nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
63089;4890;Thimister-Clermont;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2047128129602356;679
63089;4890;Thimister-Clermont;412;Luik;CHR de la Citadelle;0.08689248895434462;679
63089;4890;Thimister-Clermont;707;Luik;CHU Sart Tilman;0.07658321060382917;679
64008;4257;Berloz;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2978723404255319;423
64008;4257;Berloz;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2955082742316785;423
64008;4257;Berloz;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07801418439716312;423
64008;4257;Berloz;412;Luik;CHR de la Citadelle;0.1394799054373523;423
64008;4257;Berloz;707;Luik;CHU Sart Tilman;0.0591016548463357;423
64015;4260;Braives;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2039473684210526;912
64015;4260;Braives;68;Hoei;CHR de Huy;0.1282894736842105;912
64015;4260;Braives;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2346491228070176;912
64015;4260;Braives;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06578947368421052;912
64015;4260;Braives;412;Luik;CHR de la Citadelle;0.1019736842105263;912
64015;4260;Braives;707;Luik;CHU Sart Tilman;0.07785087719298246;912
64021;4367;Crisnée;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1176470588235294;425
64021;4367;Crisnée;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3270588235294118;425
64021;4367;Crisnée;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08235294117647059;425
64021;4367;Crisnée;412;Luik;CHR de la Citadelle;0.2752941176470588;425
64021;4367;Crisnée;707;Luik;CHU Sart Tilman;0.09176470588235294;425
64023;4357;Donceel;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1845794392523364;428
64023;4357;Donceel;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3691588785046729;428
64023;4357;Donceel;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05841121495327103;428
64023;4357;Donceel;412;Luik;CHR de la Citadelle;0.1939252336448598;428
64023;4357;Donceel;707;Luik;CHU Sart Tilman;0.09813084112149532;428
64025;4347;Fexhe-le-Haut-Clocher;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09978768577494693;471
64025;4347;Fexhe-le-Haut-Clocher;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3757961783439491;471
64025;4347;Fexhe-le-Haut-Clocher;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09129511677282377;471
64025;4347;Fexhe-le-Haut-Clocher;412;Luik;CHR de la Citadelle;0.2929936305732484;471
64025;4347;Fexhe-le-Haut-Clocher;707;Luik;CHU Sart Tilman;0.08917197452229299;471
64029;4250;Geer;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2213740458015267;393
64029;4250;Geer;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.361323155216285;393
64029;4250;Geer;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07888040712468193;393
64029;4250;Geer;412;Luik;CHR de la Citadelle;0.1526717557251908;393
64029;4250;Geer;707;Luik;CHU Sart Tilman;0.08142493638676845;393
64034;4280;Hannuit;6;Namen;CHR Sambre et Meuse;0.05185516316495306;2237
64034;4280;Hannuit;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.146177916852928;2237
64034;4280;Hannuit;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.264640143048726;2237
64034;4280;Hannuit;412;Luik;CHR de la Citadelle;0.1054984354045597;2237
64034;4280;Hannuit;706;Namen;Clinique Saint-Luc;0.09655789003129191;2237
64047;4287;Lijsem;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.13;500
64047;4287;Lijsem;109;Tienen;Regionaal Ziekenhuis Tienen;0.166;500
64047;4287;Lijsem;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.176;500
64047;4287;Lijsem;322;Leuven;UZ Leuven;0.054;500
64047;4287;Lijsem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.064;500
64047;4287;Lijsem;412;Luik;CHR de la Citadelle;0.116;500
64056;4360;Oerle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2736486486486486;592
64056;4360;Oerle;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2972972972972973;592
64056;4360;Oerle;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06756756756756757;592
64056;4360;Oerle;412;Luik;CHR de la Citadelle;0.2027027027027027;592
64056;4360;Oerle;707;Luik;CHU Sart Tilman;0.0777027027027027;592
64063;4350;Remicourt;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2744360902255639;798
64063;4350;Remicourt;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3370927318295739;798
64063;4350;Remicourt;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08145363408521303;798
64063;4350;Remicourt;412;Luik;CHR de la Citadelle;0.1842105263157895;798
64063;4350;Remicourt;707;Luik;CHU Sart Tilman;0.06015037593984962;798
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3093922651933702;1086
64065;4470;Saint-Georges-sur-Meuse;68;Hoei;CHR de Huy;0.1307550644567219;1086
64065;4470;Saint-Georges-sur-Meuse;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.141804788213628;1086
64065;4470;Saint-Georges-sur-Meuse;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05893186003683241;1086
64065;4470;Saint-Georges-sur-Meuse;412;Luik;CHR de la Citadelle;0.1464088397790055;1086
64065;4470;Saint-Georges-sur-Meuse;707;Luik;CHU Sart Tilman;0.1629834254143646;1086
64074;4300;Borgworm;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.321020563594821;2626
64074;4300;Borgworm;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.333968012185834;2626
64074;4300;Borgworm;412;Luik;CHR de la Citadelle;0.1443259710586443;2626
64074;4300;Borgworm;707;Luik;CHU Sart Tilman;0.07197258187357197;2626
64075;4219;Wasseiges;6;Namen;CHR Sambre et Meuse;0.21;400
64075;4219;Wasseiges;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.0625;400
64075;4219;Wasseiges;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1225;400
64075;4219;Wasseiges;706;Namen;Clinique Saint-Luc;0.325;400
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2125435540069686;574
64076;4317;Faimes;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3379790940766551;574
64076;4317;Faimes;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07142857142857142;574
64076;4317;Faimes;412;Luik;CHR de la Citadelle;0.1358885017421603;574
64076;4317;Faimes;707;Luik;CHU Sart Tilman;0.1202090592334495;574
71002;3665;As;243;Hasselt;Jessa Ziekenhuis;0.0505050505050505;1089
71002;3665;As;322;Leuven;UZ Leuven;0.06336088154269973;1089
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.8025711662075299;1089
71004;3580;Beringen;243;Hasselt;Jessa Ziekenhuis;0.2793823277094653;6994
71004;3580;Beringen;322;Leuven;UZ Leuven;0.08392908207034601;6994
71004;3580;Beringen;712;Diest;AZ Diest;0.06505576208178439;6994
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.4536745782098942;6994
71011;3590;Diepenbeek;243;Hasselt;Jessa Ziekenhuis;0.7385204081632653;3136
71011;3590;Diepenbeek;322;Leuven;UZ Leuven;0.05261479591836735;3136
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1489158163265306;3136
71016;3600;Genk;243;Hasselt;Jessa Ziekenhuis;0.06670590543456935;10194
71016;3600;Genk;322;Leuven;UZ Leuven;0.05189327055130469;10194
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8342162056111438;10194
71017;3890;Gingelom;243;Hasselt;Jessa Ziekenhuis;0.08387563268257411;1383
71017;3890;Gingelom;322;Leuven;UZ Leuven;0.163412870571222;1383
71017;3890;Gingelom;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.6211135213304411;1383
71020;3545;Halen;243;Hasselt;Jessa Ziekenhuis;0.3163913595933927;1574
71020;3545;Halen;322;Leuven;UZ Leuven;0.1581956797966963;1574
71020;3545;Halen;712;Diest;AZ Diest;0.4104193138500635;1574
71022;3500;Hasselt;243;Hasselt;Jessa Ziekenhuis;0.8613205966147143;11934
71022;3500;Hasselt;322;Leuven;UZ Leuven;0.0501927266633149;11934
71024;3540;Herk-de-Stad;243;Hasselt;Jessa Ziekenhuis;0.6620575221238938;1808
71024;3540;Herk-de-Stad;322;Leuven;UZ Leuven;0.08130530973451328;1808
71024;3540;Herk-de-Stad;712;Diest;AZ Diest;0.08185840707964602;1808
71024;3540;Herk-de-Stad;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.1178097345132743;1808
71034;3970;Leopoldsburg;102;Mol;Heilig-Hartziekenhuis;0.1254598969830758;2718
71034;3970;Leopoldsburg;243;Hasselt;Jessa Ziekenhuis;0.1589403973509934;2718
71034;3970;Leopoldsburg;322;Leuven;UZ Leuven;0.07211184694628403;2718
71034;3970;Leopoldsburg;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2807211184694628;2718
71034;3970;Leopoldsburg;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.2207505518763797;2718
71037;3560;Lummen;243;Hasselt;Jessa Ziekenhuis;0.5336343115124154;2215
71037;3560;Lummen;322;Leuven;UZ Leuven;0.1024830699774266;2215
71037;3560;Lummen;712;Diest;AZ Diest;0.1363431151241535;2215
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1539503386004515;2215
71045;3850;Nieuwerkerken (Limburg);243;Hasselt;Jessa Ziekenhuis;0.3115349682107175;1101
71045;3850;Nieuwerkerken (Limburg);322;Leuven;UZ Leuven;0.1099000908265213;1101
71045;3850;Nieuwerkerken (Limburg);715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.5277020890099909;1101
71047;3660;Opglabbeek;243;Hasselt;Jessa Ziekenhuis;0.07351891506067094;1401
71047;3660;Opglabbeek;322;Leuven;UZ Leuven;0.05638829407566024;1401
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.7765881513204854;1401
71053;3800;Sint-Truiden;243;Hasselt;Jessa Ziekenhuis;0.1254055579066159;7089
71053;3800;Sint-Truiden;322;Leuven;UZ Leuven;0.09860347016504444;7089
71053;3800;Sint-Truiden;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.7181548878544224;7089
71057;3980;Tessenderlo;243;Hasselt;Jessa Ziekenhuis;0.1968687541638907;3002
71057;3980;Tessenderlo;322;Leuven;UZ Leuven;0.1385742838107928;3002
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.2724850099933378;3002
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2621585609593604;3002
71066;3520;Zonhoven;243;Hasselt;Jessa Ziekenhuis;0.6946708463949843;3190
71066;3520;Zonhoven;322;Leuven;UZ Leuven;0.07084639498432602;3190
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.1163009404388715;3190
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.06833855799373041;3190
71067;3690;Zutendaal;243;Hasselt;Jessa Ziekenhuis;0.05928085519922255;1029
71067;3690;Zutendaal;322;Leuven;UZ Leuven;0.06025267249757046;1029
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.8289601554907677;1029
71069;3945;Ham;102;Mol;Heilig-Hartziekenhuis;0.2160931174089069;1976
71069;3945;Ham;243;Hasselt;Jessa Ziekenhuis;0.1720647773279352;1976
71069;3945;Ham;322;Leuven;UZ Leuven;0.0860323886639676;1976
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.2682186234817814;1976
71069;3945;Ham;712;Diest;AZ Diest;0.0652834008097166;1976
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.09159919028340081;1976
71070;3550;Heusden-Zolder;243;Hasselt;Jessa Ziekenhuis;0.2623743952363231;5374
71070;3550;Heusden-Zolder;322;Leuven;UZ Leuven;0.06810569408262002;5374
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.5718273167100856;5374
72003;3950;Bocholt;243;Hasselt;Jessa Ziekenhuis;0.05271565495207668;1878
72003;3950;Bocholt;322;Leuven;UZ Leuven;0.07667731629392971;1878
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.1938232161874335;1878
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1315228966986156;1878
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5;1878
72004;3960;Bree;243;Hasselt;Jessa Ziekenhuis;0.05923344947735192;2296
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2796167247386759;2296
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4886759581881533;2296
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.08536585365853659;2296
72018;3640;Kinrooi;322;Leuven;UZ Leuven;0.06139817629179331;1645
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.2395136778115501;1645
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.6389057750759879;1645
72020;3920;Lommel;102;Mol;Heilig-Hartziekenhuis;0.07663340237243457;5311
72020;3920;Lommel;243;Hasselt;Jessa Ziekenhuis;0.06947844097156844;5311
72020;3920;Lommel;322;Leuven;UZ Leuven;0.07776313311993975;5311
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.0615703257390322;5311
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6215401995857653;5311
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.2976341897735945;3931
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.5815314169422539;3931
72025;3910;Neerpelt;243;Hasselt;Jessa Ziekenhuis;0.07083498219232291;2527
72025;3910;Neerpelt;322;Leuven;UZ Leuven;0.08785120696478037;2527
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.07123070834982193;2527
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6818361693707954;2527
72029;3900;Overpelt;243;Hasselt;Jessa Ziekenhuis;0.05348737697903295;2337
72029;3900;Overpelt;322;Leuven;UZ Leuven;0.06290115532734275;2337
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.07488232777064613;2337
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7073170731707317;2337
72030;3990;Peer;243;Hasselt;Jessa Ziekenhuis;0.104355325571367;2319
72030;3990;Peer;322;Leuven;UZ Leuven;0.0646830530401035;2319
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1711944803794739;2319
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.0513152220784821;2319
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5053902544200086;2319
72037;3930;Hamont-Achel;322;Leuven;UZ Leuven;0.06437581557198782;2299
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.1000434971726838;2299
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7129186602870813;2299
72038;3940;Hechtel-Eksel;243;Hasselt;Jessa Ziekenhuis;0.149343544857768;1828
72038;3940;Hechtel-Eksel;322;Leuven;UZ Leuven;0.07221006564551423;1828
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.09682713347921225;1828
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.06017505470459519;1828
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5459518599562363;1828
72039;3530;Houthalen-Helchteren;243;Hasselt;Jessa Ziekenhuis;0.3305285868392664;4635
72039;3530;Houthalen-Helchteren;322;Leuven;UZ Leuven;0.05480043149946062;4635
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.237108953613808;4635
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.3266450916936354;4635
72040;3670;Meeuwen-Gruitrode;243;Hasselt;Jessa Ziekenhuis;0.07557211282597126;1879
72040;3670;Meeuwen-Gruitrode;322;Leuven;UZ Leuven;0.06918573709419905;1879
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5683874401277275;1879
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.1687067589143161;1879
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.07291112293773283;1879
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.5508563439356868;2861
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.3372946522195037;2861
73001;3570;Alken;243;Hasselt;Jessa Ziekenhuis;0.7840772014475271;1658
73001;3570;Alken;322;Leuven;UZ Leuven;0.0609167671893848;1658
73001;3570;Alken;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.09167671893848009;1658
73006;3740;Bilzen;243;Hasselt;Jessa Ziekenhuis;0.2262068965517241;5075
73006;3740;Bilzen;322;Leuven;UZ Leuven;0.06147783251231527;5075
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.2707389162561576;5075
73006;3740;Bilzen;716;Tongeren;AZ Vesalius;0.4098522167487685;5075
73009;3840;Borgloon;243;Hasselt;Jessa Ziekenhuis;0.2263513513513513;1776
73009;3840;Borgloon;322;Leuven;UZ Leuven;0.07882882882882883;1776
73009;3840;Borgloon;371;Genk;Ziekenhuis Oost-Limburg;0.07207207207207207;1776
73009;3840;Borgloon;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.25;1776
73009;3840;Borgloon;716;Tongeren;AZ Vesalius;0.3333333333333333;1776
73022;3870;Heers;243;Hasselt;Jessa Ziekenhuis;0.1247216035634744;1347
73022;3870;Heers;322;Leuven;UZ Leuven;0.1039346696362287;1347
73022;3870;Heers;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4335560504825538;1347
73022;3870;Heers;716;Tongeren;AZ Vesalius;0.2271714922048998;1347
73028;3717;Herstappe;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.05;20
73028;3717;Herstappe;243;Hasselt;Jessa Ziekenhuis;0.4;20
73028;3717;Herstappe;371;Genk;Ziekenhuis Oost-Limburg;0.05;20
73028;3717;Herstappe;412;Luik;CHR de la Citadelle;0.1;20
73028;3717;Herstappe;716;Tongeren;AZ Vesalius;0.4;20
73032;3730;Hoeselt;243;Hasselt;Jessa Ziekenhuis;0.2395363811976819;1553
73032;3730;Hoeselt;322;Leuven;UZ Leuven;0.06117192530585962;1553
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1300708306503542;1553
73032;3730;Hoeselt;716;Tongeren;AZ Vesalius;0.5125563425627817;1553
73040;3720;Kortessem;243;Hasselt;Jessa Ziekenhuis;0.6279969064191802;1293
73040;3720;Kortessem;322;Leuven;UZ Leuven;0.07269914926527456;1293
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.06496519721577726;1293
73040;3720;Kortessem;716;Tongeren;AZ Vesalius;0.1848414539829853;1293
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7482152663371774;3642
73042;3620;Lanaken;716;Tongeren;AZ Vesalius;0.1109280615046678;3642
73066;3770;Riemst;243;Hasselt;Jessa Ziekenhuis;0.1387347391786903;2703
73066;3770;Riemst;322;Leuven;UZ Leuven;0.06067332593414725;2703
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.1613022567517573;2703
73066;3770;Riemst;716;Tongeren;AZ Vesalius;0.5941546429892712;2703
73083;3700;Tongeren;243;Hasselt;Jessa Ziekenhuis;0.1024935233160622;6176
73083;3700;Tongeren;322;Leuven;UZ Leuven;0.06039507772020725;6176
73083;3700;Tongeren;371;Genk;Ziekenhuis Oost-Limburg;0.06687176165803109;6176
73083;3700;Tongeren;716;Tongeren;AZ Vesalius;0.7134067357512953;6176
73098;3830;Wellen;243;Hasselt;Jessa Ziekenhuis;0.6383169203222918;1117
73098;3830;Wellen;322;Leuven;UZ Leuven;0.07520143240823635;1117
73098;3830;Wellen;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.1504028648164727;1117
73098;3830;Wellen;716;Tongeren;AZ Vesalius;0.07341092211280215;1117
73107;3630;Maasmechelen;322;Leuven;UZ Leuven;0.06187230989956959;5576
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.7686513629842181;5576
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.08375179340028695;5576
73109;3790;Voeren;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.07918968692449356;543
73109;3790;Voeren;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.287292817679558;543
73109;3790;Voeren;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05340699815837938;543
73109;3790;Voeren;371;Genk;Ziekenhuis Oost-Limburg;0.05524861878453038;543
73109;3790;Voeren;716;Tongeren;AZ Vesalius;0.3535911602209945;543
81001;6700;Aarlen;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7925420168067226;3808
81003;6717;Attert;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.06896551724137931;551
81003;6717;Attert;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.7858439201451906;551
81004;6790;Aubange;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.8123836126629422;2148
81013;6630;Martelange;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06319702602230483;269
81013;6630;Martelange;164;Marche-en-Famenne;Vivalia - IFAC;0.2044609665427509;269
81013;6630;Martelange;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.5390334572490706;269
81015;6780;Messancy;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.8230008984725966;1113
82003;6600;Bastenaken;164;Marche-en-Famenne;Vivalia - IFAC;0.5695764909248056;2314
82003;6600;Bastenaken;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1499567847882455;2314
82003;6600;Bastenaken;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.06352636127917027;2314
82003;6600;Bastenaken;707;Luik;CHU Sart Tilman;0.07216940363007779;2314
82005;6687;Bertogne;164;Marche-en-Famenne;Vivalia - IFAC;0.4754098360655737;488
82005;6687;Bertogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2233606557377049;488
82005;6687;Bertogne;707;Luik;CHU Sart Tilman;0.08811475409836066;488
82009;6637;Fauvillers;164;Marche-en-Famenne;Vivalia - IFAC;0.3638888888888889;360
82009;6637;Fauvillers;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2027777777777778;360
82009;6637;Fauvillers;246;Aarlen;Vivalia - Les Cliniques du Sud Luxembourg;0.2111111111111111;360
82009;6637;Fauvillers;707;Luik;CHU Sart Tilman;0.07222222222222222;360
82014;6660;Houffalize;164;Marche-en-Famenne;Vivalia - IFAC;0.4973333333333333;750
82014;6660;Houffalize;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.08933333333333333;750
82014;6660;Houffalize;707;Luik;CHU Sart Tilman;0.1586666666666667;750
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.2673119880863738;1343
82032;6690;Vielsalm;164;Marche-en-Famenne;Vivalia - IFAC;0.0781831720029784;1343
82032;6690;Vielsalm;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.2486969471332837;1343
82032;6690;Vielsalm;412;Luik;CHR de la Citadelle;0.07892777364110201;1343
82032;6690;Vielsalm;707;Luik;CHU Sart Tilman;0.1511541325390916;1343
82036;6640;Vaux-sur-Sûre;164;Marche-en-Famenne;Vivalia - IFAC;0.3732227488151659;844
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.4123222748815166;844
82036;6640;Vaux-sur-Sûre;707;Luik;CHU Sart Tilman;0.07109004739336493;844
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.08962264150943396;848
82037;6670;Gouvy;164;Marche-en-Famenne;Vivalia - IFAC;0.2370283018867924;848
82037;6670;Gouvy;257;Sankt Vith;Klinik St. Josef Saint-Vith;0.2983490566037736;848
82037;6670;Gouvy;412;Luik;CHR de la Citadelle;0.09198113207547169;848
82037;6670;Gouvy;707;Luik;CHU Sart Tilman;0.1167452830188679;848
82038;6680;Sainte-Ode;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1196808510638298;376
82038;6680;Sainte-Ode;164;Marche-en-Famenne;Vivalia - IFAC;0.3351063829787234;376
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3936170212765958;376
83012;6940;Durbuy;164;Marche-en-Famenne;Vivalia - IFAC;0.4339419978517723;1862
83012;6940;Durbuy;412;Luik;CHR de la Citadelle;0.06659505907626208;1862
83012;6940;Durbuy;707;Luik;CHU Sart Tilman;0.2046186895810956;1862
83013;6997;Érezée;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08823529411764706;510
83013;6997;Érezée;164;Marche-en-Famenne;Vivalia - IFAC;0.4450980392156862;510
83013;6997;Érezée;412;Luik;CHR de la Citadelle;0.06666666666666667;510
83013;6997;Érezée;707;Luik;CHU Sart Tilman;0.1686274509803922;510
83028;6990;Hotton;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1060445387062566;943
83028;6990;Hotton;164;Marche-en-Famenne;Vivalia - IFAC;0.5535524920466596;943
83028;6990;Hotton;707;Luik;CHU Sart Tilman;0.1145281018027572;943
83031;6980;La Roche-en-Ardenne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07994186046511628;688
83031;6980;La Roche-en-Ardenne;164;Marche-en-Famenne;Vivalia - IFAC;0.5058139534883721;688
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1220930232558139;688
83031;6980;La Roche-en-Ardenne;707;Luik;CHU Sart Tilman;0.09738372093023256;688
83034;6900;Marche-en-Famenne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09119106699751861;3224
83034;6900;Marche-en-Famenne;164;Marche-en-Famenne;Vivalia - IFAC;0.6011166253101737;3224
83034;6900;Marche-en-Famenne;707;Luik;CHU Sart Tilman;0.06513647642679901;3224
