nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
41048;9400;Ninove;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2869595536959554;5736
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.08612273361227336;5736
41063;9520;Sint-Lievens-Houtem;17;Gent;AZ Maria Middelares;0.05582028590878148;1469
41063;9520;Sint-Lievens-Houtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1082368958475153;1469
41063;9520;Sint-Lievens-Houtem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.169503063308373;1469
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.4635806671204901;1469
41063;9520;Sint-Lievens-Houtem;670;Gent;UZ Gent;0.1041524846834581;1469
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.7606471567927671;4203
41081;9620;Zottegem;670;Gent;UZ Gent;0.1084939329050678;4203
41082;9420;Erpe-Mere;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2422320862396956;3154
41082;9420;Erpe-Mere;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5279010779961953;3154
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.08623969562460368;3154
41082;9420;Erpe-Mere;670;Gent;UZ Gent;0.05707038681039949;3154
42003;9290;Berlare;12;Dendermonde;AZ Sint-Blasius;0.3916332888295505;2247
42003;9290;Berlare;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1206052514463729;2247
42003;9290;Berlare;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1223854027592345;2247
42003;9290;Berlare;265;Lokeren;AZ Lokeren;0.1036938139741878;2247
42003;9290;Berlare;670;Gent;UZ Gent;0.1179350244770806;2247
42004;9255;Buggenhout;12;Dendermonde;AZ Sint-Blasius;0.6662263320123294;2271
42004;9255;Buggenhout;104;Bornem;Sint-Jozefkliniek;0.0598855129898723;2271
42004;9255;Buggenhout;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.0964332892998679;2271
42006;9200;Dendermonde;12;Dendermonde;AZ Sint-Blasius;0.7478735559223054;7877
42006;9200;Dendermonde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07071220007617113;7877
42008;9220;Hamme (Oost-Vlaanderen);12;Dendermonde;AZ Sint-Blasius;0.4604150653343582;3903
42008;9220;Hamme (Oost-Vlaanderen);595;Sint-Niklaas;AZ Nikolaas;0.3220599538816295;3903
42008;9220;Hamme (Oost-Vlaanderen);670;Gent;UZ Gent;0.05995388162951576;3903
42010;9270;Laarne;17;Gent;AZ Maria Middelares;0.3113573407202216;1805
42010;9270;Laarne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1224376731301939;1805
42010;9270;Laarne;290;Gent;AZ Sint-Lucas;0.1645429362880886;1805
42010;9270;Laarne;670;Gent;UZ Gent;0.243213296398892;1805
42011;9280;Lebbeke;12;Dendermonde;AZ Sint-Blasius;0.608027594857322;3189
42011;9280;Lebbeke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2082157416117905;3189
42023;9250;Waasmunster;12;Dendermonde;AZ Sint-Blasius;0.08380281690140845;1420
42023;9250;Waasmunster;265;Lokeren;AZ Lokeren;0.1366197183098592;1420
42023;9250;Waasmunster;595;Sint-Niklaas;AZ Nikolaas;0.5387323943661971;1420
42023;9250;Waasmunster;670;Gent;UZ Gent;0.07605633802816901;1420
42025;9230;Wetteren;17;Gent;AZ Maria Middelares;0.2098799888361708;3583
42025;9230;Wetteren;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3474741836449902;3583
42025;9230;Wetteren;290;Gent;AZ Sint-Lucas;0.07926318727323473;3583
42025;9230;Wetteren;670;Gent;UZ Gent;0.1911805749372035;3583
42026;9260;Wichelen;12;Dendermonde;AZ Sint-Blasius;0.08956228956228957;1485
42026;9260;Wichelen;17;Gent;AZ Maria Middelares;0.09090909090909091;1485
42026;9260;Wichelen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1993265993265993;1485
42026;9260;Wichelen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.397979797979798;1485
42026;9260;Wichelen;670;Gent;UZ Gent;0.1043771043771044;1485
42028;9240;Zele;12;Dendermonde;AZ Sint-Blasius;0.4670639899623589;3188
42028;9240;Zele;265;Lokeren;AZ Lokeren;0.2619196988707654;3188
42028;9240;Zele;670;Gent;UZ Gent;0.1072772898368883;3188
43002;9960;Assenede;17;Gent;AZ Maria Middelares;0.05436105476673428;2465
43002;9960;Assenede;32;Eeklo;AZ Alma;0.5784989858012171;2465
43002;9960;Assenede;290;Gent;AZ Sint-Lucas;0.1780933062880325;2465
43002;9960;Assenede;670;Gent;UZ Gent;0.1164300202839757;2465
43005;9900;Eeklo;32;Eeklo;AZ Alma;0.777297022143039;3929
43005;9900;Eeklo;670;Gent;UZ Gent;0.07839144820565029;3929
43007;9970;Kaprijke;32;Eeklo;AZ Alma;0.6740976645435244;942
43007;9970;Kaprijke;290;Gent;AZ Sint-Lucas;0.09447983014861996;942
43007;9970;Kaprijke;670;Gent;UZ Gent;0.1072186836518047;942
43010;9990;Maldegem;32;Eeklo;AZ Alma;0.6646998460749102;3898
43010;9990;Maldegem;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.09851205746536686;3898
43010;9990;Maldegem;140;Brugge;AZ Sint-Lucas Brugge;0.07337095946639302;3898
43010;9990;Maldegem;670;Gent;UZ Gent;0.05772190867111339;3898
43014;9980;Sint-Laureins;32;Eeklo;AZ Alma;0.706831119544592;1054
43014;9980;Sint-Laureins;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.05597722960151803;1054
43014;9980;Sint-Laureins;290;Gent;AZ Sint-Lucas;0.05502846299810247;1054
43014;9980;Sint-Laureins;670;Gent;UZ Gent;0.1015180265654649;1054
43018;9060;Zelzate;17;Gent;AZ Maria Middelares;0.05417024935511608;2326
43018;9060;Zelzate;32;Eeklo;AZ Alma;0.1642304385210662;2326
43018;9060;Zelzate;290;Gent;AZ Sint-Lucas;0.5679277730008598;2326
43018;9060;Zelzate;670;Gent;UZ Gent;0.1371453138435082;2326
44001;9880;Aalter;17;Gent;AZ Maria Middelares;0.1301618764453254;3027
44001;9880;Aalter;32;Eeklo;AZ Alma;0.127188635612818;3027
44001;9880;Aalter;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.06442021803766106;3027
44001;9880;Aalter;134;Deinze;Sint-Vincentiusziekenhuis;0.09745622728774364;3027
44001;9880;Aalter;140;Brugge;AZ Sint-Lucas Brugge;0.06111661711265279;3027
44001;9880;Aalter;395;Tielt;Sint-Andriesziekenhuis;0.2824578790882061;3027
44001;9880;Aalter;670;Gent;UZ Gent;0.1149653121902874;3027
44011;9800;Deinze;17;Gent;AZ Maria Middelares;0.1473223173402349;5023
44011;9800;Deinze;134;Deinze;Sint-Vincentiusziekenhuis;0.5857057535337448;5023
44011;9800;Deinze;670;Gent;UZ Gent;0.1226358749751145;5023
44012;9840;De Pinte;17;Gent;AZ Maria Middelares;0.5562130177514792;1352
44012;9840;De Pinte;290;Gent;AZ Sint-Lucas;0.07692307692307693;1352
44012;9840;De Pinte;670;Gent;UZ Gent;0.2041420118343195;1352
44012;9840;De Pinte;713;Gent;AZ Jan Palfijn Gent;0.05843195266272189;1352
44013;9070;Destelbergen;17;Gent;AZ Maria Middelares;0.3770375620127569;2822
44013;9070;Destelbergen;290;Gent;AZ Sint-Lucas;0.2806520198440822;2822
44013;9070;Destelbergen;670;Gent;UZ Gent;0.2094259390503189;2822
44013;9070;Destelbergen;713;Gent;AZ Jan Palfijn Gent;0.06980864635010631;2822
44019;9940;Evergem;17;Gent;AZ Maria Middelares;0.1312705968509703;5462
44019;9940;Evergem;32;Eeklo;AZ Alma;0.1221164408641523;5462
44019;9940;Evergem;290;Gent;AZ Sint-Lucas;0.5305748809959722;5462
44019;9940;Evergem;670;Gent;UZ Gent;0.108751373123398;5462
44019;9940;Evergem;713;Gent;AZ Jan Palfijn Gent;0.07305016477480776;5462
44020;9890;Gavere;17;Gent;AZ Maria Middelares;0.3091482649842272;1902
44020;9890;Gavere;134;Deinze;Sint-Vincentiusziekenhuis;0.06992639327024185;1902
44020;9890;Gavere;170;Oudenaarde;AZ Oudenaarde;0.1713985278654048;1902
44020;9890;Gavere;217;Zottegem;AZ Sint-Elisabeth;0.0935856992639327;1902
44020;9890;Gavere;290;Gent;AZ Sint-Lucas;0.05730809674027339;1902
44020;9890;Gavere;670;Gent;UZ Gent;0.2087276550998949;1902
44021;9000;Gent;17;Gent;AZ Maria Middelares;0.2054477035412565;40127
44021;9000;Gent;290;Gent;AZ Sint-Lucas;0.3668352979290752;40127
44021;9000;Gent;670;Gent;UZ Gent;0.1697859296732873;40127
44021;9000;Gent;713;Gent;AZ Jan Palfijn Gent;0.2047748398833703;40127
44029;9910;Knesselare;32;Eeklo;AZ Alma;0.457325746799431;1406
44029;9910;Knesselare;49;Brugge;AZ Sint-Jan Brugge - Oostende;0.09672830725462304;1406
44029;9910;Knesselare;140;Brugge;AZ Sint-Lucas Brugge;0.1714082503556188;1406
44029;9910;Knesselare;670;Gent;UZ Gent;0.09317211948790896;1406
44034;9080;Lochristi;17;Gent;AZ Maria Middelares;0.180053547523427;2988
44034;9080;Lochristi;265;Lokeren;AZ Lokeren;0.06626506024096386;2988
44034;9080;Lochristi;290;Gent;AZ Sint-Lucas;0.4414323962516734;2988
44034;9080;Lochristi;670;Gent;UZ Gent;0.1844042838018742;2988
44036;9920;Lovendegem;17;Gent;AZ Maria Middelares;0.2255747126436781;1392
44036;9920;Lovendegem;32;Eeklo;AZ Alma;0.110632183908046;1392
44036;9920;Lovendegem;290;Gent;AZ Sint-Lucas;0.3699712643678161;1392
44036;9920;Lovendegem;670;Gent;UZ Gent;0.1487068965517241;1392
44036;9920;Lovendegem;713;Gent;AZ Jan Palfijn Gent;0.1027298850574713;1392
44040;9090;Melle;17;Gent;AZ Maria Middelares;0.4264264264264264;1665
44040;9090;Melle;290;Gent;AZ Sint-Lucas;0.1423423423423423;1665
44040;9090;Melle;670;Gent;UZ Gent;0.2516516516516517;1665
44040;9090;Melle;713;Gent;AZ Jan Palfijn Gent;0.08348348348348349;1665
44043;9820;Merelbeke;17;Gent;AZ Maria Middelares;0.4576317968534364;3623
44043;9820;Merelbeke;290;Gent;AZ Sint-Lucas;0.1098537123930444;3623
44043;9820;Merelbeke;670;Gent;UZ Gent;0.2870549268561965;3623
44043;9820;Merelbeke;713;Gent;AZ Jan Palfijn Gent;0.05603091360750759;3623
44045;9180;Moerbeke-Waas;265;Lokeren;AZ Lokeren;0.3590568060021436;933
44045;9180;Moerbeke-Waas;290;Gent;AZ Sint-Lucas;0.112540192926045;933
44045;9180;Moerbeke-Waas;595;Sint-Niklaas;AZ Nikolaas;0.2443729903536977;933
44045;9180;Moerbeke-Waas;670;Gent;UZ Gent;0.1361200428724544;933
44048;9810;Nazareth;17;Gent;AZ Maria Middelares;0.3708497467642093;1777
44048;9810;Nazareth;134;Deinze;Sint-Vincentiusziekenhuis;0.2577377602701182;1777
44048;9810;Nazareth;670;Gent;UZ Gent;0.1924592009003939;1777
44049;9850;Nevele;17;Gent;AZ Maria Middelares;0.3176341730558598;1826
44049;9850;Nevele;134;Deinze;Sint-Vincentiusziekenhuis;0.328039430449069;1826
44049;9850;Nevele;290;Gent;AZ Sint-Lucas;0.0991237677984666;1826
44049;9850;Nevele;670;Gent;UZ Gent;0.1078860898138007;1826
44052;9860;Oosterzele;17;Gent;AZ Maria Middelares;0.1504381694255112;2054
44052;9860;Oosterzele;217;Zottegem;AZ Sint-Elisabeth;0.4576436222005842;2054
44052;9860;Oosterzele;290;Gent;AZ Sint-Lucas;0.05209347614410906;2054
44052;9860;Oosterzele;670;Gent;UZ Gent;0.2293086660175268;2054
44064;9830;Sint-Martens-Latem;17;Gent;AZ Maria Middelares;0.5426677713338857;1207
44064;9830;Sint-Martens-Latem;134;Deinze;Sint-Vincentiusziekenhuis;0.09113504556752279;1207
44064;9830;Sint-Martens-Latem;290;Gent;AZ Sint-Lucas;0.07373653686826843;1207
44064;9830;Sint-Martens-Latem;670;Gent;UZ Gent;0.1499585749792875;1207
44064;9830;Sint-Martens-Latem;713;Gent;AZ Jan Palfijn Gent;0.05053852526926263;1207
44072;9950;Waarschoot;17;Gent;AZ Maria Middelares;0.05307692307692308;1300
44072;9950;Waarschoot;32;Eeklo;AZ Alma;0.6446153846153846;1300
44072;9950;Waarschoot;290;Gent;AZ Sint-Lucas;0.1092307692307692;1300
44072;9950;Waarschoot;670;Gent;UZ Gent;0.1130769230769231;1300
44073;9185;Wachtebeke;17;Gent;AZ Maria Middelares;0.08663594470046083;1085
44073;9185;Wachtebeke;32;Eeklo;AZ Alma;0.05622119815668203;1085
44073;9185;Wachtebeke;290;Gent;AZ Sint-Lucas;0.5612903225806452;1085
44073;9185;Wachtebeke;670;Gent;UZ Gent;0.1428571428571428;1085
44073;9185;Wachtebeke;713;Gent;AZ Jan Palfijn Gent;0.05069124423963134;1085
44080;9930;Zomergem;17;Gent;AZ Maria Middelares;0.1200889547813195;1349
44080;9930;Zomergem;32;Eeklo;AZ Alma;0.4373610081541883;1349
44080;9930;Zomergem;290;Gent;AZ Sint-Lucas;0.229058561897702;1349
44080;9930;Zomergem;670;Gent;UZ Gent;0.1215715344699778;1349
44081;9870;Zulte;17;Gent;AZ Maria Middelares;0.07067008421823508;2731
44081;9870;Zulte;134;Deinze;Sint-Vincentiusziekenhuis;0.3163676309044306;2731
44081;9870;Zulte;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3716587330648114;2731
44081;9870;Zulte;670;Gent;UZ Gent;0.1010618820944709;2731
45017;9770;Kruishoutem;17;Gent;AZ Maria Middelares;0.11284046692607;1285
45017;9770;Kruishoutem;134;Deinze;Sint-Vincentiusziekenhuis;0.267704280155642;1285
45017;9770;Kruishoutem;170;Oudenaarde;AZ Oudenaarde;0.1151750972762646;1285
45017;9770;Kruishoutem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2723735408560311;1285
45017;9770;Kruishoutem;670;Gent;UZ Gent;0.111284046692607;1285
45035;9700;Oudenaarde;170;Oudenaarde;AZ Oudenaarde;0.6190009794319294;5105
45035;9700;Oudenaarde;550;Ronse;AZ Glorieux;0.08579823702252694;5105
45035;9700;Oudenaarde;670;Gent;UZ Gent;0.09931439764936337;5105
45041;9600;Ronse;170;Oudenaarde;AZ Oudenaarde;0.05549088086922779;5154
45041;9600;Ronse;550;Ronse;AZ Glorieux;0.7491268917345751;5154
45057;9750;Zingem;17;Gent;AZ Maria Middelares;0.1807124239791486;1151
45057;9750;Zingem;134;Deinze;Sint-Vincentiusziekenhuis;0.07211120764552563;1151
45057;9750;Zingem;170;Oudenaarde;AZ Oudenaarde;0.3979148566463944;1151
45057;9750;Zingem;670;Gent;UZ Gent;0.160729800173762;1151
45059;9660;Brakel;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.09256900212314224;2355
45059;9660;Brakel;217;Zottegem;AZ Sint-Elisabeth;0.4564755838641189;2355
45059;9660;Brakel;550;Ronse;AZ Glorieux;0.2;2355
45059;9660;Brakel;670;Gent;UZ Gent;0.08959660297239914;2355
45060;9690;Kluisbergen;170;Oudenaarde;AZ Oudenaarde;0.3539518900343643;1164
45060;9690;Kluisbergen;550;Ronse;AZ Glorieux;0.3823024054982818;1164
45060;9690;Kluisbergen;670;Gent;UZ Gent;0.05927835051546392;1164
45061;9790;Wortegem-Petegem;170;Oudenaarde;AZ Oudenaarde;0.4412665985699694;979
45061;9790;Wortegem-Petegem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2145045965270684;979
45061;9790;Wortegem-Petegem;550;Ronse;AZ Glorieux;0.05311542390194075;979
45061;9790;Wortegem-Petegem;670;Gent;UZ Gent;0.08375893769152196;979
45062;9667;Horebeke;170;Oudenaarde;AZ Oudenaarde;0.4353741496598639;294
45062;9667;Horebeke;217;Zottegem;AZ Sint-Elisabeth;0.2074829931972789;294
45062;9667;Horebeke;550;Ronse;AZ Glorieux;0.1224489795918367;294
45062;9667;Horebeke;670;Gent;UZ Gent;0.108843537414966;294
45063;9570;Lierde;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.05441478439425051;974
45063;9570;Lierde;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1930184804928131;974
45063;9570;Lierde;217;Zottegem;AZ Sint-Elisabeth;0.5492813141683778;974
45063;9570;Lierde;670;Gent;UZ Gent;0.08008213552361396;974
45064;9680;Maarkedal;170;Oudenaarde;AZ Oudenaarde;0.2744702320887992;991
45064;9680;Maarkedal;550;Ronse;AZ Glorieux;0.4591321897073663;991
45064;9680;Maarkedal;670;Gent;UZ Gent;0.07870837537840565;991
45065;9630;Zwalm;17;Gent;AZ Maria Middelares;0.07512520868113523;1198
45065;9630;Zwalm;170;Oudenaarde;AZ Oudenaarde;0.1168614357262104;1198
45065;9630;Zwalm;217;Zottegem;AZ Sint-Elisabeth;0.5358931552587646;1198
45065;9630;Zwalm;670;Gent;UZ Gent;0.1243739565943239;1198
46003;9120;Beveren-Waas;9;Antwerpen;Ziekenhuisnetwerk Antwerpen;0.08212424285110578;7099
46003;9120;Beveren-Waas;99;Antwerpen;GZA ziekenhuizen;0.1746724890829694;7099
46003;9120;Beveren-Waas;300;Edegem;UZ Antwerpen;0.06057191153683617;7099
46003;9120;Beveren-Waas;595;Sint-Niklaas;AZ Nikolaas;0.5683899140724046;7099
46013;9150;Kruibeke;9;Antwerpen;Ziekenhuisnetwerk Antwerpen;0.0821917808219178;2409
46013;9150;Kruibeke;99;Antwerpen;GZA ziekenhuizen;0.1133250311332503;2409
46013;9150;Kruibeke;104;Bornem;Sint-Jozefkliniek;0.1257783312577833;2409
46013;9150;Kruibeke;300;Edegem;UZ Antwerpen;0.0593607305936073;2409
46013;9150;Kruibeke;595;Sint-Niklaas;AZ Nikolaas;0.5056039850560399;2409
46014;9160;Lokeren;265;Lokeren;AZ Lokeren;0.546716955254586;5833
46014;9160;Lokeren;290;Gent;AZ Sint-Lucas;0.07646151208640493;5833
46014;9160;Lokeren;595;Sint-Niklaas;AZ Nikolaas;0.08623349905708898;5833
46014;9160;Lokeren;670;Gent;UZ Gent;0.1472655580318875;5833
46020;9170;Sint-Gillis-Waas;595;Sint-Niklaas;AZ Nikolaas;0.7680465275401984;2923
46020;9170;Sint-Gillis-Waas;670;Gent;UZ Gent;0.06055422511118714;2923
46021;9100;Sint-Niklaas;595;Sint-Niklaas;AZ Nikolaas;0.7940898548234687;11641
46024;9190;Stekene;595;Sint-Niklaas;AZ Nikolaas;0.7264988897113249;2702
46024;9190;Stekene;670;Gent;UZ Gent;0.06772760917838638;2702
46025;9140;Temse;104;Bornem;Sint-Jozefkliniek;0.1986899563318777;4122
46025;9140;Temse;595;Sint-Niklaas;AZ Nikolaas;0.5662299854439592;4122
51004;7800;Aat;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06159059198724337;5017
51004;7800;Aat;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1074347219453857;5017
51004;7800;Aat;724;Aat;Centre Hospitalier ÉpiCURA;0.6218855889974088;5017
51008;7970;Belœil;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.09844993715961457;2387
51008;7970;Belœil;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.4017595307917888;2387
51008;7970;Belœil;724;Aat;Centre Hospitalier ÉpiCURA;0.2404692082111437;2387
51009;7320;Bernissart;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1387080620931397;1997
51009;7320;Bernissart;266;Bergen;CHR Mons-Hainaut;0.06910365548322484;1997
51009;7320;Bernissart;410;Boussu;Centre Hospitalier ÉpiCURA;0.1392088132198298;1997
51009;7320;Bernissart;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.3670505758637957;1997
51009;7320;Bernissart;724;Aat;Centre Hospitalier ÉpiCURA;0.07811717576364546;1997
51012;7940;Brugelette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0521415270018622;537
51012;7940;Brugelette;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.09869646182495345;537
51012;7940;Brugelette;724;Aat;Centre Hospitalier ÉpiCURA;0.5977653631284916;537
51014;7950;Chièvres;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1042204995693368;1161
51014;7950;Chièvres;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06029285099052541;1161
51014;7950;Chièvres;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.07062876830318691;1161
51014;7950;Chièvres;724;Aat;Centre Hospitalier ÉpiCURA;0.52885443583118;1161
51017;7890;Elzele;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1091081593927894;1054
51017;7890;Elzele;550;Ronse;AZ Glorieux;0.5901328273244781;1054
51017;7890;Elzele;724;Aat;Centre Hospitalier ÉpiCURA;0.09487666034155598;1054
51019;7880;Vloesberg;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.06477093206951026;633
51019;7880;Vloesberg;550;Ronse;AZ Glorieux;0.5402843601895735;633
51019;7880;Vloesberg;724;Aat;Centre Hospitalier ÉpiCURA;0.1184834123222749;633
51065;7910;Frasnes-lez-Anvaing;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.393037336024218;1982
51065;7910;Frasnes-lez-Anvaing;550;Ronse;AZ Glorieux;0.3269424823410697;1982
51065;7910;Frasnes-lez-Anvaing;724;Aat;Centre Hospitalier ÉpiCURA;0.09384460141271443;1982
52010;7160;Chapelle-lez-Herlaimont;96;La Louvière;CHU Tivoli;0.3832943013270882;2562
52010;7160;Chapelle-lez-Herlaimont;146;La Louvière;Centres hospitaliers Jolimont;0.3860265417642467;2562
52011;6000;Charleroi;10;Charleroi;Grand Hôpital de Charleroi;0.1729658225797743;37042
52011;6000;Charleroi;27;Charleroi;Grand Hôpital de Charleroi;0.2179147994168781;37042
52011;6000;Charleroi;325;Montigny-le-Tilleul;CHU André Vésale;0.1405161708331084;37042
52011;6000;Charleroi;409;Charleroi;Clinique Notre-Dame de Grâce;0.09953566222126235;37042
52011;6000;Charleroi;718;Charleroi;CHU Charleroi;0.2592192646185411;37042
52012;6200;Châtelet;10;Charleroi;Grand Hôpital de Charleroi;0.3755004003202562;6245
52012;6200;Châtelet;27;Charleroi;Grand Hôpital de Charleroi;0.2432345876701361;6245
52012;6200;Châtelet;325;Montigny-le-Tilleul;CHU André Vésale;0.06869495596477182;6245
52012;6200;Châtelet;718;Charleroi;CHU Charleroi;0.1457165732586069;6245
52015;6180;Courcelles;10;Charleroi;Grand Hôpital de Charleroi;0.05439093484419263;5295
52015;6180;Courcelles;27;Charleroi;Grand Hôpital de Charleroi;0.1152030217186025;5295
52015;6180;Courcelles;96;La Louvière;CHU Tivoli;0.06156751652502361;5295
52015;6180;Courcelles;325;Montigny-le-Tilleul;CHU André Vésale;0.1340887629839471;5295
52015;6180;Courcelles;409;Charleroi;Clinique Notre-Dame de Grâce;0.3112370160528801;5295
52015;6180;Courcelles;718;Charleroi;CHU Charleroi;0.16109537299339;5295
52018;6240;Farciennes;10;Charleroi;Grand Hôpital de Charleroi;0.3478260869565217;2139
52018;6240;Farciennes;27;Charleroi;Grand Hôpital de Charleroi;0.2393641888733053;2139
52018;6240;Farciennes;103;Sambreville;CHR Val de Sambre;0.08274894810659186;2139
52018;6240;Farciennes;325;Montigny-le-Tilleul;CHU André Vésale;0.05049088359046283;2139
52018;6240;Farciennes;718;Charleroi;CHU Charleroi;0.142122487143525;2139
52021;6220;Fleurus;10;Charleroi;Grand Hôpital de Charleroi;0.2378913567032379;3737
52021;6220;Fleurus;27;Charleroi;Grand Hôpital de Charleroi;0.1715279636071715;3737
52021;6220;Fleurus;103;Sambreville;CHR Val de Sambre;0.181964142360182;3737
52021;6220;Fleurus;325;Montigny-le-Tilleul;CHU André Vésale;0.05137811078405138;3737
52021;6220;Fleurus;409;Charleroi;Clinique Notre-Dame de Grâce;0.08108108108108109;3737
52021;6220;Fleurus;718;Charleroi;CHU Charleroi;0.1006154669521006;3737
52022;6140;Fontaine-l'Évêque;10;Charleroi;Grand Hôpital de Charleroi;0.0541827924977672;3359
52022;6140;Fontaine-l'Évêque;27;Charleroi;Grand Hôpital de Charleroi;0.1071747543911879;3359
52022;6140;Fontaine-l'Évêque;96;La Louvière;CHU Tivoli;0.05239654659124739;3359
52022;6140;Fontaine-l'Évêque;146;La Louvière;Centres hospitaliers Jolimont;0.1113426615064007;3359
52022;6140;Fontaine-l'Évêque;325;Montigny-le-Tilleul;CHU André Vésale;0.3396844298898481;3359
52022;6140;Fontaine-l'Évêque;718;Charleroi;CHU Charleroi;0.1896397737421852;3359
52025;6280;Gerpinnes;10;Charleroi;Grand Hôpital de Charleroi;0.3954929577464789;1775
52025;6280;Gerpinnes;27;Charleroi;Grand Hôpital de Charleroi;0.2011267605633803;1775
52025;6280;Gerpinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.09859154929577464;1775
52025;6280;Gerpinnes;718;Charleroi;CHU Charleroi;0.1076056338028169;1775
52043;7170;Manage;96;La Louvière;CHU Tivoli;0.3952228515144053;4061
52043;7170;Manage;146;La Louvière;Centres hospitaliers Jolimont;0.4461955183452352;4061
52048;6110;Montigny-le-Tilleul;10;Charleroi;Grand Hôpital de Charleroi;0.06149253731343284;1675
52048;6110;Montigny-le-Tilleul;27;Charleroi;Grand Hôpital de Charleroi;0.09432835820895523;1675
52048;6110;Montigny-le-Tilleul;325;Montigny-le-Tilleul;CHU André Vésale;0.546865671641791;1675
52048;6110;Montigny-le-Tilleul;718;Charleroi;CHU Charleroi;0.1671641791044776;1675
52055;6230;Pont-à-Celles;10;Charleroi;Grand Hôpital de Charleroi;0.05902777777777778;2592
52055;6230;Pont-à-Celles;27;Charleroi;Grand Hôpital de Charleroi;0.08719135802469136;2592
52055;6230;Pont-à-Celles;325;Montigny-le-Tilleul;CHU André Vésale;0.05324074074074074;2592
52055;6230;Pont-à-Celles;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.07561728395061729;2592
52055;6230;Pont-à-Celles;409;Charleroi;Clinique Notre-Dame de Grâce;0.4124228395061729;2592
52055;6230;Pont-à-Celles;718;Charleroi;CHU Charleroi;0.0625;2592
52063;7180;Seneffe;96;La Louvière;CHU Tivoli;0.1848225214198286;1634
52063;7180;Seneffe;146;La Louvière;Centres hospitaliers Jolimont;0.2521419828641371;1634
52063;7180;Seneffe;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.2802937576499388;1634
52063;7180;Seneffe;723;Anderlecht;CHIREC - Sare;0.06670746634026928;1634
52074;6250;Aiseau-Presles;10;Charleroi;Grand Hôpital de Charleroi;0.2495849474266741;1807
52074;6250;Aiseau-Presles;27;Charleroi;Grand Hôpital de Charleroi;0.1687880464858882;1807
52074;6250;Aiseau-Presles;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05201992252351965;1807
52074;6250;Aiseau-Presles;103;Sambreville;CHR Val de Sambre;0.2600996126175982;1807
52074;6250;Aiseau-Presles;718;Charleroi;CHU Charleroi;0.08245711123408965;1807
52075;6210;Les Bons Villers;10;Charleroi;Grand Hôpital de Charleroi;0.0843558282208589;1304
52075;6210;Les Bons Villers;27;Charleroi;Grand Hôpital de Charleroi;0.07131901840490798;1304
