nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
71037;3560;Lummen;2075;308;AZ HERENTALS;Herentals;10;0.00481927710843
71037;3560;Lummen;2075;322;UZ LEUVEN;Leuven;214;0.10313253012048
71037;3560;Lummen;2075;371;ZIEKENHUIS OOST-LIMBURG;Genk;127;0.06120481927711
71037;3560;Lummen;2075;709;ZIEKENHUIS GEEL;Geel;20;0.00963855421687
71037;3560;Lummen;2075;712;AZ DIEST;Diest;288;0.13879518072289
71037;3560;Lummen;2075;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;372;0.17927710843373
71037;3560;Lummen;2075;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;52;0.02506024096386
71037;3560;Lummen;2075;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;7;0.0033734939759
71045;3850;Nieuwerkerken (Limburg);1003;109;RZ HEILIG HART TIENEN;Tienen;10;0.00997008973081
71045;3850;Nieuwerkerken (Limburg);1003;243;JESSA ZIEKENHUIS;Hasselt;258;0.25722831505484
71045;3850;Nieuwerkerken (Limburg);1003;322;UZ LEUVEN;Leuven;90;0.08973080757727
71045;3850;Nieuwerkerken (Limburg);1003;371;ZIEKENHUIS OOST-LIMBURG;Genk;21;0.0209371884347
71045;3850;Nieuwerkerken (Limburg);1003;712;AZ DIEST;Diest;6;0.00598205383848
71045;3850;Nieuwerkerken (Limburg);1003;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;585;0.58325024925224
71053;3800;Sint-Truiden;6660;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;7;0.00105105105105
71053;3800;Sint-Truiden;6660;99;GZA- ZIEKENHUIZEN;Antwerpen;8;0.0012012012012
71053;3800;Sint-Truiden;6660;109;RZ HEILIG HART TIENEN;Tienen;51;0.00765765765766
71053;3800;Sint-Truiden;6660;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);7;0.00105105105105
71053;3800;Sint-Truiden;6660;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;14;0.0021021021021
71053;3800;Sint-Truiden;6660;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Luik;5;0.00075075075075
71053;3800;Sint-Truiden;6660;243;JESSA ZIEKENHUIS;Hasselt;815;0.12237237237237
71053;3800;Sint-Truiden;6660;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;18;0.0027027027027
71053;3800;Sint-Truiden;6660;308;AZ HERENTALS;Herentals;8;0.0012012012012
71053;3800;Sint-Truiden;6660;322;UZ LEUVEN;Leuven;635;0.09534534534535
71053;3800;Sint-Truiden;6660;371;ZIEKENHUIS OOST-LIMBURG;Genk;83;0.01246246246246
71053;3800;Sint-Truiden;6660;670;UNIVERSITAIR ZIEKENHUIS;Gent;11;0.00165165165165
71053;3800;Sint-Truiden;6660;682;AZ MONICA;Antwerpen;5;0.00075075075075
71053;3800;Sint-Truiden;6660;709;ZIEKENHUIS GEEL;Geel;5;0.00075075075075
71053;3800;Sint-Truiden;6660;712;AZ DIEST;Diest;16;0.0024024024024
71053;3800;Sint-Truiden;6660;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;38;0.00570570570571
71053;3800;Sint-Truiden;6660;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;4827;0.72477477477477
71053;3800;Sint-Truiden;6660;716;AZ VESALIUS;Tongeren;45;0.00675675675676
71053;3800;Sint-Truiden;6660;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;6;0.0009009009009
71057;3980;Tessenderlo;2708;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;10;0.00369276218612
71057;3980;Tessenderlo;2708;17;AZ MARIA MIDDELARES;Gent;5;0.00184638109306
71057;3980;Tessenderlo;2708;26;AZ SINT-MAARTEN;Mechelen;6;0.00221565731167
71057;3980;Tessenderlo;2708;63;AZ TURNHOUT;Turnhout;14;0.00516986706056
71057;3980;Tessenderlo;2708;99;GZA- ZIEKENHUIZEN;Antwerpen;5;0.00184638109306
71057;3980;Tessenderlo;2708;102;HEILIG HART ZIEKENHUIS;Mol;71;0.02621861152142
71057;3980;Tessenderlo;2708;108;REGIONAAL ZIEKENHUIS HEILIG HART;Leuven;12;0.00443131462334
71057;3980;Tessenderlo;2708;243;JESSA ZIEKENHUIS;Hasselt;377;0.13921713441654
71057;3980;Tessenderlo;2708;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;19;0.00701624815362
71057;3980;Tessenderlo;2708;308;AZ HERENTALS;Herentals;26;0.0096011816839
71057;3980;Tessenderlo;2708;322;UZ LEUVEN;Leuven;431;0.15915805022157
71057;3980;Tessenderlo;2708;371;ZIEKENHUIS OOST-LIMBURG;Genk;53;0.01957163958641
71057;3980;Tessenderlo;2708;392;AZ ZENO;Knokke-Heist;5;0.00184638109306
71057;3980;Tessenderlo;2708;682;AZ MONICA;Antwerpen;5;0.00184638109306
71057;3980;Tessenderlo;2708;689;IMELDA ZIEKENHUIS;Bonheiden;7;0.00258493353028
71057;3980;Tessenderlo;2708;709;ZIEKENHUIS GEEL;Geel;816;0.301329394387
71057;3980;Tessenderlo;2708;712;AZ DIEST;Diest;737;0.27215657311669
71057;3980;Tessenderlo;2708;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;65;0.02400295420975
71057;3980;Tessenderlo;2708;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;8;0.00295420974889
71066;3520;Zonhoven;2738;99;GZA- ZIEKENHUIZEN;Antwerpen;6;0.00219138056976
71066;3520;Zonhoven;2738;243;JESSA ZIEKENHUIS;Hasselt;1707;0.62344777209642
71066;3520;Zonhoven;2738;308;AZ HERENTALS;Herentals;17;0.00620891161432
71066;3520;Zonhoven;2738;322;UZ LEUVEN;Leuven;151;0.05514974433893
71066;3520;Zonhoven;2738;371;ZIEKENHUIS OOST-LIMBURG;Genk;442;0.16143170197224
71066;3520;Zonhoven;2738;709;ZIEKENHUIS GEEL;Geel;8;0.00292184075968
71066;3520;Zonhoven;2738;712;AZ DIEST;Diest;7;0.00255661066472
71066;3520;Zonhoven;2738;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;308;0.11249086924763
71066;3520;Zonhoven;2738;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;21;0.00766983199416
71066;3520;Zonhoven;2738;716;AZ VESALIUS;Tongeren;10;0.0036523009496
71066;3520;Zonhoven;2738;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;23;0.00840029218408
71067;3690;Zutendaal;914;243;JESSA ZIEKENHUIS;Hasselt;41;0.04485776805252
71067;3690;Zutendaal;914;322;UZ LEUVEN;Leuven;32;0.03501094091904
71067;3690;Zutendaal;914;371;ZIEKENHUIS OOST-LIMBURG;Genk;779;0.85229759299781
71067;3690;Zutendaal;914;716;AZ VESALIUS;Tongeren;19;0.02078774617068
71067;3690;Zutendaal;914;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;14;0.01531728665208
71069;3945;Ham;1564;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;11;0.00703324808184
71069;3945;Ham;1564;63;AZ TURNHOUT;Turnhout;18;0.01150895140665
71069;3945;Ham;1564;102;HEILIG HART ZIEKENHUIS;Mol;355;0.2269820971867
71069;3945;Ham;1564;108;REGIONAAL ZIEKENHUIS HEILIG HART;Leuven;5;0.00319693094629
71069;3945;Ham;1564;243;JESSA ZIEKENHUIS;Hasselt;235;0.1502557544757
71069;3945;Ham;1564;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;25;0.01598465473146
71069;3945;Ham;1564;308;AZ HERENTALS;Herentals;23;0.01470588235294
71069;3945;Ham;1564;322;UZ LEUVEN;Leuven;155;0.09910485933504
71069;3945;Ham;1564;371;ZIEKENHUIS OOST-LIMBURG;Genk;47;0.03005115089514
71069;3945;Ham;1564;689;IMELDA ZIEKENHUIS;Bonheiden;8;0.00511508951407
71069;3945;Ham;1564;709;ZIEKENHUIS GEEL;Geel;389;0.24872122762148
71069;3945;Ham;1564;712;AZ DIEST;Diest;62;0.03964194373402
71069;3945;Ham;1564;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;154;0.09846547314578
71069;3945;Ham;1564;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;5;0.00319693094629
71069;3945;Ham;1564;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;35;0.02237851662404
71070;3550;Heusden-Zolder;4698;99;GZA- ZIEKENHUIZEN;Antwerpen;8;0.00170285227756
71070;3550;Heusden-Zolder;4698;102;HEILIG HART ZIEKENHUIS;Mol;26;0.00553426990209
71070;3550;Heusden-Zolder;4698;109;RZ HEILIG HART TIENEN;Tienen;5;0.00106428267348
71070;3550;Heusden-Zolder;4698;243;JESSA ZIEKENHUIS;Hasselt;1104;0.23499361430396
71070;3550;Heusden-Zolder;4698;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;18;0.00383141762452
71070;3550;Heusden-Zolder;4698;308;AZ HERENTALS;Herentals;15;0.00319284802043
71070;3550;Heusden-Zolder;4698;322;UZ LEUVEN;Leuven;288;0.06130268199234
71070;3550;Heusden-Zolder;4698;371;ZIEKENHUIS OOST-LIMBURG;Genk;326;0.06939123031077
71070;3550;Heusden-Zolder;4698;670;UNIVERSITAIR ZIEKENHUIS;Gent;6;0.00127713920817
71070;3550;Heusden-Zolder;4698;682;AZ MONICA;Antwerpen;6;0.00127713920817
71070;3550;Heusden-Zolder;4698;709;ZIEKENHUIS GEEL;Geel;22;0.0046828437633
71070;3550;Heusden-Zolder;4698;712;AZ DIEST;Diest;42;0.00893997445722
71070;3550;Heusden-Zolder;4698;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;2716;0.57811834823329
71070;3550;Heusden-Zolder;4698;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;41;0.00872711792252
71070;3550;Heusden-Zolder;4698;716;AZ VESALIUS;Tongeren;5;0.00106428267348
71070;3550;Heusden-Zolder;4698;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;14;0.00297999148574
71070;3550;Heusden-Zolder;4698;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;14;0.00297999148574
72003;3950;Bocholt;1865;243;JESSA ZIEKENHUIS;Hasselt;68;0.03646112600536
72003;3950;Bocholt;1865;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;10;0.00536193029491
72003;3950;Bocholt;1865;308;AZ HERENTALS;Herentals;5;0.00268096514745
72003;3950;Bocholt;1865;322;UZ LEUVEN;Leuven;87;0.04664879356568
72003;3950;Bocholt;1865;371;ZIEKENHUIS OOST-LIMBURG;Genk;407;0.21823056300268
72003;3950;Bocholt;1865;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;14;0.00750670241287
72003;3950;Bocholt;1865;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;234;0.1254691689008
72003;3950;Bocholt;1865;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;995;0.53351206434316
72004;3960;Bree;2121;243;JESSA ZIEKENHUIS;Hasselt;98;0.04620462046205
72004;3960;Bree;2121;322;UZ LEUVEN;Leuven;129;0.06082036775106
72004;3960;Bree;2121;371;ZIEKENHUIS OOST-LIMBURG;Genk;694;0.32720414898633
72004;3960;Bree;2121;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;15;0.00707213578501
72004;3960;Bree;2121;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;7;0.003300330033
72004;3960;Bree;2121;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;977;0.46063177746346
72004;3960;Bree;2121;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;155;0.07307873644507
72018;3640;Kinrooi;1682;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;6;0.00356718192628
72018;3640;Kinrooi;1682;243;JESSA ZIEKENHUIS;Hasselt;47;0.02794292508918
72018;3640;Kinrooi;1682;308;AZ HERENTALS;Herentals;6;0.00356718192628
72018;3640;Kinrooi;1682;322;UZ LEUVEN;Leuven;88;0.05231866825208
72018;3640;Kinrooi;1682;371;ZIEKENHUIS OOST-LIMBURG;Genk;498;0.29607609988109
72018;3640;Kinrooi;1682;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;5;0.00297265160523
72018;3640;Kinrooi;1682;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;990;0.58858501783591
72018;3640;Kinrooi;1682;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;19;0.01129607609988
72020;3920;Lommel;5041;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;33;0.00654632017457
72020;3920;Lommel;5041;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;7;0.00138861337036
72020;3920;Lommel;5041;63;AZ TURNHOUT;Turnhout;49;0.00972029359254
72020;3920;Lommel;5041;99;GZA- ZIEKENHUIZEN;Antwerpen;15;0.00297560007935
72020;3920;Lommel;5041;102;HEILIG HART ZIEKENHUIS;Mol;518;0.10275738940686
72020;3920;Lommel;5041;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;5;0.00099186669312
72020;3920;Lommel;5041;243;JESSA ZIEKENHUIS;Hasselt;209;0.04146002777227
72020;3920;Lommel;5041;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;39;0.00773656020631
72020;3920;Lommel;5041;308;AZ HERENTALS;Herentals;33;0.00654632017457
72020;3920;Lommel;5041;322;UZ LEUVEN;Leuven;320;0.06347946835945
72020;3920;Lommel;5041;371;ZIEKENHUIS OOST-LIMBURG;Genk;457;0.09065661575084
72020;3920;Lommel;5041;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);5;0.00099186669312
72020;3920;Lommel;5041;670;UNIVERSITAIR ZIEKENHUIS;Gent;8;0.00158698670899
72020;3920;Lommel;5041;682;AZ MONICA;Antwerpen;13;0.0025788534021
72020;3920;Lommel;5041;709;ZIEKENHUIS GEEL;Geel;141;0.02797064074588
72020;3920;Lommel;5041;712;AZ DIEST;Diest;6;0.00119024003174
72020;3920;Lommel;5041;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;22;0.00436421344971
72020;3920;Lommel;5041;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;12;0.00238048006348
72020;3920;Lommel;5041;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;3102;0.61535409640944
72021;3680;Maaseik;3625;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;7;0.00193103448276
72021;3680;Maaseik;3625;99;GZA- ZIEKENHUIZEN;Antwerpen;5;0.00137931034483
72021;3680;Maaseik;3625;108;REGIONAAL ZIEKENHUIS HEILIG HART;Leuven;5;0.00137931034483
72021;3680;Maaseik;3625;243;JESSA ZIEKENHUIS;Hasselt;74;0.02041379310345
72021;3680;Maaseik;3625;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;8;0.00220689655172
72021;3680;Maaseik;3625;308;AZ HERENTALS;Herentals;5;0.00137931034483
72021;3680;Maaseik;3625;322;UZ LEUVEN;Leuven;197;0.05434482758621
72021;3680;Maaseik;3625;371;ZIEKENHUIS OOST-LIMBURG;Genk;1131;0.312
72021;3680;Maaseik;3625;670;UNIVERSITAIR ZIEKENHUIS;Gent;6;0.00165517241379
72021;3680;Maaseik;3625;712;AZ DIEST;Diest;5;0.00137931034483
72021;3680;Maaseik;3625;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;5;0.00137931034483
72021;3680;Maaseik;3625;716;AZ VESALIUS;Tongeren;5;0.00137931034483
72021;3680;Maaseik;3625;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;2123;0.58565517241379
72021;3680;Maaseik;3625;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;19;0.00524137931034
72030;3990;Peer;2041;26;AZ SINT-MAARTEN;Mechelen;6;0.00293973542381
72030;3990;Peer;2041;99;GZA- ZIEKENHUIZEN;Antwerpen;11;0.00538951494366
72030;3990;Peer;2041;102;HEILIG HART ZIEKENHUIS;Mol;8;0.00391964723175
72030;3990;Peer;2041;243;JESSA ZIEKENHUIS;Hasselt;139;0.06810387065164
72030;3990;Peer;2041;308;AZ HERENTALS;Herentals;7;0.00342969132778
72030;3990;Peer;2041;322;UZ LEUVEN;Leuven;131;0.06418422341989
72030;3990;Peer;2041;371;ZIEKENHUIS OOST-LIMBURG;Genk;456;0.2234198922097
72030;3990;Peer;2041;682;AZ MONICA;Antwerpen;6;0.00293973542381
72030;3990;Peer;2041;709;ZIEKENHUIS GEEL;Geel;5;0.00244977951984
72030;3990;Peer;2041;712;AZ DIEST;Diest;6;0.00293973542381
72030;3990;Peer;2041;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;107;0.05242528172464
72030;3990;Peer;2041;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;86;0.0421362077413
72030;3990;Peer;2041;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;1051;0.51494365507104
72037;3930;Hamont-Achel;1957;26;AZ SINT-MAARTEN;Mechelen;5;0.00255493101686
72037;3930;Hamont-Achel;1957;102;HEILIG HART ZIEKENHUIS;Mol;6;0.00306591722024
72037;3930;Hamont-Achel;1957;243;JESSA ZIEKENHUIS;Hasselt;37;0.01890648952478
72037;3930;Hamont-Achel;1957;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;5;0.00255493101686
72037;3930;Hamont-Achel;1957;308;AZ HERENTALS;Herentals;5;0.00255493101686
72037;3930;Hamont-Achel;1957;322;UZ LEUVEN;Leuven;124;0.06336228921819
72037;3930;Hamont-Achel;1957;371;ZIEKENHUIS OOST-LIMBURG;Genk;242;0.12365866121615
72037;3930;Hamont-Achel;1957;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;6;0.00306591722024
72037;3930;Hamont-Achel;1957;682;AZ MONICA;Antwerpen;10;0.00510986203373
72037;3930;Hamont-Achel;1957;709;ZIEKENHUIS GEEL;Geel;6;0.00306591722024
72037;3930;Hamont-Achel;1957;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;5;0.00255493101686
72037;3930;Hamont-Achel;1957;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;34;0.01737353091467
72037;3930;Hamont-Achel;1957;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;1450;0.74092999489014
72038;3940;Hechtel-Eksel;1833;26;AZ SINT-MAARTEN;Mechelen;6;0.00327332242226
72038;3940;Hechtel-Eksel;1833;102;HEILIG HART ZIEKENHUIS;Mol;46;0.02509547190398
72038;3940;Hechtel-Eksel;1833;243;JESSA ZIEKENHUIS;Hasselt;130;0.0709219858156
72038;3940;Hechtel-Eksel;1833;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;8;0.00436442989634
72038;3940;Hechtel-Eksel;1833;308;AZ HERENTALS;Herentals;10;0.00545553737043
72038;3940;Hechtel-Eksel;1833;322;UZ LEUVEN;Leuven;102;0.0556464811784
72038;3940;Hechtel-Eksel;1833;371;ZIEKENHUIS OOST-LIMBURG;Genk;251;0.13693398799782
72038;3940;Hechtel-Eksel;1833;709;ZIEKENHUIS GEEL;Geel;11;0.00600109110747
72038;3940;Hechtel-Eksel;1833;712;AZ DIEST;Diest;6;0.00327332242226
72038;3940;Hechtel-Eksel;1833;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;141;0.07692307692308
72038;3940;Hechtel-Eksel;1833;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;15;0.00818330605565
72038;3940;Hechtel-Eksel;1833;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;1073;0.58537915984725
72039;3530;Houthalen-Helchteren;4160;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;7;0.00168269230769
72039;3530;Houthalen-Helchteren;4160;63;AZ TURNHOUT;Turnhout;5;0.00120192307692
72039;3530;Houthalen-Helchteren;4160;99;GZA- ZIEKENHUIZEN;Antwerpen;10;0.00240384615385
72039;3530;Houthalen-Helchteren;4160;102;HEILIG HART ZIEKENHUIS;Mol;9;0.00216346153846
72039;3530;Houthalen-Helchteren;4160;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;5;0.00120192307692
72039;3530;Houthalen-Helchteren;4160;243;JESSA ZIEKENHUIS;Hasselt;978;0.23509615384615
72039;3530;Houthalen-Helchteren;4160;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;10;0.00240384615385
72039;3530;Houthalen-Helchteren;4160;308;AZ HERENTALS;Herentals;11;0.00264423076923
72039;3530;Houthalen-Helchteren;4160;322;UZ LEUVEN;Leuven;238;0.05721153846154
72039;3530;Houthalen-Helchteren;4160;371;ZIEKENHUIS OOST-LIMBURG;Genk;1193;0.28677884615385
72039;3530;Houthalen-Helchteren;4160;670;UNIVERSITAIR ZIEKENHUIS;Gent;6;0.00144230769231
72039;3530;Houthalen-Helchteren;4160;682;AZ MONICA;Antwerpen;7;0.00168269230769
72039;3530;Houthalen-Helchteren;4160;709;ZIEKENHUIS GEEL;Geel;8;0.00192307692308
72039;3530;Houthalen-Helchteren;4160;712;AZ DIEST;Diest;23;0.00552884615385
72039;3530;Houthalen-Helchteren;4160;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;1524;0.36634615384615
72039;3530;Houthalen-Helchteren;4160;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;12;0.00288461538462
72039;3530;Houthalen-Helchteren;4160;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;13;0.003125
72039;3530;Houthalen-Helchteren;4160;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;55;0.01322115384615
72041;3650;Dilsen-Stokkem;2755;243;JESSA ZIEKENHUIS;Hasselt;70;0.02540834845735
72041;3650;Dilsen-Stokkem;2755;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;8;0.00290381125227
72041;3650;Dilsen-Stokkem;2755;322;UZ LEUVEN;Leuven;176;0.06388384754991
72041;3650;Dilsen-Stokkem;2755;371;ZIEKENHUIS OOST-LIMBURG;Genk;1236;0.4486388384755
72041;3650;Dilsen-Stokkem;2755;682;AZ MONICA;Antwerpen;6;0.0021778584392
72041;3650;Dilsen-Stokkem;2755;709;ZIEKENHUIS GEEL;Geel;6;0.0021778584392
72041;3650;Dilsen-Stokkem;2755;712;AZ DIEST;Diest;9;0.0032667876588
72041;3650;Dilsen-Stokkem;2755;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;11;0.00399274047187
72041;3650;Dilsen-Stokkem;2755;716;AZ VESALIUS;Tongeren;9;0.0032667876588
72041;3650;Dilsen-Stokkem;2755;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;1173;0.42577132486388
72041;3650;Dilsen-Stokkem;2755;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;14;0.00508166969147
72042;3660;Oudsbergen;3056;99;GZA- ZIEKENHUIZEN;Antwerpen;8;0.00261780104712
72042;3660;Oudsbergen;3056;102;HEILIG HART ZIEKENHUIS;Mol;8;0.00261780104712
72042;3660;Oudsbergen;3056;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;8;0.00261780104712
72042;3660;Oudsbergen;3056;243;JESSA ZIEKENHUIS;Hasselt;125;0.04090314136126
72042;3660;Oudsbergen;3056;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;8;0.00261780104712
72042;3660;Oudsbergen;3056;308;AZ HERENTALS;Herentals;6;0.00196335078534
72042;3660;Oudsbergen;3056;322;UZ LEUVEN;Leuven;171;0.0559554973822
72042;3660;Oudsbergen;3056;371;ZIEKENHUIS OOST-LIMBURG;Genk;1908;0.62434554973822
72042;3660;Oudsbergen;3056;709;ZIEKENHUIS GEEL;Geel;11;0.00359947643979
72042;3660;Oudsbergen;3056;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;51;0.01668848167539
72042;3660;Oudsbergen;3056;716;AZ VESALIUS;Tongeren;8;0.00261780104712
72042;3660;Oudsbergen;3056;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;498;0.16295811518325
72042;3660;Oudsbergen;3056;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;217;0.07100785340314
72043;3900;Pelt;4855;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;7;0.00144181256437
72043;3900;Pelt;4855;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;6;0.00123583934089
72043;3900;Pelt;4855;63;AZ TURNHOUT;Turnhout;6;0.00123583934089
72043;3900;Pelt;4855;99;GZA- ZIEKENHUIZEN;Antwerpen;10;0.00205973223481
72043;3900;Pelt;4855;102;HEILIG HART ZIEKENHUIS;Mol;57;0.01174047373841
72043;3900;Pelt;4855;243;JESSA ZIEKENHUIS;Hasselt;146;0.03007209062822
72043;3900;Pelt;4855;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;33;0.00679711637487
72043;3900;Pelt;4855;308;AZ HERENTALS;Herentals;57;0.01174047373841
72043;3900;Pelt;4855;322;UZ LEUVEN;Leuven;350;0.07209062821833
72043;3900;Pelt;4855;371;ZIEKENHUIS OOST-LIMBURG;Genk;503;0.10360453141092
72043;3900;Pelt;4855;670;UNIVERSITAIR ZIEKENHUIS;Gent;7;0.00144181256437
72043;3900;Pelt;4855;682;AZ MONICA;Antwerpen;25;0.00514933058702
72043;3900;Pelt;4855;709;ZIEKENHUIS GEEL;Geel;34;0.00700308959835
72043;3900;Pelt;4855;712;AZ DIEST;Diest;6;0.00123583934089
72043;3900;Pelt;4855;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;19;0.00391349124614
72043;3900;Pelt;4855;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;12;0.00247167868177
72043;3900;Pelt;4855;717;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;Genk;41;0.00844490216272
72043;3900;Pelt;4855;719;NOORDERHART - MARIAZIEKENHUIS;Pelt;3501;0.7211122554068
73001;3570;Alken;1466;243;JESSA ZIEKENHUIS;Hasselt;1051;0.71691678035471
73001;3570;Alken;1466;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;6;0.00409276944065
73001;3570;Alken;1466;308;AZ HERENTALS;Herentals;5;0.00341064120055
73001;3570;Alken;1466;322;UZ LEUVEN;Leuven;79;0.05388813096862
73001;3570;Alken;1466;371;ZIEKENHUIS OOST-LIMBURG;Genk;55;0.037517053206
73001;3570;Alken;1466;712;AZ DIEST;Diest;7;0.00477489768076
73001;3570;Alken;1466;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;12;0.00818553888131
73001;3570;Alken;1466;715;ST. TRUDO ZIEKENHUIS;Sint-Truiden;195;0.13301500682128
73001;3570;Alken;1466;716;AZ VESALIUS;Tongeren;12;0.00818553888131
