code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;catégorie;nombre_de_séjours_par_hôpital_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
73009;3840;Looz;1849;65 ans et plus;814;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.3169533
73009;3840;Looz;1849;65 ans et plus;814;716;AZ Vesalius;Tongres;0.3058968
73022;3870;Heers;1301;Moins de 15 ans;81;243;Jessa Ziekenhuis;Hasselt;0.1358025
73022;3870;Heers;1301;Moins de 15 ans;81;322;UZ Leuven;Louvain;0.1851852
73022;3870;Heers;1301;Moins de 15 ans;81;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.4320988
73022;3870;Heers;1301;Moins de 15 ans;81;716;AZ Vesalius;Tongres;0.1728395
73022;3870;Heers;1301;De 15 à 64 ans;595;243;Jessa Ziekenhuis;Hasselt;0.1596639
73022;3870;Heers;1301;De 15 à 64 ans;595;322;UZ Leuven;Louvain;0.0739496
73022;3870;Heers;1301;De 15 à 64 ans;595;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.4756303
73022;3870;Heers;1301;De 15 à 64 ans;595;716;AZ Vesalius;Tongres;0.1495798
73022;3870;Heers;1301;65 ans et plus;625;243;Jessa Ziekenhuis;Hasselt;0.1168
73022;3870;Heers;1301;65 ans et plus;625;322;UZ Leuven;Louvain;0.0736
73022;3870;Heers;1301;65 ans et plus;625;371;Ziekenhuis Oost-Limburg;Genk;0.056
73022;3870;Heers;1301;65 ans et plus;625;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.5424
73022;3870;Heers;1301;65 ans et plus;625;716;AZ Vesalius;Tongres;0.1808
73028;3717;Herstappe;21;Moins de 15 ans;1;716;AZ Vesalius;Tongres;1.0
73028;3717;Herstappe;21;De 15 à 64 ans;11;243;Jessa Ziekenhuis;Hasselt;0.0909091
73028;3717;Herstappe;21;De 15 à 64 ans;11;322;UZ Leuven;Louvain;0.2727273
73028;3717;Herstappe;21;De 15 à 64 ans;11;371;Ziekenhuis Oost-Limburg;Genk;0.1818182
73028;3717;Herstappe;21;De 15 à 64 ans;11;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1818182
73028;3717;Herstappe;21;De 15 à 64 ans;11;716;AZ Vesalius;Tongres;0.2727273
73028;3717;Herstappe;21;65 ans et plus;9;243;Jessa Ziekenhuis;Hasselt;0.2222222
73028;3717;Herstappe;21;65 ans et plus;9;716;AZ Vesalius;Tongres;0.7777778
73032;3730;Hoeselt;1565;Moins de 15 ans;111;243;Jessa Ziekenhuis;Hasselt;0.1981982
73032;3730;Hoeselt;1565;Moins de 15 ans;111;322;UZ Leuven;Louvain;0.2522523
73032;3730;Hoeselt;1565;Moins de 15 ans;111;371;Ziekenhuis Oost-Limburg;Genk;0.0990991
73032;3730;Hoeselt;1565;Moins de 15 ans;111;716;AZ Vesalius;Tongres;0.4234234
73032;3730;Hoeselt;1565;De 15 à 64 ans;756;243;Jessa Ziekenhuis;Hasselt;0.2632275
73032;3730;Hoeselt;1565;De 15 à 64 ans;756;322;UZ Leuven;Louvain;0.0820106
73032;3730;Hoeselt;1565;De 15 à 64 ans;756;371;Ziekenhuis Oost-Limburg;Genk;0.1666667
73032;3730;Hoeselt;1565;De 15 à 64 ans;756;716;AZ Vesalius;Tongres;0.4232804
73032;3730;Hoeselt;1565;65 ans et plus;698;243;Jessa Ziekenhuis;Hasselt;0.252149
73032;3730;Hoeselt;1565;65 ans et plus;698;371;Ziekenhuis Oost-Limburg;Genk;0.1790831
73032;3730;Hoeselt;1565;65 ans et plus;698;716;AZ Vesalius;Tongres;0.5071633
73040;3720;Kortessem;1275;Moins de 15 ans;96;243;Jessa Ziekenhuis;Hasselt;0.59375
73040;3720;Kortessem;1275;Moins de 15 ans;96;322;UZ Leuven;Louvain;0.0729167
73040;3720;Kortessem;1275;Moins de 15 ans;96;371;Ziekenhuis Oost-Limburg;Genk;0.09375
73040;3720;Kortessem;1275;Moins de 15 ans;96;716;AZ Vesalius;Tongres;0.1979167
73040;3720;Kortessem;1275;De 15 à 64 ans;681;243;Jessa Ziekenhuis;Hasselt;0.6284875
73040;3720;Kortessem;1275;De 15 à 64 ans;681;322;UZ Leuven;Louvain;0.0558003
73040;3720;Kortessem;1275;De 15 à 64 ans;681;371;Ziekenhuis Oost-Limburg;Genk;0.0895742
73040;3720;Kortessem;1275;De 15 à 64 ans;681;716;AZ Vesalius;Tongres;0.1395007
73040;3720;Kortessem;1275;65 ans et plus;498;243;Jessa Ziekenhuis;Hasselt;0.6506024
73040;3720;Kortessem;1275;65 ans et plus;498;371;Ziekenhuis Oost-Limburg;Genk;0.0702811
73040;3720;Kortessem;1275;65 ans et plus;498;716;AZ Vesalius;Tongres;0.2048193
73042;3620;Lanaken;3766;Moins de 15 ans;207;243;Jessa Ziekenhuis;Hasselt;0.0869565
73042;3620;Lanaken;3766;Moins de 15 ans;207;322;UZ Leuven;Louvain;0.0917874
73042;3620;Lanaken;3766;Moins de 15 ans;207;371;Ziekenhuis Oost-Limburg;Genk;0.6328502
73042;3620;Lanaken;3766;Moins de 15 ans;207;716;AZ Vesalius;Tongres;0.1594203
73042;3620;Lanaken;3766;De 15 à 64 ans;1845;243;Jessa Ziekenhuis;Hasselt;0.0682927
73042;3620;Lanaken;3766;De 15 à 64 ans;1845;322;UZ Leuven;Louvain;0.0612466
73042;3620;Lanaken;3766;De 15 à 64 ans;1845;371;Ziekenhuis Oost-Limburg;Genk;0.6747967
73042;3620;Lanaken;3766;De 15 à 64 ans;1845;716;AZ Vesalius;Tongres;0.1420054
73042;3620;Lanaken;3766;65 ans et plus;1714;371;Ziekenhuis Oost-Limburg;Genk;0.8168028
73042;3620;Lanaken;3766;65 ans et plus;1714;716;AZ Vesalius;Tongres;0.1079347
73066;3770;Riemst;2785;Moins de 15 ans;223;243;Jessa Ziekenhuis;Hasselt;0.0986547
73066;3770;Riemst;2785;Moins de 15 ans;223;322;UZ Leuven;Louvain;0.1300448
73066;3770;Riemst;2785;Moins de 15 ans;223;371;Ziekenhuis Oost-Limburg;Genk;0.1210762
73066;3770;Riemst;2785;Moins de 15 ans;223;716;AZ Vesalius;Tongres;0.5874439
73066;3770;Riemst;2785;De 15 à 64 ans;1286;243;Jessa Ziekenhuis;Hasselt;0.1415241
73066;3770;Riemst;2785;De 15 à 64 ans;1286;322;UZ Leuven;Louvain;0.0832037
73066;3770;Riemst;2785;De 15 à 64 ans;1286;371;Ziekenhuis Oost-Limburg;Genk;0.1570762
73066;3770;Riemst;2785;De 15 à 64 ans;1286;716;AZ Vesalius;Tongres;0.5412131
73066;3770;Riemst;2785;65 ans et plus;1276;243;Jessa Ziekenhuis;Hasselt;0.1277429
73066;3770;Riemst;2785;65 ans et plus;1276;371;Ziekenhuis Oost-Limburg;Genk;0.1708464
73066;3770;Riemst;2785;65 ans et plus;1276;716;AZ Vesalius;Tongres;0.6567398
73083;3700;Tongres;6177;Moins de 15 ans;394;243;Jessa Ziekenhuis;Hasselt;0.106599
73083;3700;Tongres;6177;Moins de 15 ans;394;322;UZ Leuven;Louvain;0.0862944
73083;3700;Tongres;6177;Moins de 15 ans;394;716;AZ Vesalius;Tongres;0.7081218
73083;3700;Tongres;6177;De 15 à 64 ans;2927;243;Jessa Ziekenhuis;Hasselt;0.1298258
73083;3700;Tongres;6177;De 15 à 64 ans;2927;322;UZ Leuven;Louvain;0.0717458
73083;3700;Tongres;6177;De 15 à 64 ans;2927;371;Ziekenhuis Oost-Limburg;Genk;0.0901947
73083;3700;Tongres;6177;De 15 à 64 ans;2927;716;AZ Vesalius;Tongres;0.6166724
73083;3700;Tongres;6177;65 ans et plus;2856;243;Jessa Ziekenhuis;Hasselt;0.0920868
73083;3700;Tongres;6177;65 ans et plus;2856;371;Ziekenhuis Oost-Limburg;Genk;0.094888
73083;3700;Tongres;6177;65 ans et plus;2856;716;AZ Vesalius;Tongres;0.7391457
73098;3830;Wellen;1020;Moins de 15 ans;78;243;Jessa Ziekenhuis;Hasselt;0.6666667
73098;3830;Wellen;1020;Moins de 15 ans;78;322;UZ Leuven;Louvain;0.0769231
73098;3830;Wellen;1020;Moins de 15 ans;78;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.2179487
73098;3830;Wellen;1020;De 15 à 64 ans;480;243;Jessa Ziekenhuis;Hasselt;0.54375
73098;3830;Wellen;1020;De 15 à 64 ans;480;322;UZ Leuven;Louvain;0.0645833
73098;3830;Wellen;1020;De 15 à 64 ans;480;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.2583333
73098;3830;Wellen;1020;De 15 à 64 ans;480;716;AZ Vesalius;Tongres;0.0520833
73098;3830;Wellen;1020;65 ans et plus;462;243;Jessa Ziekenhuis;Hasselt;0.6796537
73098;3830;Wellen;1020;65 ans et plus;462;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1666667
73098;3830;Wellen;1020;65 ans et plus;462;716;AZ Vesalius;Tongres;0.0649351
73107;3630;Maasmechelen;5710;Moins de 15 ans;497;322;UZ Leuven;Louvain;0.1549296
73107;3630;Maasmechelen;5710;Moins de 15 ans;497;371;Ziekenhuis Oost-Limburg;Genk;0.7162978
73107;3630;Maasmechelen;5710;Moins de 15 ans;497;717;Ziekenhuis Maas en Kempen;Maaseik;0.056338
73107;3630;Maasmechelen;5710;De 15 à 64 ans;2948;243;Jessa Ziekenhuis;Hasselt;0.0512212
73107;3630;Maasmechelen;5710;De 15 à 64 ans;2948;322;UZ Leuven;Louvain;0.0681818
73107;3630;Maasmechelen;5710;De 15 à 64 ans;2948;371;Ziekenhuis Oost-Limburg;Genk;0.7089552
73107;3630;Maasmechelen;5710;De 15 à 64 ans;2948;717;Ziekenhuis Maas en Kempen;Maaseik;0.1139756
73107;3630;Maasmechelen;5710;65 ans et plus;2265;371;Ziekenhuis Oost-Limburg;Genk;0.8128035
73107;3630;Maasmechelen;5710;65 ans et plus;2265;717;Ziekenhuis Maas en Kempen;Maaseik;0.1214128
73109;3790;Fourons;507;Moins de 15 ans;23;20;CHR de Verviers;Verviers;0.0869565
73109;3790;Fourons;507;Moins de 15 ans;23;152;Centre Hospitalier Chrétien;Liège;0.2608696
73109;3790;Fourons;507;Moins de 15 ans;23;158;Centre Hospitalier Chrétien;Liège;0.0869565
73109;3790;Fourons;507;Moins de 15 ans;23;412;CHR de la Citadelle;Liège;0.0869565
73109;3790;Fourons;507;Moins de 15 ans;23;707;CHU Sart Tilman;Liège;0.1304348
73109;3790;Fourons;507;Moins de 15 ans;23;716;AZ Vesalius;Tongres;0.3043478
73109;3790;Fourons;507;De 15 à 64 ans;253;20;CHR de Verviers;Verviers;0.0592885
73109;3790;Fourons;507;De 15 à 64 ans;253;152;Centre Hospitalier Chrétien;Liège;0.1422925
73109;3790;Fourons;507;De 15 à 64 ans;253;371;Ziekenhuis Oost-Limburg;Genk;0.1185771
73109;3790;Fourons;507;De 15 à 64 ans;253;412;CHR de la Citadelle;Liège;0.0869565
73109;3790;Fourons;507;De 15 à 64 ans;253;716;AZ Vesalius;Tongres;0.3359684
73109;3790;Fourons;507;65 ans et plus;231;152;Centre Hospitalier Chrétien;Liège;0.3809524
73109;3790;Fourons;507;65 ans et plus;231;371;Ziekenhuis Oost-Limburg;Genk;0.0909091
73109;3790;Fourons;507;65 ans et plus;231;707;CHU Sart Tilman;Liège;0.0519481
73109;3790;Fourons;507;65 ans et plus;231;716;AZ Vesalius;Tongres;0.3203463
81001;6700;Arlon;3879;Moins de 15 ans;327;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8318043
81001;6700;Arlon;3879;De 15 à 64 ans;1924;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0571726
81001;6700;Arlon;3879;De 15 à 64 ans;1924;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.743763
81001;6700;Arlon;3879;65 ans et plus;1628;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8445946
81003;6717;Attert;601;Moins de 15 ans;55;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0545455
81003;6717;Attert;601;Moins de 15 ans;55;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7818182
81003;6717;Attert;601;Moins de 15 ans;55;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0727273
81003;6717;Attert;601;De 15 à 64 ans;325;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1076923
81003;6717;Attert;601;De 15 à 64 ans;325;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6892308
81003;6717;Attert;601;65 ans et plus;221;39;CHU UCL Namur;Yvoir;0.0633484
81003;6717;Attert;601;65 ans et plus;221;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7918552
81004;6790;Aubange;2016;Moins de 15 ans;148;152;Centre Hospitalier Chrétien;Liège;0.0608108
81004;6790;Aubange;2016;Moins de 15 ans;148;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8378378
81004;6790;Aubange;2016;Moins de 15 ans;148;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0540541
81004;6790;Aubange;2016;De 15 à 64 ans;922;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0509761
81004;6790;Aubange;2016;De 15 à 64 ans;922;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7809111
81004;6790;Aubange;2016;65 ans et plus;946;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8964059
81013;6630;Martelange;357;Moins de 15 ans;36;152;Centre Hospitalier Chrétien;Liège;0.1944444
81013;6630;Martelange;357;Moins de 15 ans;36;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1111111
81013;6630;Martelange;357;Moins de 15 ans;36;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.5833333
81013;6630;Martelange;357;Moins de 15 ans;36;322;UZ Leuven;Louvain;0.0555556
81013;6630;Martelange;357;Moins de 15 ans;36;412;CHR de la Citadelle;Liège;0.0555556
81013;6630;Martelange;357;De 15 à 64 ans;188;164;Vivalia - IFAC;Marche-en-Famenne;0.2393617
81013;6630;Martelange;357;De 15 à 64 ans;188;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0904255
81013;6630;Martelange;357;De 15 à 64 ans;188;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.4787234
81013;6630;Martelange;357;65 ans et plus;133;164;Vivalia - IFAC;Marche-en-Famenne;0.2030075
81013;6630;Martelange;357;65 ans et plus;133;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.6541353
81013;6630;Martelange;357;65 ans et plus;133;707;CHU Sart Tilman;Liège;0.0526316
81015;6780;Messancy;1022;Moins de 15 ans;69;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8695652
81015;6780;Messancy;1022;De 15 à 64 ans;516;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0620155
81015;6780;Messancy;1022;De 15 à 64 ans;516;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.7635659
81015;6780;Messancy;1022;65 ans et plus;437;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.8741419
82003;6600;Bastogne;2487;Moins de 15 ans;186;152;Centre Hospitalier Chrétien;Liège;0.1075269
82003;6600;Bastogne;2487;Moins de 15 ans;186;164;Vivalia - IFAC;Marche-en-Famenne;0.1129032
82003;6600;Bastogne;2487;Moins de 15 ans;186;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.4462366
82003;6600;Bastogne;2487;Moins de 15 ans;186;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.1182796
82003;6600;Bastogne;2487;Moins de 15 ans;186;412;CHR de la Citadelle;Liège;0.0913978
82003;6600;Bastogne;2487;De 15 à 64 ans;1447;164;Vivalia - IFAC;Marche-en-Famenne;0.5425017
82003;6600;Bastogne;2487;De 15 à 64 ans;1447;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1534209
82003;6600;Bastogne;2487;De 15 à 64 ans;1447;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.0753283
82003;6600;Bastogne;2487;De 15 à 64 ans;1447;707;CHU Sart Tilman;Liège;0.0711818
82003;6600;Bastogne;2487;65 ans et plus;854;164;Vivalia - IFAC;Marche-en-Famenne;0.6908665
82003;6600;Bastogne;2487;65 ans et plus;854;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0538642
82003;6600;Bastogne;2487;65 ans et plus;854;707;CHU Sart Tilman;Liège;0.0971897
82005;6687;Bertogne;543;Moins de 15 ans;50;152;Centre Hospitalier Chrétien;Liège;0.08
82005;6687;Bertogne;543;Moins de 15 ans;50;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.54
82005;6687;Bertogne;543;Moins de 15 ans;50;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.06
82005;6687;Bertogne;543;Moins de 15 ans;50;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.12
82005;6687;Bertogne;543;Moins de 15 ans;50;412;CHR de la Citadelle;Liège;0.1
82005;6687;Bertogne;543;De 15 à 64 ans;317;164;Vivalia - IFAC;Marche-en-Famenne;0.4353312
82005;6687;Bertogne;543;De 15 à 64 ans;317;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2649842
82005;6687;Bertogne;543;De 15 à 64 ans;317;707;CHU Sart Tilman;Liège;0.0977918
82005;6687;Bertogne;543;65 ans et plus;176;39;CHU UCL Namur;Yvoir;0.125
82005;6687;Bertogne;543;65 ans et plus;176;164;Vivalia - IFAC;Marche-en-Famenne;0.6363636
82005;6687;Bertogne;543;65 ans et plus;176;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0965909
82005;6687;Bertogne;543;65 ans et plus;176;707;CHU Sart Tilman;Liège;0.0511364
82009;6637;Fauvillers;309;Moins de 15 ans;34;152;Centre Hospitalier Chrétien;Liège;0.0588235
82009;6637;Fauvillers;309;Moins de 15 ans;34;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2647059
82009;6637;Fauvillers;309;Moins de 15 ans;34;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.4117647
82009;6637;Fauvillers;309;Moins de 15 ans;34;412;CHR de la Citadelle;Liège;0.1176471
82009;6637;Fauvillers;309;De 15 à 64 ans;174;164;Vivalia - IFAC;Marche-en-Famenne;0.4425287
82009;6637;Fauvillers;309;De 15 à 64 ans;174;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1724138
82009;6637;Fauvillers;309;De 15 à 64 ans;174;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.183908
82009;6637;Fauvillers;309;De 15 à 64 ans;174;707;CHU Sart Tilman;Liège;0.0689655
82009;6637;Fauvillers;309;65 ans et plus;101;164;Vivalia - IFAC;Marche-en-Famenne;0.5445545
82009;6637;Fauvillers;309;65 ans et plus;101;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0693069
82009;6637;Fauvillers;309;65 ans et plus;101;246;Vivalia - Les Cliniques du Sud Luxembourg;Arlon;0.2178218
82009;6637;Fauvillers;309;65 ans et plus;101;707;CHU Sart Tilman;Liège;0.0594059
82014;6660;Houffalize;886;Moins de 15 ans;57;152;Centre Hospitalier Chrétien;Liège;0.0701754
82014;6660;Houffalize;886;Moins de 15 ans;57;164;Vivalia - IFAC;Marche-en-Famenne;0.122807
82014;6660;Houffalize;886;Moins de 15 ans;57;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.4561404
82014;6660;Houffalize;886;Moins de 15 ans;57;412;CHR de la Citadelle;Liège;0.245614
82014;6660;Houffalize;886;De 15 à 64 ans;476;164;Vivalia - IFAC;Marche-en-Famenne;0.4348739
82014;6660;Houffalize;886;De 15 à 64 ans;476;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0777311
82014;6660;Houffalize;886;De 15 à 64 ans;476;412;CHR de la Citadelle;Liège;0.0588235
82014;6660;Houffalize;886;De 15 à 64 ans;476;707;CHU Sart Tilman;Liège;0.1512605
82014;6660;Houffalize;886;65 ans et plus;353;164;Vivalia - IFAC;Marche-en-Famenne;0.6062323
82014;6660;Houffalize;886;65 ans et plus;353;707;CHU Sart Tilman;Liège;0.1529745
82032;6690;Vielsalm;1321;Moins de 15 ans;83;4;Clinique Reine Astrid;Malmedy;0.4698795
82032;6690;Vielsalm;1321;Moins de 15 ans;83;152;Centre Hospitalier Chrétien;Liège;0.1566265
82032;6690;Vielsalm;1321;Moins de 15 ans;83;412;CHR de la Citadelle;Liège;0.2048193
82032;6690;Vielsalm;1321;De 15 à 64 ans;707;4;Clinique Reine Astrid;Malmedy;0.2164074
82032;6690;Vielsalm;1321;De 15 à 64 ans;707;20;CHR de Verviers;Verviers;0.0523338
82032;6690;Vielsalm;1321;De 15 à 64 ans;707;164;Vivalia - IFAC;Marche-en-Famenne;0.0975955
82032;6690;Vielsalm;1321;De 15 à 64 ans;707;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.2489392
82032;6690;Vielsalm;1321;De 15 à 64 ans;707;412;CHR de la Citadelle;Liège;0.0664781
82032;6690;Vielsalm;1321;De 15 à 64 ans;707;707;CHU Sart Tilman;Liège;0.1386139
82032;6690;Vielsalm;1321;65 ans et plus;531;4;Clinique Reine Astrid;Malmedy;0.2975518
82032;6690;Vielsalm;1321;65 ans et plus;531;164;Vivalia - IFAC;Marche-en-Famenne;0.0998117
82032;6690;Vielsalm;1321;65 ans et plus;531;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.2806026
82032;6690;Vielsalm;1321;65 ans et plus;531;412;CHR de la Citadelle;Liège;0.0602637
82032;6690;Vielsalm;1321;65 ans et plus;531;707;CHU Sart Tilman;Liège;0.1186441
82036;6640;Vaux-sur-Sûre;802;Moins de 15 ans;67;152;Centre Hospitalier Chrétien;Liège;0.0746269
82036;6640;Vaux-sur-Sûre;802;Moins de 15 ans;67;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.6567164
82036;6640;Vaux-sur-Sûre;802;Moins de 15 ans;67;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0597015
82036;6640;Vaux-sur-Sûre;802;Moins de 15 ans;67;412;CHR de la Citadelle;Liège;0.1044776
82036;6640;Vaux-sur-Sûre;802;De 15 à 64 ans;469;39;CHU UCL Namur;Yvoir;0.0618337
82036;6640;Vaux-sur-Sûre;802;De 15 à 64 ans;469;164;Vivalia - IFAC;Marche-en-Famenne;0.2729211
82036;6640;Vaux-sur-Sûre;802;De 15 à 64 ans;469;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.3965885
82036;6640;Vaux-sur-Sûre;802;De 15 à 64 ans;469;707;CHU Sart Tilman;Liège;0.08742
82036;6640;Vaux-sur-Sûre;802;65 ans et plus;266;164;Vivalia - IFAC;Marche-en-Famenne;0.518797
82036;6640;Vaux-sur-Sûre;802;65 ans et plus;266;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.3195489
82036;6640;Vaux-sur-Sûre;802;65 ans et plus;266;707;CHU Sart Tilman;Liège;0.056391
82037;6670;Gouvy;897;Moins de 15 ans;66;4;Clinique Reine Astrid;Malmedy;0.2424242
82037;6670;Gouvy;897;Moins de 15 ans;66;152;Centre Hospitalier Chrétien;Liège;0.0909091
82037;6670;Gouvy;897;Moins de 15 ans;66;158;Centre Hospitalier Chrétien;Liège;0.0606061
82037;6670;Gouvy;897;Moins de 15 ans;66;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0606061
82037;6670;Gouvy;897;Moins de 15 ans;66;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.1060606
82037;6670;Gouvy;897;Moins de 15 ans;66;412;CHR de la Citadelle;Liège;0.2727273
82037;6670;Gouvy;897;De 15 à 64 ans;494;4;Clinique Reine Astrid;Malmedy;0.0688259
82037;6670;Gouvy;897;De 15 à 64 ans;494;164;Vivalia - IFAC;Marche-en-Famenne;0.1902834
82037;6670;Gouvy;897;De 15 à 64 ans;494;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.3562753
82037;6670;Gouvy;897;De 15 à 64 ans;494;707;CHU Sart Tilman;Liège;0.1295547
82037;6670;Gouvy;897;65 ans et plus;337;4;Clinique Reine Astrid;Malmedy;0.1008902
82037;6670;Gouvy;897;65 ans et plus;337;164;Vivalia - IFAC;Marche-en-Famenne;0.2551929
82037;6670;Gouvy;897;65 ans et plus;337;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.3264095
82037;6670;Gouvy;897;65 ans et plus;337;412;CHR de la Citadelle;Liège;0.0504451
82037;6670;Gouvy;897;65 ans et plus;337;707;CHU Sart Tilman;Liège;0.1394659
82038;6680;Sainte-Ode;465;Moins de 15 ans;45;152;Centre Hospitalier Chrétien;Liège;0.0888889
82038;6680;Sainte-Ode;465;Moins de 15 ans;45;164;Vivalia - IFAC;Marche-en-Famenne;0.1555556
82038;6680;Sainte-Ode;465;Moins de 15 ans;45;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.5333333
82038;6680;Sainte-Ode;465;Moins de 15 ans;45;264;CHU UCL Namur;Dinant;0.0666667
82038;6680;Sainte-Ode;465;De 15 à 64 ans;226;39;CHU UCL Namur;Yvoir;0.0619469
82038;6680;Sainte-Ode;465;De 15 à 64 ans;226;164;Vivalia - IFAC;Marche-en-Famenne;0.3495575
82038;6680;Sainte-Ode;465;De 15 à 64 ans;226;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.420354
82038;6680;Sainte-Ode;465;De 15 à 64 ans;226;707;CHU Sart Tilman;Liège;0.0575221
82038;6680;Sainte-Ode;465;65 ans et plus;194;39;CHU UCL Namur;Yvoir;0.0979381
82038;6680;Sainte-Ode;465;65 ans et plus;194;164;Vivalia - IFAC;Marche-en-Famenne;0.5257732
82038;6680;Sainte-Ode;465;65 ans et plus;194;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2319588
83012;6940;Durbuy;1931;Moins de 15 ans;113;68;CHR de Huy;Huy;0.0530973
83012;6940;Durbuy;1931;Moins de 15 ans;113;152;Centre Hospitalier Chrétien;Liège;0.2389381
83012;6940;Durbuy;1931;Moins de 15 ans;113;164;Vivalia - IFAC;Marche-en-Famenne;0.3451327
83012;6940;Durbuy;1931;Moins de 15 ans;113;412;CHR de la Citadelle;Liège;0.2212389
83012;6940;Durbuy;1931;Moins de 15 ans;113;707;CHU Sart Tilman;Liège;0.0619469
83012;6940;Durbuy;1931;De 15 à 64 ans;978;39;CHU UCL Namur;Yvoir;0.0664622
83012;6940;Durbuy;1931;De 15 à 64 ans;978;164;Vivalia - IFAC;Marche-en-Famenne;0.4335378
83012;6940;Durbuy;1931;De 15 à 64 ans;978;412;CHR de la Citadelle;Liège;0.0562372
83012;6940;Durbuy;1931;De 15 à 64 ans;978;707;CHU Sart Tilman;Liège;0.192229
83012;6940;Durbuy;1931;65 ans et plus;840;39;CHU UCL Namur;Yvoir;0.0690476
83012;6940;Durbuy;1931;65 ans et plus;840;164;Vivalia - IFAC;Marche-en-Famenne;0.4357143
83012;6940;Durbuy;1931;65 ans et plus;840;707;CHU Sart Tilman;Liège;0.2666667
83013;6997;Érezée;555;Moins de 15 ans;35;152;Centre Hospitalier Chrétien;Liège;0.2571429
