nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
56078;6530;Thuin;2638;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0053071
56078;6530;Thuin;2638;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;31;0.0117513
56078;6530;Thuin;2638;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;30;0.0113723
56078;6530;Thuin;2638;409;Clinique Notre-Dame de Grâce;Charleroi;27;0.010235
56078;6530;Thuin;2638;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0030326
56078;6530;Thuin;2638;706;Clinique Saint-Luc;Namen;24;0.0090978
56078;6530;Thuin;2638;707;CHU Sart Tilman;Luik;11;0.0041698
56078;6530;Thuin;2638;718;CHU Charleroi;Charleroi;346;0.13116
56078;6530;Thuin;2638;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;23;0.0087187
56085;7120;Estinnes;1374;7;CHR de la Haute Senne;Zinnik;6;0.0043668
56085;7120;Estinnes;1374;10;Grand Hôpital de Charleroi;Charleroi;17;0.0123726
56085;7120;Estinnes;1374;39;CHU UCL Namur;Yvoir;13;0.0094614
56085;7120;Estinnes;1374;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0043668
56085;7120;Estinnes;1374;76;UMC Sint-Pieter;Brussel;6;0.0043668
56085;7120;Estinnes;1374;79;Jules Bordet Instituut;Brussel;13;0.0094614
56085;7120;Estinnes;1374;96;CHU Tivoli;La Louvière;244;0.1775837
56085;7120;Estinnes;1374;146;Centres Hospitaliers Jolimont;La Louvière;478;0.3478894
56085;7120;Estinnes;1374;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;337;0.2452693
56085;7120;Estinnes;1374;266;CHR Mons-Hainaut;Bergen;96;0.069869
56085;7120;Estinnes;1374;325;CHU André Vésale;Montigny-le-Tilleul;23;0.0167394
56085;7120;Estinnes;1374;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.003639
56085;7120;Estinnes;1374;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;18;0.0131004
56085;7120;Estinnes;1374;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;27;0.0196507
56085;7120;Estinnes;1374;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;18;0.0131004
56085;7120;Estinnes;1374;718;CHU Charleroi;Charleroi;20;0.014556
56085;7120;Estinnes;1374;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;12;0.0087336
56086;6120;Ham-sur-Heure-Nalinnes;2017;10;Grand Hôpital de Charleroi;Charleroi;676;0.3351512
56086;6120;Ham-sur-Heure-Nalinnes;2017;39;CHU UCL Namur;Yvoir;29;0.0143778
56086;6120;Ham-sur-Heure-Nalinnes;2017;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;12;0.0059494
56086;6120;Ham-sur-Heure-Nalinnes;2017;76;UMC Sint-Pieter;Brussel;8;0.0039663
56086;6120;Ham-sur-Heure-Nalinnes;2017;79;Jules Bordet Instituut;Brussel;15;0.0074368
56086;6120;Ham-sur-Heure-Nalinnes;2017;96;CHU Tivoli;La Louvière;6;0.0029747
56086;6120;Ham-sur-Heure-Nalinnes;2017;111;Europaziekenhuizen;Ukkel;5;0.0024789
56086;6120;Ham-sur-Heure-Nalinnes;2017;146;Centres Hospitaliers Jolimont;La Louvière;40;0.0198314
56086;6120;Ham-sur-Heure-Nalinnes;2017;166;CHU UCL Namur;Namen;14;0.006941
56086;6120;Ham-sur-Heure-Nalinnes;2017;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;5;0.0024789
56086;6120;Ham-sur-Heure-Nalinnes;2017;325;CHU André Vésale;Montigny-le-Tilleul;610;0.3024294
56086;6120;Ham-sur-Heure-Nalinnes;2017;332;CHIREC - Delta Ziekenhuis;Oudergem;24;0.0118989
56086;6120;Ham-sur-Heure-Nalinnes;2017;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;49;0.0242935
56086;6120;Ham-sur-Heure-Nalinnes;2017;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;24;0.0118989
56086;6120;Ham-sur-Heure-Nalinnes;2017;409;Clinique Notre-Dame de Grâce;Charleroi;41;0.0203272
56086;6120;Ham-sur-Heure-Nalinnes;2017;706;Clinique Saint-Luc;Namen;14;0.006941
56086;6120;Ham-sur-Heure-Nalinnes;2017;718;CHU Charleroi;Charleroi;368;0.1824492
56086;6120;Ham-sur-Heure-Nalinnes;2017;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;28;0.013882
56087;7140;Morlanwelz;3739;7;CHR de la Haute Senne;Zinnik;21;0.0056165
56087;7140;Morlanwelz;3739;10;Grand Hôpital de Charleroi;Charleroi;74;0.0197914
56087;7140;Morlanwelz;3739;39;CHU UCL Namur;Yvoir;23;0.0061514
56087;7140;Morlanwelz;3739;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;9;0.0024071
56087;7140;Morlanwelz;3739;76;UMC Sint-Pieter;Brussel;7;0.0018722
56087;7140;Morlanwelz;3739;77;UVC Brugmann;Brussel;5;0.0013373
56087;7140;Morlanwelz;3739;79;Jules Bordet Instituut;Brussel;5;0.0013373
56087;7140;Morlanwelz;3739;96;CHU Tivoli;La Louvière;1385;0.3704199
56087;7140;Morlanwelz;3739;111;Europaziekenhuizen;Ukkel;6;0.0016047
56087;7140;Morlanwelz;3739;143;UZ Brussel;Jette;7;0.0018722
56087;7140;Morlanwelz;3739;146;Centres Hospitaliers Jolimont;La Louvière;1676;0.4482482
56087;7140;Morlanwelz;3739;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;11;0.002942
56087;7140;Morlanwelz;3739;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;57;0.0152447
56087;7140;Morlanwelz;3739;266;CHR Mons-Hainaut;Bergen;8;0.0021396
56087;7140;Morlanwelz;3739;322;UZ Leuven;Leuven;7;0.0018722
56087;7140;Morlanwelz;3739;325;CHU André Vésale;Montigny-le-Tilleul;79;0.0211286
56087;7140;Morlanwelz;3739;332;CHIREC - Delta Ziekenhuis;Oudergem;40;0.010698
56087;7140;Morlanwelz;3739;346;Centres Hospitaliers Jolimont;Nijvel;8;0.0021396
56087;7140;Morlanwelz;3739;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;68;0.0181867
56087;7140;Morlanwelz;3739;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;49;0.0131051
56087;7140;Morlanwelz;3739;409;Clinique Notre-Dame de Grâce;Charleroi;25;0.0066863
56087;7140;Morlanwelz;3739;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;11;0.002942
56087;7140;Morlanwelz;3739;706;Clinique Saint-Luc;Namen;11;0.002942
56087;7140;Morlanwelz;3739;707;CHU Sart Tilman;Luik;8;0.0021396
56087;7140;Morlanwelz;3739;718;CHU Charleroi;Charleroi;54;0.0144424
56087;7140;Morlanwelz;3739;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;46;0.0123028
56088;6470;Sivry-Rance;901;10;Grand Hôpital de Charleroi;Charleroi;63;0.0699223
56088;6470;Sivry-Rance;901;39;CHU UCL Namur;Yvoir;45;0.0499445
56088;6470;Sivry-Rance;901;96;CHU Tivoli;La Louvière;6;0.0066593
56088;6470;Sivry-Rance;901;146;Centres Hospitaliers Jolimont;La Louvière;208;0.2308546
56088;6470;Sivry-Rance;901;249;Centre de Santé des Fagnes;Chimay;310;0.3440622
56088;6470;Sivry-Rance;901;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;6;0.0066593
56088;6470;Sivry-Rance;901;325;CHU André Vésale;Montigny-le-Tilleul;135;0.1498335
56088;6470;Sivry-Rance;901;332;CHIREC - Delta Ziekenhuis;Oudergem;8;0.008879
56088;6470;Sivry-Rance;901;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;14;0.0155383
56088;6470;Sivry-Rance;901;409;Clinique Notre-Dame de Grâce;Charleroi;6;0.0066593
56088;6470;Sivry-Rance;901;706;Clinique Saint-Luc;Namen;7;0.0077691
56088;6470;Sivry-Rance;901;718;CHU Charleroi;Charleroi;70;0.0776915
57003;7640;Antoing;1362;39;CHU UCL Namur;Yvoir;8;0.0058737
57003;7640;Antoing;1362;57;Jan Yperman Ziekenhuis;Ieper;7;0.0051395
57003;7640;Antoing;1362;76;UMC Sint-Pieter;Brussel;5;0.0036711
57003;7640;Antoing;1362;146;Centres Hospitaliers Jolimont;La Louvière;6;0.0044053
57003;7640;Antoing;1362;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0036711
57003;7640;Antoing;1362;247;Centre Hospitalier de Mouscron;Moeskroen;57;0.0418502
57003;7640;Antoing;1362;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0051395
57003;7640;Antoing;1362;396;AZ Groeninge;Kortrijk;5;0.0036711
57003;7640;Antoing;1362;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;37;0.0271659
57003;7640;Antoing;1362;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;18;0.0132159
57003;7640;Antoing;1362;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;1158;0.8502203
57003;7640;Antoing;1362;550;AZ Glorieux;Ronse;7;0.0051395
57003;7640;Antoing;1362;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;10;0.0073421
57018;7760;Celles (Henegouwen);951;17;AZ Maria Middelares;Gent;7;0.0073607
57018;7760;Celles (Henegouwen);951;57;Jan Yperman Ziekenhuis;Ieper;5;0.0052576
57018;7760;Celles (Henegouwen);951;146;Centres Hospitaliers Jolimont;La Louvière;5;0.0052576
57018;7760;Celles (Henegouwen);951;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0052576
57018;7760;Celles (Henegouwen);951;152;Centre Hospitalier Chrétien;Luik;11;0.0115668
57018;7760;Celles (Henegouwen);951;247;Centre Hospitalier de Mouscron;Moeskroen;148;0.1556257
57018;7760;Celles (Henegouwen);951;332;CHIREC - Delta Ziekenhuis;Oudergem;9;0.0094637
57018;7760;Celles (Henegouwen);951;396;AZ Groeninge;Kortrijk;39;0.0410095
57018;7760;Celles (Henegouwen);951;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;30;0.0315457
57018;7760;Celles (Henegouwen);951;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0063091
57018;7760;Celles (Henegouwen);951;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;492;0.5173502
57018;7760;Celles (Henegouwen);951;550;AZ Glorieux;Ronse;151;0.1587802
57018;7760;Celles (Henegouwen);951;670;UZ Gent;Gent;8;0.0084122
57027;7730;Estaimpuis;1744;17;AZ Maria Middelares;Gent;8;0.0045872
57027;7730;Estaimpuis;1744;39;CHU UCL Namur;Yvoir;14;0.0080275
57027;7730;Estaimpuis;1744;49;AZ Sint-Jan Brugge - Oostende;Brugge;7;0.0040138
57027;7730;Estaimpuis;1744;57;Jan Yperman Ziekenhuis;Ieper;6;0.0034404
57027;7730;Estaimpuis;1744;117;AZ Delta;Roeselare;7;0.0040138
57027;7730;Estaimpuis;1744;146;Centres Hospitaliers Jolimont;La Louvière;9;0.0051606
57027;7730;Estaimpuis;1744;247;Centre Hospitalier de Mouscron;Moeskroen;1033;0.5923165
57027;7730;Estaimpuis;1744;396;AZ Groeninge;Kortrijk;77;0.0441514
57027;7730;Estaimpuis;1744;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;56;0.0321101
57027;7730;Estaimpuis;1744;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;8;0.0045872
57027;7730;Estaimpuis;1744;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;462;0.2649083
57027;7730;Estaimpuis;1744;550;AZ Glorieux;Ronse;11;0.0063073
57027;7730;Estaimpuis;1744;670;UZ Gent;Gent;5;0.002867
57062;7740;Pecq;1014;39;CHU UCL Namur;Yvoir;5;0.004931
57062;7740;Pecq;1014;76;UMC Sint-Pieter;Brussel;6;0.0059172
57062;7740;Pecq;1014;117;AZ Delta;Roeselare;10;0.0098619
57062;7740;Pecq;1014;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);7;0.0069034
57062;7740;Pecq;1014;134;Sint-Vincentiusziekenhuis;Deinze;6;0.0059172
57062;7740;Pecq;1014;247;Centre Hospitalier de Mouscron;Moeskroen;320;0.3155819
57062;7740;Pecq;1014;396;AZ Groeninge;Kortrijk;52;0.0512821
57062;7740;Pecq;1014;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;21;0.0207101
57062;7740;Pecq;1014;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0069034
57062;7740;Pecq;1014;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;535;0.5276134
57064;7600;Péruwelz;2939;7;CHR de la Haute Senne;Zinnik;8;0.002722
57064;7600;Péruwelz;2939;10;Grand Hôpital de Charleroi;Charleroi;9;0.0030623
57064;7600;Péruwelz;2939;39;CHU UCL Namur;Yvoir;14;0.0047635
57064;7600;Péruwelz;2939;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0020415
57064;7600;Péruwelz;2939;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0020415
57064;7600;Péruwelz;2939;57;Jan Yperman Ziekenhuis;Ieper;11;0.0037428
57064;7600;Péruwelz;2939;76;UMC Sint-Pieter;Brussel;6;0.0020415
57064;7600;Péruwelz;2939;79;Jules Bordet Instituut;Brussel;20;0.006805
57064;7600;Péruwelz;2939;96;CHU Tivoli;La Louvière;11;0.0037428
57064;7600;Péruwelz;2939;117;AZ Delta;Roeselare;8;0.002722
57064;7600;Péruwelz;2939;146;Centres Hospitaliers Jolimont;La Louvière;13;0.0044233
57064;7600;Péruwelz;2939;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;5;0.0017013
57064;7600;Péruwelz;2939;247;Centre Hospitalier de Mouscron;Moeskroen;113;0.0384485
57064;7600;Péruwelz;2939;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;54;0.0183736
57064;7600;Péruwelz;2939;266;CHR Mons-Hainaut;Bergen;30;0.0102076
57064;7600;Péruwelz;2939;332;CHIREC - Delta Ziekenhuis;Oudergem;10;0.0034025
57064;7600;Péruwelz;2939;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;105;0.0357264
57064;7600;Péruwelz;2939;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;52;0.0176931
57064;7600;Péruwelz;2939;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;113;0.0384485
57064;7600;Péruwelz;2939;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;2121;0.721674
57064;7600;Péruwelz;2939;550;AZ Glorieux;Ronse;31;0.0105478
57064;7600;Péruwelz;2939;670;UZ Gent;Gent;6;0.0020415
57064;7600;Péruwelz;2939;718;CHU Charleroi;Charleroi;5;0.0017013
57064;7600;Péruwelz;2939;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.002722
57064;7600;Péruwelz;2939;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;127;0.043212
57072;7610;Rumes;855;39;CHU UCL Namur;Yvoir;5;0.005848
57072;7610;Rumes;855;79;Jules Bordet Instituut;Brussel;8;0.0093567
57072;7610;Rumes;855;247;Centre Hospitalier de Mouscron;Moeskroen;52;0.0608187
57072;7610;Rumes;855;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.005848
57072;7610;Rumes;855;396;AZ Groeninge;Kortrijk;5;0.005848
57072;7610;Rumes;855;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;30;0.0350877
57072;7610;Rumes;855;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;11;0.0128655
57072;7610;Rumes;855;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;703;0.8222222
57081;7500;Doornik;11989;7;CHR de la Haute Senne;Zinnik;5;0.000417
57081;7500;Doornik;11989;10;Grand Hôpital de Charleroi;Charleroi;22;0.001835
57081;7500;Doornik;11989;17;AZ Maria Middelares;Gent;17;0.001418
57081;7500;Doornik;11989;39;CHU UCL Namur;Yvoir;54;0.0045041
57081;7500;Doornik;11989;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;21;0.0017516
57081;7500;Doornik;11989;49;AZ Sint-Jan Brugge - Oostende;Brugge;8;0.0006673
57081;7500;Doornik;11989;57;Jan Yperman Ziekenhuis;Ieper;45;0.0037534
57081;7500;Doornik;11989;76;UMC Sint-Pieter;Brussel;24;0.0020018
57081;7500;Doornik;11989;77;UVC Brugmann;Brussel;11;0.0009175
57081;7500;Doornik;11989;79;Jules Bordet Instituut;Brussel;66;0.005505
57081;7500;Doornik;11989;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0005005
57081;7500;Doornik;11989;96;CHU Tivoli;La Louvière;12;0.0010009
57081;7500;Doornik;11989;110;Kliniek Sint-Jan;Brussel;10;0.0008341
57081;7500;Doornik;11989;111;Europaziekenhuizen;Ukkel;6;0.0005005
57081;7500;Doornik;11989;117;AZ Delta;Roeselare;8;0.0006673
57081;7500;Doornik;11989;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.000417
57081;7500;Doornik;11989;146;Centres Hospitaliers Jolimont;La Louvière;28;0.0023355
57081;7500;Doornik;11989;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;21;0.0017516
57081;7500;Doornik;11989;152;Centre Hospitalier Chrétien;Luik;8;0.0006673
57081;7500;Doornik;11989;204;AZ Jan Portaels;Vilvoorde;5;0.000417
57081;7500;Doornik;11989;247;Centre Hospitalier de Mouscron;Moeskroen;730;0.0608891
57081;7500;Doornik;11989;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;48;0.0040037
57081;7500;Doornik;11989;266;CHR Mons-Hainaut;Bergen;28;0.0023355
57081;7500;Doornik;11989;310;AZ West;Veurne;12;0.0010009
57081;7500;Doornik;11989;322;UZ Leuven;Leuven;6;0.0005005
57081;7500;Doornik;11989;332;CHIREC - Delta Ziekenhuis;Oudergem;43;0.0035866
57081;7500;Doornik;11989;396;AZ Groeninge;Kortrijk;78;0.006506
57081;7500;Doornik;11989;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;334;0.0278589
57081;7500;Doornik;11989;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;179;0.0149304
57081;7500;Doornik;11989;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;26;0.0021687
57081;7500;Doornik;11989;525;AZ Damiaan Oostende;Oostende;6;0.0005005
57081;7500;Doornik;11989;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;9827;0.819668
57081;7500;Doornik;11989;550;AZ Glorieux;Ronse;85;0.0070898
57081;7500;Doornik;11989;670;UZ Gent;Gent;20;0.0016682
57081;7500;Doornik;11989;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;6;0.0005005
57081;7500;Doornik;11989;713;AZ Jan Palfijn Gent;Gent;5;0.000417
57081;7500;Doornik;11989;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;29;0.0024189
57081;7500;Doornik;11989;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;69;0.0057553
57093;7620;Brunehaut;1370;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;5;0.0036496
57093;7620;Brunehaut;1370;57;Jan Yperman Ziekenhuis;Ieper;11;0.0080292
57093;7620;Brunehaut;1370;79;Jules Bordet Instituut;Brussel;9;0.0065693
57093;7620;Brunehaut;1370;247;Centre Hospitalier de Mouscron;Moeskroen;68;0.049635
57093;7620;Brunehaut;1370;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;6;0.0043796
57093;7620;Brunehaut;1370;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0036496
57093;7620;Brunehaut;1370;396;AZ Groeninge;Kortrijk;6;0.0043796
57093;7620;Brunehaut;1370;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;38;0.0277372
57093;7620;Brunehaut;1370;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;27;0.019708
57093;7620;Brunehaut;1370;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;1137;0.829927
57093;7620;Brunehaut;1370;550;AZ Glorieux;Ronse;5;0.0036496
57093;7620;Brunehaut;1370;707;CHU Sart Tilman;Luik;5;0.0036496
57093;7620;Brunehaut;1370;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0058394
57094;7900;Leuze-en-Hainaut;2523;7;CHR de la Haute Senne;Zinnik;7;0.0027745
57094;7900;Leuze-en-Hainaut;2523;10;Grand Hôpital de Charleroi;Charleroi;5;0.0019818
57094;7900;Leuze-en-Hainaut;2523;39;CHU UCL Namur;Yvoir;10;0.0039635
57094;7900;Leuze-en-Hainaut;2523;57;Jan Yperman Ziekenhuis;Ieper;11;0.0043599
57094;7900;Leuze-en-Hainaut;2523;76;UMC Sint-Pieter;Brussel;6;0.0023781
57094;7900;Leuze-en-Hainaut;2523;79;Jules Bordet Instituut;Brussel;23;0.0091161
57094;7900;Leuze-en-Hainaut;2523;96;CHU Tivoli;La Louvière;8;0.0031708
57094;7900;Leuze-en-Hainaut;2523;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);14;0.0055489
57094;7900;Leuze-en-Hainaut;2523;146;Centres Hospitaliers Jolimont;La Louvière;15;0.0059453
57094;7900;Leuze-en-Hainaut;2523;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;7;0.0027745
57094;7900;Leuze-en-Hainaut;2523;247;Centre Hospitalier de Mouscron;Moeskroen;77;0.0305192
57094;7900;Leuze-en-Hainaut;2523;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;17;0.006738
57094;7900;Leuze-en-Hainaut;2523;266;CHR Mons-Hainaut;Bergen;8;0.0031708
57094;7900;Leuze-en-Hainaut;2523;332;CHIREC - Delta Ziekenhuis;Oudergem;12;0.0047562
57094;7900;Leuze-en-Hainaut;2523;396;AZ Groeninge;Kortrijk;7;0.0027745
57094;7900;Leuze-en-Hainaut;2523;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;63;0.0249703
57094;7900;Leuze-en-Hainaut;2523;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;93;0.0368609
57094;7900;Leuze-en-Hainaut;2523;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;45;0.0178359
57094;7900;Leuze-en-Hainaut;2523;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;1236;0.489893
57094;7900;Leuze-en-Hainaut;2523;550;AZ Glorieux;Ronse;181;0.07174
57094;7900;Leuze-en-Hainaut;2523;670;UZ Gent;Gent;14;0.0055489
57094;7900;Leuze-en-Hainaut;2523;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;15;0.0059453
57094;7900;Leuze-en-Hainaut;2523;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;608;0.240983
57095;7750;Mont-de-l'Enclus;633;17;AZ Maria Middelares;Gent;11;0.0173776
57095;7750;Mont-de-l'Enclus;633;79;Jules Bordet Instituut;Brussel;6;0.0094787
57095;7750;Mont-de-l'Enclus;633;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);14;0.0221169
57095;7750;Mont-de-l'Enclus;633;170;AZ Oudenaarde;Oudenaarde;23;0.0363349
57095;7750;Mont-de-l'Enclus;633;247;Centre Hospitalier de Mouscron;Moeskroen;19;0.0300158
57095;7750;Mont-de-l'Enclus;633;396;AZ Groeninge;Kortrijk;29;0.0458136
57095;7750;Mont-de-l'Enclus;633;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;14;0.0221169
57095;7750;Mont-de-l'Enclus;633;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;71;0.1121643
57095;7750;Mont-de-l'Enclus;633;550;AZ Glorieux;Ronse;385;0.6082148
57095;7750;Mont-de-l'Enclus;633;670;UZ Gent;Gent;23;0.0363349
61003;4540;Amay;2488;6;CHR Sambre et Meuse;Namen;13;0.0052251
61003;4540;Amay;2488;23;Clinique André Renard;Herstal;10;0.0040193
61003;4540;Amay;2488;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;11;0.0044212
61003;4540;Amay;2488;39;CHU UCL Namur;Yvoir;8;0.0032154
61003;4540;Amay;2488;42;Centre Hospitalier Bois de l'Abbaye;Seraing;188;0.0755627
61003;4540;Amay;2488;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;5;0.0020096
61003;4540;Amay;2488;68;CHR de Huy;Hoei;1350;0.5426045
61003;4540;Amay;2488;152;Centre Hospitalier Chrétien;Luik;222;0.0892283
61003;4540;Amay;2488;164;Vivalia - IFAC;Marche-en-Famenne;6;0.0024116
61003;4540;Amay;2488;166;CHU UCL Namur;Namen;9;0.0036174
61003;4540;Amay;2488;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;37;0.0148714
61003;4540;Amay;2488;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0028135
61003;4540;Amay;2488;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0024116
61003;4540;Amay;2488;412;CHR de la Citadelle;Luik;179;0.0719453
61003;4540;Amay;2488;706;Clinique Saint-Luc;Namen;19;0.0076367
61003;4540;Amay;2488;707;CHU Sart Tilman;Luik;383;0.1539389
61010;4210;Burdinne;454;6;CHR Sambre et Meuse;Namen;86;0.1894273
61010;4210;Burdinne;454;39;CHU UCL Namur;Yvoir;5;0.0110132
61010;4210;Burdinne;454;42;Centre Hospitalier Bois de l'Abbaye;Seraing;38;0.0837004
61010;4210;Burdinne;454;68;CHR de Huy;Hoei;95;0.2092511
61010;4210;Burdinne;454;152;Centre Hospitalier Chrétien;Luik;40;0.0881057
61010;4210;Burdinne;454;166;CHU UCL Namur;Namen;48;0.1057269
61010;4210;Burdinne;454;412;CHR de la Citadelle;Luik;18;0.0396476
61010;4210;Burdinne;454;706;Clinique Saint-Luc;Namen;68;0.1497797
61010;4210;Burdinne;454;707;CHU Sart Tilman;Luik;30;0.0660793
61012;4560;Clavier;622;6;CHR Sambre et Meuse;Namen;22;0.0353698
61012;4560;Clavier;622;23;Clinique André Renard;Herstal;5;0.0080386
61012;4560;Clavier;622;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;5;0.0080386
61012;4560;Clavier;622;39;CHU UCL Namur;Yvoir;22;0.0353698
61012;4560;Clavier;622;42;Centre Hospitalier Bois de l'Abbaye;Seraing;58;0.0932476
61012;4560;Clavier;622;68;CHR de Huy;Hoei;150;0.2411576
61012;4560;Clavier;622;152;Centre Hospitalier Chrétien;Luik;40;0.0643087
61012;4560;Clavier;622;164;Vivalia - IFAC;Marche-en-Famenne;68;0.1093248
61012;4560;Clavier;622;166;CHU UCL Namur;Namen;12;0.0192926
61012;4560;Clavier;622;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;8;0.0128617
