code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
71022;3500;Hasselt;14994;De 15 à 64 ans;7646;719;Noorderhart - Mariaziekenhuis;Pelt;37;0.0048391
71022;3500;Hasselt;14994;65 ans et plus;6741;99;GZA ziekenhuizen;Anvers;10;0.0014835
71022;3500;Hasselt;14994;65 ans et plus;6741;243;Jessa Ziekenhuis;Hasselt;5974;0.8862187
71022;3500;Hasselt;14994;65 ans et plus;6741;308;AZ Herentals;Herentals;8;0.0011868
71022;3500;Hasselt;14994;65 ans et plus;6741;322;UZ Leuven;Louvain;333;0.0493992
71022;3500;Hasselt;14994;65 ans et plus;6741;371;Ziekenhuis Oost-Limburg;Genk;176;0.0261089
71022;3500;Hasselt;14994;65 ans et plus;6741;712;AZ Diest;Diest;12;0.0017802
71022;3500;Hasselt;14994;65 ans et plus;6741;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;77;0.0114226
71022;3500;Hasselt;14994;65 ans et plus;6741;715;Sint-Trudo Ziekenhuis;Saint-Trond;52;0.007714
71022;3500;Hasselt;14994;65 ans et plus;6741;716;AZ Vesalius;Tongres;47;0.0069723
71022;3500;Hasselt;14994;65 ans et plus;6741;717;Ziekenhuis Maas en Kempen;Maaseik;14;0.0020768
71022;3500;Hasselt;14994;65 ans et plus;6741;719;Noorderhart - Mariaziekenhuis;Pelt;7;0.0010384
71024;3540;Herck-la-Ville;2352;Moins de 15 ans;97;243;Jessa Ziekenhuis;Hasselt;44;0.4536082
71024;3540;Herck-la-Ville;2352;Moins de 15 ans;97;322;UZ Leuven;Louvain;22;0.2268041
71024;3540;Herck-la-Ville;2352;Moins de 15 ans;97;712;AZ Diest;Diest;10;0.1030928
71024;3540;Herck-la-Ville;2352;Moins de 15 ans;97;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;5;0.0515464
71024;3540;Herck-la-Ville;2352;Moins de 15 ans;97;715;Sint-Trudo Ziekenhuis;Saint-Trond;11;0.1134021
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;99;GZA ziekenhuizen;Anvers;5;0.0040917
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;109;RZ Tienen;Tirlemont;16;0.0130933
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;243;Jessa Ziekenhuis;Hasselt;690;0.5646481
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;322;UZ Leuven;Louvain;143;0.1170213
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;371;Ziekenhuis Oost-Limburg;Genk;59;0.0482815
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;712;AZ Diest;Diest;86;0.0703764
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;29;0.0237316
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;715;Sint-Trudo Ziekenhuis;Saint-Trond;164;0.1342062
71024;3540;Herck-la-Ville;2352;De 15 à 64 ans;1222;716;AZ Vesalius;Tongres;6;0.00491
71024;3540;Herck-la-Ville;2352;65 ans et plus;1033;243;Jessa Ziekenhuis;Hasselt;649;0.6282672
71024;3540;Herck-la-Ville;2352;65 ans et plus;1033;322;UZ Leuven;Louvain;92;0.089061
71024;3540;Herck-la-Ville;2352;65 ans et plus;1033;371;Ziekenhuis Oost-Limburg;Genk;5;0.0048403
71024;3540;Herck-la-Ville;2352;65 ans et plus;1033;712;AZ Diest;Diest;93;0.090029
71024;3540;Herck-la-Ville;2352;65 ans et plus;1033;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;29;0.0280736
71024;3540;Herck-la-Ville;2352;65 ans et plus;1033;715;Sint-Trudo Ziekenhuis;Saint-Trond;148;0.143272
71024;3540;Herck-la-Ville;2352;65 ans et plus;1033;716;AZ Vesalius;Tongres;6;0.0058083
71034;3970;Bourg-Léopold;3424;Moins de 15 ans;228;102;Heilig Hart Ziekenhuis;Mol;42;0.1842105
71034;3970;Bourg-Léopold;3424;Moins de 15 ans;228;243;Jessa Ziekenhuis;Hasselt;16;0.0701754
71034;3970;Bourg-Léopold;3424;Moins de 15 ans;228;300;UZ Antwerpen;Edegem;16;0.0701754
71034;3970;Bourg-Léopold;3424;Moins de 15 ans;228;322;UZ Leuven;Louvain;48;0.2105263
71034;3970;Bourg-Léopold;3424;Moins de 15 ans;228;709;Ziekenhuis Geel;Geel;5;0.0219298
71034;3970;Bourg-Léopold;3424;Moins de 15 ans;228;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;61;0.2675439
71034;3970;Bourg-Léopold;3424;Moins de 15 ans;228;719;Noorderhart - Mariaziekenhuis;Pelt;29;0.127193
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;9;Ziekenhuisnetwerk Antwerpen;Anvers;5;0.0026667
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;63;AZ Turnhout;Turnhout;16;0.0085333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;102;Heilig Hart Ziekenhuis;Mol;129;0.0688
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;143;UZ Brussel;Jette;13;0.0069333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;243;Jessa Ziekenhuis;Hasselt;322;0.1717333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;300;UZ Antwerpen;Edegem;5;0.0026667
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;308;AZ Herentals;Herentals;7;0.0037333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;322;UZ Leuven;Louvain;118;0.0629333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;371;Ziekenhuis Oost-Limburg;Genk;91;0.0485333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;709;Ziekenhuis Geel;Geel;40;0.0213333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;712;AZ Diest;Diest;28;0.0149333
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;686;0.3658667
71034;3970;Bourg-Léopold;3424;De 15 à 64 ans;1875;719;Noorderhart - Mariaziekenhuis;Pelt;386;0.2058667
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;63;AZ Turnhout;Turnhout;36;0.0272521
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;102;Heilig Hart Ziekenhuis;Mol;135;0.1021953
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;243;Jessa Ziekenhuis;Hasselt;233;0.1763815
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;322;UZ Leuven;Louvain;53;0.0401211
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;371;Ziekenhuis Oost-Limburg;Genk;46;0.0348221
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;709;Ziekenhuis Geel;Geel;10;0.00757
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;488;0.3694171
71034;3970;Bourg-Léopold;3424;65 ans et plus;1321;719;Noorderhart - Mariaziekenhuis;Pelt;309;0.2339137
71037;3560;Lummen;2872;Moins de 15 ans;144;243;Jessa Ziekenhuis;Hasselt;47;0.3263889
71037;3560;Lummen;2872;Moins de 15 ans;144;322;UZ Leuven;Louvain;36;0.25
71037;3560;Lummen;2872;Moins de 15 ans;144;712;AZ Diest;Diest;10;0.0694444
71037;3560;Lummen;2872;Moins de 15 ans;144;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;35;0.2430556
71037;3560;Lummen;2872;De 15 à 64 ans;1563;49;AZ Sint-Jan Brugge - Oostende;Bruges;5;0.003199
71037;3560;Lummen;2872;De 15 à 64 ans;1563;63;AZ Turnhout;Turnhout;5;0.003199
71037;3560;Lummen;2872;De 15 à 64 ans;1563;109;RZ Tienen;Tirlemont;9;0.0057582
71037;3560;Lummen;2872;De 15 à 64 ans;1563;243;Jessa Ziekenhuis;Hasselt;707;0.4523353
71037;3560;Lummen;2872;De 15 à 64 ans;1563;300;UZ Antwerpen;Edegem;15;0.0095969
71037;3560;Lummen;2872;De 15 à 64 ans;1563;308;AZ Herentals;Herentals;12;0.0076775
71037;3560;Lummen;2872;De 15 à 64 ans;1563;322;UZ Leuven;Louvain;228;0.1458733
71037;3560;Lummen;2872;De 15 à 64 ans;1563;371;Ziekenhuis Oost-Limburg;Genk;107;0.0684581
71037;3560;Lummen;2872;De 15 à 64 ans;1563;709;Ziekenhuis Geel;Geel;12;0.0076775
71037;3560;Lummen;2872;De 15 à 64 ans;1563;712;AZ Diest;Diest;143;0.0914907
71037;3560;Lummen;2872;De 15 à 64 ans;1563;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;243;0.1554702
71037;3560;Lummen;2872;De 15 à 64 ans;1563;715;Sint-Trudo Ziekenhuis;Saint-Trond;38;0.0243122
71037;3560;Lummen;2872;De 15 à 64 ans;1563;717;Ziekenhuis Maas en Kempen;Maaseik;5;0.003199
71037;3560;Lummen;2872;De 15 à 64 ans;1563;719;Noorderhart - Mariaziekenhuis;Pelt;6;0.0038388
71037;3560;Lummen;2872;65 ans et plus;1165;243;Jessa Ziekenhuis;Hasselt;633;0.5433476
71037;3560;Lummen;2872;65 ans et plus;1165;322;UZ Leuven;Louvain;74;0.0635193
71037;3560;Lummen;2872;65 ans et plus;1165;371;Ziekenhuis Oost-Limburg;Genk;41;0.0351931
71037;3560;Lummen;2872;65 ans et plus;1165;712;AZ Diest;Diest;152;0.1304721
71037;3560;Lummen;2872;65 ans et plus;1165;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;206;0.176824
71037;3560;Lummen;2872;65 ans et plus;1165;715;Sint-Trudo Ziekenhuis;Saint-Trond;41;0.0351931
71045;3850;Nieuwerkerken (Limbourg);1449;Moins de 15 ans;46;243;Jessa Ziekenhuis;Hasselt;17;0.3695652
71045;3850;Nieuwerkerken (Limbourg);1449;Moins de 15 ans;46;322;UZ Leuven;Louvain;6;0.1304348
71045;3850;Nieuwerkerken (Limbourg);1449;Moins de 15 ans;46;715;Sint-Trudo Ziekenhuis;Saint-Trond;22;0.4782609
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;109;RZ Tienen;Tirlemont;13;0.0152582
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;243;Jessa Ziekenhuis;Hasselt;297;0.3485915
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;322;UZ Leuven;Louvain;77;0.0903756
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;371;Ziekenhuis Oost-Limburg;Genk;22;0.0258216
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;712;AZ Diest;Diest;6;0.0070423
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;713;AZ Jan Palfijn;Gand;7;0.008216
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;10;0.0117371
71045;3850;Nieuwerkerken (Limbourg);1449;De 15 à 64 ans;852;715;Sint-Trudo Ziekenhuis;Saint-Trond;400;0.4694836
71045;3850;Nieuwerkerken (Limbourg);1449;65 ans et plus;551;109;RZ Tienen;Tirlemont;6;0.0108893
71045;3850;Nieuwerkerken (Limbourg);1449;65 ans et plus;551;243;Jessa Ziekenhuis;Hasselt;189;0.3430127
71045;3850;Nieuwerkerken (Limbourg);1449;65 ans et plus;551;322;UZ Leuven;Louvain;9;0.0163339
71045;3850;Nieuwerkerken (Limbourg);1449;65 ans et plus;551;712;AZ Diest;Diest;9;0.0163339
71045;3850;Nieuwerkerken (Limbourg);1449;65 ans et plus;551;715;Sint-Trudo Ziekenhuis;Saint-Trond;330;0.5989111
71053;3800;Saint-Trond;8916;Moins de 15 ans;320;109;RZ Tienen;Tirlemont;21;0.065625
71053;3800;Saint-Trond;8916;Moins de 15 ans;320;243;Jessa Ziekenhuis;Hasselt;37;0.115625
71053;3800;Saint-Trond;8916;Moins de 15 ans;320;322;UZ Leuven;Louvain;54;0.16875
71053;3800;Saint-Trond;8916;Moins de 15 ans;320;371;Ziekenhuis Oost-Limburg;Genk;6;0.01875
71053;3800;Saint-Trond;8916;Moins de 15 ans;320;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;8;0.025
71053;3800;Saint-Trond;8916;Moins de 15 ans;320;715;Sint-Trudo Ziekenhuis;Saint-Trond;181;0.565625
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;9;Ziekenhuisnetwerk Antwerpen;Anvers;5;0.0010314
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;99;GZA ziekenhuizen;Anvers;8;0.0016502
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;108;RZ Heilig Hart Leuven;Louvain;45;0.0092822
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;109;RZ Tienen;Tirlemont;49;0.0101073
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;143;UZ Brussel;Jette;15;0.0030941
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;243;Jessa Ziekenhuis;Hasselt;851;0.1755363
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;300;UZ Antwerpen;Edegem;7;0.0014439
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;308;AZ Herentals;Herentals;5;0.0010314
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;322;UZ Leuven;Louvain;567;0.1169554
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;371;Ziekenhuis Oost-Limburg;Genk;79;0.0162954
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;712;AZ Diest;Diest;5;0.0010314
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;33;0.0068069
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;715;Sint-Trudo Ziekenhuis;Saint-Trond;3061;0.6313944
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;716;AZ Vesalius;Tongres;67;0.0138201
71053;3800;Saint-Trond;8916;De 15 à 64 ans;4848;717;Ziekenhuis Maas en Kempen;Maaseik;5;0.0010314
71053;3800;Saint-Trond;8916;65 ans et plus;3748;108;RZ Heilig Hart Leuven;Louvain;16;0.0042689
71053;3800;Saint-Trond;8916;65 ans et plus;3748;109;RZ Tienen;Tirlemont;46;0.0122732
71053;3800;Saint-Trond;8916;65 ans et plus;3748;243;Jessa Ziekenhuis;Hasselt;679;0.1811633
71053;3800;Saint-Trond;8916;65 ans et plus;3748;322;UZ Leuven;Louvain;286;0.0763074
71053;3800;Saint-Trond;8916;65 ans et plus;3748;371;Ziekenhuis Oost-Limburg;Genk;27;0.0072038
71053;3800;Saint-Trond;8916;65 ans et plus;3748;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;14;0.0037353
71053;3800;Saint-Trond;8916;65 ans et plus;3748;715;Sint-Trudo Ziekenhuis;Saint-Trond;2611;0.6966382
71053;3800;Saint-Trond;8916;65 ans et plus;3748;716;AZ Vesalius;Tongres;39;0.0104055
71053;3800;Saint-Trond;8916;65 ans et plus;3748;717;Ziekenhuis Maas en Kempen;Maaseik;6;0.0016009
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;102;Heilig Hart Ziekenhuis;Mol;10;0.0595238
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;108;RZ Heilig Hart Leuven;Louvain;5;0.0297619
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;243;Jessa Ziekenhuis;Hasselt;27;0.1607143
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;308;AZ Herentals;Herentals;5;0.0297619
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;322;UZ Leuven;Louvain;16;0.0952381
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;371;Ziekenhuis Oost-Limburg;Genk;5;0.0297619
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;709;Ziekenhuis Geel;Geel;39;0.2321429
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;712;AZ Diest;Diest;30;0.1785714
71057;3980;Tessenderlo;3998;Moins de 15 ans;168;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;23;0.1369048
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;9;Ziekenhuisnetwerk Antwerpen;Anvers;12;0.0056391
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;63;AZ Turnhout;Turnhout;13;0.006109
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;97;Heilig Hart Ziekenhuis - Lier;Lierre;16;0.0075188
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;102;Heilig Hart Ziekenhuis;Mol;61;0.0286654
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;104;AZ Rivierenland;Rumst;5;0.0023496
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;108;RZ Heilig Hart Leuven;Louvain;6;0.0028195
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;109;RZ Tienen;Tirlemont;18;0.0084586
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;143;UZ Brussel;Jette;12;0.0056391
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;243;Jessa Ziekenhuis;Hasselt;407;0.1912594
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;300;UZ Antwerpen;Edegem;33;0.0155075
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;308;AZ Herentals;Herentals;36;0.0169173
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;322;UZ Leuven;Louvain;266;0.125
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;371;Ziekenhuis Oost-Limburg;Genk;78;0.0366541
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;5;0.0023496
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;682;AZ Monica;Anvers;5;0.0023496
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;709;Ziekenhuis Geel;Geel;529;0.2485902
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;712;AZ Diest;Diest;523;0.2457707
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;75;0.0352444
71057;3980;Tessenderlo;3998;De 15 à 64 ans;2128;719;Noorderhart - Mariaziekenhuis;Pelt;6;0.0028195
71057;3980;Tessenderlo;3998;65 ans et plus;1702;9;Ziekenhuisnetwerk Antwerpen;Anvers;10;0.0058754
71057;3980;Tessenderlo;3998;65 ans et plus;1702;102;Heilig Hart Ziekenhuis;Mol;80;0.0470035
71057;3980;Tessenderlo;3998;65 ans et plus;1702;109;RZ Tienen;Tirlemont;13;0.0076381
71057;3980;Tessenderlo;3998;65 ans et plus;1702;243;Jessa Ziekenhuis;Hasselt;370;0.2173913
71057;3980;Tessenderlo;3998;65 ans et plus;1702;300;UZ Antwerpen;Edegem;10;0.0058754
71057;3980;Tessenderlo;3998;65 ans et plus;1702;322;UZ Leuven;Louvain;290;0.1703878
71057;3980;Tessenderlo;3998;65 ans et plus;1702;371;Ziekenhuis Oost-Limburg;Genk;24;0.0141011
71057;3980;Tessenderlo;3998;65 ans et plus;1702;709;Ziekenhuis Geel;Geel;488;0.2867215
71057;3980;Tessenderlo;3998;65 ans et plus;1702;712;AZ Diest;Diest;352;0.2068155
71057;3980;Tessenderlo;3998;65 ans et plus;1702;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;39;0.0229142
71066;3520;Zonhoven;4428;Moins de 15 ans;234;243;Jessa Ziekenhuis;Hasselt;83;0.3547009
71066;3520;Zonhoven;4428;Moins de 15 ans;234;322;UZ Leuven;Louvain;43;0.1837607
71066;3520;Zonhoven;4428;Moins de 15 ans;234;371;Ziekenhuis Oost-Limburg;Genk;59;0.2521368
71066;3520;Zonhoven;4428;Moins de 15 ans;234;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;34;0.1452991
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;143;UZ Brussel;Jette;7;0.003012
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;11;0.0047332
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;243;Jessa Ziekenhuis;Hasselt;1375;0.5916523
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;308;AZ Herentals;Herentals;8;0.0034423
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;322;UZ Leuven;Louvain;110;0.0473322
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;371;Ziekenhuis Oost-Limburg;Genk;508;0.2185886
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;712;AZ Diest;Diest;7;0.003012
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;223;0.0959552
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;715;Sint-Trudo Ziekenhuis;Saint-Trond;10;0.0043029
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;716;AZ Vesalius;Tongres;9;0.0038726
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;717;Ziekenhuis Maas en Kempen;Maaseik;19;0.0081756
71066;3520;Zonhoven;4428;De 15 à 64 ans;2324;719;Noorderhart - Mariaziekenhuis;Pelt;10;0.0043029
71066;3520;Zonhoven;4428;65 ans et plus;1870;243;Jessa Ziekenhuis;Hasselt;1284;0.686631
71066;3520;Zonhoven;4428;65 ans et plus;1870;322;UZ Leuven;Louvain;124;0.0663102
71066;3520;Zonhoven;4428;65 ans et plus;1870;371;Ziekenhuis Oost-Limburg;Genk;302;0.1614973
71066;3520;Zonhoven;4428;65 ans et plus;1870;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;124;0.0663102
71066;3520;Zonhoven;4428;65 ans et plus;1870;715;Sint-Trudo Ziekenhuis;Saint-Trond;7;0.0037433
71066;3520;Zonhoven;4428;65 ans et plus;1870;716;AZ Vesalius;Tongres;7;0.0037433
71066;3520;Zonhoven;4428;65 ans et plus;1870;717;Ziekenhuis Maas en Kempen;Maaseik;8;0.0042781
71066;3520;Zonhoven;4428;65 ans et plus;1870;719;Noorderhart - Mariaziekenhuis;Pelt;8;0.0042781
71067;3690;Zutendaal;1624;Moins de 15 ans;62;243;Jessa Ziekenhuis;Hasselt;6;0.0967742
71067;3690;Zutendaal;1624;Moins de 15 ans;62;371;Ziekenhuis Oost-Limburg;Genk;43;0.6935484
71067;3690;Zutendaal;1624;Moins de 15 ans;62;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.0967742
71067;3690;Zutendaal;1624;De 15 à 64 ans;877;243;Jessa Ziekenhuis;Hasselt;49;0.0558723
71067;3690;Zutendaal;1624;De 15 à 64 ans;877;322;UZ Leuven;Louvain;38;0.0433295
71067;3690;Zutendaal;1624;De 15 à 64 ans;877;371;Ziekenhuis Oost-Limburg;Genk;735;0.8380844
71067;3690;Zutendaal;1624;De 15 à 64 ans;877;670;UZ Gent;Gand;12;0.013683
71067;3690;Zutendaal;1624;De 15 à 64 ans;877;716;AZ Vesalius;Tongres;21;0.0239453
71067;3690;Zutendaal;1624;De 15 à 64 ans;877;717;Ziekenhuis Maas en Kempen;Maaseik;5;0.0057013
71067;3690;Zutendaal;1624;65 ans et plus;685;243;Jessa Ziekenhuis;Hasselt;29;0.0423358
71067;3690;Zutendaal;1624;65 ans et plus;685;322;UZ Leuven;Louvain;48;0.070073
71067;3690;Zutendaal;1624;65 ans et plus;685;371;Ziekenhuis Oost-Limburg;Genk;565;0.8248175
71067;3690;Zutendaal;1624;65 ans et plus;685;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.0087591
71067;3690;Zutendaal;1624;65 ans et plus;685;716;AZ Vesalius;Tongres;24;0.0350365
71067;3690;Zutendaal;1624;65 ans et plus;685;717;Ziekenhuis Maas en Kempen;Maaseik;9;0.0131387
71069;3945;Ham;2146;Moins de 15 ans;121;102;Heilig Hart Ziekenhuis;Mol;30;0.2479339
71069;3945;Ham;2146;Moins de 15 ans;121;243;Jessa Ziekenhuis;Hasselt;8;0.0661157
71069;3945;Ham;2146;Moins de 15 ans;121;322;UZ Leuven;Louvain;15;0.1239669
71069;3945;Ham;2146;Moins de 15 ans;121;709;Ziekenhuis Geel;Geel;24;0.1983471
71069;3945;Ham;2146;Moins de 15 ans;121;712;AZ Diest;Diest;13;0.107438
71069;3945;Ham;2146;Moins de 15 ans;121;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;16;0.1322314
71069;3945;Ham;2146;De 15 à 64 ans;1189;9;Ziekenhuisnetwerk Antwerpen;Anvers;7;0.0058873
71069;3945;Ham;2146;De 15 à 64 ans;1189;63;AZ Turnhout;Turnhout;17;0.0142977
71069;3945;Ham;2146;De 15 à 64 ans;1189;97;Heilig Hart Ziekenhuis - Lier;Lierre;5;0.0042052
71069;3945;Ham;2146;De 15 à 64 ans;1189;102;Heilig Hart Ziekenhuis;Mol;171;0.1438183
71069;3945;Ham;2146;De 15 à 64 ans;1189;109;RZ Tienen;Tirlemont;6;0.0050463
71069;3945;Ham;2146;De 15 à 64 ans;1189;143;UZ Brussel;Jette;5;0.0042052
71069;3945;Ham;2146;De 15 à 64 ans;1189;243;Jessa Ziekenhuis;Hasselt;245;0.2060555
71069;3945;Ham;2146;De 15 à 64 ans;1189;300;UZ Antwerpen;Edegem;9;0.0075694
71069;3945;Ham;2146;De 15 à 64 ans;1189;308;AZ Herentals;Herentals;26;0.0218671
71069;3945;Ham;2146;De 15 à 64 ans;1189;322;UZ Leuven;Louvain;125;0.1051304
71069;3945;Ham;2146;De 15 à 64 ans;1189;371;Ziekenhuis Oost-Limburg;Genk;43;0.0361648
71069;3945;Ham;2146;De 15 à 64 ans;1189;709;Ziekenhuis Geel;Geel;241;0.2026913
71069;3945;Ham;2146;De 15 à 64 ans;1189;712;AZ Diest;Diest;98;0.0824222
71069;3945;Ham;2146;De 15 à 64 ans;1189;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;139;0.116905
71069;3945;Ham;2146;De 15 à 64 ans;1189;719;Noorderhart - Mariaziekenhuis;Pelt;32;0.0269134
71069;3945;Ham;2146;65 ans et plus;836;63;AZ Turnhout;Turnhout;19;0.0227273
71069;3945;Ham;2146;65 ans et plus;836;99;GZA ziekenhuizen;Anvers;8;0.0095694
71069;3945;Ham;2146;65 ans et plus;836;102;Heilig Hart Ziekenhuis;Mol;122;0.145933
71069;3945;Ham;2146;65 ans et plus;836;243;Jessa Ziekenhuis;Hasselt;252;0.3014354
71069;3945;Ham;2146;65 ans et plus;836;300;UZ Antwerpen;Edegem;8;0.0095694
71069;3945;Ham;2146;65 ans et plus;836;322;UZ Leuven;Louvain;113;0.1351675
71069;3945;Ham;2146;65 ans et plus;836;371;Ziekenhuis Oost-Limburg;Genk;8;0.0095694
71069;3945;Ham;2146;65 ans et plus;836;709;Ziekenhuis Geel;Geel;153;0.1830144
71069;3945;Ham;2146;65 ans et plus;836;712;AZ Diest;Diest;61;0.0729665
71069;3945;Ham;2146;65 ans et plus;836;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;77;0.0921053
