nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
63040;4720;Kelmis;962;412;CHR de la Citadelle;Luik;68;0.0706861
63040;4720;Kelmis;962;707;CHU Sart Tilman;Luik;49;0.0509356
63045;4990;Lierneux;411;4;Centre Hospitalier Reine Astrid;Malmedy;89;0.216545
63045;4990;Lierneux;411;20;CHR Verviers - East Belgium;Verviers;26;0.0632603
63045;4990;Lierneux;411;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;23;0.0559611
63045;4990;Lierneux;411;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;28;0.0681265
63045;4990;Lierneux;411;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;66;0.1605839
63045;4990;Lierneux;411;257;Klinik St. Josef Saint-Vith;Sankt Vith;68;0.1654501
63045;4990;Lierneux;411;412;CHR de la Citadelle;Luik;23;0.0559611
63045;4990;Lierneux;411;707;CHU Sart Tilman;Luik;53;0.1289538
63046;4830;Limburg;519;15;St. Nikolaus-Hospital;Eupen;87;0.1676301
63046;4830;Limburg;519;20;CHR Verviers - East Belgium;Verviers;251;0.4836224
63046;4830;Limburg;519;42;Centre Hospitalier Bois de l'Abbaye;Seraing;5;0.0096339
63046;4830;Limburg;519;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;9;0.017341
63046;4830;Limburg;519;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;128;0.2466281
63046;4830;Limburg;519;412;CHR de la Citadelle;Luik;16;0.0308285
63046;4830;Limburg;519;707;CHU Sart Tilman;Luik;10;0.0192678
63048;4710;Lontzen;572;15;St. Nikolaus-Hospital;Eupen;369;0.6451049
63048;4710;Lontzen;572;20;CHR Verviers - East Belgium;Verviers;71;0.1241259
63048;4710;Lontzen;572;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;7;0.0122378
63048;4710;Lontzen;572;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;30;0.0524476
63048;4710;Lontzen;572;257;Klinik St. Josef Saint-Vith;Sankt Vith;36;0.0629371
63048;4710;Lontzen;572;412;CHR de la Citadelle;Luik;32;0.0559441
63048;4710;Lontzen;572;707;CHU Sart Tilman;Luik;17;0.0297203
63049;4960;Malmedy;1600;4;Centre Hospitalier Reine Astrid;Malmedy;854;0.53375
63049;4960;Malmedy;1600;10;Grand Hôpital de Charleroi;Charleroi;6;0.00375
63049;4960;Malmedy;1600;15;St. Nikolaus-Hospital;Eupen;19;0.011875
63049;4960;Malmedy;1600;20;CHR Verviers - East Belgium;Verviers;288;0.18
63049;4960;Malmedy;1600;42;Centre Hospitalier Bois de l'Abbaye;Seraing;10;0.00625
63049;4960;Malmedy;1600;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;21;0.013125
63049;4960;Malmedy;1600;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;137;0.085625
63049;4960;Malmedy;1600;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;6;0.00375
63049;4960;Malmedy;1600;257;Klinik St. Josef Saint-Vith;Sankt Vith;125;0.078125
63049;4960;Malmedy;1600;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.004375
63049;4960;Malmedy;1600;412;CHR de la Citadelle;Luik;45;0.028125
63049;4960;Malmedy;1600;682;AZ Monica;Antwerpen;5;0.003125
63049;4960;Malmedy;1600;707;CHU Sart Tilman;Luik;54;0.03375
63057;4877;Olne;512;20;CHR Verviers - East Belgium;Verviers;102;0.1992188
63057;4877;Olne;512;23;Clinique André Renard;Herstal;24;0.046875
63057;4877;Olne;512;42;Centre Hospitalier Bois de l'Abbaye;Seraing;11;0.0214844
63057;4877;Olne;512;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;10;0.0195313
63057;4877;Olne;512;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;135;0.2636719
63057;4877;Olne;512;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0097656
63057;4877;Olne;512;412;CHR de la Citadelle;Luik;73;0.1425781
63057;4877;Olne;512;707;CHU Sart Tilman;Luik;139;0.2714844
63058;4860;Pepinster;1068;15;St. Nikolaus-Hospital;Eupen;24;0.0224719
63058;4860;Pepinster;1068;20;CHR Verviers - East Belgium;Verviers;570;0.5337079
63058;4860;Pepinster;1068;42;Centre Hospitalier Bois de l'Abbaye;Seraing;13;0.0121723
63058;4860;Pepinster;1068;79;Jules Bordet Instituut;Brussel;13;0.0121723
63058;4860;Pepinster;1068;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;25;0.0234082
63058;4860;Pepinster;1068;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;313;0.2930712
63058;4860;Pepinster;1068;412;CHR de la Citadelle;Luik;47;0.0440075
63058;4860;Pepinster;1068;707;CHU Sart Tilman;Luik;42;0.0393258
63061;4730;Raeren;617;15;St. Nikolaus-Hospital;Eupen;475;0.7698541
63061;4730;Raeren;617;20;CHR Verviers - East Belgium;Verviers;11;0.0178282
63061;4730;Raeren;617;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;19;0.0307942
63061;4730;Raeren;617;257;Klinik St. Josef Saint-Vith;Sankt Vith;78;0.1264182
63061;4730;Raeren;617;322;UZ Leuven;Leuven;7;0.0113452
63061;4730;Raeren;617;412;CHR de la Citadelle;Luik;14;0.0226904
63067;4780;Sankt Vith;1302;4;Centre Hospitalier Reine Astrid;Malmedy;68;0.0522273
63067;4780;Sankt Vith;1302;15;St. Nikolaus-Hospital;Eupen;80;0.0614439
63067;4780;Sankt Vith;1302;20;CHR Verviers - East Belgium;Verviers;92;0.0706605
63067;4780;Sankt Vith;1302;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;11;0.0084485
63067;4780;Sankt Vith;1302;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;37;0.0284178
63067;4780;Sankt Vith;1302;257;Klinik St. Josef Saint-Vith;Sankt Vith;924;0.7096774
63067;4780;Sankt Vith;1302;412;CHR de la Citadelle;Luik;40;0.030722
63067;4780;Sankt Vith;1302;707;CHU Sart Tilman;Luik;27;0.0207373
63072;4900;Spa;1507;4;Centre Hospitalier Reine Astrid;Malmedy;40;0.0265428
63072;4900;Spa;1507;10;Grand Hôpital de Charleroi;Charleroi;18;0.0119443
63072;4900;Spa;1507;15;St. Nikolaus-Hospital;Eupen;8;0.0053086
63072;4900;Spa;1507;20;CHR Verviers - East Belgium;Verviers;769;0.5102853
63072;4900;Spa;1507;42;Centre Hospitalier Bois de l'Abbaye;Seraing;13;0.0086264
63072;4900;Spa;1507;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;18;0.0119443
63072;4900;Spa;1507;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;463;0.3072329
63072;4900;Spa;1507;257;Klinik St. Josef Saint-Vith;Sankt Vith;9;0.0059721
63072;4900;Spa;1507;412;CHR de la Citadelle;Luik;47;0.0311878
63072;4900;Spa;1507;707;CHU Sart Tilman;Luik;98;0.0650299
63073;4970;Stavelot;757;4;Centre Hospitalier Reine Astrid;Malmedy;201;0.2655218
63073;4970;Stavelot;757;15;St. Nikolaus-Hospital;Eupen;7;0.009247
63073;4970;Stavelot;757;20;CHR Verviers - East Belgium;Verviers;145;0.1915456
63073;4970;Stavelot;757;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;22;0.0290621
63073;4970;Stavelot;757;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;223;0.2945839
63073;4970;Stavelot;757;257;Klinik St. Josef Saint-Vith;Sankt Vith;31;0.0409511
63073;4970;Stavelot;757;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.007926
63073;4970;Stavelot;757;412;CHR de la Citadelle;Luik;30;0.0396301
63073;4970;Stavelot;757;707;CHU Sart Tilman;Luik;67;0.0885073
63075;4987;Stoumont;332;4;Centre Hospitalier Reine Astrid;Malmedy;64;0.1927711
63075;4987;Stoumont;332;20;CHR Verviers - East Belgium;Verviers;51;0.1536145
63075;4987;Stoumont;332;39;CHU UCL Namur - Site Godinne;Yvoir;9;0.0271084
63075;4987;Stoumont;332;42;Centre Hospitalier Bois de l'Abbaye;Seraing;6;0.0180723
63075;4987;Stoumont;332;126;Onze-Lieve-Vrouw Ziekenhuis;Aalst (Oost-Vlaanderen);14;0.0421687
63075;4987;Stoumont;332;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;32;0.0963855
63075;4987;Stoumont;332;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;56;0.1686747
63075;4987;Stoumont;332;257;Klinik St. Josef Saint-Vith;Sankt Vith;9;0.0271084
63075;4987;Stoumont;332;412;CHR de la Citadelle;Luik;26;0.0783133
63075;4987;Stoumont;332;707;CHU Sart Tilman;Luik;52;0.1566265
63076;4910;Theux;1435;4;Centre Hospitalier Reine Astrid;Malmedy;13;0.0090592
63076;4910;Theux;1435;15;St. Nikolaus-Hospital;Eupen;19;0.0132404
63076;4910;Theux;1435;20;CHR Verviers - East Belgium;Verviers;745;0.5191638
63076;4910;Theux;1435;42;Centre Hospitalier Bois de l'Abbaye;Seraing;11;0.0076655
63076;4910;Theux;1435;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;36;0.0250871
63076;4910;Theux;1435;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;459;0.3198606
63076;4910;Theux;1435;257;Klinik St. Josef Saint-Vith;Sankt Vith;8;0.0055749
63076;4910;Theux;1435;412;CHR de la Citadelle;Luik;54;0.0376307
63076;4910;Theux;1435;707;CHU Sart Tilman;Luik;75;0.0522648
63079;4800;Verviers;6484;4;Centre Hospitalier Reine Astrid;Malmedy;10;0.0015423
63079;4800;Verviers;6484;15;St. Nikolaus-Hospital;Eupen;147;0.0226712
63079;4800;Verviers;6484;20;CHR Verviers - East Belgium;Verviers;3684;0.5681678
63079;4800;Verviers;6484;23;Clinique André Renard;Herstal;11;0.0016965
63079;4800;Verviers;6484;42;Centre Hospitalier Bois de l'Abbaye;Seraing;29;0.0044725
63079;4800;Verviers;6484;79;Jules Bordet Instituut;Brussel;19;0.0029303
63079;4800;Verviers;6484;87;Iris Ziekenhuizen Zuid;Etterbeek;5;0.0007711
63079;4800;Verviers;6484;143;UZ Brussel;Jette;8;0.0012338
63079;4800;Verviers;6484;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;93;0.014343
63079;4800;Verviers;6484;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;1819;0.2805367
63079;4800;Verviers;6484;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;8;0.0012338
63079;4800;Verviers;6484;257;Klinik St. Josef Saint-Vith;Sankt Vith;21;0.0032387
63079;4800;Verviers;6484;322;UZ Leuven;Leuven;24;0.0037014
63079;4800;Verviers;6484;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;44;0.0067859
63079;4800;Verviers;6484;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;10;0.0015423
63079;4800;Verviers;6484;412;CHR de la Citadelle;Luik;239;0.03686
63079;4800;Verviers;6484;707;CHU Sart Tilman;Luik;264;0.0407156
63080;4950;Waimes;772;4;Centre Hospitalier Reine Astrid;Malmedy;290;0.3756477
63080;4950;Waimes;772;15;St. Nikolaus-Hospital;Eupen;25;0.0323834
63080;4950;Waimes;772;20;CHR Verviers - East Belgium;Verviers;96;0.1243523
63080;4950;Waimes;772;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;11;0.0142487
63080;4950;Waimes;772;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;108;0.1398964
63080;4950;Waimes;772;257;Klinik St. Josef Saint-Vith;Sankt Vith;167;0.2163212
63080;4950;Waimes;772;412;CHR de la Citadelle;Luik;32;0.0414508
63080;4950;Waimes;772;707;CHU Sart Tilman;Luik;28;0.0362694
63084;4840;Welkenraedt;1148;15;St. Nikolaus-Hospital;Eupen;398;0.3466899
63084;4840;Welkenraedt;1148;20;CHR Verviers - East Belgium;Verviers;313;0.2726481
63084;4840;Welkenraedt;1148;23;Clinique André Renard;Herstal;10;0.0087108
63084;4840;Welkenraedt;1148;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;33;0.0287456
63084;4840;Welkenraedt;1148;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;229;0.1994774
63084;4840;Welkenraedt;1148;257;Klinik St. Josef Saint-Vith;Sankt Vith;14;0.0121951
63084;4840;Welkenraedt;1148;412;CHR de la Citadelle;Luik;68;0.0592334
63084;4840;Welkenraedt;1148;707;CHU Sart Tilman;Luik;65;0.0566202
63086;4980;Trois-Ponts;299;4;Centre Hospitalier Reine Astrid;Malmedy;116;0.3879599
63086;4980;Trois-Ponts;299;20;CHR Verviers - East Belgium;Verviers;26;0.0869565
63086;4980;Trois-Ponts;299;42;Centre Hospitalier Bois de l'Abbaye;Seraing;6;0.0200669
63086;4980;Trois-Ponts;299;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;64;0.2140468
63086;4980;Trois-Ponts;299;257;Klinik St. Josef Saint-Vith;Sankt Vith;32;0.1070234
63086;4980;Trois-Ponts;299;412;CHR de la Citadelle;Luik;15;0.0501672
63086;4980;Trois-Ponts;299;707;CHU Sart Tilman;Luik;30;0.1003344
63087;4790;Burg-Reuland;485;4;Centre Hospitalier Reine Astrid;Malmedy;19;0.0391753
63087;4790;Burg-Reuland;485;15;St. Nikolaus-Hospital;Eupen;33;0.0680412
63087;4790;Burg-Reuland;485;20;CHR Verviers - East Belgium;Verviers;14;0.028866
63087;4790;Burg-Reuland;485;79;Jules Bordet Instituut;Brussel;14;0.028866
63087;4790;Burg-Reuland;485;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;23;0.0474227
63087;4790;Burg-Reuland;485;257;Klinik St. Josef Saint-Vith;Sankt Vith;338;0.6969072
63087;4790;Burg-Reuland;485;322;UZ Leuven;Leuven;6;0.0123711
63087;4790;Burg-Reuland;485;412;CHR de la Citadelle;Luik;12;0.0247423
63087;4790;Burg-Reuland;485;707;CHU Sart Tilman;Luik;14;0.028866
63088;4850;Plombières;1041;15;St. Nikolaus-Hospital;Eupen;346;0.3323727
63088;4850;Plombières;1041;20;CHR Verviers - East Belgium;Verviers;319;0.3064361
63088;4850;Plombières;1041;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;16;0.0153698
63088;4850;Plombières;1041;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;228;0.2190202
63088;4850;Plombières;1041;257;Klinik St. Josef Saint-Vith;Sankt Vith;16;0.0153698
63088;4850;Plombières;1041;371;Ziekenhuis Oost-Limburg;Genk;18;0.0172911
63088;4850;Plombières;1041;412;CHR de la Citadelle;Luik;48;0.0461095
63088;4850;Plombières;1041;707;CHU Sart Tilman;Luik;21;0.0201729
63089;4890;Thimister-Clermont;581;15;St. Nikolaus-Hospital;Eupen;15;0.0258176
63089;4890;Thimister-Clermont;581;20;CHR Verviers - East Belgium;Verviers;311;0.535284
63089;4890;Thimister-Clermont;581;23;Clinique André Renard;Herstal;5;0.0086059
63089;4890;Thimister-Clermont;581;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;12;0.020654
63089;4890;Thimister-Clermont;581;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;150;0.2581756
63089;4890;Thimister-Clermont;581;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0120482
63089;4890;Thimister-Clermont;581;412;CHR de la Citadelle;Luik;34;0.0585198
63089;4890;Thimister-Clermont;581;707;CHU Sart Tilman;Luik;38;0.0654045
64008;4257;Berloz;408;39;CHU UCL Namur - Site Godinne;Yvoir;8;0.0196078
64008;4257;Berloz;408;42;Centre Hospitalier Bois de l'Abbaye;Seraing;70;0.1715686
64008;4257;Berloz;408;109;RZ Tienen;Tienen;10;0.0245098
64008;4257;Berloz;408;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;193;0.4730392
64008;4257;Berloz;408;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.0196078
64008;4257;Berloz;408;412;CHR de la Citadelle;Luik;22;0.0539216
64008;4257;Berloz;408;707;CHU Sart Tilman;Luik;37;0.0906863
64008;4257;Berloz;408;715;Sint-Trudo Ziekenhuis;Sint-Truiden;32;0.0784314
64015;4260;Braives;849;6;CHR Sambre & Meuse (site Meuse);Namen;43;0.0506478
64015;4260;Braives;849;39;CHU UCL Namur - Site Godinne;Yvoir;11;0.0129564
64015;4260;Braives;849;42;Centre Hospitalier Bois de l'Abbaye;Seraing;93;0.1095406
64015;4260;Braives;849;68;CHR de Huy;Hoei;137;0.1613663
64015;4260;Braives;849;109;RZ Tienen;Tienen;5;0.0058893
64015;4260;Braives;849;111;Europaziekenhuizen;Ukkel;5;0.0058893
64015;4260;Braives;849;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;323;0.3804476
64015;4260;Braives;849;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;19;0.0223793
64015;4260;Braives;849;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0070671
64015;4260;Braives;849;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;38;0.0447585
64015;4260;Braives;849;412;CHR de la Citadelle;Luik;76;0.0895171
64015;4260;Braives;849;706;Clinique Saint-Luc;Namen;17;0.0200236
64015;4260;Braives;849;707;CHU Sart Tilman;Luik;59;0.0694935
64021;4367;Crisnée;380;23;Clinique André Renard;Herstal;7;0.0184211
64021;4367;Crisnée;380;42;Centre Hospitalier Bois de l'Abbaye;Seraing;70;0.1842105
64021;4367;Crisnée;380;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;150;0.3947368
64021;4367;Crisnée;380;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;6;0.0157895
64021;4367;Crisnée;380;412;CHR de la Citadelle;Luik;65;0.1710526
64021;4367;Crisnée;380;707;CHU Sart Tilman;Luik;67;0.1763158
64023;4357;Donceel;366;42;Centre Hospitalier Bois de l'Abbaye;Seraing;64;0.1748634
64023;4357;Donceel;366;68;CHR de Huy;Hoei;9;0.0245902
64023;4357;Donceel;366;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;167;0.4562842
64023;4357;Donceel;366;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;5;0.0136612
64023;4357;Donceel;366;322;UZ Leuven;Leuven;22;0.0601093
64023;4357;Donceel;366;412;CHR de la Citadelle;Luik;57;0.1557377
64023;4357;Donceel;366;707;CHU Sart Tilman;Luik;32;0.0874317
64025;4347;Fexhe-le-Haut-Clocher;424;42;Centre Hospitalier Bois de l'Abbaye;Seraing;20;0.0471698
64025;4347;Fexhe-le-Haut-Clocher;424;68;CHR de Huy;Hoei;14;0.0330189
64025;4347;Fexhe-le-Haut-Clocher;424;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;226;0.5330189
64025;4347;Fexhe-le-Haut-Clocher;424;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;10;0.0235849
64025;4347;Fexhe-le-Haut-Clocher;424;412;CHR de la Citadelle;Luik;79;0.1863208
64025;4347;Fexhe-le-Haut-Clocher;424;707;CHU Sart Tilman;Luik;54;0.1273585
64029;4250;Geer;409;42;Centre Hospitalier Bois de l'Abbaye;Seraing;51;0.1246944
64029;4250;Geer;409;68;CHR de Huy;Hoei;16;0.0391198
64029;4250;Geer;409;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;178;0.4352078
64029;4250;Geer;409;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;6;0.0146699
64029;4250;Geer;409;412;CHR de la Citadelle;Luik;56;0.1369193
64029;4250;Geer;409;706;Clinique Saint-Luc;Namen;5;0.0122249
64029;4250;Geer;409;707;CHU Sart Tilman;Luik;67;0.1638142
64034;4280;Hannuit;2273;6;CHR Sambre & Meuse (site Meuse);Namen;184;0.0809503
64034;4280;Hannuit;2273;39;CHU UCL Namur - Site Godinne;Yvoir;14;0.0061593
64034;4280;Hannuit;2273;42;Centre Hospitalier Bois de l'Abbaye;Seraing;200;0.0879894
64034;4280;Hannuit;2273;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;44;0.0193577
64034;4280;Hannuit;2273;68;CHR de Huy;Hoei;83;0.0365156
64034;4280;Hannuit;2273;79;Jules Bordet Instituut;Brussel;28;0.0123185
64034;4280;Hannuit;2273;108;RZ Heilig Hart Leuven;Leuven;8;0.0035196
64034;4280;Hannuit;2273;109;RZ Tienen;Tienen;53;0.0233172
64034;4280;Hannuit;2273;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;11;0.0048394
64034;4280;Hannuit;2273;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;782;0.3440387
64034;4280;Hannuit;2273;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;11;0.0048394
64034;4280;Hannuit;2273;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;130;0.0571931
64034;4280;Hannuit;2273;246;Vivalia - Hôpitaux d'Arlon et de Virton;Aarlen;5;0.0021997
64034;4280;Hannuit;2273;264;CHU UCL Namur - Site Dinant;Dinant;6;0.0026397
64034;4280;Hannuit;2273;322;UZ Leuven;Leuven;52;0.0228773
64034;4280;Hannuit;2273;332;CHIREC - Delta Ziekenhuis;Oudergem;30;0.0131984
64034;4280;Hannuit;2273;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;82;0.0360757
64034;4280;Hannuit;2273;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0021997
64034;4280;Hannuit;2273;412;CHR de la Citadelle;Luik;133;0.058513
64034;4280;Hannuit;2273;706;Clinique Saint-Luc;Namen;259;0.1139463
64034;4280;Hannuit;2273;707;CHU Sart Tilman;Luik;85;0.0373955
64034;4280;Hannuit;2273;715;Sint-Trudo Ziekenhuis;Sint-Truiden;20;0.0087989
64034;4280;Hannuit;2273;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0021997
64047;4287;Lijsem;434;6;CHR Sambre & Meuse (site Meuse);Namen;17;0.0391705
64047;4287;Lijsem;434;42;Centre Hospitalier Bois de l'Abbaye;Seraing;27;0.062212
64047;4287;Lijsem;434;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;41;0.09447
64047;4287;Lijsem;434;109;RZ Tienen;Tienen;71;0.1635945
64047;4287;Lijsem;434;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;129;0.297235
64047;4287;Lijsem;434;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;15;0.0345622
64047;4287;Lijsem;434;322;UZ Leuven;Leuven;17;0.0391705
64047;4287;Lijsem;434;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0115207
64047;4287;Lijsem;434;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;20;0.0460829
64047;4287;Lijsem;434;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;13;0.0299539
64047;4287;Lijsem;434;412;CHR de la Citadelle;Luik;22;0.0506912
64047;4287;Lijsem;434;706;Clinique Saint-Luc;Namen;23;0.0529954
64047;4287;Lijsem;434;707;CHU Sart Tilman;Luik;6;0.0138249
64056;4360;Oerle;471;42;Centre Hospitalier Bois de l'Abbaye;Seraing;123;0.2611465
64056;4360;Oerle;471;68;CHR de Huy;Hoei;17;0.0360934
64056;4360;Oerle;471;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;165;0.3503185
64056;4360;Oerle;471;243;Jessa Ziekenhuis;Hasselt;5;0.0106157
64056;4360;Oerle;471;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;16;0.0339703
64056;4360;Oerle;471;412;CHR de la Citadelle;Luik;91;0.1932059
64056;4360;Oerle;471;707;CHU Sart Tilman;Luik;25;0.0530786
64056;4360;Oerle;471;716;AZ Vesalius;Tongeren;9;0.0191083
64063;4350;Remicourt;604;42;Centre Hospitalier Bois de l'Abbaye;Seraing;93;0.1539735
64063;4350;Remicourt;604;68;CHR de Huy;Hoei;10;0.0165563
64063;4350;Remicourt;604;79;Jules Bordet Instituut;Brussel;14;0.0231788
64063;4350;Remicourt;604;111;Europaziekenhuizen;Ukkel;14;0.0231788
64063;4350;Remicourt;604;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;270;0.4470199
64063;4350;Remicourt;604;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;8;0.013245
64063;4350;Remicourt;604;412;CHR de la Citadelle;Luik;80;0.1324503
64063;4350;Remicourt;604;707;CHU Sart Tilman;Luik;84;0.1390728
64063;4350;Remicourt;604;716;AZ Vesalius;Tongeren;5;0.0082781
64065;4470;Saint-Georges-sur-Meuse;965;23;Clinique André Renard;Herstal;6;0.0062176
64065;4470;Saint-Georges-sur-Meuse;965;42;Centre Hospitalier Bois de l'Abbaye;Seraing;227;0.2352332
64065;4470;Saint-Georges-sur-Meuse;965;68;CHR de Huy;Hoei;159;0.1647668
64065;4470;Saint-Georges-sur-Meuse;965;143;UZ Brussel;Jette;7;0.0072539
64065;4470;Saint-Georges-sur-Meuse;965;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;185;0.1917098
64065;4470;Saint-Georges-sur-Meuse;965;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;11;0.011399
64065;4470;Saint-Georges-sur-Meuse;965;322;UZ Leuven;Leuven;18;0.0186528
64065;4470;Saint-Georges-sur-Meuse;965;412;CHR de la Citadelle;Luik;114;0.1181347
64065;4470;Saint-Georges-sur-Meuse;965;707;CHU Sart Tilman;Luik;222;0.2300518
64074;4300;Borgworm;1892;6;CHR Sambre & Meuse (site Meuse);Namen;24;0.012685
64074;4300;Borgworm;1892;23;Clinique André Renard;Herstal;9;0.0047569
64074;4300;Borgworm;1892;42;Centre Hospitalier Bois de l'Abbaye;Seraing;477;0.2521142
64074;4300;Borgworm;1892;68;CHR de Huy;Hoei;38;0.0200846
64074;4300;Borgworm;1892;109;RZ Tienen;Tienen;8;0.0042283
64074;4300;Borgworm;1892;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;760;0.4016913
64074;4300;Borgworm;1892;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;14;0.0073996
64074;4300;Borgworm;1892;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;10;0.0052854
64074;4300;Borgworm;1892;322;UZ Leuven;Leuven;22;0.0116279
64074;4300;Borgworm;1892;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;15;0.0079281
64074;4300;Borgworm;1892;412;CHR de la Citadelle;Luik;241;0.1273784
64074;4300;Borgworm;1892;706;Clinique Saint-Luc;Namen;11;0.005814
64074;4300;Borgworm;1892;707;CHU Sart Tilman;Luik;214;0.1131078
64074;4300;Borgworm;1892;715;Sint-Trudo Ziekenhuis;Sint-Truiden;22;0.0116279
64074;4300;Borgworm;1892;716;AZ Vesalius;Tongeren;5;0.0026427
64075;4219;Wasseiges;381;6;CHR Sambre & Meuse (site Meuse);Namen;119;0.312336
64075;4219;Wasseiges;381;39;CHU UCL Namur - Site Godinne;Yvoir;5;0.0131234
64075;4219;Wasseiges;381;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;15;0.0393701
