nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
64021;4367;Crisnée;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1374045801526718;393
64021;4367;Crisnée;152;Luik;Cliniques Saint-Joseph;0.27735368956743;393
64021;4367;Crisnée;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06361323155216285;393
64021;4367;Crisnée;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3256997455470738;393
64021;4367;Crisnée;707;Luik;CHU de Liège;0.1170483460559796;393
64023;4357;Donceel;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1850828729281768;362
64023;4357;Donceel;152;Luik;Cliniques Saint-Joseph;0.4005524861878453;362
64023;4357;Donceel;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06629834254143646;362
64023;4357;Donceel;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1878453038674033;362
64025;4347;Fexhe-le-Haut-Clocher;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1393258426966292;445
64025;4347;Fexhe-le-Haut-Clocher;152;Luik;Cliniques Saint-Joseph;0.3528089887640449;445
64025;4347;Fexhe-le-Haut-Clocher;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06067415730337079;445
64025;4347;Fexhe-le-Haut-Clocher;412;Luik;Centre Hospitalier Régional de la Citadelle;0.251685393258427;445
64025;4347;Fexhe-le-Haut-Clocher;707;Luik;CHU de Liège;0.1235955056179775;445
64029;4250;Geer;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1980676328502415;414
64029;4250;Geer;152;Luik;Cliniques Saint-Joseph;0.3695652173913043;414
64029;4250;Geer;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1111111111111111;414
64029;4250;Geer;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1570048309178744;414
64029;4250;Geer;707;Luik;CHU de Liège;0.06763285024154589;414
64034;4280;Hannuit;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1581541218637993;2232
64034;4280;Hannuit;152;Luik;Cliniques Saint-Joseph;0.2741935483870968;2232
64034;4280;Hannuit;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1057347670250896;2232
64034;4280;Hannuit;706;Namen;Clinique Saint-Luc;0.08960573476702509;2232
64034;4280;Hannuit;707;Luik;CHU de Liège;0.05331541218637992;2232
64047;4287;Lijsem;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1346534653465347;505
64047;4287;Lijsem;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2059405940594059;505
64047;4287;Lijsem;152;Luik;Cliniques Saint-Joseph;0.1841584158415842;505
64047;4287;Lijsem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05148514851485148;505
64047;4287;Lijsem;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08712871287128712;505
64056;4360;Oerle;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2166666666666667;540
64056;4360;Oerle;152;Luik;Cliniques Saint-Joseph;0.2925925925925926;540
64056;4360;Oerle;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06296296296296296;540
64056;4360;Oerle;412;Luik;Centre Hospitalier Régional de la Citadelle;0.212962962962963;540
64056;4360;Oerle;707;Luik;CHU de Liège;0.1018518518518518;540
64063;4350;Remicourt;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2545219638242894;774
64063;4350;Remicourt;152;Luik;Cliniques Saint-Joseph;0.3604651162790697;774
64063;4350;Remicourt;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0710594315245478;774
64063;4350;Remicourt;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1744186046511628;774
64063;4350;Remicourt;707;Luik;CHU de Liège;0.07364341085271318;774
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2989392478302796;1037
64065;4470;Saint-Georges-sur-Meuse;68;Hoei;Centre Hospitalier Régional de Huy;0.14175506268081;1037
64065;4470;Saint-Georges-sur-Meuse;152;Luik;Cliniques Saint-Joseph;0.1562198649951784;1037
64065;4470;Saint-Georges-sur-Meuse;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05978784956605593;1037
64065;4470;Saint-Georges-sur-Meuse;412;Luik;Centre Hospitalier Régional de la Citadelle;0.171648987463838;1037
64065;4470;Saint-Georges-sur-Meuse;707;Luik;CHU de Liège;0.1147540983606557;1037
64074;4300;Borgworm;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3229041315683915;2493
64074;4300;Borgworm;152;Luik;Cliniques Saint-Joseph;0.3096670677898115;2493
64074;4300;Borgworm;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05415162454873646;2493
64074;4300;Borgworm;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1484155635780184;2493
64074;4300;Borgworm;707;Luik;CHU de Liège;0.06819093461692739;2493
64075;4219;Wasseiges;6;Namen;Centre Hospitalier Régional de Namur;0.2713936430317848;409
64075;4219;Wasseiges;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1271393643031785;409
64075;4219;Wasseiges;706;Namen;Clinique Saint-Luc;0.3251833740831296;409
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.248015873015873;504
64076;4317;Faimes;152;Luik;Cliniques Saint-Joseph;0.3194444444444444;504
64076;4317;Faimes;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06547619047619048;504
64076;4317;Faimes;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1706349206349206;504
64076;4317;Faimes;707;Luik;CHU de Liège;0.09722222222222222;504
71002;3665;As;322;Leuven;UZ Leuven;0.05605786618444846;1106
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.810126582278481;1106
71004;3580;Beringen;159;Hasselt;AZ Salvator-Sint-Ursula;0.1224281336640887;6853
71004;3580;Beringen;243;Hasselt;Virga Jesse Ziekenhuis;0.1753976360717934;6853
71004;3580;Beringen;322;Leuven;UZ Leuven;0.08828250401284109;6853
71004;3580;Beringen;712;Diest;AZ Diest;0.06887494527943966;6853
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.4338246023639282;6853
71011;3590;Diepenbeek;159;Hasselt;AZ Salvator-Sint-Ursula;0.2639492148346141;2993
71011;3590;Diepenbeek;243;Hasselt;Virga Jesse Ziekenhuis;0.4911460073504845;2993
71011;3590;Diepenbeek;322;Leuven;UZ Leuven;0.05947210157033078;2993
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1356498496491814;2993
71016;3600;Genk;322;Leuven;UZ Leuven;0.05641483244100734;10086
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8252032520325203;10086
71017;3890;Gingelom;243;Hasselt;Virga Jesse Ziekenhuis;0.07167235494880546;1465
71017;3890;Gingelom;322;Leuven;UZ Leuven;0.1453924914675768;1465
71017;3890;Gingelom;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.6225255972696245;1465
71020;3545;Halen;159;Hasselt;AZ Salvator-Sint-Ursula;0.1887304820095044;1473
71020;3545;Halen;243;Hasselt;Virga Jesse Ziekenhuis;0.1371350984385608;1473
71020;3545;Halen;322;Leuven;UZ Leuven;0.1690427698574338;1473
71020;3545;Halen;712;Diest;AZ Diest;0.395112016293279;1473
71022;3500;Hasselt;159;Hasselt;AZ Salvator-Sint-Ursula;0.2657317830833407;11267
71022;3500;Hasselt;243;Hasselt;Virga Jesse Ziekenhuis;0.596964586846543;11267
71022;3500;Hasselt;322;Leuven;UZ Leuven;0.05280908848850626;11267
71024;3540;Herk-de-Stad;159;Hasselt;AZ Salvator-Sint-Ursula;0.3959007551240561;1854
71024;3540;Herk-de-Stad;243;Hasselt;Virga Jesse Ziekenhuis;0.2702265372168285;1854
71024;3540;Herk-de-Stad;322;Leuven;UZ Leuven;0.08468176914778856;1854
71024;3540;Herk-de-Stad;712;Diest;AZ Diest;0.07281553398058252;1854
71024;3540;Herk-de-Stad;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.1057173678532902;1854
71034;3970;Leopoldsburg;102;Mol;H. Hartziekenhuis Mol;0.1202556931681982;2503
71034;3970;Leopoldsburg;243;Hasselt;Virga Jesse Ziekenhuis;0.1070715141829804;2503
71034;3970;Leopoldsburg;322;Leuven;UZ Leuven;0.09668397922493008;2503
71034;3970;Leopoldsburg;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2692768677586896;2503
71034;3970;Leopoldsburg;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.2293248102277267;2503
71037;3560;Lummen;159;Hasselt;AZ Salvator-Sint-Ursula;0.2339819648789749;2107
71037;3560;Lummen;243;Hasselt;Virga Jesse Ziekenhuis;0.292358803986711;2107
71037;3560;Lummen;322;Leuven;UZ Leuven;0.1015662078785002;2107
71037;3560;Lummen;712;Diest;AZ Diest;0.1471286188894162;2107
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1509254864736592;2107
71045;3850;Nieuwerkerken (Limburg);159;Hasselt;AZ Salvator-Sint-Ursula;0.1370123691722169;1051
71045;3850;Nieuwerkerken (Limburg);243;Hasselt;Virga Jesse Ziekenhuis;0.164605137963844;1051
71045;3850;Nieuwerkerken (Limburg);322;Leuven;UZ Leuven;0.08943862987630828;1051
71045;3850;Nieuwerkerken (Limburg);715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.5404376784015223;1051
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.7945525291828793;1285
71053;3800;Sint-Truiden;159;Hasselt;AZ Salvator-Sint-Ursula;0.05412907702984039;7205
71053;3800;Sint-Truiden;243;Hasselt;Virga Jesse Ziekenhuis;0.07480916030534351;7205
71053;3800;Sint-Truiden;322;Leuven;UZ Leuven;0.09923664122137404;7205
71053;3800;Sint-Truiden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.7107564191533657;7205
71057;3980;Tessenderlo;159;Hasselt;AZ Salvator-Sint-Ursula;0.06473829201101929;2904
71057;3980;Tessenderlo;243;Hasselt;Virga Jesse Ziekenhuis;0.1060606060606061;2904
71057;3980;Tessenderlo;322;Leuven;UZ Leuven;0.1615013774104683;2904
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.2768595041322314;2904
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2613636363636364;2904
71066;3520;Zonhoven;159;Hasselt;AZ Salvator-Sint-Ursula;0.2162516382699869;3052
71066;3520;Zonhoven;243;Hasselt;Virga Jesse Ziekenhuis;0.515399737876802;3052
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.1163171690694626;3052
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.05373525557011796;3052
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.845927379784102;1019
71069;3945;Ham;102;Mol;H. Hartziekenhuis Mol;0.2327044025157233;1749
71069;3945;Ham;159;Hasselt;AZ Salvator-Sint-Ursula;0.05260148656375072;1749
71069;3945;Ham;243;Hasselt;Virga Jesse Ziekenhuis;0.1297884505431675;1749
71069;3945;Ham;322;Leuven;UZ Leuven;0.09205260148656375;1749
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.226986849628359;1749
71069;3945;Ham;712;Diest;AZ Diest;0.0714694110920526;1749
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.09433962264150944;1749
71070;3550;Heusden-Zolder;159;Hasselt;AZ Salvator-Sint-Ursula;0.1220244048809762;4999
71070;3550;Heusden-Zolder;243;Hasselt;Virga Jesse Ziekenhuis;0.1858371674334867;4999
71070;3550;Heusden-Zolder;322;Leuven;UZ Leuven;0.07081416283256652;4999
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.5323064612922584;4999
72003;3950;Bocholt;322;Leuven;UZ Leuven;0.06085918854415275;1676
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.1789976133651551;1676
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1599045346062052;1676
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5011933174224343;1676
72004;3960;Bree;159;Hasselt;AZ Salvator-Sint-Ursula;0.05024674742036788;2229
72004;3960;Bree;322;Leuven;UZ Leuven;0.05248990578734859;2229
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2642440556303275;2229
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4647824136384029;2229
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.08793180798564379;2229
72018;3640;Kinrooi;322;Leuven;UZ Leuven;0.05900816070307596;1593
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.219083490269931;1593
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.6421845574387948;1593
72020;3920;Lommel;102;Mol;H. Hartziekenhuis Mol;0.0581570996978852;5296
72020;3920;Lommel;322;Leuven;UZ Leuven;0.08553625377643505;5296
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.0581570996978852;5296
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6637084592145015;5296
72021;3680;Maaseik;322;Leuven;UZ Leuven;0.06349206349206349;4221
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.2885572139303483;4221
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.5771144278606966;4221
72025;3910;Neerpelt;322;Leuven;UZ Leuven;0.09552845528455285;2460
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.07317073170731707;2460
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6971544715447154;2460
72029;3900;Overpelt;322;Leuven;UZ Leuven;0.08635214827295704;2374
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.07413647851727043;2374
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6861836562763268;2374
72030;3990;Peer;243;Hasselt;Virga Jesse Ziekenhuis;0.08405172413793104;2320
72030;3990;Peer;322;Leuven;UZ Leuven;0.08448275862068966;2320
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1594827586206897;2320
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.05689655172413793;2320
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5241379310344828;2320
72037;3930;Hamont-Achel;322;Leuven;UZ Leuven;0.06966824644549763;2110
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.09052132701421801;2110
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7303317535545024;2110
72038;3940;Hechtel-Eksel;243;Hasselt;Virga Jesse Ziekenhuis;0.07587768969422423;1766
72038;3940;Hechtel-Eksel;322;Leuven;UZ Leuven;0.06738391845979615;1766
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.09513023782559456;1766
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.05889014722536806;1766
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5889014722536806;1766
72039;3530;Houthalen-Helchteren;159;Hasselt;AZ Salvator-Sint-Ursula;0.09061348363321049;4613
72039;3530;Houthalen-Helchteren;243;Hasselt;Virga Jesse Ziekenhuis;0.2670713201820941;4613
72039;3530;Houthalen-Helchteren;322;Leuven;UZ Leuven;0.05311077389984825;4613
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.2371558638629959;4613
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2902666377628441;4613
72040;3670;Meeuwen-Gruitrode;322;Leuven;UZ Leuven;0.06801974766867801;1823
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5211190345584202;1823
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.1711464618760285;1823
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.0784421283598464;1823
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.5384057971014493;2760
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.3286231884057971;2760
73001;3570;Alken;159;Hasselt;AZ Salvator-Sint-Ursula;0.4117291414752116;1654
73001;3570;Alken;243;Hasselt;Virga Jesse Ziekenhuis;0.3833131801692866;1654
73001;3570;Alken;322;Leuven;UZ Leuven;0.06287787182587666;1654
73001;3570;Alken;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.0804111245465538;1654
73006;3740;Bilzen;159;Hasselt;AZ Salvator-Sint-Ursula;0.05600330646827857;4839
73006;3740;Bilzen;243;Hasselt;Virga Jesse Ziekenhuis;0.189708617482951;4839
73006;3740;Bilzen;322;Leuven;UZ Leuven;0.05848315767720604;4839
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.2409588758007853;4839
73006;3740;Bilzen;716;Tongeren;AZ Vesalius;0.4149617689605291;4839
73009;3840;Borgloon;159;Hasselt;AZ Salvator-Sint-Ursula;0.08763172490293955;1803
73009;3840;Borgloon;243;Hasselt;Virga Jesse Ziekenhuis;0.1264559068219634;1803
73009;3840;Borgloon;322;Leuven;UZ Leuven;0.07432057681641709;1803
73009;3840;Borgloon;371;Genk;Ziekenhuis Oost-Limburg;0.05712701053799223;1803
73009;3840;Borgloon;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.2545757071547421;1803
73009;3840;Borgloon;716;Tongeren;AZ Vesalius;0.358291735995563;1803
73022;3870;Heers;159;Hasselt;AZ Salvator-Sint-Ursula;0.06090225563909774;1330
73022;3870;Heers;243;Hasselt;Virga Jesse Ziekenhuis;0.0849624060150376;1330
73022;3870;Heers;322;Leuven;UZ Leuven;0.1255639097744361;1330
73022;3870;Heers;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.3541353383458646;1330
73022;3870;Heers;716;Tongeren;AZ Vesalius;0.2879699248120301;1330
73028;3717;Herstappe;159;Hasselt;AZ Salvator-Sint-Ursula;0.1875;16
73028;3717;Herstappe;322;Leuven;UZ Leuven;0.0625;16
73028;3717;Herstappe;371;Genk;Ziekenhuis Oost-Limburg;0.125;16
73028;3717;Herstappe;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1875;16
73028;3717;Herstappe;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.125;16
73028;3717;Herstappe;716;Tongeren;AZ Vesalius;0.3125;16
73032;3730;Hoeselt;159;Hasselt;AZ Salvator-Sint-Ursula;0.09807692307692308;1560
73032;3730;Hoeselt;243;Hasselt;Virga Jesse Ziekenhuis;0.1935897435897436;1560
73032;3730;Hoeselt;322;Leuven;UZ Leuven;0.05705128205128205;1560
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1173076923076923;1560
73032;3730;Hoeselt;716;Tongeren;AZ Vesalius;0.4974358974358974;1560
73040;3720;Kortessem;159;Hasselt;AZ Salvator-Sint-Ursula;0.3285498489425982;1324
73040;3720;Kortessem;243;Hasselt;Virga Jesse Ziekenhuis;0.3225075528700906;1324
73040;3720;Kortessem;322;Leuven;UZ Leuven;0.08610271903323263;1324
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.05513595166163142;1324
73040;3720;Kortessem;716;Tongeren;AZ Vesalius;0.1593655589123867;1324
73042;3620;Lanaken;322;Leuven;UZ Leuven;0.05232558139534884;3440
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7409883720930233;3440
73042;3620;Lanaken;716;Tongeren;AZ Vesalius;0.1162790697674419;3440
73066;3770;Riemst;243;Hasselt;Virga Jesse Ziekenhuis;0.08025682182985554;2492
73066;3770;Riemst;322;Leuven;UZ Leuven;0.06982343499197431;2492
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.1336276083467095;2492
73066;3770;Riemst;716;Tongeren;AZ Vesalius;0.6368378812199037;2492
73083;3700;Tongeren;243;Hasselt;Virga Jesse Ziekenhuis;0.06181998021760633;6066
73083;3700;Tongeren;322;Leuven;UZ Leuven;0.07401912298054732;6066
73083;3700;Tongeren;716;Tongeren;AZ Vesalius;0.7286515001648532;6066
73098;3830;Wellen;159;Hasselt;AZ Salvator-Sint-Ursula;0.3729543496985357;1161
73098;3830;Wellen;243;Hasselt;Virga Jesse Ziekenhuis;0.2919896640826873;1161
73098;3830;Wellen;322;Leuven;UZ Leuven;0.07321274763135228;1161
73098;3830;Wellen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.1335055986218777;1161
73098;3830;Wellen;716;Tongeren;AZ Vesalius;0.07924203273040482;1161
73107;3630;Maasmechelen;322;Leuven;UZ Leuven;0.06082191780821918;5475
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.7631050228310502;5475
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.07707762557077626;5475
73109;3790;Voeren;152;Luik;Cliniques Saint-Joseph;0.287593984962406;532
73109;3790;Voeren;412;Luik;Centre Hospitalier Régional de la Citadelle;0.06203007518796992;532
73109;3790;Voeren;716;Tongeren;AZ Vesalius;0.3552631578947368;532
81001;6700;Aarlen;246;Aarlen;Les Cliniques du Sud Luxembourg;0.7958156779661016;3776
81003;6717;Attert;246;Aarlen;Les Cliniques du Sud Luxembourg;0.7696526508226691;547
81004;6790;Aubange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05910852713178295;2064
81004;6790;Aubange;246;Aarlen;Les Cliniques du Sud Luxembourg;0.8071705426356589;2064
81013;6630;Martelange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08391608391608392;286
81013;6630;Martelange;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1748251748251748;286
81013;6630;Martelange;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.06293706293706294;286
81013;6630;Martelange;246;Aarlen;Les Cliniques du Sud Luxembourg;0.527972027972028;286
81015;6780;Messancy;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05198487712665406;1058
81015;6780;Messancy;246;Aarlen;Les Cliniques du Sud Luxembourg;0.833648393194707;1058
82003;6600;Bastenaken;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5658696671354899;2133
82003;6600;Bastenaken;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1406469760900141;2133
82003;6600;Bastenaken;246;Aarlen;Les Cliniques du Sud Luxembourg;0.05157055789967183;2133
82003;6600;Bastenaken;707;Luik;CHU de Liège;0.08907641819034225;2133
82005;6687;Bertogne;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5022935779816514;436
82005;6687;Bertogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2431192660550459;436
82005;6687;Bertogne;246;Aarlen;Les Cliniques du Sud Luxembourg;0.06192660550458716;436
82005;6687;Bertogne;707;Luik;CHU de Liège;0.06192660550458716;436
82009;6637;Fauvillers;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0572289156626506;332
82009;6637;Fauvillers;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4036144578313253;332
82009;6637;Fauvillers;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1626506024096386;332
82009;6637;Fauvillers;246;Aarlen;Les Cliniques du Sud Luxembourg;0.2168674698795181;332
82009;6637;Fauvillers;707;Luik;CHU de Liège;0.06626506024096386;332
82014;6660;Houffalize;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5070063694267516;785
82014;6660;Houffalize;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1095541401273885;785
82014;6660;Houffalize;707;Luik;CHU de Liège;0.1337579617834395;785
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.2061258278145695;1208
82032;6690;Vielsalm;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.08526490066225166;1208
82032;6690;Vielsalm;257;Sankt Vith;Klinik St. Josef  St. Vith;0.2615894039735099;1208
82032;6690;Vielsalm;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08774834437086093;1208
82032;6690;Vielsalm;707;Luik;CHU de Liège;0.1605960264900662;1208
82036;6640;Vaux-sur-Sûre;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3361823361823362;702
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4145299145299146;702
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.07086614173228346;889
82037;6670;Gouvy;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.18785151856018;889
82037;6670;Gouvy;257;Sankt Vith;Klinik St. Josef  St. Vith;0.3577052868391451;889
82037;6670;Gouvy;707;Luik;CHU de Liège;0.1484814398200225;889
82038;6680;Sainte-Ode;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08604651162790698;430
82038;6680;Sainte-Ode;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3697674418604651;430
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4;430
83012;6940;Durbuy;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05762514551804424;1718
83012;6940;Durbuy;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4458672875436554;1718
83012;6940;Durbuy;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05762514551804424;1718
83012;6940;Durbuy;707;Luik;CHU de Liège;0.2252619324796275;1718
83013;6997;Érezée;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1087786259541985;524
83013;6997;Érezée;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4790076335877863;524
83013;6997;Érezée;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05534351145038168;524
83013;6997;Érezée;707;Luik;CHU de Liège;0.1698473282442748;524
83028;6990;Hotton;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1055684454756381;862
83028;6990;Hotton;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.568445475638051;862
83028;6990;Hotton;707;Luik;CHU de Liège;0.1090487238979118;862
83031;6980;La Roche-en-Ardenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07361111111111111;720
83031;6980;La Roche-en-Ardenne;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.55;720
