code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
63040;4720;La Calamine;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.6868327402135231;562;993
63040;4720;La Calamine;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.05693950177935943;562;993
63040;4720;La Calamine;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1245551601423488;562;993
63040;4720;La Calamine;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.7379679144385026;374;993
63040;4720;La Calamine;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1844919786096257;374;993
63045;4990;Lierneux;Enfants;4;Malmedy;Clinique Reine Astrid;0.3181818181818182;22;339
63045;4990;Lierneux;Enfants;152;Liège;Cliniques Saint-Joseph;0.1363636363636364;22;339
63045;4990;Lierneux;Enfants;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1818181818181818;22;339
63045;4990;Lierneux;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2727272727272727;22;339
63045;4990;Lierneux;Actifs;4;Malmedy;Clinique Reine Astrid;0.2051282051282051;234;339
63045;4990;Lierneux;Actifs;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0641025641025641;234;339
63045;4990;Lierneux;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06837606837606838;234;339
63045;4990;Lierneux;Actifs;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1623931623931624;234;339
63045;4990;Lierneux;Actifs;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1837606837606838;234;339
63045;4990;Lierneux;Actifs;707;Liège;CHU de Liège;0.1965811965811966;234;339
63045;4990;Lierneux;Retraités;4;Malmedy;Clinique Reine Astrid;0.2409638554216867;83;339
63045;4990;Lierneux;Retraités;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1807228915662651;83;339
63045;4990;Lierneux;Retraités;257;Saint-Vith;Klinik St. Josef  St. Vith;0.108433734939759;83;339
63045;4990;Lierneux;Retraités;707;Liège;CHU de Liège;0.3975903614457831;83;339
63046;4830;Limbourg;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.1063829787234043;47;599
63046;4830;Limbourg;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4680851063829787;47;599
63046;4830;Limbourg;Enfants;152;Liège;Cliniques Saint-Joseph;0.0851063829787234;47;599
63046;4830;Limbourg;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2340425531914894;47;599
63046;4830;Limbourg;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06382978723404255;47;599
63046;4830;Limbourg;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.1571072319201995;401;599
63046;4830;Limbourg;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4738154613466334;401;599
63046;4830;Limbourg;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.256857855361596;401;599
63046;4830;Limbourg;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.1589403973509934;151;599
63046;4830;Limbourg;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.609271523178808;151;599
63046;4830;Limbourg;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2052980132450331;151;599
63048;4710;Lontzen;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.6764705882352942;34;552
63048;4710;Lontzen;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1176470588235294;34;552
63048;4710;Lontzen;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1176470588235294;34;552
63048;4710;Lontzen;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05882352941176471;34;552
63048;4710;Lontzen;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.7223880597014926;335;552
63048;4710;Lontzen;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.09253731343283582;335;552
63048;4710;Lontzen;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1283582089552239;335;552
63048;4710;Lontzen;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.825136612021858;183;552
63048;4710;Lontzen;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.09289617486338798;183;552
63048;4710;Lontzen;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06010928961748634;183;552
63049;4960;Malmedy;Enfants;4;Malmedy;Clinique Reine Astrid;0.4418604651162791;129;1500
63049;4960;Malmedy;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06201550387596899;129;1500
63049;4960;Malmedy;Enfants;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1007751937984496;129;1500
63049;4960;Malmedy;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2713178294573643;129;1500
63049;4960;Malmedy;Actifs;4;Malmedy;Clinique Reine Astrid;0.4649446494464944;813;1500
63049;4960;Malmedy;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.0996309963099631;813;1500
63049;4960;Malmedy;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1476014760147601;813;1500
63049;4960;Malmedy;Actifs;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1119311193111931;813;1500
63049;4960;Malmedy;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05904059040590406;813;1500
63049;4960;Malmedy;Retraités;4;Malmedy;Clinique Reine Astrid;0.53584229390681;558;1500
63049;4960;Malmedy;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2007168458781362;558;1500
63049;4960;Malmedy;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05017921146953405;558;1500
63049;4960;Malmedy;Retraités;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1433691756272401;558;1500
63057;4877;Olne;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.0967741935483871;31;392
63057;4877;Olne;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06451612903225806;31;392
63057;4877;Olne;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.5161290322580645;31;392
63057;4877;Olne;Enfants;707;Liège;CHU de Liège;0.2903225806451613;31;392
63057;4877;Olne;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1892857142857143;280;392
63057;4877;Olne;Actifs;152;Liège;Cliniques Saint-Joseph;0.07857142857142857;280;392
63057;4877;Olne;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2714285714285714;280;392
63057;4877;Olne;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1464285714285714;280;392
63057;4877;Olne;Actifs;707;Liège;CHU de Liège;0.25;280;392
63057;4877;Olne;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.08641975308641975;81;392
63057;4877;Olne;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2222222222222222;81;392
63057;4877;Olne;Retraités;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1728395061728395;81;392
63057;4877;Olne;Retraités;707;Liège;CHU de Liège;0.4197530864197531;81;392
63058;4860;Pepinster;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2682926829268293;123;1207
63058;4860;Pepinster;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2276422764227642;123;1207
63058;4860;Pepinster;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.4065040650406504;123;1207
63058;4860;Pepinster;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4327563249001332;751;1207
63058;4860;Pepinster;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3501997336884154;751;1207
63058;4860;Pepinster;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05326231691078562;751;1207
63058;4860;Pepinster;Actifs;707;Liège;CHU de Liège;0.0758988015978695;751;1207
63058;4860;Pepinster;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4894894894894895;333;1207
63058;4860;Pepinster;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.4024024024024024;333;1207
63058;4860;Pepinster;Retraités;412;Liège;Centre Hospitalier Régional de la Citadelle;0.08408408408408409;333;1207
63061;4730;Raeren;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.8444444444444444;45;739
63061;4730;Raeren;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1111111111111111;45;739
63061;4730;Raeren;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.8910411622276029;413;739
63061;4730;Raeren;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.8718861209964412;281;739
63061;4730;Raeren;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.08540925266903915;281;739
63067;4780;Saint-Vith;Enfants;4;Malmedy;Clinique Reine Astrid;0.1290322580645161;62;1621
63067;4780;Saint-Vith;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.1451612903225807;62;1621
63067;4780;Saint-Vith;Enfants;257;Saint-Vith;Klinik St. Josef  St. Vith;0.6451612903225806;62;1621
63067;4780;Saint-Vith;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.1442495126705653;1026;1621
63067;4780;Saint-Vith;Actifs;257;Saint-Vith;Klinik St. Josef  St. Vith;0.6423001949317739;1026;1621
63067;4780;Saint-Vith;Retraités;4;Malmedy;Clinique Reine Astrid;0.0525328330206379;533;1621
63067;4780;Saint-Vith;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.06378986866791744;533;1621
63067;4780;Saint-Vith;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.07879924953095685;533;1621
63067;4780;Saint-Vith;Retraités;257;Saint-Vith;Klinik St. Josef  St. Vith;0.7523452157598499;533;1621
63072;4900;Spa;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.07352941176470588;68;1323
63072;4900;Spa;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.3235294117647059;68;1323
63072;4900;Spa;Enfants;152;Liège;Cliniques Saint-Joseph;0.08823529411764706;68;1323
63072;4900;Spa;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2205882352941176;68;1323
63072;4900;Spa;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2058823529411765;68;1323
63072;4900;Spa;Enfants;707;Liège;CHU de Liège;0.05882352941176471;68;1323
63072;4900;Spa;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5290697674418605;688;1323
63072;4900;Spa;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3081395348837209;688;1323
63072;4900;Spa;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06686046511627906;688;1323
63072;4900;Spa;Retraités;4;Malmedy;Clinique Reine Astrid;0.0564373897707231;567;1323
63072;4900;Spa;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5379188712522046;567;1323
63072;4900;Spa;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2627865961199294;567;1323
63072;4900;Spa;Retraités;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05291005291005291;567;1323
63073;4970;Stavelot;Enfants;4;Malmedy;Clinique Reine Astrid;0.4210526315789473;57;795
63073;4970;Stavelot;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1052631578947368;57;795
63073;4970;Stavelot;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2280701754385965;57;795
63073;4970;Stavelot;Enfants;257;Saint-Vith;Klinik St. Josef  St. Vith;0.07017543859649122;57;795
63073;4970;Stavelot;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1052631578947368;57;795
63073;4970;Stavelot;Actifs;4;Malmedy;Clinique Reine Astrid;0.285097192224622;463;795
63073;4970;Stavelot;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.3045356371490281;463;795
63073;4970;Stavelot;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1706263498920086;463;795
63073;4970;Stavelot;Actifs;257;Saint-Vith;Klinik St. Josef  St. Vith;0.06911447084233262;463;795
63073;4970;Stavelot;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09503239740820735;463;795
63073;4970;Stavelot;Retraités;4;Malmedy;Clinique Reine Astrid;0.3127272727272727;275;795
63073;4970;Stavelot;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2690909090909091;275;795
63073;4970;Stavelot;Retraités;79;Bruxelles;Institut Jules Bordet;0.1054545454545455;275;795
63073;4970;Stavelot;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.12;275;795
63073;4970;Stavelot;Retraités;257;Saint-Vith;Klinik St. Josef  St. Vith;0.08;275;795
63073;4970;Stavelot;Retraités;707;Liège;CHU de Liège;0.08;275;795
63075;4987;Stoumont;Enfants;4;Malmedy;Clinique Reine Astrid;0.2222222222222222;18;277
63075;4987;Stoumont;Enfants;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1111111111111111;18;277
63075;4987;Stoumont;Enfants;152;Liège;Cliniques Saint-Joseph;0.1111111111111111;18;277
63075;4987;Stoumont;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1666666666666667;18;277
63075;4987;Stoumont;Enfants;707;Liège;CHU de Liège;0.3888888888888889;18;277
63075;4987;Stoumont;Actifs;4;Malmedy;Clinique Reine Astrid;0.3072916666666667;192;277
63075;4987;Stoumont;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1197916666666667;192;277
63075;4987;Stoumont;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1614583333333333;192;277
63075;4987;Stoumont;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.08333333333333333;192;277
63075;4987;Stoumont;Actifs;707;Liège;CHU de Liège;0.2135416666666667;192;277
63075;4987;Stoumont;Retraités;4;Malmedy;Clinique Reine Astrid;0.4029850746268657;67;277
63075;4987;Stoumont;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.07462686567164178;67;277
63075;4987;Stoumont;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1044776119402985;67;277
63075;4987;Stoumont;Retraités;412;Liège;Centre Hospitalier Régional de la Citadelle;0.08955223880597014;67;277
63075;4987;Stoumont;Retraités;707;Liège;CHU de Liège;0.208955223880597;67;277
63076;4910;Theux;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.06976744186046512;86;1280
63076;4910;Theux;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4767441860465116;86;1280
63076;4910;Theux;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2558139534883721;86;1280
63076;4910;Theux;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.08139534883720931;86;1280
63076;4910;Theux;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4300254452926209;786;1280
63076;4910;Theux;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3702290076335878;786;1280
63076;4910;Theux;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05979643765903308;786;1280
63076;4910;Theux;Actifs;707;Liège;CHU de Liège;0.05470737913486005;786;1280
63076;4910;Theux;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5563725490196079;408;1280
63076;4910;Theux;Retraités;79;Bruxelles;Institut Jules Bordet;0.05392156862745098;408;1280
63076;4910;Theux;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2279411764705882;408;1280
63076;4910;Theux;Retraités;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05637254901960784;408;1280
63076;4910;Theux;Retraités;707;Liège;CHU de Liège;0.0784313725490196;408;1280
63079;4800;Verviers;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5429936305732485;628;6618
63079;4800;Verviers;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2468152866242038;628;6618
63079;4800;Verviers;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09076433121019108;628;6618
63079;4800;Verviers;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.5585539714867617;3928;6618
63079;4800;Verviers;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2932790224032586;3928;6618
63079;4800;Verviers;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05193482688391039;3928;6618
63079;4800;Verviers;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.6804073714839961;2062;6618
63079;4800;Verviers;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2565470417070805;2062;6618
63080;4950;Waimes;Enfants;4;Malmedy;Clinique Reine Astrid;0.4736842105263158;38;704
63080;4950;Waimes;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.131578947368421;38;704
63080;4950;Waimes;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07894736842105263;38;704
63080;4950;Waimes;Enfants;257;Saint-Vith;Klinik St. Josef  St. Vith;0.131578947368421;38;704
63080;4950;Waimes;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.07894736842105263;38;704
63080;4950;Waimes;Enfants;707;Liège;CHU de Liège;0.07894736842105263;38;704
63080;4950;Waimes;Actifs;4;Malmedy;Clinique Reine Astrid;0.2413793103448276;435;704
63080;4950;Waimes;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.06896551724137931;435;704
63080;4950;Waimes;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2068965517241379;435;704
63080;4950;Waimes;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1839080459770115;435;704
63080;4950;Waimes;Actifs;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1494252873563219;435;704
63080;4950;Waimes;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09195402298850575;435;704
63080;4950;Waimes;Retraités;4;Malmedy;Clinique Reine Astrid;0.4372294372294372;231;704
63080;4950;Waimes;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.1515151515151515;231;704
63080;4950;Waimes;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.09523809523809523;231;704
63080;4950;Waimes;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1082251082251082;231;704
63080;4950;Waimes;Retraités;257;Saint-Vith;Klinik St. Josef  St. Vith;0.1341991341991342;231;704
63084;4840;Welkenraedt;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.3764705882352941;85;1175
63084;4840;Welkenraedt;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2823529411764706;85;1175
63084;4840;Welkenraedt;Enfants;152;Liège;Cliniques Saint-Joseph;0.05882352941176471;85;1175
63084;4840;Welkenraedt;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1529411764705882;85;1175
63084;4840;Welkenraedt;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.07058823529411765;85;1175
63084;4840;Welkenraedt;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.293956043956044;728;1175
63084;4840;Welkenraedt;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.3104395604395604;728;1175
63084;4840;Welkenraedt;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.260989010989011;728;1175
63084;4840;Welkenraedt;Actifs;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06043956043956044;728;1175
63084;4840;Welkenraedt;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.3232044198895028;362;1175
63084;4840;Welkenraedt;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2983425414364641;362;1175
63084;4840;Welkenraedt;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2265193370165746;362;1175
63084;4840;Welkenraedt;Retraités;707;Liège;CHU de Liège;0.0718232044198895;362;1175
63086;4980;Trois-Ponts;Enfants;4;Malmedy;Clinique Reine Astrid;0.2592592592592592;27;253
63086;4980;Trois-Ponts;Enfants;152;Liège;Cliniques Saint-Joseph;0.07407407407407407;27;253
63086;4980;Trois-Ponts;Enfants;257;Saint-Vith;Klinik St. Josef  St. Vith;0.07407407407407407;27;253
63086;4980;Trois-Ponts;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.5185185185185185;27;253
63086;4980;Trois-Ponts;Actifs;4;Malmedy;Clinique Reine Astrid;0.3984962406015037;133;253
63086;4980;Trois-Ponts;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.112781954887218;133;253
63086;4980;Trois-Ponts;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1954887218045113;133;253
63086;4980;Trois-Ponts;Actifs;257;Saint-Vith;Klinik St. Josef  St. Vith;0.09774436090225563;133;253
63086;4980;Trois-Ponts;Actifs;707;Liège;CHU de Liège;0.08270676691729323;133;253
63086;4980;Trois-Ponts;Retraités;4;Malmedy;Clinique Reine Astrid;0.5161290322580645;93;253
63086;4980;Trois-Ponts;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1182795698924731;93;253
63086;4980;Trois-Ponts;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07526881720430108;93;253
63086;4980;Trois-Ponts;Retraités;257;Saint-Vith;Klinik St. Josef  St. Vith;0.07526881720430108;93;253
63086;4980;Trois-Ponts;Retraités;707;Liège;CHU de Liège;0.1935483870967742;93;253
63087;4790;Burg-Reuland;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.1475409836065574;61;586
63087;4790;Burg-Reuland;Enfants;257;Saint-Vith;Klinik St. Josef  St. Vith;0.3442622950819672;61;586
63087;4790;Burg-Reuland;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.459016393442623;61;586
63087;4790;Burg-Reuland;Actifs;4;Malmedy;Clinique Reine Astrid;0.07716049382716049;324;586
63087;4790;Burg-Reuland;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.1049382716049383;324;586
63087;4790;Burg-Reuland;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07716049382716049;324;586
63087;4790;Burg-Reuland;Actifs;257;Saint-Vith;Klinik St. Josef  St. Vith;0.6635802469135802;324;586
63087;4790;Burg-Reuland;Retraités;4;Malmedy;Clinique Reine Astrid;0.1243781094527363;201;586
63087;4790;Burg-Reuland;Retraités;257;Saint-Vith;Klinik St. Josef  St. Vith;0.7064676616915423;201;586
63088;4850;Plombières;Enfants;15;Eupen;Sint-Nikolaus-Hospital;0.4426229508196721;61;1057
63088;4850;Plombières;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1967213114754098;61;1057
63088;4850;Plombières;Enfants;152;Liège;Cliniques Saint-Joseph;0.06557377049180328;61;1057
63088;4850;Plombières;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1311475409836066;61;1057
63088;4850;Plombières;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09836065573770492;61;1057
63088;4850;Plombières;Actifs;15;Eupen;Sint-Nikolaus-Hospital;0.4992721979621543;687;1057
63088;4850;Plombières;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.240174672489083;687;1057
63088;4850;Plombières;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1513828238719069;687;1057
63088;4850;Plombières;Retraités;15;Eupen;Sint-Nikolaus-Hospital;0.5080906148867314;309;1057
63088;4850;Plombières;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.1877022653721683;309;1057
63088;4850;Plombières;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1132686084142395;309;1057
63088;4850;Plombières;Retraités;707;Liège;CHU de Liège;0.05177993527508091;309;1057
63089;4890;Thimister-Clermont;Enfants;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.2727272727272727;33;573
63089;4890;Thimister-Clermont;Enfants;23;Herstal;Clinique André Renard;0.06060606060606061;33;573
63089;4890;Thimister-Clermont;Enfants;152;Liège;Cliniques Saint-Joseph;0.1515151515151515;33;573
63089;4890;Thimister-Clermont;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2121212121212121;33;573
63089;4890;Thimister-Clermont;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1818181818181818;33;573
63089;4890;Thimister-Clermont;Enfants;707;Liège;CHU de Liège;0.06060606060606061;33;573
63089;4890;Thimister-Clermont;Actifs;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4671532846715328;411;573
63089;4890;Thimister-Clermont;Actifs;152;Liège;Cliniques Saint-Joseph;0.09732360097323602;411;573
63089;4890;Thimister-Clermont;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.3114355231143552;411;573
63089;4890;Thimister-Clermont;Retraités;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.4883720930232558;129;573
63089;4890;Thimister-Clermont;Retraités;152;Liège;Cliniques Saint-Joseph;0.05426356589147287;129;573
63089;4890;Thimister-Clermont;Retraités;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.2325581395348837;129;573
63089;4890;Thimister-Clermont;Retraités;707;Liège;CHU de Liège;0.1627906976744186;129;573
64008;4257;Berloz;Enfants;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05405405405405406;37;349
64008;4257;Berloz;Enfants;152;Liège;Cliniques Saint-Joseph;0.2432432432432433;37;349
64008;4257;Berloz;Enfants;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1891891891891892;37;349
64008;4257;Berloz;Enfants;322;Louvain;UZ Leuven;0.05405405405405406;37;349
64008;4257;Berloz;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05405405405405406;37;349
64008;4257;Berloz;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2162162162162162;37;349
64008;4257;Berloz;Enfants;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.05405405405405406;37;349
64008;4257;Berloz;Enfants;716;Tongres;AZ Vesalius;0.1081081081081081;37;349
64008;4257;Berloz;Actifs;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1772727272727273;220;349
64008;4257;Berloz;Actifs;152;Liège;Cliniques Saint-Joseph;0.4681818181818182;220;349
64008;4257;Berloz;Actifs;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06363636363636363;220;349
