nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
64063;4350;Remicourt;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0525164113785558;457
64063;4350;Remicourt;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1772428884026258;457
64063;4350;Remicourt;707;Luik;CHU de Liège;0.08096280087527352;457
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2635914332784184;607
64065;4470;Saint-Georges-sur-Meuse;68;Hoei;Centre Hospitalier Régional de Huy;0.05766062602965404;607
64065;4470;Saint-Georges-sur-Meuse;152;Luik;Cliniques Saint-Joseph;0.2240527182866557;607
64065;4470;Saint-Georges-sur-Meuse;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2405271828665568;607
64065;4470;Saint-Georges-sur-Meuse;707;Luik;CHU de Liège;0.128500823723229;607
64074;4300;Borgworm;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2714516999460335;1853
64074;4300;Borgworm;152;Luik;Cliniques Saint-Joseph;0.4371289800323799;1853
64074;4300;Borgworm;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1052347544522396;1853
64074;4300;Borgworm;707;Luik;CHU de Liège;0.06907717215326498;1853
64075;4219;Wasseiges;6;Namen;Centre Hospitalier Régional de Namur;0.2407407407407407;270
64075;4219;Wasseiges;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1222222222222222;270
64075;4219;Wasseiges;706;Namen;Clinique Saint-Luc;0.3296296296296296;270
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1602209944751381;362
64076;4317;Faimes;152;Luik;Cliniques Saint-Joseph;0.425414364640884;362
64076;4317;Faimes;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1270718232044199;362
64076;4317;Faimes;707;Luik;CHU de Liège;0.1464088397790055;362
71002;3665;As;322;Leuven;UZ Leuven;0.05093833780160858;1119
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.803395889186774;1119
71004;3580;Beringen;159;Hasselt;AZ Salvator-Sint-Ursula;0.136971883927229;6651
71004;3580;Beringen;243;Hasselt;Virga Jesse Ziekenhuis;0.1971132160577357;6651
71004;3580;Beringen;322;Leuven;UZ Leuven;0.06615546534355736;6651
71004;3580;Beringen;371;Genk;Ziekenhuis Oost-Limburg;0.05442790557810855;6651
71004;3580;Beringen;712;Diest;AZ Diest;0.06645617200420989;6651
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.3927228988122087;6651
71011;3590;Diepenbeek;159;Hasselt;AZ Salvator-Sint-Ursula;0.2436889936048469;2971
71011;3590;Diepenbeek;243;Hasselt;Virga Jesse Ziekenhuis;0.4395826321104006;2971
71011;3590;Diepenbeek;322;Leuven;UZ Leuven;0.05250757320767419;2971
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1787277011107371;2971
71016;3600;Genk;243;Hasselt;Virga Jesse Ziekenhuis;0.05283094098883573;10032
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8029306220095693;10032
71017;3890;Gingelom;159;Hasselt;AZ Salvator-Sint-Ursula;0.05973154362416108;1490
71017;3890;Gingelom;243;Hasselt;Virga Jesse Ziekenhuis;0.06711409395973154;1490
71017;3890;Gingelom;322;Leuven;UZ Leuven;0.1503355704697986;1490
71017;3890;Gingelom;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.6140939597315436;1490
71020;3545;Halen;159;Hasselt;AZ Salvator-Sint-Ursula;0.2325741890959282;1449
71020;3545;Halen;243;Hasselt;Virga Jesse Ziekenhuis;0.1428571428571428;1449
71020;3545;Halen;322;Leuven;UZ Leuven;0.1290545203588682;1449
71020;3545;Halen;712;Diest;AZ Diest;0.357487922705314;1449
71020;3545;Halen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.05797101449275362;1449
71022;3500;Hasselt;159;Hasselt;AZ Salvator-Sint-Ursula;0.2912925631035067;11806
71022;3500;Hasselt;243;Hasselt;Virga Jesse Ziekenhuis;0.5461629679823818;11806
71024;3540;Herk-de-Stad;159;Hasselt;AZ Salvator-Sint-Ursula;0.4637996733805117;1837
71024;3540;Herk-de-Stad;243;Hasselt;Virga Jesse Ziekenhuis;0.2193794229722373;1837
71024;3540;Herk-de-Stad;322;Leuven;UZ Leuven;0.09254218835057158;1837
71024;3540;Herk-de-Stad;712;Diest;AZ Diest;0.06042460533478498;1837
71024;3540;Herk-de-Stad;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.08873162765378334;1837
71034;3970;Leopoldsburg;102;Mol;H. Hartziekenhuis Mol;0.0992231638418079;2832
71034;3970;Leopoldsburg;243;Hasselt;Virga Jesse Ziekenhuis;0.1412429378531073;2832
71034;3970;Leopoldsburg;322;Leuven;UZ Leuven;0.0625;2832
71034;3970;Leopoldsburg;371;Genk;Ziekenhuis Oost-Limburg;0.05649717514124294;2832
71034;3970;Leopoldsburg;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2747175141242938;2832
71034;3970;Leopoldsburg;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.2447033898305085;2832
71037;3560;Lummen;159;Hasselt;AZ Salvator-Sint-Ursula;0.2737889273356401;2312
71037;3560;Lummen;243;Hasselt;Virga Jesse Ziekenhuis;0.2828719723183391;2312
71037;3560;Lummen;322;Leuven;UZ Leuven;0.07569204152249134;2312
71037;3560;Lummen;712;Diest;AZ Diest;0.1254325259515571;2312
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1349480968858132;2312
71045;3850;Nieuwerkerken (Limburg);159;Hasselt;AZ Salvator-Sint-Ursula;0.1599025974025974;1232
71045;3850;Nieuwerkerken (Limburg);243;Hasselt;Virga Jesse Ziekenhuis;0.1371753246753247;1232
71045;3850;Nieuwerkerken (Limburg);322;Leuven;UZ Leuven;0.08198051948051949;1232
71045;3850;Nieuwerkerken (Limburg);715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.5665584415584416;1232
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.7593360995850622;1446
71053;3800;Sint-Truiden;159;Hasselt;AZ Salvator-Sint-Ursula;0.07482898226999861;7163
71053;3800;Sint-Truiden;243;Hasselt;Virga Jesse Ziekenhuis;0.07650425799246126;7163
71053;3800;Sint-Truiden;322;Leuven;UZ Leuven;0.07594583275164038;7163
71053;3800;Sint-Truiden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.7062683233282144;7163
71057;3980;Tessenderlo;159;Hasselt;AZ Salvator-Sint-Ursula;0.08722958827634333;2866
71057;3980;Tessenderlo;243;Hasselt;Virga Jesse Ziekenhuis;0.1228192602930914;2866
71057;3980;Tessenderlo;322;Leuven;UZ Leuven;0.1437543614794138;2866
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.2320307048150733;2866
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2543614794138171;2866
71066;3520;Zonhoven;159;Hasselt;AZ Salvator-Sint-Ursula;0.2702702702702703;3515
71066;3520;Zonhoven;243;Hasselt;Virga Jesse Ziekenhuis;0.4654338549075391;3515
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.137126600284495;3515
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.8148514851485148;1010
71069;3945;Ham;102;Mol;H. Hartziekenhuis Mol;0.1742472773862908;1561
71069;3945;Ham;159;Hasselt;AZ Salvator-Sint-Ursula;0.09673286354900705;1561
71069;3945;Ham;243;Hasselt;Virga Jesse Ziekenhuis;0.1665598975016016;1561
71069;3945;Ham;322;Leuven;UZ Leuven;0.05829596412556054;1561
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.2069186418962204;1561
71069;3945;Ham;712;Diest;AZ Diest;0.1076233183856502;1561
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.0903267136450993;1561
71070;3550;Heusden-Zolder;159;Hasselt;AZ Salvator-Sint-Ursula;0.1329197217522091;5319
71070;3550;Heusden-Zolder;243;Hasselt;Virga Jesse Ziekenhuis;0.2100018800526415;5319
71070;3550;Heusden-Zolder;371;Genk;Ziekenhuis Oost-Limburg;0.07633013724384283;5319
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.485993607821019;5319
72003;3950;Bocholt;243;Hasselt;Virga Jesse Ziekenhuis;0.07548179871520343;1868
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.2077087794432548;1868
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1557815845824411;1868
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.478051391862955;1868
72004;3960;Bree;159;Hasselt;AZ Salvator-Sint-Ursula;0.07085617882749895;2371
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2568536482496837;2371
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4112188949810207;2371
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.1547870097005483;2371
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.2854785478547855;1818
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.5896589658965896;1818
72020;3920;Lommel;243;Hasselt;Virga Jesse Ziekenhuis;0.1078913796245672;5487
72020;3920;Lommel;322;Leuven;UZ Leuven;0.06014215418261345;5487
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.06360488427191544;5487
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.648077273555677;5487
72021;3680;Maaseik;322;Leuven;UZ Leuven;0.0574917323836174;3931
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.3805647417959807;3931
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.4619689646400407;3931
72025;3910;Neerpelt;243;Hasselt;Virga Jesse Ziekenhuis;0.07613469985358712;2732
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.07320644216691069;2732
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7587847730600292;2732
72029;3900;Overpelt;243;Hasselt;Virga Jesse Ziekenhuis;0.05843137254901961;2550
72029;3900;Overpelt;322;Leuven;UZ Leuven;0.05686274509803921;2550
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.06784313725490196;2550
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7490196078431373;2550
72030;3990;Peer;243;Hasselt;Virga Jesse Ziekenhuis;0.1066304769290423;2579
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1803024428072897;2579
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.0550601008142691;2579
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5389685924777046;2579
72037;3930;Hamont-Achel;243;Hasselt;Virga Jesse Ziekenhuis;0.08339738662567256;2602
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.07955418908531899;2602
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.759031514219831;2602
72038;3940;Hechtel-Eksel;243;Hasselt;Virga Jesse Ziekenhuis;0.1293013555787279;1918
72038;3940;Hechtel-Eksel;322;Leuven;UZ Leuven;0.06100104275286757;1918
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.1209593326381648;1918
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.05526590198123045;1918
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5349322210636079;1918
72039;3530;Houthalen-Helchteren;159;Hasselt;AZ Salvator-Sint-Ursula;0.1387145639471976;4621
72039;3530;Houthalen-Helchteren;243;Hasselt;Virga Jesse Ziekenhuis;0.2867344730577797;4621
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.2817571954122484;4621
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.209911274615884;4621
72040;3670;Meeuwen-Gruitrode;243;Hasselt;Virga Jesse Ziekenhuis;0.07912904938927244;1883
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5103558151885289;1883
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.1672862453531599;1883
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.09612320764737121;1883
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.5995128740431455;2874
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.256437021572721;2874
73001;3570;Alken;159;Hasselt;AZ Salvator-Sint-Ursula;0.3863757317722193;1879
73001;3570;Alken;243;Hasselt;Virga Jesse Ziekenhuis;0.3773283661522086;1879
73001;3570;Alken;322;Leuven;UZ Leuven;0.06546035125066525;1879
73001;3570;Alken;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.1037786056412986;1879
73006;3740;Bilzen;159;Hasselt;AZ Salvator-Sint-Ursula;0.06448782627769248;4559
73006;3740;Bilzen;243;Hasselt;Virga Jesse Ziekenhuis;0.1728449221320465;4559
73006;3740;Bilzen;322;Leuven;UZ Leuven;0.06361044088615925;4559
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.2540030708488704;4559
73006;3740;Bilzen;716;Tongeren;AZ Vesalius;0.4106163632375521;4559
73009;3840;Borgloon;159;Hasselt;AZ Salvator-Sint-Ursula;0.07640825432236475;1793
73009;3840;Borgloon;243;Hasselt;Virga Jesse Ziekenhuis;0.1550474065811489;1793
73009;3840;Borgloon;322;Leuven;UZ Leuven;0.08254322364751812;1793
73009;3840;Borgloon;371;Genk;Ziekenhuis Oost-Limburg;0.08310094813162298;1793
73009;3840;Borgloon;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.2721695482431679;1793
73009;3840;Borgloon;716;Tongeren;AZ Vesalius;0.2822085889570552;1793
73022;3870;Heers;159;Hasselt;AZ Salvator-Sint-Ursula;0.06756756756756757;1184
73022;3870;Heers;243;Hasselt;Virga Jesse Ziekenhuis;0.09966216216216216;1184
73022;3870;Heers;322;Leuven;UZ Leuven;0.1165540540540541;1184
73022;3870;Heers;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.4594594594594595;1184
73022;3870;Heers;716;Tongeren;AZ Vesalius;0.1596283783783784;1184
73028;3717;Herstappe;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.125;8
73028;3717;Herstappe;243;Hasselt;Virga Jesse Ziekenhuis;0.25;8
73028;3717;Herstappe;412;Luik;Centre Hospitalier Régional de la Citadelle;0.125;8
73028;3717;Herstappe;716;Tongeren;AZ Vesalius;0.5;8
73032;3730;Hoeselt;159;Hasselt;AZ Salvator-Sint-Ursula;0.1273584905660377;1484
73032;3730;Hoeselt;243;Hasselt;Virga Jesse Ziekenhuis;0.2163072776280323;1484
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1576819407008086;1484
73032;3730;Hoeselt;716;Tongeren;AZ Vesalius;0.4258760107816711;1484
73040;3720;Kortessem;159;Hasselt;AZ Salvator-Sint-Ursula;0.3010118043844857;1186
73040;3720;Kortessem;243;Hasselt;Virga Jesse Ziekenhuis;0.342327150084317;1186
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.09865092748735245;1186
73040;3720;Kortessem;716;Tongeren;AZ Vesalius;0.1661045531197302;1186
73042;3620;Lanaken;243;Hasselt;Virga Jesse Ziekenhuis;0.06116452991452991;3744
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7577457264957265;3744
73042;3620;Lanaken;716;Tongeren;AZ Vesalius;0.09027777777777778;3744
73066;3770;Riemst;243;Hasselt;Virga Jesse Ziekenhuis;0.1078519855595668;2216
73066;3770;Riemst;322;Leuven;UZ Leuven;0.0812274368231047;2216
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.2080324909747292;2216
73066;3770;Riemst;716;Tongeren;AZ Vesalius;0.5130866425992779;2216
73083;3700;Tongeren;243;Hasselt;Virga Jesse Ziekenhuis;0.1258825902763769;4957
73083;3700;Tongeren;322;Leuven;UZ Leuven;0.08654428081500908;4957
73083;3700;Tongeren;371;Genk;Ziekenhuis Oost-Limburg;0.09743796651200323;4957
73083;3700;Tongeren;716;Tongeren;AZ Vesalius;0.5801896308250958;4957
73098;3830;Wellen;159;Hasselt;AZ Salvator-Sint-Ursula;0.3577302631578947;1216
73098;3830;Wellen;243;Hasselt;Virga Jesse Ziekenhuis;0.3231907894736842;1216
73098;3830;Wellen;371;Genk;Ziekenhuis Oost-Limburg;0.05592105263157895;1216
73098;3830;Wellen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.1389802631578947;1216
73098;3830;Wellen;716;Tongeren;AZ Vesalius;0.05345394736842105;1216
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.7859355073783931;5489
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.06595008198214611;5489
73109;3790;Voeren;152;Luik;Cliniques Saint-Joseph;0.2457264957264957;468
73109;3790;Voeren;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05341880341880342;468
73109;3790;Voeren;243;Hasselt;Virga Jesse Ziekenhuis;0.07905982905982906;468
73109;3790;Voeren;371;Genk;Ziekenhuis Oost-Limburg;0.07264957264957266;468
73109;3790;Voeren;716;Tongeren;AZ Vesalius;0.3846153846153846;468
81001;6700;Aarlen;246;Aarlen;Les Cliniques du Sud Luxembourg;0.79796397807361;2554
81003;6717;Attert;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06267029972752043;367
81003;6717;Attert;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.05722070844686648;367
81003;6717;Attert;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.0653950953678474;367
81003;6717;Attert;246;Aarlen;Les Cliniques du Sud Luxembourg;0.6648501362397821;367
81004;6790;Aubange;246;Aarlen;Les Cliniques du Sud Luxembourg;0.8634510869565217;1472
81013;6630;Martelange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09202453987730061;163
81013;6630;Martelange;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3006134969325153;163
81013;6630;Martelange;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.08588957055214724;163
81013;6630;Martelange;246;Aarlen;Les Cliniques du Sud Luxembourg;0.4417177914110429;163
81013;6630;Martelange;707;Luik;CHU de Liège;0.05521472392638037;163
81015;6780;Messancy;246;Aarlen;Les Cliniques du Sud Luxembourg;0.826890756302521;595
82003;6600;Bastenaken;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.6902274124154887;1627
82003;6600;Bastenaken;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1272280270436386;1627
82005;6687;Bertogne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0521978021978022;364
82005;6687;Bertogne;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.6565934065934066;364
82005;6687;Bertogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1923076923076923;364
82009;6637;Fauvillers;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05263157894736842;190
82009;6637;Fauvillers;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5210526315789473;190
82009;6637;Fauvillers;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2052631578947368;190
82009;6637;Fauvillers;246;Aarlen;Les Cliniques du Sud Luxembourg;0.08947368421052632;190
82014;6660;Houffalize;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.6821862348178138;494
82014;6660;Houffalize;707;Luik;CHU de Liège;0.05060728744939271;494
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.195435092724679;701
82032;6690;Vielsalm;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.06134094151212553;701
82032;6690;Vielsalm;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1255349500713267;701
82032;6690;Vielsalm;257;Sankt Vith;Klinik St. Josef  St. Vith;0.3295292439372325;701
82032;6690;Vielsalm;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07132667617689016;701
82032;6690;Vielsalm;707;Luik;CHU de Liège;0.1055634807417974;701
82036;6640;Vaux-sur-Sûre;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4108818011257035;533
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4127579737335835;533
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.0644122383252818;621
82037;6670;Gouvy;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.2737520128824477;621
82037;6670;Gouvy;257;Sankt Vith;Klinik St. Josef  St. Vith;0.392914653784219;621
82037;6670;Gouvy;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05475040257648953;621
82037;6670;Gouvy;707;Luik;CHU de Liège;0.07246376811594203;621
82038;6680;Sainte-Ode;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1161290322580645;310
82038;6680;Sainte-Ode;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3483870967741935;310
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4387096774193548;310
83012;6940;Durbuy;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05613701236917221;1051
83012;6940;Durbuy;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4329210275927688;1051
83012;6940;Durbuy;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05423406279733587;1051
83012;6940;Durbuy;707;Luik;CHU de Liège;0.2530922930542341;1051
83013;6997;Érezée;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1198501872659176;267
83013;6997;Érezée;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4831460674157304;267
83013;6997;Érezée;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05617977528089887;267
83013;6997;Érezée;707;Luik;CHU de Liège;0.1273408239700375;267
83028;6990;Hotton;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1144366197183099;568
83028;6990;Hotton;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.6214788732394366;568
83028;6990;Hotton;707;Luik;CHU de Liège;0.09330985915492958;568
83031;6980;La Roche-en-Ardenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1567043618739903;619
83031;6980;La Roche-en-Ardenne;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4474959612277867;619
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1793214862681745;619
83031;6980;La Roche-en-Ardenne;322;Leuven;UZ Leuven;0.05815831987075929;619
83031;6980;La Roche-en-Ardenne;707;Luik;CHU de Liège;0.05169628432956382;619
83034;6900;Marche-en-Famenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1556824078879087;1927
83034;6900;Marche-en-Famenne;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5422937208095485;1927
83034;6900;Marche-en-Famenne;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.09859885832900882;1927
83040;6950;Nassogne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1541353383458647;532
83040;6950;Nassogne;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4304511278195489;532
83040;6950;Nassogne;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.07142857142857142;532
83040;6950;Nassogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1259398496240602;532
83044;6987;Rendeux;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1495726495726496;234
83044;6987;Rendeux;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5512820512820513;234
83044;6987;Rendeux;707;Luik;CHU de Liège;0.06837606837606838;234
83049;6970;Tenneville;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1354166666666667;288
83049;6970;Tenneville;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4444444444444444;288
83049;6970;Tenneville;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2604166666666667;288
83055;6960;Manhay;4;Malmedy;Clinique Reine Astrid;0.1557971014492754;276
83055;6960;Manhay;152;Luik;Cliniques Saint-Joseph;0.08333333333333333;276
83055;6960;Manhay;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.2681159420289855;276
83055;6960;Manhay;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09782608695652174;276
83055;6960;Manhay;707;Luik;CHU de Liège;0.2246376811594203;276
84009;6880;Bertrix;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07824591573516768;1163
84009;6880;Bertrix;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7472055030094583;1163
84010;6830;Bouillon;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0748792270531401;828
84010;6830;Bouillon;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7741545893719807;828
84016;6929;Daverdisse;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1304347826086956;161
84016;6929;Daverdisse;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3664596273291926;161
84016;6929;Daverdisse;264;Dinant;Centre Hospitalier de Dinant;0.2732919254658385;161
84029;6887;Herbeumont;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.06666666666666667;165
84029;6887;Herbeumont;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7272727272727273;165
84029;6887;Herbeumont;246;Aarlen;Les Cliniques du Sud Luxembourg;0.05454545454545454;165
84033;6860;Léglise;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.068;500
84033;6860;Léglise;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.636;500
84033;6860;Léglise;246;Aarlen;Les Cliniques du Sud Luxembourg;0.176;500
84035;6890;Libin;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1098265895953757;692
84035;6890;Libin;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6791907514450867;692
84043;6840;Neufchâteau;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1031055900621118;805
84043;6840;Neufchâteau;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7478260869565218;805
84043;6840;Neufchâteau;246;Aarlen;Les Cliniques du Sud Luxembourg;0.05341614906832298;805
