code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
63072;4900;Spa;1702;65 ans et plus;839;257;KLINIK ST.-JOSEF;Saint-Vith;7;0.00834326579261
63072;4900;Spa;1702;65 ans et plus;839;412;HOPITAL DE LA CITADELLE;Liège;21;0.02502979737783
63072;4900;Spa;1702;65 ans et plus;839;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;74;0.08820023837902
63072;4900;Spa;1702;65 ans et plus;839;722;FOYER HORIZON;Plombières;5;0.00595947556615
63073;4970;Stavelot;1038;Moins de 15 ans;72;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;38;0.52777777777778
63073;4970;Stavelot;1038;Moins de 15 ans;72;20;CHR VERVIERS - EAST BELGIUM;Verviers;17;0.23611111111111
63073;4970;Stavelot;1038;Moins de 15 ans;72;412;HOPITAL DE LA CITADELLE;Liège;6;0.08333333333333
63073;4970;Stavelot;1038;De 15 à 64 ans;545;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;192;0.35229357798165
63073;4970;Stavelot;1038;De 15 à 64 ans;545;20;CHR VERVIERS - EAST BELGIUM;Verviers;104;0.19082568807339
63073;4970;Stavelot;1038;De 15 à 64 ans;545;23;CLINIQUE ANDRE RENARD;Herstal;7;0.01284403669725
63073;4970;Stavelot;1038;De 15 à 64 ans;545;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;9;0.01651376146789
63073;4970;Stavelot;1038;De 15 à 64 ans;545;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;24;0.04403669724771
63073;4970;Stavelot;1038;De 15 à 64 ans;545;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;62;0.11376146788991
63073;4970;Stavelot;1038;De 15 à 64 ans;545;257;KLINIK ST.-JOSEF;Saint-Vith;21;0.03853211009174
63073;4970;Stavelot;1038;De 15 à 64 ans;545;412;HOPITAL DE LA CITADELLE;Liège;37;0.06788990825688
63073;4970;Stavelot;1038;De 15 à 64 ans;545;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;58;0.10642201834862
63073;4970;Stavelot;1038;65 ans et plus;421;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;214;0.5083135391924
63073;4970;Stavelot;1038;65 ans et plus;421;20;CHR VERVIERS - EAST BELGIUM;Verviers;81;0.19239904988124
63073;4970;Stavelot;1038;65 ans et plus;421;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;7;0.0166270783848
63073;4970;Stavelot;1038;65 ans et plus;421;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;30;0.07125890736342
63073;4970;Stavelot;1038;65 ans et plus;421;257;KLINIK ST.-JOSEF;Saint-Vith;18;0.04275534441805
63073;4970;Stavelot;1038;65 ans et plus;421;412;HOPITAL DE LA CITADELLE;Liège;17;0.04038004750594
63073;4970;Stavelot;1038;65 ans et plus;421;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;34;0.08076009501188
63075;4987;Stoumont;462;Moins de 15 ans;43;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;11;0.25581395348837
63075;4987;Stoumont;462;Moins de 15 ans;43;20;CHR VERVIERS - EAST BELGIUM;Verviers;6;0.13953488372093
63075;4987;Stoumont;462;Moins de 15 ans;43;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;6;0.13953488372093
63075;4987;Stoumont;462;Moins de 15 ans;43;412;HOPITAL DE LA CITADELLE;Liège;13;0.30232558139535
63075;4987;Stoumont;462;De 15 à 64 ans;240;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;59;0.24583333333333
63075;4987;Stoumont;462;De 15 à 64 ans;240;20;CHR VERVIERS - EAST BELGIUM;Verviers;38;0.15833333333333
63075;4987;Stoumont;462;De 15 à 64 ans;240;23;CLINIQUE ANDRE RENARD;Herstal;7;0.02916666666667
63075;4987;Stoumont;462;De 15 à 64 ans;240;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;9;0.0375
63075;4987;Stoumont;462;De 15 à 64 ans;240;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;20;0.08333333333333
63075;4987;Stoumont;462;De 15 à 64 ans;240;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;11;0.04583333333333
63075;4987;Stoumont;462;De 15 à 64 ans;240;257;KLINIK ST.-JOSEF;Saint-Vith;5;0.02083333333333
63075;4987;Stoumont;462;De 15 à 64 ans;240;412;HOPITAL DE LA CITADELLE;Liège;15;0.0625
63075;4987;Stoumont;462;De 15 à 64 ans;240;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;63;0.2625
63075;4987;Stoumont;462;65 ans et plus;179;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;60;0.33519553072626
63075;4987;Stoumont;462;65 ans et plus;179;20;CHR VERVIERS - EAST BELGIUM;Verviers;29;0.16201117318436
63075;4987;Stoumont;462;65 ans et plus;179;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;6;0.03351955307263
63075;4987;Stoumont;462;65 ans et plus;179;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;10;0.05586592178771
63075;4987;Stoumont;462;65 ans et plus;179;412;HOPITAL DE LA CITADELLE;Liège;6;0.03351955307263
63075;4987;Stoumont;462;65 ans et plus;179;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;55;0.3072625698324
63076;4910;Theux;1646;Moins de 15 ans;122;20;CHR VERVIERS - EAST BELGIUM;Verviers;69;0.5655737704918
63076;4910;Theux;1646;Moins de 15 ans;122;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;19;0.15573770491803
63076;4910;Theux;1646;Moins de 15 ans;122;412;HOPITAL DE LA CITADELLE;Liège;25;0.20491803278689
63076;4910;Theux;1646;Moins de 15 ans;122;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;5;0.04098360655738
63076;4910;Theux;1646;De 15 à 64 ans;846;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;10;0.01182033096927
63076;4910;Theux;1646;De 15 à 64 ans;846;20;CHR VERVIERS - EAST BELGIUM;Verviers;409;0.48345153664303
63076;4910;Theux;1646;De 15 à 64 ans;846;23;CLINIQUE ANDRE RENARD;Herstal;9;0.01063829787234
63076;4910;Theux;1646;De 15 à 64 ans;846;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;20;0.02364066193853
63076;4910;Theux;1646;De 15 à 64 ans;846;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;65;0.07683215130024
63076;4910;Theux;1646;De 15 à 64 ans;846;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;175;0.20685579196217
63076;4910;Theux;1646;De 15 à 64 ans;846;332;CHIREC - DELTA;Auderghem;6;0.00709219858156
63076;4910;Theux;1646;De 15 à 64 ans;846;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;6;0.00709219858156
63076;4910;Theux;1646;De 15 à 64 ans;846;412;HOPITAL DE LA CITADELLE;Liège;44;0.05200945626478
63076;4910;Theux;1646;De 15 à 64 ans;846;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;85;0.10047281323877
63076;4910;Theux;1646;65 ans et plus;678;20;CHR VERVIERS - EAST BELGIUM;Verviers;384;0.56637168141593
63076;4910;Theux;1646;65 ans et plus;678;37;ISOSL, CLINIQUES DE SOINS SPECIALISES VALDOR - PERI;Liège;6;0.00884955752212
63076;4910;Theux;1646;65 ans et plus;678;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;8;0.0117994100295
63076;4910;Theux;1646;65 ans et plus;678;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;19;0.02802359882006
63076;4910;Theux;1646;65 ans et plus;678;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;121;0.17846607669617
63076;4910;Theux;1646;65 ans et plus;678;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;7;0.01032448377581
63076;4910;Theux;1646;65 ans et plus;678;412;HOPITAL DE LA CITADELLE;Liège;34;0.05014749262537
63076;4910;Theux;1646;65 ans et plus;678;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;75;0.11061946902655
63079;4800;Verviers;8528;Moins de 15 ans;1025;15;ST. NIKOLAUS HOSPITAL;Eupen;5;0.00487804878049
63079;4800;Verviers;8528;Moins de 15 ans;1025;20;CHR VERVIERS - EAST BELGIUM;Verviers;715;0.69756097560976
63079;4800;Verviers;8528;Moins de 15 ans;1025;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;90;0.08780487804878
63079;4800;Verviers;8528;Moins de 15 ans;1025;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;5;0.00487804878049
63079;4800;Verviers;8528;Moins de 15 ans;1025;322;UZ LEUVEN;Louvain;6;0.00585365853659
63079;4800;Verviers;8528;Moins de 15 ans;1025;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;14;0.01365853658537
63079;4800;Verviers;8528;Moins de 15 ans;1025;412;HOPITAL DE LA CITADELLE;Liège;151;0.14731707317073
63079;4800;Verviers;8528;Moins de 15 ans;1025;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;27;0.02634146341463
63079;4800;Verviers;8528;De 15 à 64 ans;4301;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;23;0.00534759358289
63079;4800;Verviers;8528;De 15 à 64 ans;4301;15;ST. NIKOLAUS HOSPITAL;Eupen;45;0.01046268309695
63079;4800;Verviers;8528;De 15 à 64 ans;4301;20;CHR VERVIERS - EAST BELGIUM;Verviers;2535;0.58939781446175
63079;4800;Verviers;8528;De 15 à 64 ans;4301;23;CLINIQUE ANDRE RENARD;Herstal;49;0.01139269937224
63079;4800;Verviers;8528;De 15 à 64 ans;4301;37;ISOSL, CLINIQUES DE SOINS SPECIALISES VALDOR - PERI;Liège;9;0.00209253661939
63079;4800;Verviers;8528;De 15 à 64 ans;4301;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;42;0.00976517089049
63079;4800;Verviers;8528;De 15 à 64 ans;4301;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;11;0.00255754475703
63079;4800;Verviers;8528;De 15 à 64 ans;4301;68;CENTRE HOSPITALIER REGIONAL DE HUY;Huy;13;0.00302255289468
63079;4800;Verviers;8528;De 15 à 64 ans;4301;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00139502441293
63079;4800;Verviers;8528;De 15 à 64 ans;4301;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;225;0.05231341548477
63079;4800;Verviers;8528;De 15 à 64 ans;4301;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;784;0.18228318995582
63079;4800;Verviers;8528;De 15 à 64 ans;4301;322;UZ LEUVEN;Louvain;17;0.00395256916996
63079;4800;Verviers;8528;De 15 à 64 ans;4301;332;CHIREC - DELTA;Auderghem;21;0.00488258544525
63079;4800;Verviers;8528;De 15 à 64 ans;4301;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;21;0.00488258544525
63079;4800;Verviers;8528;De 15 à 64 ans;4301;412;HOPITAL DE LA CITADELLE;Liège;183;0.04254824459428
63079;4800;Verviers;8528;De 15 à 64 ans;4301;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;243;0.05649848872355
63079;4800;Verviers;8528;65 ans et plus;3202;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;9;0.00281074328545
63079;4800;Verviers;8528;65 ans et plus;3202;15;ST. NIKOLAUS HOSPITAL;Eupen;22;0.00687070580887
63079;4800;Verviers;8528;65 ans et plus;3202;20;CHR VERVIERS - EAST BELGIUM;Verviers;2185;0.68238600874453
63079;4800;Verviers;8528;65 ans et plus;3202;23;CLINIQUE ANDRE RENARD;Herstal;10;0.00312304809494
63079;4800;Verviers;8528;65 ans et plus;3202;37;ISOSL, CLINIQUES DE SOINS SPECIALISES VALDOR - PERI;Liège;20;0.00624609618988
63079;4800;Verviers;8528;65 ans et plus;3202;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;33;0.0103060587133
63079;4800;Verviers;8528;65 ans et plus;3202;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;84;0.0262336039975
63079;4800;Verviers;8528;65 ans et plus;3202;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;530;0.16552154903186
63079;4800;Verviers;8528;65 ans et plus;3202;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;13;0.00405996252342
63079;4800;Verviers;8528;65 ans et plus;3202;412;HOPITAL DE LA CITADELLE;Liège;85;0.026545908807
63079;4800;Verviers;8528;65 ans et plus;3202;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;172;0.05371642723298
63079;4800;Verviers;8528;65 ans et plus;3202;722;FOYER HORIZON;Plombières;9;0.00281074328545
63080;4950;Waimes;1058;Moins de 15 ans;66;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;42;0.63636363636364
63080;4950;Waimes;1058;Moins de 15 ans;66;20;CHR VERVIERS - EAST BELGIUM;Verviers;7;0.10606060606061
63080;4950;Waimes;1058;Moins de 15 ans;66;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;5;0.07575757575758
63080;4950;Waimes;1058;Moins de 15 ans;66;412;HOPITAL DE LA CITADELLE;Liège;7;0.10606060606061
63080;4950;Waimes;1058;De 15 à 64 ans;547;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;223;0.40767824497258
63080;4950;Waimes;1058;De 15 à 64 ans;547;15;ST. NIKOLAUS HOSPITAL;Eupen;13;0.02376599634369
63080;4950;Waimes;1058;De 15 à 64 ans;547;20;CHR VERVIERS - EAST BELGIUM;Verviers;53;0.09689213893967
63080;4950;Waimes;1058;De 15 à 64 ans;547;23;CLINIQUE ANDRE RENARD;Herstal;7;0.0127970749543
63080;4950;Waimes;1058;De 15 à 64 ans;547;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;5;0.0091407678245
63080;4950;Waimes;1058;De 15 à 64 ans;547;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;7;0.0127970749543
63080;4950;Waimes;1058;De 15 à 64 ans;547;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;33;0.06032906764168
63080;4950;Waimes;1058;De 15 à 64 ans;547;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;44;0.08043875685558
63080;4950;Waimes;1058;De 15 à 64 ans;547;257;KLINIK ST.-JOSEF;Saint-Vith;57;0.10420475319927
63080;4950;Waimes;1058;De 15 à 64 ans;547;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;6;0.0109689213894
63080;4950;Waimes;1058;De 15 à 64 ans;547;412;HOPITAL DE LA CITADELLE;Liège;39;0.07129798903108
63080;4950;Waimes;1058;De 15 à 64 ans;547;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;37;0.06764168190128
63080;4950;Waimes;1058;65 ans et plus;445;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;254;0.57078651685393
63080;4950;Waimes;1058;65 ans et plus;445;15;ST. NIKOLAUS HOSPITAL;Eupen;9;0.02022471910112
63080;4950;Waimes;1058;65 ans et plus;445;20;CHR VERVIERS - EAST BELGIUM;Verviers;39;0.0876404494382
63080;4950;Waimes;1058;65 ans et plus;445;37;ISOSL, CLINIQUES DE SOINS SPECIALISES VALDOR - PERI;Liège;6;0.01348314606742
63080;4950;Waimes;1058;65 ans et plus;445;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;5;0.01123595505618
63080;4950;Waimes;1058;65 ans et plus;445;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;20;0.04494382022472
63080;4950;Waimes;1058;65 ans et plus;445;257;KLINIK ST.-JOSEF;Saint-Vith;34;0.07640449438202
63080;4950;Waimes;1058;65 ans et plus;445;412;HOPITAL DE LA CITADELLE;Liège;20;0.04494382022472
63080;4950;Waimes;1058;65 ans et plus;445;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;44;0.09887640449438
63084;4840;Welkenraedt;1458;Moins de 15 ans;138;15;ST. NIKOLAUS HOSPITAL;Eupen;52;0.3768115942029
63084;4840;Welkenraedt;1458;Moins de 15 ans;138;20;CHR VERVIERS - EAST BELGIUM;Verviers;33;0.23913043478261
63084;4840;Welkenraedt;1458;Moins de 15 ans;138;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;25;0.18115942028986
63084;4840;Welkenraedt;1458;Moins de 15 ans;138;412;HOPITAL DE LA CITADELLE;Liège;21;0.15217391304348
63084;4840;Welkenraedt;1458;Moins de 15 ans;138;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;5;0.03623188405797
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;5;0.00656167979003
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;15;ST. NIKOLAUS HOSPITAL;Eupen;204;0.26771653543307
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;20;CHR VERVIERS - EAST BELGIUM;Verviers;223;0.29265091863517
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;23;CLINIQUE ANDRE RENARD;Herstal;23;0.03018372703412
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;17;0.02230971128609
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;45;0.05905511811024
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;95;0.1246719160105
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;332;CHIREC - DELTA;Auderghem;13;0.01706036745407
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;412;HOPITAL DE LA CITADELLE;Liège;64;0.08398950131234
63084;4840;Welkenraedt;1458;De 15 à 64 ans;762;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;41;0.05380577427822
63084;4840;Welkenraedt;1458;65 ans et plus;558;15;ST. NIKOLAUS HOSPITAL;Eupen;240;0.43010752688172
63084;4840;Welkenraedt;1458;65 ans et plus;558;20;CHR VERVIERS - EAST BELGIUM;Verviers;157;0.28136200716846
63084;4840;Welkenraedt;1458;65 ans et plus;558;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;28;0.05017921146953
63084;4840;Welkenraedt;1458;65 ans et plus;558;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;40;0.07168458781362
63084;4840;Welkenraedt;1458;65 ans et plus;558;412;HOPITAL DE LA CITADELLE;Liège;38;0.06810035842294
63084;4840;Welkenraedt;1458;65 ans et plus;558;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;25;0.04480286738351
63086;4980;Trois-Ponts;404;Moins de 15 ans;14;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;8;0.57142857142857
63086;4980;Trois-Ponts;404;De 15 à 64 ans;208;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;77;0.37019230769231
63086;4980;Trois-Ponts;404;De 15 à 64 ans;208;20;CHR VERVIERS - EAST BELGIUM;Verviers;32;0.15384615384615
63086;4980;Trois-Ponts;404;De 15 à 64 ans;208;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;15;0.07211538461538
63086;4980;Trois-Ponts;404;De 15 à 64 ans;208;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;13;0.0625
63086;4980;Trois-Ponts;404;De 15 à 64 ans;208;257;KLINIK ST.-JOSEF;Saint-Vith;5;0.02403846153846
63086;4980;Trois-Ponts;404;De 15 à 64 ans;208;412;HOPITAL DE LA CITADELLE;Liège;12;0.05769230769231
63086;4980;Trois-Ponts;404;De 15 à 64 ans;208;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;37;0.17788461538462
63086;4980;Trois-Ponts;404;65 ans et plus;182;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;109;0.5989010989011
63086;4980;Trois-Ponts;404;65 ans et plus;182;20;CHR VERVIERS - EAST BELGIUM;Verviers;19;0.1043956043956
63086;4980;Trois-Ponts;404;65 ans et plus;182;37;ISOSL, CLINIQUES DE SOINS SPECIALISES VALDOR - PERI;Liège;5;0.02747252747253
63086;4980;Trois-Ponts;404;65 ans et plus;182;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;7;0.03846153846154
63086;4980;Trois-Ponts;404;65 ans et plus;182;412;HOPITAL DE LA CITADELLE;Liège;7;0.03846153846154
63086;4980;Trois-Ponts;404;65 ans et plus;182;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;17;0.09340659340659
63087;4790;Burg-Reuland;483;Moins de 15 ans;29;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;13;0.44827586206897
63087;4790;Burg-Reuland;483;De 15 à 64 ans;218;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;19;0.08715596330275
63087;4790;Burg-Reuland;483;De 15 à 64 ans;218;15;ST. NIKOLAUS HOSPITAL;Eupen;19;0.08715596330275
63087;4790;Burg-Reuland;483;De 15 à 64 ans;218;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;9;0.04128440366972
63087;4790;Burg-Reuland;483;De 15 à 64 ans;218;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;9;0.04128440366972
63087;4790;Burg-Reuland;483;De 15 à 64 ans;218;257;KLINIK ST.-JOSEF;Saint-Vith;140;0.64220183486239
63087;4790;Burg-Reuland;483;De 15 à 64 ans;218;412;HOPITAL DE LA CITADELLE;Liège;6;0.02752293577982
63087;4790;Burg-Reuland;483;65 ans et plus;236;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;7;0.02966101694915
63087;4790;Burg-Reuland;483;65 ans et plus;236;15;ST. NIKOLAUS HOSPITAL;Eupen;14;0.05932203389831
63087;4790;Burg-Reuland;483;65 ans et plus;236;20;CHR VERVIERS - EAST BELGIUM;Verviers;13;0.05508474576271
63087;4790;Burg-Reuland;483;65 ans et plus;236;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;15;0.0635593220339
63087;4790;Burg-Reuland;483;65 ans et plus;236;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;7;0.02966101694915
63087;4790;Burg-Reuland;483;65 ans et plus;236;257;KLINIK ST.-JOSEF;Saint-Vith;159;0.67372881355932
63087;4790;Burg-Reuland;483;65 ans et plus;236;412;HOPITAL DE LA CITADELLE;Liège;5;0.02118644067797
63087;4790;Burg-Reuland;483;65 ans et plus;236;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;5;0.02118644067797
63088;4850;Plombières;1286;Moins de 15 ans;132;15;ST. NIKOLAUS HOSPITAL;Eupen;50;0.37878787878788
63088;4850;Plombières;1286;Moins de 15 ans;132;20;CHR VERVIERS - EAST BELGIUM;Verviers;34;0.25757575757576
63088;4850;Plombières;1286;Moins de 15 ans;132;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;27;0.20454545454545
63088;4850;Plombières;1286;Moins de 15 ans;132;412;HOPITAL DE LA CITADELLE;Liège;18;0.13636363636364
63088;4850;Plombières;1286;De 15 à 64 ans;648;15;ST. NIKOLAUS HOSPITAL;Eupen;222;0.34259259259259
63088;4850;Plombières;1286;De 15 à 64 ans;648;20;CHR VERVIERS - EAST BELGIUM;Verviers;170;0.26234567901235
63088;4850;Plombières;1286;De 15 à 64 ans;648;23;CLINIQUE ANDRE RENARD;Herstal;7;0.0108024691358
63088;4850;Plombières;1286;De 15 à 64 ans;648;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;5;0.00771604938272
63088;4850;Plombières;1286;De 15 à 64 ans;648;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;44;0.0679012345679
63088;4850;Plombières;1286;De 15 à 64 ans;648;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;59;0.09104938271605
63088;4850;Plombières;1286;De 15 à 64 ans;648;257;KLINIK ST.-JOSEF;Saint-Vith;12;0.01851851851852
63088;4850;Plombières;1286;De 15 à 64 ans;648;322;UZ LEUVEN;Louvain;11;0.01697530864198
63088;4850;Plombières;1286;De 15 à 64 ans;648;412;HOPITAL DE LA CITADELLE;Liège;61;0.09413580246914
63088;4850;Plombières;1286;De 15 à 64 ans;648;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;34;0.05246913580247
63088;4850;Plombières;1286;65 ans et plus;506;15;ST. NIKOLAUS HOSPITAL;Eupen;264;0.52173913043478
63088;4850;Plombières;1286;65 ans et plus;506;20;CHR VERVIERS - EAST BELGIUM;Verviers;115;0.22727272727273
63088;4850;Plombières;1286;65 ans et plus;506;23;CLINIQUE ANDRE RENARD;Herstal;5;0.0098814229249
63088;4850;Plombières;1286;65 ans et plus;506;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;7;0.01383399209486
63088;4850;Plombières;1286;65 ans et plus;506;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;11;0.02173913043478
63088;4850;Plombières;1286;65 ans et plus;506;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;28;0.05533596837945
63088;4850;Plombières;1286;65 ans et plus;506;257;KLINIK ST.-JOSEF;Saint-Vith;5;0.0098814229249
63088;4850;Plombières;1286;65 ans et plus;506;412;HOPITAL DE LA CITADELLE;Liège;33;0.06521739130435
63088;4850;Plombières;1286;65 ans et plus;506;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;13;0.02569169960474
63088;4850;Plombières;1286;65 ans et plus;506;722;FOYER HORIZON;Plombières;9;0.01778656126482
63089;4890;Thimister-Clermont;672;Moins de 15 ans;50;20;CHR VERVIERS - EAST BELGIUM;Verviers;26;0.52
63089;4890;Thimister-Clermont;672;Moins de 15 ans;50;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;10;0.2
63089;4890;Thimister-Clermont;672;Moins de 15 ans;50;412;HOPITAL DE LA CITADELLE;Liège;10;0.2
63089;4890;Thimister-Clermont;672;De 15 à 64 ans;379;15;ST. NIKOLAUS HOSPITAL;Eupen;7;0.01846965699208
63089;4890;Thimister-Clermont;672;De 15 à 64 ans;379;20;CHR VERVIERS - EAST BELGIUM;Verviers;174;0.45910290237467
