code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;catégorie;nombre_de_séjours_par_hôpital_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
71057;3980;Tessenderlo;3912;65 ans et plus;1481;243;Jessa Ziekenhuis;Hasselt;0.2815665
71057;3980;Tessenderlo;3912;65 ans et plus;1481;322;UZ Leuven;Louvain;0.1688049
71057;3980;Tessenderlo;3912;65 ans et plus;1481;709;AZ St.-Dimpna;Geel;0.1978393
71057;3980;Tessenderlo;3912;65 ans et plus;1481;712;AZ Diest;Diest;0.2066172
71066;3520;Zonhoven;4621;Moins de 15 ans;313;243;Jessa Ziekenhuis;Hasselt;0.4824281
71066;3520;Zonhoven;4621;Moins de 15 ans;313;371;Ziekenhuis Oost-Limburg;Genk;0.3386581
71066;3520;Zonhoven;4621;Moins de 15 ans;313;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.1054313
71066;3520;Zonhoven;4621;De 15 à 64 ans;2703;243;Jessa Ziekenhuis;Hasselt;0.63596
71066;3520;Zonhoven;4621;De 15 à 64 ans;2703;371;Ziekenhuis Oost-Limburg;Genk;0.1875694
71066;3520;Zonhoven;4621;De 15 à 64 ans;2703;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.081391
71066;3520;Zonhoven;4621;65 ans et plus;1605;243;Jessa Ziekenhuis;Hasselt;0.6760125
71066;3520;Zonhoven;4621;65 ans et plus;1605;322;UZ Leuven;Louvain;0.0523364
71066;3520;Zonhoven;4621;65 ans et plus;1605;371;Ziekenhuis Oost-Limburg;Genk;0.164486
71066;3520;Zonhoven;4621;65 ans et plus;1605;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0847352
71067;3690;Zutendaal;1502;Moins de 15 ans;64;243;Jessa Ziekenhuis;Hasselt;0.0625
71067;3690;Zutendaal;1502;Moins de 15 ans;64;322;UZ Leuven;Louvain;0.109375
71067;3690;Zutendaal;1502;Moins de 15 ans;64;371;Ziekenhuis Oost-Limburg;Genk;0.78125
71067;3690;Zutendaal;1502;De 15 à 64 ans;813;243;Jessa Ziekenhuis;Hasselt;0.0664207
71067;3690;Zutendaal;1502;De 15 à 64 ans;813;371;Ziekenhuis Oost-Limburg;Genk;0.8425584
71067;3690;Zutendaal;1502;65 ans et plus;625;371;Ziekenhuis Oost-Limburg;Genk;0.8704
71069;3945;Ham;2432;Moins de 15 ans;218;102;Heilig-Hartziekenhuis;Mol;0.1697248
71069;3945;Ham;2432;Moins de 15 ans;218;243;Jessa Ziekenhuis;Hasselt;0.1238532
71069;3945;Ham;2432;Moins de 15 ans;218;322;UZ Leuven;Louvain;0.266055
71069;3945;Ham;2432;Moins de 15 ans;218;709;AZ St.-Dimpna;Geel;0.1146789
71069;3945;Ham;2432;Moins de 15 ans;218;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.2155963
71069;3945;Ham;2432;De 15 à 64 ans;1365;102;Heilig-Hartziekenhuis;Mol;0.1135531
71069;3945;Ham;2432;De 15 à 64 ans;1365;243;Jessa Ziekenhuis;Hasselt;0.2937729
71069;3945;Ham;2432;De 15 à 64 ans;1365;322;UZ Leuven;Louvain;0.1296703
71069;3945;Ham;2432;De 15 à 64 ans;1365;709;AZ St.-Dimpna;Geel;0.178022
71069;3945;Ham;2432;De 15 à 64 ans;1365;712;AZ Diest;Diest;0.0578755
71069;3945;Ham;2432;De 15 à 64 ans;1365;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0981685
71069;3945;Ham;2432;65 ans et plus;849;102;Heilig-Hartziekenhuis;Mol;0.2014134
71069;3945;Ham;2432;65 ans et plus;849;243;Jessa Ziekenhuis;Hasselt;0.3109541
71069;3945;Ham;2432;65 ans et plus;849;322;UZ Leuven;Louvain;0.0871614
71069;3945;Ham;2432;65 ans et plus;849;709;AZ St.-Dimpna;Geel;0.2037691
71069;3945;Ham;2432;65 ans et plus;849;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0836278
71070;3550;Heusden-Zolder;7065;Moins de 15 ans;592;243;Jessa Ziekenhuis;Hasselt;0.2263514
71070;3550;Heusden-Zolder;7065;Moins de 15 ans;592;322;UZ Leuven;Louvain;0.1908784
71070;3550;Heusden-Zolder;7065;Moins de 15 ans;592;371;Ziekenhuis Oost-Limburg;Genk;0.0810811
71070;3550;Heusden-Zolder;7065;Moins de 15 ans;592;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.4611486
71070;3550;Heusden-Zolder;7065;De 15 à 64 ans;4263;243;Jessa Ziekenhuis;Hasselt;0.2688248
71070;3550;Heusden-Zolder;7065;De 15 à 64 ans;4263;322;UZ Leuven;Louvain;0.0527797
71070;3550;Heusden-Zolder;7065;De 15 à 64 ans;4263;371;Ziekenhuis Oost-Limburg;Genk;0.0828055
71070;3550;Heusden-Zolder;7065;De 15 à 64 ans;4263;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.5477363
71070;3550;Heusden-Zolder;7065;65 ans et plus;2210;243;Jessa Ziekenhuis;Hasselt;0.2791855
71070;3550;Heusden-Zolder;7065;65 ans et plus;2210;371;Ziekenhuis Oost-Limburg;Genk;0.0714932
71070;3550;Heusden-Zolder;7065;65 ans et plus;2210;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.5782805
72003;3950;Bocholt;2873;Moins de 15 ans;218;322;UZ Leuven;Louvain;0.266055
72003;3950;Bocholt;2873;Moins de 15 ans;218;371;Ziekenhuis Oost-Limburg;Genk;0.1146789
72003;3950;Bocholt;2873;Moins de 15 ans;218;717;Ziekenhuis Maas en Kempen;Maaseik;0.1100917
72003;3950;Bocholt;2873;Moins de 15 ans;218;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.4449541
72003;3950;Bocholt;2873;De 15 à 64 ans;1712;243;Jessa Ziekenhuis;Hasselt;0.0747664
72003;3950;Bocholt;2873;De 15 à 64 ans;1712;322;UZ Leuven;Louvain;0.0584112
72003;3950;Bocholt;2873;De 15 à 64 ans;1712;371;Ziekenhuis Oost-Limburg;Genk;0.1524533
72003;3950;Bocholt;2873;De 15 à 64 ans;1712;717;Ziekenhuis Maas en Kempen;Maaseik;0.151285
72003;3950;Bocholt;2873;De 15 à 64 ans;1712;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5268692
72003;3950;Bocholt;2873;65 ans et plus;943;243;Jessa Ziekenhuis;Hasselt;0.0646872
72003;3950;Bocholt;2873;65 ans et plus;943;371;Ziekenhuis Oost-Limburg;Genk;0.1834571
72003;3950;Bocholt;2873;65 ans et plus;943;717;Ziekenhuis Maas en Kempen;Maaseik;0.1919406
72003;3950;Bocholt;2873;65 ans et plus;943;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.4931071
72004;3960;Bree;3350;Moins de 15 ans;170;322;UZ Leuven;Louvain;0.0588235
72004;3960;Bree;3350;Moins de 15 ans;170;371;Ziekenhuis Oost-Limburg;Genk;0.2
72004;3960;Bree;3350;Moins de 15 ans;170;717;Ziekenhuis Maas en Kempen;Maaseik;0.4294118
72004;3960;Bree;3350;Moins de 15 ans;170;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.2352941
72004;3960;Bree;3350;De 15 à 64 ans;1977;243;Jessa Ziekenhuis;Hasselt;0.0819423
72004;3960;Bree;3350;De 15 à 64 ans;1977;322;UZ Leuven;Louvain;0.0586748
72004;3960;Bree;3350;De 15 à 64 ans;1977;371;Ziekenhuis Oost-Limburg;Genk;0.2599899
72004;3960;Bree;3350;De 15 à 64 ans;1977;717;Ziekenhuis Maas en Kempen;Maaseik;0.4334851
72004;3960;Bree;3350;De 15 à 64 ans;1977;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.1178553
72004;3960;Bree;3350;65 ans et plus;1203;243;Jessa Ziekenhuis;Hasselt;0.0548628
72004;3960;Bree;3350;65 ans et plus;1203;371;Ziekenhuis Oost-Limburg;Genk;0.283458
72004;3960;Bree;3350;65 ans et plus;1203;717;Ziekenhuis Maas en Kempen;Maaseik;0.5220283
72004;3960;Bree;3350;65 ans et plus;1203;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.0739817
72018;3640;Kinrooi;2556;Moins de 15 ans;164;322;UZ Leuven;Louvain;0.152439
72018;3640;Kinrooi;2556;Moins de 15 ans;164;371;Ziekenhuis Oost-Limburg;Genk;0.2256098
72018;3640;Kinrooi;2556;Moins de 15 ans;164;717;Ziekenhuis Maas en Kempen;Maaseik;0.5609756
72018;3640;Kinrooi;2556;De 15 à 64 ans;1528;371;Ziekenhuis Oost-Limburg;Genk;0.2179319
72018;3640;Kinrooi;2556;De 15 à 64 ans;1528;717;Ziekenhuis Maas en Kempen;Maaseik;0.677356
72018;3640;Kinrooi;2556;65 ans et plus;864;322;UZ Leuven;Louvain;0.0555556
72018;3640;Kinrooi;2556;65 ans et plus;864;371;Ziekenhuis Oost-Limburg;Genk;0.2199074
72018;3640;Kinrooi;2556;65 ans et plus;864;717;Ziekenhuis Maas en Kempen;Maaseik;0.6979167
72020;3920;Lommel;7364;Moins de 15 ans;477;102;Heilig-Hartziekenhuis;Mol;0.2851153
72020;3920;Lommel;7364;Moins de 15 ans;477;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0754717
72020;3920;Lommel;7364;Moins de 15 ans;477;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.4989518
72020;3920;Lommel;7364;De 15 à 64 ans;4316;102;Heilig-Hartziekenhuis;Mol;0.086886
72020;3920;Lommel;7364;De 15 à 64 ans;4316;243;Jessa Ziekenhuis;Hasselt;0.097544
72020;3920;Lommel;7364;De 15 à 64 ans;4316;322;UZ Leuven;Louvain;0.0746061
72020;3920;Lommel;7364;De 15 à 64 ans;4316;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.6227989
72020;3920;Lommel;7364;65 ans et plus;2571;102;Heilig-Hartziekenhuis;Mol;0.0875146
72020;3920;Lommel;7364;65 ans et plus;2571;243;Jessa Ziekenhuis;Hasselt;0.1065733
72020;3920;Lommel;7364;65 ans et plus;2571;371;Ziekenhuis Oost-Limburg;Genk;0.0626215
72020;3920;Lommel;7364;65 ans et plus;2571;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.6238818
72021;3680;Maaseik;5317;Moins de 15 ans;322;322;UZ Leuven;Louvain;0.0745342
72021;3680;Maaseik;5317;Moins de 15 ans;322;371;Ziekenhuis Oost-Limburg;Genk;0.3198758
72021;3680;Maaseik;5317;Moins de 15 ans;322;717;Ziekenhuis Maas en Kempen;Maaseik;0.568323
72021;3680;Maaseik;5317;De 15 à 64 ans;3202;371;Ziekenhuis Oost-Limburg;Genk;0.3260462
72021;3680;Maaseik;5317;De 15 à 64 ans;3202;717;Ziekenhuis Maas en Kempen;Maaseik;0.5452842
72021;3680;Maaseik;5317;65 ans et plus;1793;371;Ziekenhuis Oost-Limburg;Genk;0.2621305
72021;3680;Maaseik;5317;65 ans et plus;1793;717;Ziekenhuis Maas en Kempen;Maaseik;0.6887897
72025;3910;Neerpelt;3785;Moins de 15 ans;270;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7962963
72025;3910;Neerpelt;3785;De 15 à 64 ans;2181;243;Jessa Ziekenhuis;Hasselt;0.086199
72025;3910;Neerpelt;3785;De 15 à 64 ans;2181;322;UZ Leuven;Louvain;0.0632737
72025;3910;Neerpelt;3785;De 15 à 64 ans;2181;371;Ziekenhuis Oost-Limburg;Genk;0.0641907
72025;3910;Neerpelt;3785;De 15 à 64 ans;2181;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7276479
72025;3910;Neerpelt;3785;65 ans et plus;1334;243;Jessa Ziekenhuis;Hasselt;0.083958
72025;3910;Neerpelt;3785;65 ans et plus;1334;371;Ziekenhuis Oost-Limburg;Genk;0.1101949
72025;3910;Neerpelt;3785;65 ans et plus;1334;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7286357
72029;3900;Overpelt;3456;Moins de 15 ans;294;322;UZ Leuven;Louvain;0.1326531
72029;3900;Overpelt;3456;Moins de 15 ans;294;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7210884
72029;3900;Overpelt;3456;De 15 à 64 ans;1974;243;Jessa Ziekenhuis;Hasselt;0.0810537
72029;3900;Overpelt;3456;De 15 à 64 ans;1974;371;Ziekenhuis Oost-Limburg;Genk;0.0536981
72029;3900;Overpelt;3456;De 15 à 64 ans;1974;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7588652
72029;3900;Overpelt;3456;65 ans et plus;1188;243;Jessa Ziekenhuis;Hasselt;0.0850168
72029;3900;Overpelt;3456;65 ans et plus;1188;371;Ziekenhuis Oost-Limburg;Genk;0.0867003
72029;3900;Overpelt;3456;65 ans et plus;1188;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7676768
72030;3990;Peer;3496;Moins de 15 ans;246;243;Jessa Ziekenhuis;Hasselt;0.0731707
72030;3990;Peer;3496;Moins de 15 ans;246;371;Ziekenhuis Oost-Limburg;Genk;0.1463415
72030;3990;Peer;3496;Moins de 15 ans;246;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0772358
72030;3990;Peer;3496;Moins de 15 ans;246;717;Ziekenhuis Maas en Kempen;Maaseik;0.0691057
72030;3990;Peer;3496;Moins de 15 ans;246;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5487805
72030;3990;Peer;3496;De 15 à 64 ans;2152;243;Jessa Ziekenhuis;Hasselt;0.1491636
72030;3990;Peer;3496;De 15 à 64 ans;2152;371;Ziekenhuis Oost-Limburg;Genk;0.16171
72030;3990;Peer;3496;De 15 à 64 ans;2152;717;Ziekenhuis Maas en Kempen;Maaseik;0.0836431
72030;3990;Peer;3496;De 15 à 64 ans;2152;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5
72030;3990;Peer;3496;65 ans et plus;1098;243;Jessa Ziekenhuis;Hasselt;0.1275046
72030;3990;Peer;3496;65 ans et plus;1098;322;UZ Leuven;Louvain;0.0619308
72030;3990;Peer;3496;65 ans et plus;1098;371;Ziekenhuis Oost-Limburg;Genk;0.1493625
72030;3990;Peer;3496;65 ans et plus;1098;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5810565
72037;3930;Hamont-Achel;3313;Moins de 15 ans;226;322;UZ Leuven;Louvain;0.1150442
72037;3930;Hamont-Achel;3313;Moins de 15 ans;226;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7035398
72037;3930;Hamont-Achel;3313;De 15 à 64 ans;1817;243;Jessa Ziekenhuis;Hasselt;0.067694
72037;3930;Hamont-Achel;3313;De 15 à 64 ans;1817;371;Ziekenhuis Oost-Limburg;Genk;0.0742983
72037;3930;Hamont-Achel;3313;De 15 à 64 ans;1817;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7550908
72037;3930;Hamont-Achel;3313;65 ans et plus;1270;243;Jessa Ziekenhuis;Hasselt;0.0582677
72037;3930;Hamont-Achel;3313;65 ans et plus;1270;371;Ziekenhuis Oost-Limburg;Genk;0.0811024
72037;3930;Hamont-Achel;3313;65 ans et plus;1270;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.7992126
72038;3940;Hechtel-Eksel;2736;Moins de 15 ans;244;102;Heilig-Hartziekenhuis;Mol;0.0532787
72038;3940;Hechtel-Eksel;2736;Moins de 15 ans;244;243;Jessa Ziekenhuis;Hasselt;0.0819672
72038;3940;Hechtel-Eksel;2736;Moins de 15 ans;244;322;UZ Leuven;Louvain;0.1229508
72038;3940;Hechtel-Eksel;2736;Moins de 15 ans;244;371;Ziekenhuis Oost-Limburg;Genk;0.057377
72038;3940;Hechtel-Eksel;2736;Moins de 15 ans;244;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.0778689
72038;3940;Hechtel-Eksel;2736;Moins de 15 ans;244;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5409836
72038;3940;Hechtel-Eksel;2736;De 15 à 64 ans;1582;243;Jessa Ziekenhuis;Hasselt;0.1131479
72038;3940;Hechtel-Eksel;2736;De 15 à 64 ans;1582;322;UZ Leuven;Louvain;0.0758534
72038;3940;Hechtel-Eksel;2736;De 15 à 64 ans;1582;371;Ziekenhuis Oost-Limburg;Genk;0.1276865
72038;3940;Hechtel-Eksel;2736;De 15 à 64 ans;1582;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.1005057
72038;3940;Hechtel-Eksel;2736;De 15 à 64 ans;1582;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5195954
72038;3940;Hechtel-Eksel;2736;65 ans et plus;910;243;Jessa Ziekenhuis;Hasselt;0.1516484
72038;3940;Hechtel-Eksel;2736;65 ans et plus;910;322;UZ Leuven;Louvain;0.0725275
72038;3940;Hechtel-Eksel;2736;65 ans et plus;910;371;Ziekenhuis Oost-Limburg;Genk;0.1131868
72038;3940;Hechtel-Eksel;2736;65 ans et plus;910;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.1131868
72038;3940;Hechtel-Eksel;2736;65 ans et plus;910;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.5076923
72039;3530;Houthalen-Helchteren;6963;Moins de 15 ans;480;243;Jessa Ziekenhuis;Hasselt;0.2479167
72039;3530;Houthalen-Helchteren;6963;Moins de 15 ans;480;322;UZ Leuven;Louvain;0.1041667
72039;3530;Houthalen-Helchteren;6963;Moins de 15 ans;480;371;Ziekenhuis Oost-Limburg;Genk;0.2916667
72039;3530;Houthalen-Helchteren;6963;Moins de 15 ans;480;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3166667
72039;3530;Houthalen-Helchteren;6963;De 15 à 64 ans;4203;243;Jessa Ziekenhuis;Hasselt;0.3166786
72039;3530;Houthalen-Helchteren;6963;De 15 à 64 ans;4203;322;UZ Leuven;Louvain;0.054009
72039;3530;Houthalen-Helchteren;6963;De 15 à 64 ans;4203;371;Ziekenhuis Oost-Limburg;Genk;0.2790864
72039;3530;Houthalen-Helchteren;6963;De 15 à 64 ans;4203;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3016893
72039;3530;Houthalen-Helchteren;6963;65 ans et plus;2280;243;Jessa Ziekenhuis;Hasselt;0.247807
72039;3530;Houthalen-Helchteren;6963;65 ans et plus;2280;371;Ziekenhuis Oost-Limburg;Genk;0.3083333
72039;3530;Houthalen-Helchteren;6963;65 ans et plus;2280;714;Sint-Franciskusziekenhuis;Heusden-Zolder;0.3596491
72040;3670;Meeuwen-Gruitrode;2760;Moins de 15 ans;166;243;Jessa Ziekenhuis;Hasselt;0.0783133
72040;3670;Meeuwen-Gruitrode;2760;Moins de 15 ans;166;322;UZ Leuven;Louvain;0.1325301
72040;3670;Meeuwen-Gruitrode;2760;Moins de 15 ans;166;371;Ziekenhuis Oost-Limburg;Genk;0.4156627
72040;3670;Meeuwen-Gruitrode;2760;Moins de 15 ans;166;717;Ziekenhuis Maas en Kempen;Maaseik;0.2048193
72040;3670;Meeuwen-Gruitrode;2760;Moins de 15 ans;166;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.126506
72040;3670;Meeuwen-Gruitrode;2760;De 15 à 64 ans;1717;243;Jessa Ziekenhuis;Hasselt;0.1129878
72040;3670;Meeuwen-Gruitrode;2760;De 15 à 64 ans;1717;322;UZ Leuven;Louvain;0.0687245
72040;3670;Meeuwen-Gruitrode;2760;De 15 à 64 ans;1717;371;Ziekenhuis Oost-Limburg;Genk;0.4764123
72040;3670;Meeuwen-Gruitrode;2760;De 15 à 64 ans;1717;717;Ziekenhuis Maas en Kempen;Maaseik;0.2125801
72040;3670;Meeuwen-Gruitrode;2760;De 15 à 64 ans;1717;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.0792079
72040;3670;Meeuwen-Gruitrode;2760;65 ans et plus;877;243;Jessa Ziekenhuis;Hasselt;0.0786773
72040;3670;Meeuwen-Gruitrode;2760;65 ans et plus;877;371;Ziekenhuis Oost-Limburg;Genk;0.4424173
72040;3670;Meeuwen-Gruitrode;2760;65 ans et plus;877;717;Ziekenhuis Maas en Kempen;Maaseik;0.3067275
72040;3670;Meeuwen-Gruitrode;2760;65 ans et plus;877;719;Mariaziekenhuis Noord-Limburg;Overpelt;0.1049031
72041;3650;Dilsen-Stokkem;4100;Moins de 15 ans;250;371;Ziekenhuis Oost-Limburg;Genk;0.564
72041;3650;Dilsen-Stokkem;4100;Moins de 15 ans;250;717;Ziekenhuis Maas en Kempen;Maaseik;0.364
72041;3650;Dilsen-Stokkem;4100;De 15 à 64 ans;2600;371;Ziekenhuis Oost-Limburg;Genk;0.5669231
72041;3650;Dilsen-Stokkem;4100;De 15 à 64 ans;2600;717;Ziekenhuis Maas en Kempen;Maaseik;0.305
72041;3650;Dilsen-Stokkem;4100;65 ans et plus;1250;243;Jessa Ziekenhuis;Hasselt;0.0592
72041;3650;Dilsen-Stokkem;4100;65 ans et plus;1250;371;Ziekenhuis Oost-Limburg;Genk;0.5616
72041;3650;Dilsen-Stokkem;4100;65 ans et plus;1250;717;Ziekenhuis Maas en Kempen;Maaseik;0.3352
73001;3570;Alken;2339;Moins de 15 ans;116;243;Jessa Ziekenhuis;Hasselt;0.7586207
73001;3570;Alken;2339;Moins de 15 ans;116;322;UZ Leuven;Louvain;0.0603448
73001;3570;Alken;2339;Moins de 15 ans;116;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1206897
73001;3570;Alken;2339;De 15 à 64 ans;1238;243;Jessa Ziekenhuis;Hasselt;0.7116317
73001;3570;Alken;2339;De 15 à 64 ans;1238;322;UZ Leuven;Louvain;0.0880452
73001;3570;Alken;2339;De 15 à 64 ans;1238;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.0993538
73001;3570;Alken;2339;65 ans et plus;985;243;Jessa Ziekenhuis;Hasselt;0.7695431
73001;3570;Alken;2339;65 ans et plus;985;322;UZ Leuven;Louvain;0.071066
73001;3570;Alken;2339;65 ans et plus;985;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.1269036
73006;3740;Bilzen;6556;Moins de 15 ans;463;243;Jessa Ziekenhuis;Hasselt;0.2051836
73006;3740;Bilzen;6556;Moins de 15 ans;463;322;UZ Leuven;Louvain;0.2332613
73006;3740;Bilzen;6556;Moins de 15 ans;463;371;Ziekenhuis Oost-Limburg;Genk;0.2613391
73006;3740;Bilzen;6556;Moins de 15 ans;463;716;AZ Vesalius;Tongres;0.2699784
73006;3740;Bilzen;6556;De 15 à 64 ans;3717;243;Jessa Ziekenhuis;Hasselt;0.2227603
73006;3740;Bilzen;6556;De 15 à 64 ans;3717;322;UZ Leuven;Louvain;0.0524617
73006;3740;Bilzen;6556;De 15 à 64 ans;3717;371;Ziekenhuis Oost-Limburg;Genk;0.3403282
73006;3740;Bilzen;6556;De 15 à 64 ans;3717;716;AZ Vesalius;Tongres;0.3508206
73006;3740;Bilzen;6556;65 ans et plus;2376;243;Jessa Ziekenhuis;Hasselt;0.2024411
73006;3740;Bilzen;6556;65 ans et plus;2376;371;Ziekenhuis Oost-Limburg;Genk;0.3106061
73006;3740;Bilzen;6556;65 ans et plus;2376;716;AZ Vesalius;Tongres;0.4309764
73009;3840;Looz;2184;Moins de 15 ans;123;243;Jessa Ziekenhuis;Hasselt;0.3170732
73009;3840;Looz;2184;Moins de 15 ans;123;322;UZ Leuven;Louvain;0.1138211
73009;3840;Looz;2184;Moins de 15 ans;123;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.300813
73009;3840;Looz;2184;Moins de 15 ans;123;716;AZ Vesalius;Tongres;0.1626016
73009;3840;Looz;2184;De 15 à 64 ans;1244;243;Jessa Ziekenhuis;Hasselt;0.2741158
73009;3840;Looz;2184;De 15 à 64 ans;1244;322;UZ Leuven;Louvain;0.0787781
73009;3840;Looz;2184;De 15 à 64 ans;1244;371;Ziekenhuis Oost-Limburg;Genk;0.068328
73009;3840;Looz;2184;De 15 à 64 ans;1244;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.2765273
73009;3840;Looz;2184;De 15 à 64 ans;1244;716;AZ Vesalius;Tongres;0.2451768
73009;3840;Looz;2184;65 ans et plus;817;243;Jessa Ziekenhuis;Hasselt;0.255814
73009;3840;Looz;2184;65 ans et plus;817;322;UZ Leuven;Louvain;0.1077111
73009;3840;Looz;2184;65 ans et plus;817;371;Ziekenhuis Oost-Limburg;Genk;0.1064871
73009;3840;Looz;2184;65 ans et plus;817;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.2717258
73009;3840;Looz;2184;65 ans et plus;817;716;AZ Vesalius;Tongres;0.2399021
73022;3870;Heers;1791;Moins de 15 ans;95;243;Jessa Ziekenhuis;Hasselt;0.2
73022;3870;Heers;1791;Moins de 15 ans;95;322;UZ Leuven;Louvain;0.0736842
73022;3870;Heers;1791;Moins de 15 ans;95;371;Ziekenhuis Oost-Limburg;Genk;0.0526316
73022;3870;Heers;1791;Moins de 15 ans;95;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.4421053
73022;3870;Heers;1791;Moins de 15 ans;95;716;AZ Vesalius;Tongres;0.1578947
73022;3870;Heers;1791;De 15 à 64 ans;1088;243;Jessa Ziekenhuis;Hasselt;0.2215074
73022;3870;Heers;1791;De 15 à 64 ans;1088;322;UZ Leuven;Louvain;0.1783088
73022;3870;Heers;1791;De 15 à 64 ans;1088;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.3805147
73022;3870;Heers;1791;De 15 à 64 ans;1088;716;AZ Vesalius;Tongres;0.1130515
73022;3870;Heers;1791;65 ans et plus;608;243;Jessa Ziekenhuis;Hasselt;0.1118421
73022;3870;Heers;1791;65 ans et plus;608;322;UZ Leuven;Louvain;0.1233553
73022;3870;Heers;1791;65 ans et plus;608;715;Sint-Trudo Ziekenhuis;Saint-Trond;0.5164474
73022;3870;Heers;1791;65 ans et plus;608;716;AZ Vesalius;Tongres;0.1809211
73028;3717;Herstappe;20;De 15 à 64 ans;13;15;St. Nikolaus-Hospital;Eupen;0.3076923
73028;3717;Herstappe;20;De 15 à 64 ans;13;152;Centre Hospitalier Chrétien;Liège;0.0769231
73028;3717;Herstappe;20;De 15 à 64 ans;13;243;Jessa Ziekenhuis;Hasselt;0.1538462
73028;3717;Herstappe;20;De 15 à 64 ans;13;322;UZ Leuven;Louvain;0.0769231
73028;3717;Herstappe;20;De 15 à 64 ans;13;371;Ziekenhuis Oost-Limburg;Genk;0.0769231
73028;3717;Herstappe;20;De 15 à 64 ans;13;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0769231
73028;3717;Herstappe;20;De 15 à 64 ans;13;716;AZ Vesalius;Tongres;0.2307692
73028;3717;Herstappe;20;65 ans et plus;7;716;AZ Vesalius;Tongres;0.8571429
73028;3717;Herstappe;20;65 ans et plus;7;717;Ziekenhuis Maas en Kempen;Maaseik;0.1428571
73032;3730;Hoeselt;2155;Moins de 15 ans;191;243;Jessa Ziekenhuis;Hasselt;0.1623037
73032;3730;Hoeselt;2155;Moins de 15 ans;191;322;UZ Leuven;Louvain;0.3926702
73032;3730;Hoeselt;2155;Moins de 15 ans;191;371;Ziekenhuis Oost-Limburg;Genk;0.2094241
73032;3730;Hoeselt;2155;Moins de 15 ans;191;716;AZ Vesalius;Tongres;0.2198953
73032;3730;Hoeselt;2155;De 15 à 64 ans;1257;243;Jessa Ziekenhuis;Hasselt;0.2665076
73032;3730;Hoeselt;2155;De 15 à 64 ans;1257;322;UZ Leuven;Louvain;0.0795545
73032;3730;Hoeselt;2155;De 15 à 64 ans;1257;371;Ziekenhuis Oost-Limburg;Genk;0.1949085
73032;3730;Hoeselt;2155;De 15 à 64 ans;1257;716;AZ Vesalius;Tongres;0.4168656
73032;3730;Hoeselt;2155;65 ans et plus;707;243;Jessa Ziekenhuis;Hasselt;0.2828854
