code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
42010;9270;Laarne;2347;290;AZ Sint-Lucas;Gand;0.1593524
42010;9270;Laarne;2347;670;UZ Gent;Gand;0.1504048
42011;9280;Lebbeke;4006;12;AZ Sint-Blasius;Termonde;0.5916126
42011;9280;Lebbeke;4006;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.1842237
42011;9280;Lebbeke;4006;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0776335
42023;9250;Waasmunster;2356;12;AZ Sint-Blasius;Termonde;0.0759762
42023;9250;Waasmunster;2356;265;AZ Lokeren;Lokeren;0.1171477
42023;9250;Waasmunster;2356;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6349745
42023;9250;Waasmunster;2356;670;UZ Gent;Gand;0.0560272
42025;9230;Wetteren;5412;17;AZ Maria Middelares;Gand;0.1601996
42025;9230;Wetteren;5412;176;Algemeen Stedelijk Ziekenhuis;Alost;0.5559867
42025;9230;Wetteren;5412;290;AZ Sint-Lucas;Gand;0.0563562
42025;9230;Wetteren;5412;670;UZ Gent;Gand;0.0953437
42026;9260;Wichelen;2390;12;AZ Sint-Blasius;Termonde;0.0502092
42026;9260;Wichelen;2390;17;AZ Maria Middelares;Gand;0.08159
42026;9260;Wichelen;2390;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0983264
42026;9260;Wichelen;2390;176;Algemeen Stedelijk Ziekenhuis;Alost;0.6004184
42026;9260;Wichelen;2390;670;UZ Gent;Gand;0.0665272
42028;9240;Zele;4277;12;AZ Sint-Blasius;Termonde;0.5590367
42028;9240;Zele;4277;265;AZ Lokeren;Lokeren;0.1379472
42028;9240;Zele;4277;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.0876783
42028;9240;Zele;4277;670;UZ Gent;Gand;0.0687398
43002;9960;Assenede;1971;17;AZ Maria Middelares;Gand;0.0832065
43002;9960;Assenede;1971;32;AZ Alma;Eeklo;0.43379
43002;9960;Assenede;1971;290;AZ Sint-Lucas;Gand;0.3105023
43002;9960;Assenede;1971;670;UZ Gent;Gand;0.079655
43005;9900;Eeklo;2982;32;AZ Alma;Eeklo;0.6287726
43005;9900;Eeklo;2982;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0506372
43005;9900;Eeklo;2982;290;AZ Sint-Lucas;Gand;0.1079812
43005;9900;Eeklo;2982;670;UZ Gent;Gand;0.0975855
43007;9970;Kaprijke;989;17;AZ Maria Middelares;Gand;0.0798787
43007;9970;Kaprijke;989;32;AZ Alma;Eeklo;0.4903943
43007;9970;Kaprijke;989;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0515672
43007;9970;Kaprijke;989;290;AZ Sint-Lucas;Gand;0.1506572
43007;9970;Kaprijke;989;670;UZ Gent;Gand;0.1526795
43010;9990;Maldegem;3362;32;AZ Alma;Eeklo;0.4140393
43010;9990;Maldegem;3362;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.1728138
43010;9990;Maldegem;3362;140;AZ Sint-Lucas Brugge;Bruges;0.1921475
43010;9990;Maldegem;3362;670;UZ Gent;Gand;0.0737656
43014;9980;Sint-Laureins;884;32;AZ Alma;Eeklo;0.6052036
43014;9980;Sint-Laureins;884;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.1040724
43014;9980;Sint-Laureins;884;140;AZ Sint-Lucas Brugge;Bruges;0.0542986
43014;9980;Sint-Laureins;884;290;AZ Sint-Lucas;Gand;0.0882353
43014;9980;Sint-Laureins;884;670;UZ Gent;Gand;0.0520362
43018;9060;Zelzate;2183;32;AZ Alma;Eeklo;0.1163536
43018;9060;Zelzate;2183;290;AZ Sint-Lucas;Gand;0.6481906
43018;9060;Zelzate;2183;670;UZ Gent;Gand;0.091159
44001;9880;Aalter;3735;17;AZ Maria Middelares;Gand;0.1333333
44001;9880;Aalter;3735;32;AZ Alma;Eeklo;0.0795181
44001;9880;Aalter;3735;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.091834
44001;9880;Aalter;3735;134;Sint-Vincentiusziekenhuis;Deinze;0.1012048
44001;9880;Aalter;3735;140;AZ Sint-Lucas Brugge;Bruges;0.0626506
44001;9880;Aalter;3735;290;AZ Sint-Lucas;Gand;0.0532798
44001;9880;Aalter;3735;395;Sint-Andriesziekenhuis;Tielt;0.2768407
44001;9880;Aalter;3735;670;UZ Gent;Gand;0.108166
44011;9800;Deinze;5598;17;AZ Maria Middelares;Gand;0.2009646
44011;9800;Deinze;5598;134;Sint-Vincentiusziekenhuis;Deinze;0.4966059
44011;9800;Deinze;5598;670;UZ Gent;Gand;0.1025366
44012;9840;De Pinte;1959;17;AZ Maria Middelares;Gand;0.546197
44012;9840;De Pinte;1959;290;AZ Sint-Lucas;Gand;0.0729964
44012;9840;De Pinte;1959;670;UZ Gent;Gand;0.1715161
44012;9840;De Pinte;1959;713;AZ Jan Palfijn Gent;Gand;0.0535988
44013;9070;Destelbergen;3214;17;AZ Maria Middelares;Gand;0.3814561
44013;9070;Destelbergen;3214;290;AZ Sint-Lucas;Gand;0.2769135
44013;9070;Destelbergen;3214;670;UZ Gent;Gand;0.1708152
44013;9070;Destelbergen;3214;713;AZ Jan Palfijn Gent;Gand;0.0793404
44019;9940;Evergem;6314;17;AZ Maria Middelares;Gand;0.1585366
44019;9940;Evergem;6314;32;AZ Alma;Eeklo;0.085841
44019;9940;Evergem;6314;290;AZ Sint-Lucas;Gand;0.5731707
44019;9940;Evergem;6314;670;UZ Gent;Gand;0.0777637
44019;9940;Evergem;6314;713;AZ Jan Palfijn Gent;Gand;0.0698448
44020;9890;Gavere;2676;17;AZ Maria Middelares;Gand;0.3766816
44020;9890;Gavere;2676;134;Sint-Vincentiusziekenhuis;Deinze;0.0597907
44020;9890;Gavere;2676;170;AZ Oudenaarde;Audenarde;0.1737668
44020;9890;Gavere;2676;217;AZ Sint-Elisabeth;Zottegem;0.1158445
44020;9890;Gavere;2676;290;AZ Sint-Lucas;Gand;0.0575486
44020;9890;Gavere;2676;670;UZ Gent;Gand;0.1147235
44021;9000;Gand;40142;17;AZ Maria Middelares;Gand;0.2271187
44021;9000;Gand;40142;290;AZ Sint-Lucas;Gand;0.3947985
44021;9000;Gand;40142;670;UZ Gent;Gand;0.1443625
44021;9000;Gand;40142;713;AZ Jan Palfijn Gent;Gand;0.1696478
44029;9910;Knesselare;1184;32;AZ Alma;Eeklo;0.2668919
44029;9910;Knesselare;1184;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.120777
44029;9910;Knesselare;1184;140;AZ Sint-Lucas Brugge;Bruges;0.2652027
44029;9910;Knesselare;1184;290;AZ Sint-Lucas;Gand;0.0591216
44029;9910;Knesselare;1184;395;Sint-Andriesziekenhuis;Tielt;0.0726351
44029;9910;Knesselare;1184;670;UZ Gent;Gand;0.1064189
44034;9080;Lochristi;4078;17;AZ Maria Middelares;Gand;0.1689554
44034;9080;Lochristi;4078;265;AZ Lokeren;Lokeren;0.0635115
44034;9080;Lochristi;4078;290;AZ Sint-Lucas;Gand;0.4867582
44034;9080;Lochristi;4078;670;UZ Gent;Gand;0.1262874
44034;9080;Lochristi;4078;713;AZ Jan Palfijn Gent;Gand;0.0507602
44036;9920;Lovendegem;1751;17;AZ Maria Middelares;Gand;0.1907481
44036;9920;Lovendegem;1751;32;AZ Alma;Eeklo;0.0599657
44036;9920;Lovendegem;1751;290;AZ Sint-Lucas;Gand;0.4500286
44036;9920;Lovendegem;1751;670;UZ Gent;Gand;0.1650485
44036;9920;Lovendegem;1751;713;AZ Jan Palfijn Gent;Gand;0.0953741
44040;9090;Melle;2246;17;AZ Maria Middelares;Gand;0.4786287
44040;9090;Melle;2246;290;AZ Sint-Lucas;Gand;0.2181656
44040;9090;Melle;2246;670;UZ Gent;Gand;0.1424755
44040;9090;Melle;2246;713;AZ Jan Palfijn Gent;Gand;0.0529831
44043;9820;Merelbeke;4363;17;AZ Maria Middelares;Gand;0.5179922
44043;9820;Merelbeke;4363;290;AZ Sint-Lucas;Gand;0.1682329
44043;9820;Merelbeke;4363;670;UZ Gent;Gand;0.1803805
44045;9180;Moerbeke-Waas;1162;265;AZ Lokeren;Lokeren;0.2736661
44045;9180;Moerbeke-Waas;1162;290;AZ Sint-Lucas;Gand;0.0843373
44045;9180;Moerbeke-Waas;1162;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.3803787
44045;9180;Moerbeke-Waas;1162;670;UZ Gent;Gand;0.0843373
44048;9810;Nazareth;2185;17;AZ Maria Middelares;Gand;0.3748284
44048;9810;Nazareth;2185;134;Sint-Vincentiusziekenhuis;Deinze;0.216476
44048;9810;Nazareth;2185;170;AZ Oudenaarde;Audenarde;0.0553776
44048;9810;Nazareth;2185;290;AZ Sint-Lucas;Gand;0.0581236
44048;9810;Nazareth;2185;670;UZ Gent;Gand;0.1578947
44049;9850;Nevele;2125;17;AZ Maria Middelares;Gand;0.3242353
44049;9850;Nevele;2125;134;Sint-Vincentiusziekenhuis;Deinze;0.2762353
44049;9850;Nevele;2125;290;AZ Sint-Lucas;Gand;0.1237647
44049;9850;Nevele;2125;670;UZ Gent;Gand;0.1289412
44049;9850;Nevele;2125;713;AZ Jan Palfijn Gent;Gand;0.0691765
44052;9860;Oosterzele;2804;17;AZ Maria Middelares;Gand;0.1508559
44052;9860;Oosterzele;2804;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0656205
44052;9860;Oosterzele;2804;217;AZ Sint-Elisabeth;Zottegem;0.4629101
44052;9860;Oosterzele;2804;290;AZ Sint-Lucas;Gand;0.0502853
44052;9860;Oosterzele;2804;670;UZ Gent;Gand;0.1872325
44064;9830;Sint-Martens-Latem;1695;17;AZ Maria Middelares;Gand;0.5138643
44064;9830;Sint-Martens-Latem;1695;134;Sint-Vincentiusziekenhuis;Deinze;0.0707965
44064;9830;Sint-Martens-Latem;1695;290;AZ Sint-Lucas;Gand;0.1457227
44064;9830;Sint-Martens-Latem;1695;670;UZ Gent;Gand;0.0843658
44072;9950;Waarschoot;1142;17;AZ Maria Middelares;Gand;0.0980736
44072;9950;Waarschoot;1142;32;AZ Alma;Eeklo;0.4194396
44072;9950;Waarschoot;1142;290;AZ Sint-Lucas;Gand;0.2574431
44072;9950;Waarschoot;1142;670;UZ Gent;Gand;0.1287215
44073;9185;Wachtebeke;1284;17;AZ Maria Middelares;Gand;0.0545171
44073;9185;Wachtebeke;1284;290;AZ Sint-Lucas;Gand;0.5981308
44073;9185;Wachtebeke;1284;670;UZ Gent;Gand;0.1277259
44080;9930;Zomergem;1269;17;AZ Maria Middelares;Gand;0.2040977
44080;9930;Zomergem;1269;32;AZ Alma;Eeklo;0.3026005
44080;9930;Zomergem;1269;290;AZ Sint-Lucas;Gand;0.2821119
44080;9930;Zomergem;1269;670;UZ Gent;Gand;0.0906225
44080;9930;Zomergem;1269;713;AZ Jan Palfijn Gent;Gand;0.0512214
44081;9870;Zulte;2850;17;AZ Maria Middelares;Gand;0.0870175
44081;9870;Zulte;2850;134;Sint-Vincentiusziekenhuis;Deinze;0.2950877
44081;9870;Zulte;2850;396;AZ Groeninge;Courtrai;0.057193
44081;9870;Zulte;2850;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.3368421
44081;9870;Zulte;2850;670;UZ Gent;Gand;0.0652632
45017;9770;Kruishoutem;1525;17;AZ Maria Middelares;Gand;0.1055738
45017;9770;Kruishoutem;1525;134;Sint-Vincentiusziekenhuis;Deinze;0.2072131
45017;9770;Kruishoutem;1525;170;AZ Oudenaarde;Audenarde;0.157377
45017;9770;Kruishoutem;1525;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.2714754
45017;9770;Kruishoutem;1525;670;UZ Gent;Gand;0.1095082
45035;9700;Audenarde;6673;170;AZ Oudenaarde;Audenarde;0.5720066
45035;9700;Audenarde;6673;550;CH Glorieux;Renaix;0.0906639
45035;9700;Audenarde;6673;670;UZ Gent;Gand;0.1028023
45041;9600;Renaix;5318;170;AZ Oudenaarde;Audenarde;0.0690109
45041;9600;Renaix;5318;550;CH Glorieux;Renaix;0.6438511
45041;9600;Renaix;5318;670;UZ Gent;Gand;0.0802933
45057;9750;Zingem;1453;17;AZ Maria Middelares;Gand;0.175499
45057;9750;Zingem;1453;134;Sint-Vincentiusziekenhuis;Deinze;0.0612526
45057;9750;Zingem;1453;170;AZ Oudenaarde;Audenarde;0.4184446
45057;9750;Zingem;1453;217;AZ Sint-Elisabeth;Zottegem;0.0867171
45057;9750;Zingem;1453;670;UZ Gent;Gand;0.0874054
45059;9660;Brakel;3425;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0835036
45059;9660;Brakel;3425;217;AZ Sint-Elisabeth;Zottegem;0.5582482
45059;9660;Brakel;3425;550;CH Glorieux;Renaix;0.1608759
45059;9660;Brakel;3425;670;UZ Gent;Gand;0.0589781
45060;9690;Kluisbergen;1266;170;AZ Oudenaarde;Audenarde;0.4194313
45060;9690;Kluisbergen;1266;396;AZ Groeninge;Courtrai;0.0545024
45060;9690;Kluisbergen;1266;550;CH Glorieux;Renaix;0.2906793
45061;9790;Wortegem-Petegem;1328;17;AZ Maria Middelares;Gand;0.0564759
45061;9790;Wortegem-Petegem;1328;170;AZ Oudenaarde;Audenarde;0.4623494
45061;9790;Wortegem-Petegem;1328;396;AZ Groeninge;Courtrai;0.0587349
45061;9790;Wortegem-Petegem;1328;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.1626506
45061;9790;Wortegem-Petegem;1328;670;UZ Gent;Gand;0.0685241
45062;9667;Horebeke;410;170;AZ Oudenaarde;Audenarde;0.397561
45062;9667;Horebeke;410;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0536585
45062;9667;Horebeke;410;217;AZ Sint-Elisabeth;Zottegem;0.1829268
45062;9667;Horebeke;410;550;CH Glorieux;Renaix;0.1512195
45062;9667;Horebeke;410;670;UZ Gent;Gand;0.1
45063;9570;Lierde;1580;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0537975
45063;9570;Lierde;1580;176;Algemeen Stedelijk Ziekenhuis;Alost;0.2113924
45063;9570;Lierde;1580;217;AZ Sint-Elisabeth;Zottegem;0.4658228
45063;9570;Lierde;1580;670;UZ Gent;Gand;0.1582278
45064;9680;Maarkedal;1341;170;AZ Oudenaarde;Audenarde;0.3258762
45064;9680;Maarkedal;1341;550;CH Glorieux;Renaix;0.3296048
45064;9680;Maarkedal;1341;670;UZ Gent;Gand;0.1439224
45065;9630;Zwalm;1727;17;AZ Maria Middelares;Gand;0.0885929
45065;9630;Zwalm;1727;170;AZ Oudenaarde;Audenarde;0.1077012
45065;9630;Zwalm;1727;217;AZ Sint-Elisabeth;Zottegem;0.5622467
45065;9630;Zwalm;1727;670;UZ Gent;Gand;0.104806
46003;9120;Beveren-Waas;11070;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0500452
46003;9120;Beveren-Waas;11070;99;GZA ziekenhuizen;Anvers;0.1548329
46003;9120;Beveren-Waas;11070;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6733514
46013;9150;Kruibeke;3655;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0787962
46013;9150;Kruibeke;3655;99;GZA ziekenhuizen;Anvers;0.0905609
46013;9150;Kruibeke;3655;104;Sint-Jozefkliniek;Bornem;0.0913817
46013;9150;Kruibeke;3655;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6150479
46014;9160;Lokeren;7486;12;AZ Sint-Blasius;Termonde;0.0615816
46014;9160;Lokeren;7486;265;AZ Lokeren;Lokeren;0.4397542
46014;9160;Lokeren;7486;290;AZ Sint-Lucas;Gand;0.1025915
46014;9160;Lokeren;7486;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.1749933
46014;9160;Lokeren;7486;670;UZ Gent;Gand;0.1250334
46020;9170;Sint-Gillis-Waas;4187;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.8187246
46021;9100;Saint-Nicolas (Flandre orientale);16319;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.8328942
46024;9190;Stekene;4054;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.803404
46025;9140;Tamise;6582;104;Sint-Jozefkliniek;Bornem;0.1630204
46025;9140;Tamise;6582;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.6390155
51004;7800;Ath;4426;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.1290104
51004;7800;Ath;4426;724;Centre Hospitalier ÉpiCURA;Ath;0.5155897
51008;7970;Bel?il;2088;410;Centre Hospitalier ÉpiCURA;Boussu;0.164751
51008;7970;Bel?il;2088;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.4281609
51008;7970;Bel?il;2088;724;Centre Hospitalier ÉpiCURA;Ath;0.2030651
51009;7320;Bernissart;1742;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0671642
51009;7320;Bernissart;1742;410;Centre Hospitalier ÉpiCURA;Boussu;0.2927669
51009;7320;Bernissart;1742;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3955224
51009;7320;Bernissart;1742;724;Centre Hospitalier ÉpiCURA;Ath;0.0700344
51012;7940;Brugelette;507;410;Centre Hospitalier ÉpiCURA;Boussu;0.1400394
51012;7940;Brugelette;507;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0848126
51012;7940;Brugelette;507;724;Centre Hospitalier ÉpiCURA;Ath;0.4871795
51014;7950;Chièvres;984;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0711382
51014;7950;Chièvres;984;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0538618
51014;7950;Chièvres;984;410;Centre Hospitalier ÉpiCURA;Boussu;0.1788618
51014;7950;Chièvres;984;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0955285
51014;7950;Chièvres;984;724;Centre Hospitalier ÉpiCURA;Ath;0.4186992
51017;7890;Ellezelles;999;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.1181181
51017;7890;Ellezelles;999;550;CH Glorieux;Renaix;0.5355355
51017;7890;Ellezelles;999;724;Centre Hospitalier ÉpiCURA;Ath;0.0700701
51019;7880;Flobecq;629;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0524642
51019;7880;Flobecq;629;550;CH Glorieux;Renaix;0.5643879
51019;7880;Flobecq;629;724;Centre Hospitalier ÉpiCURA;Ath;0.0922099
51065;7910;Frasnes-lez-Anvaing;1710;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3239766
51065;7910;Frasnes-lez-Anvaing;1710;550;CH Glorieux;Renaix;0.3654971
51065;7910;Frasnes-lez-Anvaing;1710;724;Centre Hospitalier ÉpiCURA;Ath;0.0725146
52010;7160;Chapelle-lez-Herlaimont;2189;10;Grand Hôpital de Charleroi;Charleroi;0.0584742
52010;7160;Chapelle-lez-Herlaimont;2189;96;CHU Tivoli;La Louvière;0.2960256
52010;7160;Chapelle-lez-Herlaimont;2189;146;Centres Hospitaliers Jolimont;La Louvière;0.3773413
52010;7160;Chapelle-lez-Herlaimont;2189;325;CHU André Vésale;Montigny-le-Tilleul;0.0516217
52011;6000;Charleroi;30156;10;Grand Hôpital de Charleroi;Charleroi;0.4865035
52011;6000;Charleroi;30156;325;CHU André Vésale;Montigny-le-Tilleul;0.1015055
52011;6000;Charleroi;30156;409;Clinique Notre-Dame de Grâce;Charleroi;0.0833997
52011;6000;Charleroi;30156;718;CHU Charleroi;Charleroi;0.2049343
52012;6200;Châtelet;5773;10;Grand Hôpital de Charleroi;Charleroi;0.6958254
52012;6200;Châtelet;5773;718;CHU Charleroi;Charleroi;0.1191755
52015;6180;Courcelles;4634;10;Grand Hôpital de Charleroi;Charleroi;0.2268019
52015;6180;Courcelles;4634;146;Centres Hospitaliers Jolimont;La Louvière;0.0530859
52015;6180;Courcelles;4634;325;CHU André Vésale;Montigny-le-Tilleul;0.1314199
52015;6180;Courcelles;4634;409;Clinique Notre-Dame de Grâce;Charleroi;0.2488131
52015;6180;Courcelles;4634;718;CHU Charleroi;Charleroi;0.1553733
52018;6240;Farciennes;1715;10;Grand Hôpital de Charleroi;Charleroi;0.6274052
52018;6240;Farciennes;1715;103;CHR Sambre & Meuse;Sambreville;0.0536443
52018;6240;Farciennes;1715;718;CHU Charleroi;Charleroi;0.1393586
52021;6220;Fleurus;3577;10;Grand Hôpital de Charleroi;Charleroi;0.5155158
52021;6220;Fleurus;3577;103;CHR Sambre & Meuse;Sambreville;0.1017613
52021;6220;Fleurus;3577;409;Clinique Notre-Dame de Grâce;Charleroi;0.0654179
52021;6220;Fleurus;3577;718;CHU Charleroi;Charleroi;0.0835896
52022;6140;Fontaine-l'Évêque;2507;10;Grand Hôpital de Charleroi;Charleroi;0.2540886
52022;6140;Fontaine-l'Évêque;2507;146;Centres Hospitaliers Jolimont;La Louvière;0.1447946
52022;6140;Fontaine-l'Évêque;2507;325;CHU André Vésale;Montigny-le-Tilleul;0.2516953
52022;6140;Fontaine-l'Évêque;2507;718;CHU Charleroi;Charleroi;0.1547667
52025;6280;Gerpinnes;2263;10;Grand Hôpital de Charleroi;Charleroi;0.6791869
52025;6280;Gerpinnes;2263;325;CHU André Vésale;Montigny-le-Tilleul;0.057004
52025;6280;Gerpinnes;2263;718;CHU Charleroi;Charleroi;0.1051701
52043;7170;Manage;3511;96;CHU Tivoli;La Louvière;0.3625748
52043;7170;Manage;3511;146;Centres Hospitaliers Jolimont;La Louvière;0.4443179
52048;6110;Montigny-le-Tilleul;1381;10;Grand Hôpital de Charleroi;Charleroi;0.3084721
52048;6110;Montigny-le-Tilleul;1381;146;Centres Hospitaliers Jolimont;La Louvière;0.0535844
52048;6110;Montigny-le-Tilleul;1381;325;CHU André Vésale;Montigny-le-Tilleul;0.3577118
52048;6110;Montigny-le-Tilleul;1381;718;CHU Charleroi;Charleroi;0.1390297
52055;6230;Pont-à-Celles;2350;10;Grand Hôpital de Charleroi;Charleroi;0.2034043
52055;6230;Pont-à-Celles;2350;346;Centres Hospitaliers Jolimont;La Louvière;0.1221277
52055;6230;Pont-à-Celles;2350;409;Clinique Notre-Dame de Grâce;Charleroi;0.3004255
52055;6230;Pont-à-Celles;2350;718;CHU Charleroi;Charleroi;0.08
52063;7180;Seneffe;1546;96;CHU Tivoli;La Louvière;0.1617076
52063;7180;Seneffe;1546;146;Centres Hospitaliers Jolimont;La Louvière;0.2470893
52063;7180;Seneffe;1546;346;Centres Hospitaliers Jolimont;La Louvière;0.2457956
52063;7180;Seneffe;1546;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0510996
52063;7180;Seneffe;1546;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0588616
52074;6250;Aiseau-Presles;1905;10;Grand Hôpital de Charleroi;Charleroi;0.5417323
52074;6250;Aiseau-Presles;1905;103;CHR Sambre & Meuse;Sambreville;0.1112861
52074;6250;Aiseau-Presles;1905;718;CHU Charleroi;Charleroi;0.0782152
52075;6210;Les Bons Villers;1355;10;Grand Hôpital de Charleroi;Charleroi;0.2642066
52075;6210;Les Bons Villers;1355;346;Centres Hospitaliers Jolimont;La Louvière;0.0619926
52075;6210;Les Bons Villers;1355;409;Clinique Notre-Dame de Grâce;Charleroi;0.3166052
52075;6210;Les Bons Villers;1355;718;CHU Charleroi;Charleroi;0.0664207
53014;7300;Boussu;3277;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1278608
53014;7300;Boussu;3277;266;CHR Mons-Hainaut;Mons;0.1852304
53014;7300;Boussu;3277;410;Centre Hospitalier ÉpiCURA;Boussu;0.5569118
53020;7370;Dour;2550;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1341176
53020;7370;Dour;2550;266;CHR Mons-Hainaut;Mons;0.1792157
53020;7370;Dour;2550;410;Centre Hospitalier ÉpiCURA;Boussu;0.5235294
53028;7080;Frameries;3445;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.2383164
53028;7080;Frameries;3445;266;CHR Mons-Hainaut;Mons;0.1111756
53028;7080;Frameries;3445;410;Centre Hospitalier ÉpiCURA;Boussu;0.5105951
53039;7350;Hensies;1181;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1481795
53039;7350;Hensies;1181;266;CHR Mons-Hainaut;Mons;0.1456393
53039;7350;Hensies;1181;410;Centre Hospitalier ÉpiCURA;Boussu;0.5850974
53044;7050;Jurbise;1434;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.2719665
53044;7050;Jurbise;1434;266;CHR Mons-Hainaut;Mons;0.1687587
53044;7050;Jurbise;1434;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0523013
53044;7050;Jurbise;1434;410;Centre Hospitalier ÉpiCURA;Boussu;0.2838215
53046;7870;Lens;593;7;CHR de la Haute Senne;Soignies;0.1112985
53046;7870;Lens;593;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.2344013
53046;7870;Lens;593;266;CHR Mons-Hainaut;Mons;0.0775717
53046;7870;Lens;593;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0505902
53046;7870;Lens;593;410;Centre Hospitalier ÉpiCURA;Boussu;0.1888702
53046;7870;Lens;593;724;Centre Hospitalier ÉpiCURA;Ath;0.153457
53053;7000;Mons;12525;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.4471058
53053;7000;Mons;12525;266;CHR Mons-Hainaut;Mons;0.2148503
53053;7000;Mons;12525;410;Centre Hospitalier ÉpiCURA;Boussu;0.1627944
53065;7390;Quaregnon;3027;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.16518
53065;7390;Quaregnon;3027;266;CHR Mons-Hainaut;Mons;0.1096796
53065;7390;Quaregnon;3027;410;Centre Hospitalier ÉpiCURA;Boussu;0.592666
53068;7380;Quiévrain;1051;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1579448
53068;7380;Quiévrain;1051;266;CHR Mons-Hainaut;Mons;0.1294006
53068;7380;Quiévrain;1051;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0846813
53068;7380;Quiévrain;1051;410;Centre Hospitalier ÉpiCURA;Boussu;0.5242626
53070;7330;Saint-Ghislain;3783;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.135078
53070;7330;Saint-Ghislain;3783;266;CHR Mons-Hainaut;Mons;0.0867037
53070;7330;Saint-Ghislain;3783;410;Centre Hospitalier ÉpiCURA;Boussu;0.5863072
53082;7340;Colfontaine;3263;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1428134
53082;7340;Colfontaine;3263;266;CHR Mons-Hainaut;Mons;0.1507815
53082;7340;Colfontaine;3263;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0548575
53082;7340;Colfontaine;3263;410;Centre Hospitalier ÉpiCURA;Boussu;0.5510267
53083;7387;Honnelles;731;96;CHU Tivoli;La Louvière;0.0519836
53083;7387;Honnelles;731;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1518468
53083;7387;Honnelles;731;266;CHR Mons-Hainaut;Mons;0.2038304
53083;7387;Honnelles;731;410;Centre Hospitalier ÉpiCURA;Boussu;0.4281806
53084;7040;Quévy;1151;146;Centres Hospitaliers Jolimont;La Louvière;0.1016507
53084;7040;Quévy;1151;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.3127715
53084;7040;Quévy;1151;266;CHR Mons-Hainaut;Mons;0.1685491
