code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
64025;4347;Fexhe-le-Haut-Clocher;707;Liège;CHU de Liège;0.1392111368909513;431
64029;4250;Geer;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2016348773841962;367
64029;4250;Geer;152;Liège;Cliniques Saint-Joseph;0.3514986376021799;367
64029;4250;Geer;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05449591280653951;367
64029;4250;Geer;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07629427792915532;367
64029;4250;Geer;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1553133514986376;367
64034;4280;Hannut;6;Namur;Centre Hospitalier Régional de Namur;0.07469135802469136;1620
64034;4280;Hannut;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1148148148148148;1620
64034;4280;Hannut;152;Liège;Cliniques Saint-Joseph;0.3185185185185185;1620
64034;4280;Hannut;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06604938271604938;1620
64034;4280;Hannut;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1240740740740741;1620
64034;4280;Hannut;706;Namur;Clinique Saint-Luc;0.06296296296296296;1620
64047;4287;Lincent;6;Namur;Centre Hospitalier Régional de Namur;0.05744125326370757;383
64047;4287;Lincent;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0835509138381201;383
64047;4287;Lincent;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.1671018276762402;383
64047;4287;Lincent;152;Liège;Cliniques Saint-Joseph;0.1644908616187989;383
64047;4287;Lincent;322;Louvain;UZ Leuven;0.05744125326370757;383
64047;4287;Lincent;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1122715404699739;383
64047;4287;Lincent;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0835509138381201;383
64047;4287;Lincent;706;Namur;Clinique Saint-Luc;0.05744125326370757;383
64056;4360;Oreye;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2151898734177215;395
64056;4360;Oreye;152;Liège;Cliniques Saint-Joseph;0.4177215189873418;395
64056;4360;Oreye;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1670886075949367;395
64056;4360;Oreye;707;Liège;CHU de Liège;0.05822784810126582;395
64063;4350;Remicourt;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2113564668769716;634
64063;4350;Remicourt;152;Liège;Cliniques Saint-Joseph;0.3580441640378549;634
64063;4350;Remicourt;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05362776025236593;634
64063;4350;Remicourt;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07097791798107256;634
64063;4350;Remicourt;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1640378548895899;634
64063;4350;Remicourt;707;Liège;CHU de Liège;0.1025236593059937;634
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2653061224489796;735
64065;4470;Saint-Georges-sur-Meuse;68;Huy;Centre Hospitalier Régional de Huy;0.0707482993197279;735
64065;4470;Saint-Georges-sur-Meuse;152;Liège;Cliniques Saint-Joseph;0.2081632653061224;735
64065;4470;Saint-Georges-sur-Meuse;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2;735
64065;4470;Saint-Georges-sur-Meuse;707;Liège;CHU de Liège;0.1755102040816326;735
64074;4300;Waremme;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2721617418351477;1929
64074;4300;Waremme;152;Liège;Cliniques Saint-Joseph;0.4484188698807672;1929
64074;4300;Waremme;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1016070502851218;1929
64074;4300;Waremme;707;Liège;CHU de Liège;0.08709175738724728;1929
64075;4219;Wasseiges;6;Namur;Centre Hospitalier Régional de Namur;0.2248520710059172;338
64075;4219;Wasseiges;152;Liège;Cliniques Saint-Joseph;0.07988165680473373;338
64075;4219;Wasseiges;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1686390532544379;338
64075;4219;Wasseiges;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05325443786982249;338
64075;4219;Wasseiges;706;Namur;Clinique Saint-Luc;0.3224852071005917;338
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1896551724137931;406
64076;4317;Faimes;152;Liège;Cliniques Saint-Joseph;0.4261083743842364;406
64076;4317;Faimes;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1576354679802956;406
64076;4317;Faimes;707;Liège;CHU de Liège;0.09852216748768473;406
71002;3665;As;322;Louvain;UZ Leuven;0.05605935696619951;1213
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.807914262159934;1213
71004;3580;Beringen;243;Hasselt;Jessa Ziekenhuis;0.3233585858585858;7920
71004;3580;Beringen;322;Louvain;UZ Leuven;0.07537878787878788;7920
71004;3580;Beringen;712;Diest;AZ Diest;0.06098484848484848;7920
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.4064393939393939;7920
71011;3590;Diepenbeek;243;Hasselt;Jessa Ziekenhuis;0.7035251581801748;3319
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1654112684543537;3319
71011;3590;Diepenbeek;716;Tongres;AZ Vesalius;0.05001506477854775;3319
71016;3600;Genk;243;Hasselt;Jessa Ziekenhuis;0.08431793770139635;11172
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8045112781954887;11172
71017;3890;Gingelom;243;Hasselt;Jessa Ziekenhuis;0.1337704918032787;1525
71017;3890;Gingelom;322;Louvain;UZ Leuven;0.1140983606557377;1525
71017;3890;Gingelom;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.6222950819672131;1525
71020;3545;Halen;243;Hasselt;Jessa Ziekenhuis;0.3691780821917808;1460
71020;3545;Halen;322;Louvain;UZ Leuven;0.136986301369863;1460
71020;3545;Halen;712;Diest;AZ Diest;0.3458904109589041;1460
71020;3545;Halen;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.05068493150684932;1460
71022;3500;Hasselt;243;Hasselt;Jessa Ziekenhuis;0.8457208943716268;12970
71024;3540;Herck-la-Ville;243;Hasselt;Jessa Ziekenhuis;0.6815670517327976;1991
71024;3540;Herck-la-Ville;322;Louvain;UZ Leuven;0.08237066800602712;1991
71024;3540;Herck-la-Ville;712;Diest;AZ Diest;0.07132094424912104;1991
71024;3540;Herck-la-Ville;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.08538422903063787;1991
71034;3970;Bourg-Léopold;102;Mol;H. Hartziekenhuis Mol;0.09234073013600573;2794
71034;3970;Bourg-Léopold;243;Hasselt;Jessa Ziekenhuis;0.1853972798854689;2794
71034;3970;Bourg-Léopold;322;Louvain;UZ Leuven;0.05654974946313529;2794
71034;3970;Bourg-Léopold;371;Genk;Ziekenhuis Oost-Limburg;0.05654974946313529;2794
71034;3970;Bourg-Léopold;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2877594846098783;2794
71034;3970;Bourg-Léopold;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.2476735862562634;2794
71037;3560;Lummen;243;Hasselt;Jessa Ziekenhuis;0.5308037535699714;2451
71037;3560;Lummen;322;Louvain;UZ Leuven;0.09547123623011015;2451
71037;3560;Lummen;712;Diest;AZ Diest;0.1007751937984496;2451
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1709506323949408;2451
71045;3850;Nieuwerkerken (Limbourg);243;Hasselt;Jessa Ziekenhuis;0.3945022288261515;1346
71045;3850;Nieuwerkerken (Limbourg);715;Saint-Trond;Sint-Trudo Ziekenhuis;0.5059435364041605;1346
71047;3660;Opglabbeek;243;Hasselt;Jessa Ziekenhuis;0.1081081081081081;1702
71047;3660;Opglabbeek;322;Louvain;UZ Leuven;0.06756756756756757;1702
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.709165687426557;1702
71047;3660;Opglabbeek;717;Maaseik;Ziekenhuis Maas en Kempen;0.06227967097532315;1702
71053;3800;Saint-Trond;243;Hasselt;Jessa Ziekenhuis;0.150596754727102;7457
71053;3800;Saint-Trond;322;Louvain;UZ Leuven;0.0801931071476465;7457
71053;3800;Saint-Trond;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.7065844173260024;7457
71057;3980;Tessenderlo;243;Hasselt;Jessa Ziekenhuis;0.2269120913995557;3151
71057;3980;Tessenderlo;322;Louvain;UZ Leuven;0.1307521421770866;3151
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.1989844493811488;3151
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2862583306886702;3151
71066;3520;Zonhoven;243;Hasselt;Jessa Ziekenhuis;0.7101673101673102;3885
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.1444015444015444;3885
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.06332046332046332;3885
71067;3690;Zutendaal;243;Hasselt;Jessa Ziekenhuis;0.06448598130841121;1070
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.8009345794392523;1070
71069;3945;Ham;102;Mol;H. Hartziekenhuis Mol;0.1586651053864169;1708
71069;3945;Ham;243;Hasselt;Jessa Ziekenhuis;0.2862997658079625;1708
71069;3945;Ham;322;Louvain;UZ Leuven;0.07142857142857142;1708
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.1955503512880562;1708
71069;3945;Ham;712;Diest;AZ Diest;0.08723653395784543;1708
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1135831381733021;1708
71070;3550;Heusden-Zolder;243;Hasselt;Jessa Ziekenhuis;0.32752434648898;5853
71070;3550;Heusden-Zolder;322;Louvain;UZ Leuven;0.05108491371946011;5853
71070;3550;Heusden-Zolder;371;Genk;Ziekenhuis Oost-Limburg;0.07124551512045105;5853
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.5099948744233727;5853
72003;3950;Bocholt;243;Hasselt;Jessa Ziekenhuis;0.0972101133391456;2294
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.2109851787271142;2294
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1325196163905841;2294
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.49128160418483;2294
72004;3960;Bree;243;Hasselt;Jessa Ziekenhuis;0.1000363768643143;2749
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2448162968352128;2749
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4285194616224082;2749
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.1287740996726082;2749
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.3132183908045977;2088
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.5450191570881227;2088
72020;3920;Lommel;102;Mol;H. Hartziekenhuis Mol;0.06721284066209664;5981
72020;3920;Lommel;243;Hasselt;Jessa Ziekenhuis;0.1253970907874937;5981
72020;3920;Lommel;322;Louvain;UZ Leuven;0.05885303460959706;5981
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.06269854539374686;5981
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6263166694532687;5981
72021;3680;Maaseik;322;Louvain;UZ Leuven;0.07419043015949735;4138
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.3936684388593523;4138
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.4490091831802803;4138
72025;3910;Neerpelt;243;Hasselt;Jessa Ziekenhuis;0.07904230895375533;3049
72025;3910;Neerpelt;322;Louvain;UZ Leuven;0.05903574942604133;3049
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.08560183666775992;3049
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7222040013119055;3049
72029;3900;Overpelt;243;Hasselt;Jessa Ziekenhuis;0.1400144717800289;2764
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.07742402315484805;2764
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7011577424023154;2764
72030;3990;Peer;243;Hasselt;Jessa Ziekenhuis;0.1596724667349028;2931
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1869669054930058;2931
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.06004776526782668;2931
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5203002388263391;2931
72037;3930;Hamont-Achel;243;Hasselt;Jessa Ziekenhuis;0.08046744574290485;2995
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.0681135225375626;2995
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7789649415692821;2995
72038;3940;Hechtel-Eksel;243;Hasselt;Jessa Ziekenhuis;0.2168897092754961;2167
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.1093677895708353;2167
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.05076142131979695;2167
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5256114443931703;2167
72039;3530;Houthalen-Helchteren;243;Hasselt;Jessa Ziekenhuis;0.3495429616087751;5470
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.2804387568555758;5470
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2707495429616088;5470
72040;3670;Meeuwen-Gruitrode;243;Hasselt;Jessa Ziekenhuis;0.1089278086287911;2341
72040;3670;Meeuwen-Gruitrode;322;Louvain;UZ Leuven;0.08756941478000854;2341
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5164459632635626;2341
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.1524989320803076;2341
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.0914139256727894;2341
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.6021269940569284;3197
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.2812011260556772;3197
73001;3570;Alken;243;Hasselt;Jessa Ziekenhuis;0.7471502590673575;1930
73001;3570;Alken;322;Louvain;UZ Leuven;0.07098445595854923;1930
73001;3570;Alken;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.09119170984455958;1930
73006;3740;Bilzen;243;Hasselt;Jessa Ziekenhuis;0.2275797373358349;5330
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.2778611632270169;5330
73006;3740;Bilzen;716;Tongres;AZ Vesalius;0.4123827392120075;5330
73009;3840;Looz;243;Hasselt;Jessa Ziekenhuis;0.261646803900325;1846
73009;3840;Looz;322;Louvain;UZ Leuven;0.07854821235102925;1846
73009;3840;Looz;371;Genk;Ziekenhuis Oost-Limburg;0.07529794149512459;1846
73009;3840;Looz;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.2778981581798483;1846
73009;3840;Looz;716;Tongres;AZ Vesalius;0.271397616468039;1846
73022;3870;Heers;243;Hasselt;Jessa Ziekenhuis;0.1434782608695652;1380
73022;3870;Heers;322;Louvain;UZ Leuven;0.1166666666666667;1380
73022;3870;Heers;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.4608695652173913;1380
73022;3870;Heers;716;Tongres;AZ Vesalius;0.1746376811594203;1380
73028;3717;Herstappe;143;Jette;UZ Brussel;0.05882352941176471;17
73028;3717;Herstappe;152;Liège;Cliniques Saint-Joseph;0.7058823529411765;17
73028;3717;Herstappe;322;Louvain;UZ Leuven;0.05882352941176471;17
73028;3717;Herstappe;371;Genk;Ziekenhuis Oost-Limburg;0.05882352941176471;17
73028;3717;Herstappe;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.05882352941176471;17
73028;3717;Herstappe;716;Tongres;AZ Vesalius;0.05882352941176471;17
73032;3730;Hoeselt;243;Hasselt;Jessa Ziekenhuis;0.2906403940886699;1624
73032;3730;Hoeselt;322;Louvain;UZ Leuven;0.07450738916256158;1624
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1527093596059113;1624
73032;3730;Hoeselt;716;Tongres;AZ Vesalius;0.4408866995073892;1624
73040;3720;Kortessem;243;Hasselt;Jessa Ziekenhuis;0.605242868157286;1297
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.1056283731688512;1297
73040;3720;Kortessem;716;Tongres;AZ Vesalius;0.1942945258288358;1297
73042;3620;Lanaken;243;Hasselt;Jessa Ziekenhuis;0.05232826187183034;4338
73042;3620;Lanaken;322;Louvain;UZ Leuven;0.05348086675887505;4338
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7678653757491932;4338
73042;3620;Lanaken;716;Tongres;AZ Vesalius;0.09981558321807285;4338
73066;3770;Riemst;243;Hasselt;Jessa Ziekenhuis;0.1869158878504673;2675
73066;3770;Riemst;322;Louvain;UZ Leuven;0.08186915887850467;2675
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.177196261682243;2675
73066;3770;Riemst;716;Tongres;AZ Vesalius;0.5080373831775701;2675
73083;3700;Tongres;243;Hasselt;Jessa Ziekenhuis;0.1742283690335638;5929
73083;3700;Tongres;322;Louvain;UZ Leuven;0.06476640242874009;5929
73083;3700;Tongres;371;Genk;Ziekenhuis Oost-Limburg;0.09546297857986169;5929
73083;3700;Tongres;716;Tongres;AZ Vesalius;0.6026311350986676;5929
73098;3830;Wellen;243;Hasselt;Jessa Ziekenhuis;0.6425765907305577;1273
73098;3830;Wellen;322;Louvain;UZ Leuven;0.05184603299293009;1273
73098;3830;Wellen;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.1453260015710919;1273
73098;3830;Wellen;716;Tongres;AZ Vesalius;0.08248232521602514;1273
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.807864010989011;5824
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.07417582417582418;5824
73109;3790;Fourons;152;Liège;Cliniques Saint-Joseph;0.2939068100358423;558
73109;3790;Fourons;371;Genk;Ziekenhuis Oost-Limburg;0.05734767025089606;558
73109;3790;Fourons;412;Liège;Centre Hospitalier Régional de la Citadelle;0.08243727598566308;558
73109;3790;Fourons;716;Tongres;AZ Vesalius;0.3906810035842294;558
81001;6700;Arlon;246;Arlon;Les Cliniques du Sud Luxembourg;0.8168511245983577;2801
81003;6717;Attert;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06947368421052631;475
81003;6717;Attert;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.07578947368421053;475
81003;6717;Attert;246;Arlon;Les Cliniques du Sud Luxembourg;0.6821052631578948;475
81004;6790;Aubange;246;Arlon;Les Cliniques du Sud Luxembourg;0.8477124183006536;1530
81013;6630;Martelange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1219512195121951;205
81013;6630;Martelange;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.2195121951219512;205
81013;6630;Martelange;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.05365853658536585;205
81013;6630;Martelange;246;Arlon;Les Cliniques du Sud Luxembourg;0.5073170731707317;205
81015;6780;Messancy;246;Arlon;Les Cliniques du Sud Luxembourg;0.8253275109170306;687
82003;6600;Bastogne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.6440886699507389;1624
82003;6600;Bastogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1637931034482759;1624
82003;6600;Bastogne;707;Liège;CHU de Liège;0.0541871921182266;1624
82005;6687;Bertogne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.6509433962264151;318
82005;6687;Bertogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1446540880503145;318
82009;6637;Fauvillers;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4243697478991597;238
82009;6637;Fauvillers;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08403361344537816;238
82009;6637;Fauvillers;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1512605042016807;238
82009;6637;Fauvillers;246;Arlon;Les Cliniques du Sud Luxembourg;0.2436974789915966;238
82014;6660;Houffalize;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06573705179282868;502
82014;6660;Houffalize;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4721115537848606;502
82014;6660;Houffalize;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.08366533864541832;502
82014;6660;Houffalize;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1155378486055777;502
82014;6660;Houffalize;707;Liège;CHU de Liège;0.09163346613545817;502
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.1822429906542056;856
82032;6690;Vielsalm;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1133177570093458;856
82032;6690;Vielsalm;257;Saint-Vith;Klinik St. Josef  St. Vith;0.3399532710280374;856
82032;6690;Vielsalm;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06074766355140187;856
82032;6690;Vielsalm;707;Liège;CHU de Liège;0.1179906542056075;856
82036;6640;Vaux-sur-Sûre;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4016064257028112;498
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4257028112449799;498
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.09922680412371133;776
82037;6670;Gouvy;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1804123711340206;776
82037;6670;Gouvy;257;Saint-Vith;Klinik St. Josef  St. Vith;0.3943298969072165;776
82037;6670;Gouvy;322;Louvain;UZ Leuven;0.08247422680412371;776
82037;6670;Gouvy;707;Liège;CHU de Liège;0.07860824742268041;776
82038;6680;Sainte-Ode;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3920704845814978;227
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3964757709251101;227
83012;6940;Durbuy;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08018867924528301;1060
83012;6940;Durbuy;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3773584905660378;1060
83012;6940;Durbuy;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06320754716981132;1060
83012;6940;Durbuy;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09056603773584905;1060
83012;6940;Durbuy;707;Liège;CHU de Liège;0.2245283018867925;1060
83013;6997;Érezée;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.176056338028169;284
83013;6997;Érezée;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4366197183098591;284
83013;6997;Érezée;707;Liège;CHU de Liège;0.102112676056338;284
83028;6990;Hotton;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1150729335494327;617
83028;6990;Hotton;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4019448946515397;617
83028;6990;Hotton;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1701782820097245;617
83028;6990;Hotton;412;Liège;Centre Hospitalier Régional de la Citadelle;0.07455429497568881;617
83028;6990;Hotton;707;Liège;CHU de Liège;0.1312803889789303;617
83031;6980;La Roche-en-Ardenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1278195488721804;399
83031;6980;La Roche-en-Ardenne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4486215538847118;399
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1954887218045113;399
83034;6900;Marche-en-Famenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1415694591728526;1886
83034;6900;Marche-en-Famenne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5196182396606575;1886
83034;6900;Marche-en-Famenne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08324496288441145;1886
83034;6900;Marche-en-Famenne;707;Liège;CHU de Liège;0.07158006362672323;1886
83040;6950;Nassogne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2257142857142857;700
83040;6950;Nassogne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3685714285714285;700
83040;6950;Nassogne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06285714285714286;700
83040;6950;Nassogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.08285714285714285;700
83040;6950;Nassogne;707;Liège;CHU de Liège;0.05571428571428572;700
83044;6987;Rendeux;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1580645161290322;310
83044;6987;Rendeux;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5451612903225806;310
83044;6987;Rendeux;707;Liège;CHU de Liège;0.07419354838709677;310
83049;6970;Tenneville;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2036474164133739;329
83049;6970;Tenneville;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3525835866261398;329
83049;6970;Tenneville;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2279635258358663;329
83055;6960;Manhay;4;Malmedy;Clinique Reine Astrid;0.217948717948718;234
83055;6960;Manhay;152;Liège;Cliniques Saint-Joseph;0.05982905982905983;234
83055;6960;Manhay;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.264957264957265;234
83055;6960;Manhay;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05555555555555555;234
83055;6960;Manhay;707;Liège;CHU de Liège;0.2136752136752137;234
84009;6880;Bertrix;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06367924528301887;1272
84009;6880;Bertrix;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7555031446540881;1272
84010;6830;Bouillon;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1138211382113821;738
84010;6830;Bouillon;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6653116531165312;738
84010;6830;Bouillon;246;Arlon;Les Cliniques du Sud Luxembourg;0.06233062330623306;738
84016;6929;Daverdisse;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2117647058823529;170
84016;6929;Daverdisse;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05294117647058823;170
84016;6929;Daverdisse;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4294117647058823;170
84016;6929;Daverdisse;264;Dinant;Centre Hospitalier de Dinant;0.1352941176470588;170
84016;6929;Daverdisse;706;Namur;Clinique Saint-Luc;0.05294117647058823;170
84029;6887;Herbeumont;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.07772020725388601;193
