code_ins;code_postal;commune_patient;nombre_de_séjours;classe;nombre_de_séjours.1;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours.2;part_de_marché
63067;4780;Saint-Vith;1524;65 ans et plus;703;4;Clinique Reine Astrid;Malmedy;44;0.0625889
63067;4780;Saint-Vith;1524;65 ans et plus;703;15;St. Nikolaus-Hospital;Eupen;36;0.0512091
63067;4780;Saint-Vith;1524;65 ans et plus;703;20;CHR de Verviers;Verviers;42;0.059744
63067;4780;Saint-Vith;1524;65 ans et plus;703;152;Centre Hospitalier Chrétien;Liège;13;0.0184922
63067;4780;Saint-Vith;1524;65 ans et plus;703;158;Centre Hospitalier Chrétien;Liège;15;0.0213371
63067;4780;Saint-Vith;1524;65 ans et plus;703;257;Klinik St. Josef Saint-Vith;Saint-Vith;488;0.6941679
63067;4780;Saint-Vith;1524;65 ans et plus;703;412;CHR de la Citadelle;Liège;23;0.0327169
63067;4780;Saint-Vith;1524;65 ans et plus;703;707;CHU Sart Tilman;Liège;25;0.0355619
63072;4900;Spa;1753;Moins de 15 ans;101;4;Clinique Reine Astrid;Malmedy;5;0.049505
63072;4900;Spa;1753;Moins de 15 ans;101;20;CHR de Verviers;Verviers;60;0.5940594
63072;4900;Spa;1753;Moins de 15 ans;101;152;Centre Hospitalier Chrétien;Liège;9;0.0891089
63072;4900;Spa;1753;Moins de 15 ans;101;412;CHR de la Citadelle;Liège;18;0.1782178
63072;4900;Spa;1753;De 15 à 64 ans;791;4;Clinique Reine Astrid;Malmedy;45;0.05689
63072;4900;Spa;1753;De 15 à 64 ans;791;20;CHR de Verviers;Verviers;376;0.4753477
63072;4900;Spa;1753;De 15 à 64 ans;791;42;Centre Hospitalier Bois de l'Abbaye;Seraing;17;0.0214918
63072;4900;Spa;1753;De 15 à 64 ans;791;152;Centre Hospitalier Chrétien;Liège;40;0.0505689
63072;4900;Spa;1753;De 15 à 64 ans;791;158;Centre Hospitalier Chrétien;Liège;150;0.1896334
63072;4900;Spa;1753;De 15 à 64 ans;791;257;Klinik St. Josef Saint-Vith;Saint-Vith;5;0.0063211
63072;4900;Spa;1753;De 15 à 64 ans;791;332;CHIREC - Hôpital Delta;Auderghem;7;0.0088496
63072;4900;Spa;1753;De 15 à 64 ans;791;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;6;0.0075853
63072;4900;Spa;1753;De 15 à 64 ans;791;412;CHR de la Citadelle;Liège;40;0.0505689
63072;4900;Spa;1753;De 15 à 64 ans;791;707;CHU Sart Tilman;Liège;76;0.0960809
63072;4900;Spa;1753;65 ans et plus;861;4;Clinique Reine Astrid;Malmedy;22;0.0255517
63072;4900;Spa;1753;65 ans et plus;861;15;St. Nikolaus-Hospital;Eupen;9;0.010453
63072;4900;Spa;1753;65 ans et plus;861;20;CHR de Verviers;Verviers;562;0.6527294
63072;4900;Spa;1753;65 ans et plus;861;42;Centre Hospitalier Bois de l'Abbaye;Seraing;8;0.0092915
63072;4900;Spa;1753;65 ans et plus;861;152;Centre Hospitalier Chrétien;Liège;22;0.0255517
63072;4900;Spa;1753;65 ans et plus;861;158;Centre Hospitalier Chrétien;Liège;117;0.1358885
63072;4900;Spa;1753;65 ans et plus;861;412;CHR de la Citadelle;Liège;30;0.0348432
63072;4900;Spa;1753;65 ans et plus;861;707;CHU Sart Tilman;Liège;76;0.0882695
63072;4900;Spa;1753;65 ans et plus;861;722;Centre de soins St-Joseph;Plombières;5;0.0058072
63073;4970;Stavelot;1066;Moins de 15 ans;81;4;Clinique Reine Astrid;Malmedy;40;0.4938272
63073;4970;Stavelot;1066;Moins de 15 ans;81;20;CHR de Verviers;Verviers;19;0.2345679
63073;4970;Stavelot;1066;Moins de 15 ans;81;152;Centre Hospitalier Chrétien;Liège;7;0.0864198
63073;4970;Stavelot;1066;Moins de 15 ans;81;412;CHR de la Citadelle;Liège;8;0.0987654
63073;4970;Stavelot;1066;De 15 à 64 ans;554;4;Clinique Reine Astrid;Malmedy;211;0.3808664
63073;4970;Stavelot;1066;De 15 à 64 ans;554;20;CHR de Verviers;Verviers;94;0.1696751
63073;4970;Stavelot;1066;De 15 à 64 ans;554;23;Clinique André Renard;Herstal;6;0.0108303
63073;4970;Stavelot;1066;De 15 à 64 ans;554;42;Centre Hospitalier Bois de l'Abbaye;Seraing;6;0.0108303
63073;4970;Stavelot;1066;De 15 à 64 ans;554;152;Centre Hospitalier Chrétien;Liège;17;0.0306859
63073;4970;Stavelot;1066;De 15 à 64 ans;554;158;Centre Hospitalier Chrétien;Liège;64;0.1155235
63073;4970;Stavelot;1066;De 15 à 64 ans;554;164;Vivalia - IFAC;Marche-en-Famenne;6;0.0108303
63073;4970;Stavelot;1066;De 15 à 64 ans;554;257;Klinik St. Josef Saint-Vith;Saint-Vith;32;0.0577617
63073;4970;Stavelot;1066;De 15 à 64 ans;554;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;8;0.0144404
63073;4970;Stavelot;1066;De 15 à 64 ans;554;412;CHR de la Citadelle;Liège;47;0.0848375
63073;4970;Stavelot;1066;De 15 à 64 ans;554;707;CHU Sart Tilman;Liège;47;0.0848375
63073;4970;Stavelot;1066;65 ans et plus;431;4;Clinique Reine Astrid;Malmedy;211;0.4895592
63073;4970;Stavelot;1066;65 ans et plus;431;20;CHR de Verviers;Verviers;64;0.1484919
63073;4970;Stavelot;1066;65 ans et plus;431;152;Centre Hospitalier Chrétien;Liège;8;0.0185615
63073;4970;Stavelot;1066;65 ans et plus;431;158;Centre Hospitalier Chrétien;Liège;40;0.0928074
63073;4970;Stavelot;1066;65 ans et plus;431;257;Klinik St. Josef Saint-Vith;Saint-Vith;16;0.037123
63073;4970;Stavelot;1066;65 ans et plus;431;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;6;0.0139211
63073;4970;Stavelot;1066;65 ans et plus;431;412;CHR de la Citadelle;Liège;30;0.0696056
63073;4970;Stavelot;1066;65 ans et plus;431;707;CHU Sart Tilman;Liège;46;0.1067285
63075;4987;Stoumont;429;Moins de 15 ans;60;4;Clinique Reine Astrid;Malmedy;8;0.1333333
63075;4987;Stoumont;429;Moins de 15 ans;60;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;5;0.0833333
63075;4987;Stoumont;429;Moins de 15 ans;60;152;Centre Hospitalier Chrétien;Liège;10;0.1666667
63075;4987;Stoumont;429;Moins de 15 ans;60;412;CHR de la Citadelle;Liège;24;0.4
63075;4987;Stoumont;429;Moins de 15 ans;60;707;CHU Sart Tilman;Liège;8;0.1333333
63075;4987;Stoumont;429;De 15 à 64 ans;206;4;Clinique Reine Astrid;Malmedy;49;0.2378641
63075;4987;Stoumont;429;De 15 à 64 ans;206;20;CHR de Verviers;Verviers;30;0.1456311
63075;4987;Stoumont;429;De 15 à 64 ans;206;23;Clinique André Renard;Herstal;8;0.038835
63075;4987;Stoumont;429;De 15 à 64 ans;206;42;Centre Hospitalier Bois de l'Abbaye;Seraing;6;0.0291262
63075;4987;Stoumont;429;De 15 à 64 ans;206;152;Centre Hospitalier Chrétien;Liège;17;0.0825243
63075;4987;Stoumont;429;De 15 à 64 ans;206;158;Centre Hospitalier Chrétien;Liège;10;0.0485437
63075;4987;Stoumont;429;De 15 à 64 ans;206;412;CHR de la Citadelle;Liège;9;0.0436893
63075;4987;Stoumont;429;De 15 à 64 ans;206;707;CHU Sart Tilman;Liège;51;0.2475728
63075;4987;Stoumont;429;65 ans et plus;163;4;Clinique Reine Astrid;Malmedy;63;0.3865031
63075;4987;Stoumont;429;65 ans et plus;163;20;CHR de Verviers;Verviers;23;0.1411043
63075;4987;Stoumont;429;65 ans et plus;163;412;CHR de la Citadelle;Liège;7;0.0429448
63075;4987;Stoumont;429;65 ans et plus;163;707;CHU Sart Tilman;Liège;52;0.3190184
63076;4910;Theux;1734;Moins de 15 ans;129;20;CHR de Verviers;Verviers;75;0.5813953
63076;4910;Theux;1734;Moins de 15 ans;129;152;Centre Hospitalier Chrétien;Liège;25;0.1937984
63076;4910;Theux;1734;Moins de 15 ans;129;412;CHR de la Citadelle;Liège;17;0.1317829
63076;4910;Theux;1734;Moins de 15 ans;129;707;CHU Sart Tilman;Liège;5;0.0387597
63076;4910;Theux;1734;De 15 à 64 ans;911;4;Clinique Reine Astrid;Malmedy;6;0.0065862
63076;4910;Theux;1734;De 15 à 64 ans;911;20;CHR de Verviers;Verviers;396;0.4346872
63076;4910;Theux;1734;De 15 à 64 ans;911;23;Clinique André Renard;Herstal;6;0.0065862
63076;4910;Theux;1734;De 15 à 64 ans;911;42;Centre Hospitalier Bois de l'Abbaye;Seraing;15;0.0164654
63076;4910;Theux;1734;De 15 à 64 ans;911;152;Centre Hospitalier Chrétien;Liège;71;0.0779363
63076;4910;Theux;1734;De 15 à 64 ans;911;158;Centre Hospitalier Chrétien;Liège;212;0.2327113
63076;4910;Theux;1734;De 15 à 64 ans;911;412;CHR de la Citadelle;Liège;61;0.0669594
63076;4910;Theux;1734;De 15 à 64 ans;911;707;CHU Sart Tilman;Liège;104;0.1141603
63076;4910;Theux;1734;65 ans et plus;694;20;CHR de Verviers;Verviers;392;0.5648415
63076;4910;Theux;1734;65 ans et plus;694;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Liège;5;0.0072046
63076;4910;Theux;1734;65 ans et plus;694;42;Centre Hospitalier Bois de l'Abbaye;Seraing;13;0.018732
63076;4910;Theux;1734;65 ans et plus;694;152;Centre Hospitalier Chrétien;Liège;22;0.0317003
63076;4910;Theux;1734;65 ans et plus;694;158;Centre Hospitalier Chrétien;Liège;151;0.2175793
63076;4910;Theux;1734;65 ans et plus;694;412;CHR de la Citadelle;Liège;26;0.037464
63076;4910;Theux;1734;65 ans et plus;694;707;CHU Sart Tilman;Liège;69;0.0994236
63079;4800;Verviers;9538;Moins de 15 ans;1287;20;CHR de Verviers;Verviers;972;0.7552448
63079;4800;Verviers;9538;Moins de 15 ans;1287;152;Centre Hospitalier Chrétien;Liège;71;0.0551671
63079;4800;Verviers;9538;Moins de 15 ans;1287;158;Centre Hospitalier Chrétien;Liège;8;0.006216
63079;4800;Verviers;9538;Moins de 15 ans;1287;322;UZ Leuven;Louvain;10;0.00777
63079;4800;Verviers;9538;Moins de 15 ans;1287;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.003885
63079;4800;Verviers;9538;Moins de 15 ans;1287;412;CHR de la Citadelle;Liège;176;0.1367521
63079;4800;Verviers;9538;Moins de 15 ans;1287;707;CHU Sart Tilman;Liège;25;0.019425
63079;4800;Verviers;9538;De 15 à 64 ans;4848;4;Clinique Reine Astrid;Malmedy;14;0.0028878
63079;4800;Verviers;9538;De 15 à 64 ans;4848;15;St. Nikolaus-Hospital;Eupen;51;0.0105198
63079;4800;Verviers;9538;De 15 à 64 ans;4848;20;CHR de Verviers;Verviers;2855;0.5889026
63079;4800;Verviers;9538;De 15 à 64 ans;4848;23;Clinique André Renard;Herstal;21;0.0043317
63079;4800;Verviers;9538;De 15 à 64 ans;4848;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Liège;7;0.0014439
63079;4800;Verviers;9538;De 15 à 64 ans;4848;42;Centre Hospitalier Bois de l'Abbaye;Seraing;49;0.0101073
63079;4800;Verviers;9538;De 15 à 64 ans;4848;68;CHR de Huy;Huy;10;0.0020627
63079;4800;Verviers;9538;De 15 à 64 ans;4848;79;Institut Jules Bordet;Bruxelles;8;0.0016502
63079;4800;Verviers;9538;De 15 à 64 ans;4848;152;Centre Hospitalier Chrétien;Liège;182;0.0375413
63079;4800;Verviers;9538;De 15 à 64 ans;4848;158;Centre Hospitalier Chrétien;Liège;886;0.1827558
63079;4800;Verviers;9538;De 15 à 64 ans;4848;166;CHU UCL Namur;Namur;5;0.0010314
63079;4800;Verviers;9538;De 15 à 64 ans;4848;257;Klinik St. Josef Saint-Vith;Saint-Vith;14;0.0028878
63079;4800;Verviers;9538;De 15 à 64 ans;4848;322;UZ Leuven;Louvain;14;0.0028878
63079;4800;Verviers;9538;De 15 à 64 ans;4848;332;CHIREC - Hôpital Delta;Auderghem;16;0.0033003
63079;4800;Verviers;9538;De 15 à 64 ans;4848;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;41;0.0084571
63079;4800;Verviers;9538;De 15 à 64 ans;4848;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;25;0.0051568
63079;4800;Verviers;9538;De 15 à 64 ans;4848;412;CHR de la Citadelle;Liège;268;0.0552805
63079;4800;Verviers;9538;De 15 à 64 ans;4848;707;CHU Sart Tilman;Liège;306;0.0631188
63079;4800;Verviers;9538;De 15 à 64 ans;4848;722;Centre de soins St-Joseph;Plombières;9;0.0018564
63079;4800;Verviers;9538;65 ans et plus;3403;4;Clinique Reine Astrid;Malmedy;7;0.002057
63079;4800;Verviers;9538;65 ans et plus;3403;15;St. Nikolaus-Hospital;Eupen;23;0.0067587
63079;4800;Verviers;9538;65 ans et plus;3403;20;CHR de Verviers;Verviers;2367;0.6955627
63079;4800;Verviers;9538;65 ans et plus;3403;23;Clinique André Renard;Herstal;8;0.0023509
63079;4800;Verviers;9538;65 ans et plus;3403;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Liège;13;0.0038202
63079;4800;Verviers;9538;65 ans et plus;3403;42;Centre Hospitalier Bois de l'Abbaye;Seraing;31;0.0091096
63079;4800;Verviers;9538;65 ans et plus;3403;152;Centre Hospitalier Chrétien;Liège;67;0.0196885
63079;4800;Verviers;9538;65 ans et plus;3403;158;Centre Hospitalier Chrétien;Liège;534;0.1569204
63079;4800;Verviers;9538;65 ans et plus;3403;322;UZ Leuven;Louvain;6;0.0017632
63079;4800;Verviers;9538;65 ans et plus;3403;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;15;0.0044079
63079;4800;Verviers;9538;65 ans et plus;3403;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;5;0.0014693
63079;4800;Verviers;9538;65 ans et plus;3403;412;CHR de la Citadelle;Liège;114;0.0334999
63079;4800;Verviers;9538;65 ans et plus;3403;707;CHU Sart Tilman;Liège;165;0.0484866
63079;4800;Verviers;9538;65 ans et plus;3403;722;Centre de soins St-Joseph;Plombières;15;0.0044079
63080;4950;Waimes;1153;Moins de 15 ans;90;4;Clinique Reine Astrid;Malmedy;49;0.5444444
63080;4950;Waimes;1153;Moins de 15 ans;90;20;CHR de Verviers;Verviers;9;0.1
63080;4950;Waimes;1153;Moins de 15 ans;90;152;Centre Hospitalier Chrétien;Liège;13;0.1444444
63080;4950;Waimes;1153;Moins de 15 ans;90;412;CHR de la Citadelle;Liège;14;0.1555556
63080;4950;Waimes;1153;De 15 à 64 ans;572;4;Clinique Reine Astrid;Malmedy;196;0.3426573
63080;4950;Waimes;1153;De 15 à 64 ans;572;15;St. Nikolaus-Hospital;Eupen;28;0.048951
63080;4950;Waimes;1153;De 15 à 64 ans;572;20;CHR de Verviers;Verviers;71;0.1241259
63080;4950;Waimes;1153;De 15 à 64 ans;572;42;Centre Hospitalier Bois de l'Abbaye;Seraing;7;0.0122378
63080;4950;Waimes;1153;De 15 à 64 ans;572;152;Centre Hospitalier Chrétien;Liège;23;0.0402098
63080;4950;Waimes;1153;De 15 à 64 ans;572;158;Centre Hospitalier Chrétien;Liège;50;0.0874126
63080;4950;Waimes;1153;De 15 à 64 ans;572;257;Klinik St. Josef Saint-Vith;Saint-Vith;86;0.1503497
63080;4950;Waimes;1153;De 15 à 64 ans;572;412;CHR de la Citadelle;Liège;42;0.0734266
63080;4950;Waimes;1153;De 15 à 64 ans;572;707;CHU Sart Tilman;Liège;40;0.0699301
63080;4950;Waimes;1153;65 ans et plus;491;4;Clinique Reine Astrid;Malmedy;306;0.6232179
63080;4950;Waimes;1153;65 ans et plus;491;15;St. Nikolaus-Hospital;Eupen;14;0.0285132
63080;4950;Waimes;1153;65 ans et plus;491;20;CHR de Verviers;Verviers;33;0.0672098
63080;4950;Waimes;1153;65 ans et plus;491;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Liège;6;0.01222
63080;4950;Waimes;1153;65 ans et plus;491;152;Centre Hospitalier Chrétien;Liège;6;0.01222
63080;4950;Waimes;1153;65 ans et plus;491;158;Centre Hospitalier Chrétien;Liège;16;0.0325866
63080;4950;Waimes;1153;65 ans et plus;491;257;Klinik St. Josef Saint-Vith;Saint-Vith;44;0.089613
63080;4950;Waimes;1153;65 ans et plus;491;322;UZ Leuven;Louvain;5;0.0101833
63080;4950;Waimes;1153;65 ans et plus;491;412;CHR de la Citadelle;Liège;23;0.0468432
63080;4950;Waimes;1153;65 ans et plus;491;707;CHU Sart Tilman;Liège;26;0.0529532
63084;4840;Welkenraedt;1524;Moins de 15 ans;131;15;St. Nikolaus-Hospital;Eupen;36;0.2748092
63084;4840;Welkenraedt;1524;Moins de 15 ans;131;20;CHR de Verviers;Verviers;47;0.3587786
63084;4840;Welkenraedt;1524;Moins de 15 ans;131;152;Centre Hospitalier Chrétien;Liège;21;0.1603053
63084;4840;Welkenraedt;1524;Moins de 15 ans;131;412;CHR de la Citadelle;Liège;20;0.1526718
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;15;St. Nikolaus-Hospital;Eupen;246;0.3297587
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;20;CHR de Verviers;Verviers;194;0.2600536
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;23;Clinique André Renard;Herstal;5;0.0067024
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;42;Centre Hospitalier Bois de l'Abbaye;Seraing;8;0.0107239
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;152;Centre Hospitalier Chrétien;Liège;46;0.0616622
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;158;Centre Hospitalier Chrétien;Liège;93;0.1246649
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;257;Klinik St. Josef Saint-Vith;Saint-Vith;10;0.0134048
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;332;CHIREC - Hôpital Delta;Auderghem;5;0.0067024
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;412;CHR de la Citadelle;Liège;77;0.1032172
63084;4840;Welkenraedt;1524;De 15 à 64 ans;746;707;CHU Sart Tilman;Liège;34;0.0455764
63084;4840;Welkenraedt;1524;65 ans et plus;647;4;Clinique Reine Astrid;Malmedy;8;0.0123648
63084;4840;Welkenraedt;1524;65 ans et plus;647;15;St. Nikolaus-Hospital;Eupen;321;0.496136
63084;4840;Welkenraedt;1524;65 ans et plus;647;20;CHR de Verviers;Verviers;141;0.2179289
63084;4840;Welkenraedt;1524;65 ans et plus;647;23;Clinique André Renard;Herstal;5;0.007728
63084;4840;Welkenraedt;1524;65 ans et plus;647;152;Centre Hospitalier Chrétien;Liège;8;0.0123648
63084;4840;Welkenraedt;1524;65 ans et plus;647;158;Centre Hospitalier Chrétien;Liège;63;0.0973725
63084;4840;Welkenraedt;1524;65 ans et plus;647;412;CHR de la Citadelle;Liège;41;0.0633694
63084;4840;Welkenraedt;1524;65 ans et plus;647;707;CHU Sart Tilman;Liège;32;0.049459
63084;4840;Welkenraedt;1524;65 ans et plus;647;722;Centre de soins St-Joseph;Plombières;7;0.0108192
63086;4980;Trois-Ponts;371;Moins de 15 ans;31;4;Clinique Reine Astrid;Malmedy;13;0.4193548
63086;4980;Trois-Ponts;371;Moins de 15 ans;31;412;CHR de la Citadelle;Liège;8;0.2580645
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;4;Clinique Reine Astrid;Malmedy;75;0.3865979
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;20;CHR de Verviers;Verviers;16;0.0824742
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;152;Centre Hospitalier Chrétien;Liège;18;0.0927835
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;158;Centre Hospitalier Chrétien;Liège;25;0.128866
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;164;Vivalia - IFAC;Marche-en-Famenne;7;0.0360825
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;257;Klinik St. Josef Saint-Vith;Saint-Vith;10;0.0515464
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;412;CHR de la Citadelle;Liège;11;0.056701
63086;4980;Trois-Ponts;371;De 15 à 64 ans;194;707;CHU Sart Tilman;Liège;26;0.1340206
63086;4980;Trois-Ponts;371;65 ans et plus;146;4;Clinique Reine Astrid;Malmedy;83;0.5684932
63086;4980;Trois-Ponts;371;65 ans et plus;146;20;CHR de Verviers;Verviers;22;0.1506849
63086;4980;Trois-Ponts;371;65 ans et plus;146;158;Centre Hospitalier Chrétien;Liège;5;0.0342466
63086;4980;Trois-Ponts;371;65 ans et plus;146;412;CHR de la Citadelle;Liège;12;0.0821918
63086;4980;Trois-Ponts;371;65 ans et plus;146;707;CHU Sart Tilman;Liège;12;0.0821918
63087;4790;Burg-Reuland;584;Moins de 15 ans;35;4;Clinique Reine Astrid;Malmedy;14;0.4
63087;4790;Burg-Reuland;584;Moins de 15 ans;35;152;Centre Hospitalier Chrétien;Liège;7;0.2
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;4;Clinique Reine Astrid;Malmedy;18;0.0671642
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;15;St. Nikolaus-Hospital;Eupen;18;0.0671642
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;20;CHR de Verviers;Verviers;7;0.0261194
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;152;Centre Hospitalier Chrétien;Liège;13;0.0485075
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;257;Klinik St. Josef Saint-Vith;Saint-Vith;175;0.6529851
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;5;0.0186567
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;412;CHR de la Citadelle;Liège;8;0.0298507
63087;4790;Burg-Reuland;584;De 15 à 64 ans;268;707;CHU Sart Tilman;Liège;8;0.0298507
63087;4790;Burg-Reuland;584;65 ans et plus;281;4;Clinique Reine Astrid;Malmedy;10;0.0355872
63087;4790;Burg-Reuland;584;65 ans et plus;281;15;St. Nikolaus-Hospital;Eupen;12;0.0427046
63087;4790;Burg-Reuland;584;65 ans et plus;281;20;CHR de Verviers;Verviers;9;0.0320285
63087;4790;Burg-Reuland;584;65 ans et plus;281;158;Centre Hospitalier Chrétien;Liège;5;0.0177936
63087;4790;Burg-Reuland;584;65 ans et plus;281;257;Klinik St. Josef Saint-Vith;Saint-Vith;212;0.7544484
63087;4790;Burg-Reuland;584;65 ans et plus;281;412;CHR de la Citadelle;Liège;7;0.024911
63087;4790;Burg-Reuland;584;65 ans et plus;281;707;CHU Sart Tilman;Liège;11;0.0391459
63088;4850;Plombières;1344;Moins de 15 ans;129;15;St. Nikolaus-Hospital;Eupen;55;0.4263566
63088;4850;Plombières;1344;Moins de 15 ans;129;20;CHR de Verviers;Verviers;40;0.3100775
63088;4850;Plombières;1344;Moins de 15 ans;129;152;Centre Hospitalier Chrétien;Liège;15;0.1162791
63088;4850;Plombières;1344;Moins de 15 ans;129;412;CHR de la Citadelle;Liège;13;0.1007752
63088;4850;Plombières;1344;Moins de 15 ans;129;707;CHU Sart Tilman;Liège;6;0.0465116
63088;4850;Plombières;1344;De 15 à 64 ans;675;4;Clinique Reine Astrid;Malmedy;6;0.0088889
63088;4850;Plombières;1344;De 15 à 64 ans;675;15;St. Nikolaus-Hospital;Eupen;266;0.3940741
63088;4850;Plombières;1344;De 15 à 64 ans;675;20;CHR de Verviers;Verviers;159;0.2355556
63088;4850;Plombières;1344;De 15 à 64 ans;675;23;Clinique André Renard;Herstal;12;0.0177778
63088;4850;Plombières;1344;De 15 à 64 ans;675;42;Centre Hospitalier Bois de l'Abbaye;Seraing;5;0.0074074
63088;4850;Plombières;1344;De 15 à 64 ans;675;152;Centre Hospitalier Chrétien;Liège;28;0.0414815
63088;4850;Plombières;1344;De 15 à 64 ans;675;158;Centre Hospitalier Chrétien;Liège;71;0.1051852
63088;4850;Plombières;1344;De 15 à 64 ans;675;257;Klinik St. Josef Saint-Vith;Saint-Vith;18;0.0266667
63088;4850;Plombières;1344;De 15 à 64 ans;675;322;UZ Leuven;Louvain;5;0.0074074
63088;4850;Plombières;1344;De 15 à 64 ans;675;371;Ziekenhuis Oost-Limburg;Genk;7;0.0103704
63088;4850;Plombières;1344;De 15 à 64 ans;675;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0074074
63088;4850;Plombières;1344;De 15 à 64 ans;675;412;CHR de la Citadelle;Liège;45;0.0666667
63088;4850;Plombières;1344;De 15 à 64 ans;675;707;CHU Sart Tilman;Liège;31;0.0459259
63088;4850;Plombières;1344;65 ans et plus;540;15;St. Nikolaus-Hospital;Eupen;298;0.5518519
63088;4850;Plombières;1344;65 ans et plus;540;20;CHR de Verviers;Verviers;112;0.2074074
63088;4850;Plombières;1344;65 ans et plus;540;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Liège;6;0.0111111
63088;4850;Plombières;1344;65 ans et plus;540;152;Centre Hospitalier Chrétien;Liège;8;0.0148148
63088;4850;Plombières;1344;65 ans et plus;540;158;Centre Hospitalier Chrétien;Liège;29;0.0537037
63088;4850;Plombières;1344;65 ans et plus;540;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0092593
63088;4850;Plombières;1344;65 ans et plus;540;412;CHR de la Citadelle;Liège;42;0.0777778
63088;4850;Plombières;1344;65 ans et plus;540;707;CHU Sart Tilman;Liège;17;0.0314815
63088;4850;Plombières;1344;65 ans et plus;540;722;Centre de soins St-Joseph;Plombières;6;0.0111111
63089;4890;Thimister-Clermont;679;Moins de 15 ans;65;20;CHR de Verviers;Verviers;35;0.5384615
63089;4890;Thimister-Clermont;679;Moins de 15 ans;65;152;Centre Hospitalier Chrétien;Liège;12;0.1846154
63089;4890;Thimister-Clermont;679;Moins de 15 ans;65;412;CHR de la Citadelle;Liège;9;0.1384615
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;15;St. Nikolaus-Hospital;Eupen;14;0.0374332
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;20;CHR de Verviers;Verviers;167;0.4465241
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;23;Clinique André Renard;Herstal;7;0.0187166
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;42;Centre Hospitalier Bois de l'Abbaye;Seraing;6;0.0160428
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;152;Centre Hospitalier Chrétien;Liège;39;0.1042781
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;158;Centre Hospitalier Chrétien;Liège;72;0.1925134
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;332;CHIREC - Hôpital Delta;Auderghem;5;0.013369
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;412;CHR de la Citadelle;Liège;29;0.0775401
63089;4890;Thimister-Clermont;679;De 15 à 64 ans;374;707;CHU Sart Tilman;Liège;26;0.0695187
63089;4890;Thimister-Clermont;679;65 ans et plus;240;15;St. Nikolaus-Hospital;Eupen;5;0.0208333
63089;4890;Thimister-Clermont;679;65 ans et plus;240;20;CHR de Verviers;Verviers;121;0.5041667
63089;4890;Thimister-Clermont;679;65 ans et plus;240;152;Centre Hospitalier Chrétien;Liège;6;0.025
63089;4890;Thimister-Clermont;679;65 ans et plus;240;158;Centre Hospitalier Chrétien;Liège;50;0.2083333
