nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
72004;3960;Bree;2493;717;Ziekenhuis Maas en Kempen;Maaseik;1175;0.4713197
72004;3960;Bree;2493;719;Mariaziekenhuis Noord-Limburg;Overpelt;237;0.0950662
72018;3640;Kinrooi;1871;116;Revalidatie & MS Centrum;Overpelt;5;0.0026724
72018;3640;Kinrooi;1871;243;Jessa Ziekenhuis;Hasselt;61;0.0326029
72018;3640;Kinrooi;1871;308;AZ Herentals;Herentals;5;0.0026724
72018;3640;Kinrooi;1871;322;UZ Leuven;Leuven;97;0.0518439
72018;3640;Kinrooi;1871;371;Ziekenhuis Oost-Limburg;Genk;444;0.2373063
72018;3640;Kinrooi;1871;717;Ziekenhuis Maas en Kempen;Maaseik;1215;0.6493854
72018;3640;Kinrooi;1871;719;Mariaziekenhuis Noord-Limburg;Overpelt;23;0.0122929
72020;3920;Lommel;5708;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;21;0.003679
72020;3920;Lommel;5708;63;AZ Turnhout;Turnhout;50;0.0087596
72020;3920;Lommel;5708;99;GZA ziekenhuizen;Antwerpen;10;0.0017519
72020;3920;Lommel;5708;102;Heilig-Hartziekenhuis;Mol;704;0.1233357
72020;3920;Lommel;5708;116;Revalidatie & MS Centrum;Overpelt;110;0.0192712
72020;3920;Lommel;5708;143;UZ Brussel;Jette;11;0.0019271
72020;3920;Lommel;5708;243;Jessa Ziekenhuis;Hasselt;308;0.0539594
72020;3920;Lommel;5708;300;UZ Antwerpen;Edegem;61;0.0106868
72020;3920;Lommel;5708;308;AZ Herentals;Herentals;27;0.0047302
72020;3920;Lommel;5708;322;UZ Leuven;Leuven;366;0.0641205
72020;3920;Lommel;5708;371;Ziekenhuis Oost-Limburg;Genk;371;0.0649965
72020;3920;Lommel;5708;670;UZ Gent;Gent;7;0.0012263
72020;3920;Lommel;5708;682;AZ Monica;Antwerpen;24;0.0042046
72020;3920;Lommel;5708;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;5;0.000876
72020;3920;Lommel;5708;709;AZ St.-Dimpna;Geel;118;0.0206727
72020;3920;Lommel;5708;712;AZ Diest;Diest;10;0.0017519
72020;3920;Lommel;5708;714;Sint-Franciscusziekenhuis;Heusden-Zolder;36;0.0063069
72020;3920;Lommel;5708;715;Sint-Trudo Ziekenhuis;Sint-Truiden;8;0.0014015
72020;3920;Lommel;5708;717;Ziekenhuis Maas en Kempen;Maaseik;22;0.0038542
72020;3920;Lommel;5708;719;Mariaziekenhuis Noord-Limburg;Overpelt;3399;0.59548
72021;3680;Maaseik;4324;116;Revalidatie & MS Centrum;Overpelt;15;0.003469
72021;3680;Maaseik;4324;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0011563
72021;3680;Maaseik;4324;243;Jessa Ziekenhuis;Hasselt;120;0.0277521
72021;3680;Maaseik;4324;300;UZ Antwerpen;Edegem;5;0.0011563
72021;3680;Maaseik;4324;322;UZ Leuven;Leuven;253;0.0585106
72021;3680;Maaseik;4324;371;Ziekenhuis Oost-Limburg;Genk;1306;0.3020352
72021;3680;Maaseik;4324;670;UZ Gent;Gent;9;0.0020814
72021;3680;Maaseik;4324;712;AZ Diest;Diest;10;0.0023127
72021;3680;Maaseik;4324;715;Sint-Trudo Ziekenhuis;Sint-Truiden;8;0.0018501
72021;3680;Maaseik;4324;716;AZ Vesalius;Tongeren;5;0.0011563
72021;3680;Maaseik;4324;717;Ziekenhuis Maas en Kempen;Maaseik;2504;0.5790934
72021;3680;Maaseik;4324;719;Mariaziekenhuis Noord-Limburg;Overpelt;32;0.0074006
72025;3910;Neerpelt;2857;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0017501
72025;3910;Neerpelt;2857;63;AZ Turnhout;Turnhout;8;0.0028001
72025;3910;Neerpelt;2857;99;GZA ziekenhuizen;Antwerpen;8;0.0028001
72025;3910;Neerpelt;2857;102;Heilig-Hartziekenhuis;Mol;35;0.0122506
72025;3910;Neerpelt;2857;108;RZ Heilig Hart;Leuven;10;0.0035002
72025;3910;Neerpelt;2857;116;Revalidatie & MS Centrum;Overpelt;61;0.0213511
72025;3910;Neerpelt;2857;143;UZ Brussel;Jette;6;0.0021001
72025;3910;Neerpelt;2857;243;Jessa Ziekenhuis;Hasselt;171;0.059853
72025;3910;Neerpelt;2857;300;UZ Antwerpen;Edegem;10;0.0035002
72025;3910;Neerpelt;2857;308;AZ Herentals;Herentals;30;0.0105005
72025;3910;Neerpelt;2857;322;UZ Leuven;Leuven;184;0.0644032
72025;3910;Neerpelt;2857;371;Ziekenhuis Oost-Limburg;Genk;278;0.0973049
72025;3910;Neerpelt;2857;682;AZ Monica;Antwerpen;25;0.0087504
72025;3910;Neerpelt;2857;709;AZ St.-Dimpna;Geel;11;0.0038502
72025;3910;Neerpelt;2857;714;Sint-Franciscusziekenhuis;Heusden-Zolder;11;0.0038502
72025;3910;Neerpelt;2857;717;Ziekenhuis Maas en Kempen;Maaseik;30;0.0105005
72025;3910;Neerpelt;2857;719;Mariaziekenhuis Noord-Limburg;Overpelt;1949;0.6821841
72029;3900;Overpelt;2615;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.001912
72029;3900;Overpelt;2615;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0022945
72029;3900;Overpelt;2615;99;GZA ziekenhuizen;Antwerpen;7;0.0026769
72029;3900;Overpelt;2615;102;Heilig-Hartziekenhuis;Mol;24;0.0091778
72029;3900;Overpelt;2615;108;RZ Heilig Hart;Leuven;6;0.0022945
72029;3900;Overpelt;2615;116;Revalidatie & MS Centrum;Overpelt;93;0.0355641
72029;3900;Overpelt;2615;243;Jessa Ziekenhuis;Hasselt;108;0.0413002
72029;3900;Overpelt;2615;300;UZ Antwerpen;Edegem;14;0.0053537
72029;3900;Overpelt;2615;308;AZ Herentals;Herentals;12;0.0045889
72029;3900;Overpelt;2615;322;UZ Leuven;Leuven;195;0.0745698
72029;3900;Overpelt;2615;371;Ziekenhuis Oost-Limburg;Genk;214;0.0818356
72029;3900;Overpelt;2615;682;AZ Monica;Antwerpen;8;0.0030593
72029;3900;Overpelt;2615;709;AZ St.-Dimpna;Geel;12;0.0045889
72029;3900;Overpelt;2615;714;Sint-Franciscusziekenhuis;Heusden-Zolder;16;0.0061185
72029;3900;Overpelt;2615;715;Sint-Trudo Ziekenhuis;Sint-Truiden;6;0.0022945
72029;3900;Overpelt;2615;717;Ziekenhuis Maas en Kempen;Maaseik;24;0.0091778
72029;3900;Overpelt;2615;719;Mariaziekenhuis Noord-Limburg;Overpelt;1826;0.6982792
72030;3990;Peer;2463;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.00203
72030;3990;Peer;2463;102;Heilig-Hartziekenhuis;Mol;9;0.0036541
72030;3990;Peer;2463;116;Revalidatie & MS Centrum;Overpelt;32;0.0129923
72030;3990;Peer;2463;243;Jessa Ziekenhuis;Hasselt;223;0.09054
72030;3990;Peer;2463;300;UZ Antwerpen;Edegem;10;0.0040601
72030;3990;Peer;2463;308;AZ Herentals;Herentals;15;0.0060901
72030;3990;Peer;2463;322;UZ Leuven;Leuven;154;0.0625254
72030;3990;Peer;2463;371;Ziekenhuis Oost-Limburg;Genk;478;0.1940723
72030;3990;Peer;2463;709;AZ St.-Dimpna;Geel;7;0.0028421
72030;3990;Peer;2463;714;Sint-Franciscusziekenhuis;Heusden-Zolder;116;0.047097
72030;3990;Peer;2463;717;Ziekenhuis Maas en Kempen;Maaseik;124;0.0503451
72030;3990;Peer;2463;719;Mariaziekenhuis Noord-Limburg;Overpelt;1244;0.5050751
72037;3930;Hamont-Achel;2349;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0021286
72037;3930;Hamont-Achel;2349;102;Heilig-Hartziekenhuis;Mol;13;0.0055343
72037;3930;Hamont-Achel;2349;116;Revalidatie & MS Centrum;Overpelt;48;0.0204342
72037;3930;Hamont-Achel;2349;143;UZ Brussel;Jette;5;0.0021286
72037;3930;Hamont-Achel;2349;243;Jessa Ziekenhuis;Hasselt;91;0.0387399
72037;3930;Hamont-Achel;2349;300;UZ Antwerpen;Edegem;9;0.0038314
72037;3930;Hamont-Achel;2349;308;AZ Herentals;Herentals;18;0.0076628
72037;3930;Hamont-Achel;2349;322;UZ Leuven;Leuven;164;0.0698169
72037;3930;Hamont-Achel;2349;371;Ziekenhuis Oost-Limburg;Genk;238;0.1013197
72037;3930;Hamont-Achel;2349;682;AZ Monica;Antwerpen;20;0.0085143
72037;3930;Hamont-Achel;2349;717;Ziekenhuis Maas en Kempen;Maaseik;85;0.0361856
72037;3930;Hamont-Achel;2349;719;Mariaziekenhuis Noord-Limburg;Overpelt;1613;0.6866752
72038;3940;Hechtel-Eksel;1990;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;8;0.0040201
72038;3940;Hechtel-Eksel;1990;102;Heilig-Hartziekenhuis;Mol;26;0.0130653
72038;3940;Hechtel-Eksel;1990;116;Revalidatie & MS Centrum;Overpelt;23;0.0115578
72038;3940;Hechtel-Eksel;1990;243;Jessa Ziekenhuis;Hasselt;191;0.0959799
72038;3940;Hechtel-Eksel;1990;300;UZ Antwerpen;Edegem;8;0.0040201
72038;3940;Hechtel-Eksel;1990;308;AZ Herentals;Herentals;10;0.0050251
72038;3940;Hechtel-Eksel;1990;322;UZ Leuven;Leuven;151;0.0758794
72038;3940;Hechtel-Eksel;1990;371;Ziekenhuis Oost-Limburg;Genk;224;0.1125628
72038;3940;Hechtel-Eksel;1990;682;AZ Monica;Antwerpen;7;0.0035176
72038;3940;Hechtel-Eksel;1990;709;AZ St.-Dimpna;Geel;21;0.0105528
72038;3940;Hechtel-Eksel;1990;712;AZ Diest;Diest;7;0.0035176
72038;3940;Hechtel-Eksel;1990;714;Sint-Franciscusziekenhuis;Heusden-Zolder;156;0.078392
72038;3940;Hechtel-Eksel;1990;717;Ziekenhuis Maas en Kempen;Maaseik;15;0.0075377
72038;3940;Hechtel-Eksel;1990;719;Mariaziekenhuis Noord-Limburg;Overpelt;1120;0.5628141
72039;3530;Houthalen-Helchteren;4708;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;6;0.0012744
72039;3530;Houthalen-Helchteren;4708;99;GZA ziekenhuizen;Antwerpen;15;0.0031861
72039;3530;Houthalen-Helchteren;4708;102;Heilig-Hartziekenhuis;Mol;6;0.0012744
72039;3530;Houthalen-Helchteren;4708;116;Revalidatie & MS Centrum;Overpelt;18;0.0038233
72039;3530;Houthalen-Helchteren;4708;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);9;0.0019116
72039;3530;Houthalen-Helchteren;4708;143;UZ Brussel;Jette;5;0.001062
72039;3530;Houthalen-Helchteren;4708;243;Jessa Ziekenhuis;Hasselt;1343;0.2852591
72039;3530;Houthalen-Helchteren;4708;300;UZ Antwerpen;Edegem;18;0.0038233
72039;3530;Houthalen-Helchteren;4708;308;AZ Herentals;Herentals;13;0.0027613
72039;3530;Houthalen-Helchteren;4708;322;UZ Leuven;Leuven;257;0.0545879
72039;3530;Houthalen-Helchteren;4708;371;Ziekenhuis Oost-Limburg;Genk;1183;0.2512744
72039;3530;Houthalen-Helchteren;4708;670;UZ Gent;Gent;9;0.0019116
72039;3530;Houthalen-Helchteren;4708;682;AZ Monica;Antwerpen;6;0.0012744
72039;3530;Houthalen-Helchteren;4708;709;AZ St.-Dimpna;Geel;10;0.002124
72039;3530;Houthalen-Helchteren;4708;712;AZ Diest;Diest;13;0.0027613
72039;3530;Houthalen-Helchteren;4708;714;Sint-Franciscusziekenhuis;Heusden-Zolder;1658;0.3521665
72039;3530;Houthalen-Helchteren;4708;715;Sint-Trudo Ziekenhuis;Sint-Truiden;13;0.0027613
72039;3530;Houthalen-Helchteren;4708;716;AZ Vesalius;Tongeren;7;0.0014868
72039;3530;Houthalen-Helchteren;4708;717;Ziekenhuis Maas en Kempen;Maaseik;7;0.0014868
72039;3530;Houthalen-Helchteren;4708;719;Mariaziekenhuis Noord-Limburg;Overpelt;64;0.0135939
72040;3670;Meeuwen-Gruitrode;1933;116;Revalidatie & MS Centrum;Overpelt;6;0.003104
72040;3670;Meeuwen-Gruitrode;1933;243;Jessa Ziekenhuis;Hasselt;146;0.0755303
72040;3670;Meeuwen-Gruitrode;1933;300;UZ Antwerpen;Edegem;7;0.0036213
72040;3670;Meeuwen-Gruitrode;1933;322;UZ Leuven;Leuven;105;0.0543197
72040;3670;Meeuwen-Gruitrode;1933;371;Ziekenhuis Oost-Limburg;Genk;1043;0.5395758
72040;3670;Meeuwen-Gruitrode;1933;714;Sint-Franciscusziekenhuis;Heusden-Zolder;28;0.0144853
72040;3670;Meeuwen-Gruitrode;1933;717;Ziekenhuis Maas en Kempen;Maaseik;343;0.1774444
72040;3670;Meeuwen-Gruitrode;1933;719;Mariaziekenhuis Noord-Limburg;Overpelt;220;0.1138127
72041;3650;Dilsen-Stokkem;2968;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;7;0.0023585
72041;3650;Dilsen-Stokkem;2968;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0020216
72041;3650;Dilsen-Stokkem;2968;116;Revalidatie & MS Centrum;Overpelt;5;0.0016846
72041;3650;Dilsen-Stokkem;2968;243;Jessa Ziekenhuis;Hasselt;94;0.0316712
72041;3650;Dilsen-Stokkem;2968;300;UZ Antwerpen;Edegem;11;0.0037062
72041;3650;Dilsen-Stokkem;2968;322;UZ Leuven;Leuven;177;0.0596361
72041;3650;Dilsen-Stokkem;2968;371;Ziekenhuis Oost-Limburg;Genk;1455;0.4902291
72041;3650;Dilsen-Stokkem;2968;714;Sint-Franciscusziekenhuis;Heusden-Zolder;8;0.0026954
72041;3650;Dilsen-Stokkem;2968;716;AZ Vesalius;Tongeren;6;0.0020216
72041;3650;Dilsen-Stokkem;2968;717;Ziekenhuis Maas en Kempen;Maaseik;1139;0.3837601
72041;3650;Dilsen-Stokkem;2968;719;Mariaziekenhuis Noord-Limburg;Overpelt;17;0.0057278
73001;3570;Alken;1577;243;Jessa Ziekenhuis;Hasselt;1161;0.736208
73001;3570;Alken;1577;322;UZ Leuven;Leuven;105;0.0665821
73001;3570;Alken;1577;371;Ziekenhuis Oost-Limburg;Genk;57;0.0361446
73001;3570;Alken;1577;712;AZ Diest;Diest;5;0.0031706
73001;3570;Alken;1577;714;Sint-Franciscusziekenhuis;Heusden-Zolder;7;0.0044388
73001;3570;Alken;1577;715;Sint-Trudo Ziekenhuis;Sint-Truiden;184;0.1166772
73001;3570;Alken;1577;716;AZ Vesalius;Tongeren;14;0.0088776
73006;3740;Bilzen;5208;63;AZ Turnhout;Turnhout;5;0.0009601
73006;3740;Bilzen;5208;99;GZA ziekenhuizen;Antwerpen;11;0.0021121
73006;3740;Bilzen;5208;143;UZ Brussel;Jette;5;0.0009601
73006;3740;Bilzen;5208;152;Centre Hospitalier Chrétien;Luik;5;0.0009601
73006;3740;Bilzen;5208;243;Jessa Ziekenhuis;Hasselt;1089;0.2091014
73006;3740;Bilzen;5208;290;AZ Sint-Lucas;Gent;5;0.0009601
73006;3740;Bilzen;5208;300;UZ Antwerpen;Edegem;12;0.0023041
73006;3740;Bilzen;5208;308;AZ Herentals;Herentals;9;0.0017281
73006;3740;Bilzen;5208;322;UZ Leuven;Leuven;366;0.0702765
73006;3740;Bilzen;5208;371;Ziekenhuis Oost-Limburg;Genk;1622;0.3114439
73006;3740;Bilzen;5208;412;CHR de la Citadelle;Luik;6;0.0011521
73006;3740;Bilzen;5208;525;AZ Damiaan Oostende;Oostende;5;0.0009601
73006;3740;Bilzen;5208;670;UZ Gent;Gent;10;0.0019201
73006;3740;Bilzen;5208;709;AZ St.-Dimpna;Geel;5;0.0009601
73006;3740;Bilzen;5208;712;AZ Diest;Diest;6;0.0011521
73006;3740;Bilzen;5208;714;Sint-Franciscusziekenhuis;Heusden-Zolder;15;0.0028802
73006;3740;Bilzen;5208;715;Sint-Trudo Ziekenhuis;Sint-Truiden;38;0.0072965
73006;3740;Bilzen;5208;716;AZ Vesalius;Tongeren;1930;0.3705837
73006;3740;Bilzen;5208;717;Ziekenhuis Maas en Kempen;Maaseik;7;0.0013441
73006;3740;Bilzen;5208;719;Mariaziekenhuis Noord-Limburg;Overpelt;6;0.0011521
73009;3840;Borgloon;1687;243;Jessa Ziekenhuis;Hasselt;410;0.243035
73009;3840;Borgloon;1687;322;UZ Leuven;Leuven;139;0.0823948
73009;3840;Borgloon;1687;371;Ziekenhuis Oost-Limburg;Genk;119;0.0705394
73009;3840;Borgloon;1687;715;Sint-Trudo Ziekenhuis;Sint-Truiden;516;0.3058684
73009;3840;Borgloon;1687;716;AZ Vesalius;Tongeren;466;0.27623
73022;3870;Heers;1320;42;Centre Hospitalier Bois de l'Abbaye;Seraing;12;0.0090909
73022;3870;Heers;1320;143;UZ Brussel;Jette;5;0.0037879
73022;3870;Heers;1320;152;Centre Hospitalier Chrétien;Luik;9;0.0068182
73022;3870;Heers;1320;243;Jessa Ziekenhuis;Hasselt;153;0.1159091
73022;3870;Heers;1320;322;UZ Leuven;Leuven;107;0.0810606
73022;3870;Heers;1320;371;Ziekenhuis Oost-Limburg;Genk;63;0.0477273
73022;3870;Heers;1320;412;CHR de la Citadelle;Luik;6;0.0045455
73022;3870;Heers;1320;707;CHU Sart Tilman;Luik;6;0.0045455
73022;3870;Heers;1320;712;AZ Diest;Diest;5;0.0037879
73022;3870;Heers;1320;715;Sint-Trudo Ziekenhuis;Sint-Truiden;708;0.5363636
73022;3870;Heers;1320;716;AZ Vesalius;Tongeren;224;0.169697
73028;3717;Herstappe;24;716;AZ Vesalius;Tongeren;12;0.5
73032;3730;Hoeselt;1579;99;GZA ziekenhuizen;Antwerpen;5;0.0031666
73032;3730;Hoeselt;1579;116;Revalidatie & MS Centrum;Overpelt;5;0.0031666
73032;3730;Hoeselt;1579;243;Jessa Ziekenhuis;Hasselt;384;0.2431919
73032;3730;Hoeselt;1579;322;UZ Leuven;Leuven;97;0.0614313
73032;3730;Hoeselt;1579;371;Ziekenhuis Oost-Limburg;Genk;267;0.1690944
73032;3730;Hoeselt;1579;715;Sint-Trudo Ziekenhuis;Sint-Truiden;24;0.0151995
73032;3730;Hoeselt;1579;716;AZ Vesalius;Tongeren;737;0.4667511
73032;3730;Hoeselt;1579;719;Mariaziekenhuis Noord-Limburg;Overpelt;13;0.0082331
73040;3720;Kortessem;1388;243;Jessa Ziekenhuis;Hasselt;825;0.5943804
73040;3720;Kortessem;1388;300;UZ Antwerpen;Edegem;5;0.0036023
73040;3720;Kortessem;1388;322;UZ Leuven;Leuven;103;0.0742075
73040;3720;Kortessem;1388;371;Ziekenhuis Oost-Limburg;Genk;113;0.0814121
73040;3720;Kortessem;1388;715;Sint-Trudo Ziekenhuis;Sint-Truiden;45;0.0324207
73040;3720;Kortessem;1388;716;AZ Vesalius;Tongeren;273;0.1966859
73042;3620;Lanaken;3803;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0015777
73042;3620;Lanaken;3803;243;Jessa Ziekenhuis;Hasselt;158;0.0415461
73042;3620;Lanaken;3803;300;UZ Antwerpen;Edegem;5;0.0013148
73042;3620;Lanaken;3803;322;UZ Leuven;Leuven;213;0.0560084
73042;3620;Lanaken;3803;371;Ziekenhuis Oost-Limburg;Genk;2837;0.74599
73042;3620;Lanaken;3803;682;AZ Monica;Antwerpen;7;0.0018407
73042;3620;Lanaken;3803;712;AZ Diest;Diest;5;0.0013148
73042;3620;Lanaken;3803;715;Sint-Trudo Ziekenhuis;Sint-Truiden;5;0.0013148
73042;3620;Lanaken;3803;716;AZ Vesalius;Tongeren;468;0.1230607
73042;3620;Lanaken;3803;717;Ziekenhuis Maas en Kempen;Maaseik;34;0.0089403
73042;3620;Lanaken;3803;719;Mariaziekenhuis Noord-Limburg;Overpelt;6;0.0015777
73066;3770;Riemst;2685;152;Centre Hospitalier Chrétien;Luik;10;0.0037244
73066;3770;Riemst;2685;243;Jessa Ziekenhuis;Hasselt;338;0.1258845
73066;3770;Riemst;2685;322;UZ Leuven;Leuven;156;0.0581006
73066;3770;Riemst;2685;371;Ziekenhuis Oost-Limburg;Genk;467;0.1739292
73066;3770;Riemst;2685;412;CHR de la Citadelle;Luik;12;0.0044693
73066;3770;Riemst;2685;682;AZ Monica;Antwerpen;6;0.0022346
73066;3770;Riemst;2685;714;Sint-Franciscusziekenhuis;Heusden-Zolder;5;0.0018622
73066;3770;Riemst;2685;715;Sint-Trudo Ziekenhuis;Sint-Truiden;38;0.0141527
73066;3770;Riemst;2685;716;AZ Vesalius;Tongeren;1592;0.5929236
73083;3700;Tongeren;5995;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;11;0.0018349
73083;3700;Tongeren;5995;42;Centre Hospitalier Bois de l'Abbaye;Seraing;5;0.000834
73083;3700;Tongeren;5995;77;UVC Brugmann;Brussel;9;0.0015013
73083;3700;Tongeren;5995;97;Heilig-Hartziekenhuis;Lier;6;0.0010008
73083;3700;Tongeren;5995;99;GZA ziekenhuizen;Antwerpen;9;0.0015013
73083;3700;Tongeren;5995;143;UZ Brussel;Jette;13;0.0021685
73083;3700;Tongeren;5995;152;Centre Hospitalier Chrétien;Luik;23;0.0038365
73083;3700;Tongeren;5995;158;Centre Hospitalier Chrétien;Luik;23;0.0038365
73083;3700;Tongeren;5995;243;Jessa Ziekenhuis;Hasselt;689;0.1149291
73083;3700;Tongeren;5995;300;UZ Antwerpen;Edegem;9;0.0015013
73083;3700;Tongeren;5995;322;UZ Leuven;Leuven;324;0.054045
73083;3700;Tongeren;5995;371;Ziekenhuis Oost-Limburg;Genk;561;0.093578
73083;3700;Tongeren;5995;412;CHR de la Citadelle;Luik;27;0.0045038
73083;3700;Tongeren;5995;670;UZ Gent;Gent;6;0.0010008
73083;3700;Tongeren;5995;707;CHU Sart Tilman;Luik;12;0.0020017
73083;3700;Tongeren;5995;712;AZ Diest;Diest;7;0.0011676
73083;3700;Tongeren;5995;714;Sint-Franciscusziekenhuis;Heusden-Zolder;11;0.0018349
73083;3700;Tongeren;5995;715;Sint-Trudo Ziekenhuis;Sint-Truiden;170;0.028357
73083;3700;Tongeren;5995;716;AZ Vesalius;Tongeren;4012;0.6692244
73083;3700;Tongeren;5995;719;Mariaziekenhuis Noord-Limburg;Overpelt;6;0.0010008
73098;3830;Wellen;1050;243;Jessa Ziekenhuis;Hasselt;623;0.5933333
73098;3830;Wellen;1050;308;AZ Herentals;Herentals;5;0.0047619
73098;3830;Wellen;1050;322;UZ Leuven;Leuven;70;0.0666667
73098;3830;Wellen;1050;371;Ziekenhuis Oost-Limburg;Genk;52;0.0495238
73098;3830;Wellen;1050;715;Sint-Trudo Ziekenhuis;Sint-Truiden;210;0.2
73098;3830;Wellen;1050;716;AZ Vesalius;Tongeren;55;0.052381
73107;3630;Maasmechelen;5535;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;6;0.001084
73107;3630;Maasmechelen;5535;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0009033
73107;3630;Maasmechelen;5535;63;AZ Turnhout;Turnhout;6;0.001084
73107;3630;Maasmechelen;5535;99;GZA ziekenhuizen;Antwerpen;10;0.0018067
73107;3630;Maasmechelen;5535;102;Heilig-Hartziekenhuis;Mol;13;0.0023487
73107;3630;Maasmechelen;5535;116;Revalidatie & MS Centrum;Overpelt;19;0.0034327
73107;3630;Maasmechelen;5535;143;UZ Brussel;Jette;6;0.001084
73107;3630;Maasmechelen;5535;243;Jessa Ziekenhuis;Hasselt;189;0.0341463
73107;3630;Maasmechelen;5535;300;UZ Antwerpen;Edegem;8;0.0014453
73107;3630;Maasmechelen;5535;322;UZ Leuven;Leuven;319;0.0576332
73107;3630;Maasmechelen;5535;371;Ziekenhuis Oost-Limburg;Genk;4110;0.7425474
73107;3630;Maasmechelen;5535;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0009033
73107;3630;Maasmechelen;5535;670;UZ Gent;Gent;10;0.0018067
73107;3630;Maasmechelen;5535;682;AZ Monica;Antwerpen;6;0.001084
73107;3630;Maasmechelen;5535;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;5;0.0009033
73107;3630;Maasmechelen;5535;714;Sint-Franciscusziekenhuis;Heusden-Zolder;12;0.002168
73107;3630;Maasmechelen;5535;716;AZ Vesalius;Tongeren;41;0.0074074
73107;3630;Maasmechelen;5535;717;Ziekenhuis Maas en Kempen;Maaseik;697;0.1259259
73107;3630;Maasmechelen;5535;719;Mariaziekenhuis Noord-Limburg;Overpelt;26;0.0046974
73109;3790;Voeren;540;15;St. Nikolaus-Hospital;Eupen;9;0.0166667
73109;3790;Voeren;540;20;CHR de Verviers;Verviers;18;0.0333333
73109;3790;Voeren;540;23;Clinique André Renard;Herstal;6;0.0111111
73109;3790;Voeren;540;39;CHU UCL Namur;Yvoir;5;0.0092593
73109;3790;Voeren;540;152;Centre Hospitalier Chrétien;Luik;151;0.2796296
73109;3790;Voeren;540;158;Centre Hospitalier Chrétien;Luik;20;0.037037
73109;3790;Voeren;540;243;Jessa Ziekenhuis;Hasselt;20;0.037037
73109;3790;Voeren;540;322;UZ Leuven;Leuven;16;0.0296296
73109;3790;Voeren;540;371;Ziekenhuis Oost-Limburg;Genk;60;0.1111111
73109;3790;Voeren;540;412;CHR de la Citadelle;Luik;42;0.0777778
73109;3790;Voeren;540;707;CHU Sart Tilman;Luik;33;0.0611111
73109;3790;Voeren;540;716;AZ Vesalius;Tongeren;142;0.262963
81001;6700;Aarlen;3812;6;CHR Sambre et Meuse;Namen;8;0.0020986
81001;6700;Aarlen;3812;17;AZ Maria Middelares;Gent;5;0.0013116
81001;6700;Aarlen;3812;39;CHU UCL Namur;Yvoir;73;0.0191501
81001;6700;Aarlen;3812;42;Centre Hospitalier Bois de l'Abbaye;Seraing;9;0.002361
81001;6700;Aarlen;3812;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;10;0.0026233
81001;6700;Aarlen;3812;79;Jules Bordet Instituut;Brussel;18;0.0047219
81001;6700;Aarlen;3812;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.001574
81001;6700;Aarlen;3812;152;Centre Hospitalier Chrétien;Luik;23;0.0060336
81001;6700;Aarlen;3812;158;Centre Hospitalier Chrétien;Luik;14;0.0036726
81001;6700;Aarlen;3812;164;Vivalia - IFAC;Marche-en-Famenne;50;0.0131165
81001;6700;Aarlen;3812;166;CHU UCL Namur;Namen;25;0.0065582
81001;6700;Aarlen;3812;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;133;0.0348898
81001;6700;Aarlen;3812;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;3089;0.8103358
81001;6700;Aarlen;3812;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;8;0.0020986
81001;6700;Aarlen;3812;264;CHU UCL Namur;Dinant;5;0.0013116
81001;6700;Aarlen;3812;332;CHIREC - Delta Ziekenhuis;Oudergem;17;0.0044596
81001;6700;Aarlen;3812;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;82;0.021511
81001;6700;Aarlen;3812;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;27;0.0070829
81001;6700;Aarlen;3812;412;CHR de la Citadelle;Luik;36;0.0094439
81001;6700;Aarlen;3812;706;Clinique Saint-Luc;Namen;33;0.0086569
81001;6700;Aarlen;3812;707;CHU Sart Tilman;Luik;82;0.021511
