code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
64021;4367;Crisnée;412;Liège;CHR de la Citadelle;0.2479564032697548;367
64021;4367;Crisnée;707;Liège;CHU Sart Tilman;0.08446866485013624;367
64023;4357;Donceel;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.175792507204611;347
64023;4357;Donceel;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4783861671469741;347
64023;4357;Donceel;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05475504322766571;347
64023;4357;Donceel;412;Liège;CHR de la Citadelle;0.1671469740634006;347
64023;4357;Donceel;707;Liège;CHU Sart Tilman;0.06628242074927954;347
64025;4347;Fexhe-le-Haut-Clocher;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1876379690949227;453
64025;4347;Fexhe-le-Haut-Clocher;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3796909492273731;453
64025;4347;Fexhe-le-Haut-Clocher;412;Liège;CHR de la Citadelle;0.282560706401766;453
64025;4347;Fexhe-le-Haut-Clocher;707;Liège;CHU Sart Tilman;0.0684326710816777;453
64029;4250;Geer;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1834451901565995;447
64029;4250;Geer;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3646532438478747;447
64029;4250;Geer;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.116331096196868;447
64029;4250;Geer;412;Liège;CHR de la Citadelle;0.1588366890380313;447
64034;4280;Hannut;6;Namur;CHR Sambre et Meuse;0.06663447609850313;2071
64034;4280;Hannut;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1211974891356832;2071
64034;4280;Hannut;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3172380492515693;2071
64034;4280;Hannut;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08112023177209078;2071
64034;4280;Hannut;412;Liège;CHR de la Citadelle;0.07436021245774987;2071
64034;4280;Hannut;706;Namur;Clinique Saint-Luc;0.08208594881699662;2071
64047;4287;Lincent;6;Namur;CHR Sambre et Meuse;0.05037783375314862;397
64047;4287;Lincent;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0906801007556675;397
64047;4287;Lincent;109;Tirlemont;RZ Heilig Hart Tienen;0.2090680100755667;397
64047;4287;Lincent;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2544080604534005;397
64047;4287;Lincent;322;Louvain;UZ Leuven;0.05541561712846348;397
64047;4287;Lincent;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07052896725440806;397
64047;4287;Lincent;412;Liège;CHR de la Citadelle;0.07304785894206549;397
64056;4360;Oreye;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1851851851851852;513
64056;4360;Oreye;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3742690058479532;513
64056;4360;Oreye;412;Liège;CHR de la Citadelle;0.2124756335282651;513
64056;4360;Oreye;707;Liège;CHU Sart Tilman;0.08382066276803118;513
64063;4350;Remicourt;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1984848484848485;660
64063;4350;Remicourt;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4;660
64063;4350;Remicourt;412;Liège;CHR de la Citadelle;0.2257575757575758;660
64063;4350;Remicourt;707;Liège;CHU Sart Tilman;0.07424242424242425;660
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2059800664451827;903
64065;4470;Saint-Georges-sur-Meuse;68;Huy;CHR de Huy;0.1782945736434109;903
64065;4470;Saint-Georges-sur-Meuse;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.239202657807309;903
64065;4470;Saint-Georges-sur-Meuse;412;Liège;CHR de la Citadelle;0.1716500553709856;903
64065;4470;Saint-Georges-sur-Meuse;707;Liège;CHU Sart Tilman;0.1351052048726467;903
64074;4300;Waremme;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.338358458961474;2388
64074;4300;Waremme;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3710217755443886;2388
64074;4300;Waremme;412;Liège;CHR de la Citadelle;0.1159966499162479;2388
64074;4300;Waremme;707;Liège;CHU Sart Tilman;0.06365159128978225;2388
64075;4219;Wasseiges;6;Namur;CHR Sambre et Meuse;0.25;340
64075;4219;Wasseiges;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1294117647058824;340
64075;4219;Wasseiges;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05882352941176471;340
64075;4219;Wasseiges;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.08823529411764706;340
64075;4219;Wasseiges;706;Namur;Clinique Saint-Luc;0.2647058823529412;340
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.264367816091954;609
64076;4317;Faimes;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3087027914614122;609
64076;4317;Faimes;412;Liège;CHR de la Citadelle;0.1313628899835796;609
64076;4317;Faimes;707;Liège;CHU Sart Tilman;0.1707717569786535;609
71002;3665;As;243;Hasselt;Jessa Ziekenhuis;0.05501392757660167;1436
71002;3665;As;322;Louvain;UZ Leuven;0.07242339832869081;1436
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.7778551532033426;1436
71004;3580;Beringen;243;Hasselt;Jessa Ziekenhuis;0.2479423868312757;8748
71004;3580;Beringen;322;Louvain;UZ Leuven;0.08379058070416096;8748
71004;3580;Beringen;371;Genk;Ziekenhuis Oost-Limburg;0.05601280292638317;8748
71004;3580;Beringen;712;Diest;AZ Diest;0.05864197530864197;8748
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.4716506630086877;8748
71011;3590;Diepenbeek;243;Hasselt;Jessa Ziekenhuis;0.6174418604651163;3440
71011;3590;Diepenbeek;322;Louvain;UZ Leuven;0.07354651162790697;3440
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.2087209302325581;3440
71011;3590;Diepenbeek;716;Tongres;AZ Vesalius;0.06715116279069767;3440
71016;3600;Genk;243;Hasselt;Jessa Ziekenhuis;0.06229215670370671;12329
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8259388433774029;12329
71017;3890;Gingelom;243;Hasselt;Jessa Ziekenhuis;0.1244444444444444;1800
71017;3890;Gingelom;322;Louvain;UZ Leuven;0.1377777777777778;1800
71017;3890;Gingelom;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.6205555555555555;1800
71020;3545;Halen;243;Hasselt;Jessa Ziekenhuis;0.3052023121387283;1730
71020;3545;Halen;322;Louvain;UZ Leuven;0.2341040462427746;1730
71020;3545;Halen;712;Diest;AZ Diest;0.3196531791907514;1730
71020;3545;Halen;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.05664739884393064;1730
71022;3500;Hasselt;243;Hasselt;Jessa Ziekenhuis;0.8037939954534765;12757
71022;3500;Hasselt;322;Louvain;UZ Leuven;0.07462569569648037;12757
71024;3540;Herck-la-Ville;243;Hasselt;Jessa Ziekenhuis;0.5579540122008447;2131
71024;3540;Herck-la-Ville;322;Louvain;UZ Leuven;0.1506335053965275;2131
71024;3540;Herck-la-Ville;712;Diest;AZ Diest;0.06992022524636321;2131
71024;3540;Herck-la-Ville;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.1529798216799625;2131
71034;3970;Bourg-Léopold;102;Mol;Heilig-Hartziekenhuis;0.09578544061302682;3654
71034;3970;Bourg-Léopold;243;Hasselt;Jessa Ziekenhuis;0.1784345922276957;3654
71034;3970;Bourg-Léopold;322;Louvain;UZ Leuven;0.0755336617405583;3654
71034;3970;Bourg-Léopold;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.3180076628352491;3654
71034;3970;Bourg-Léopold;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.2156540777230432;3654
71037;3560;Lummen;243;Hasselt;Jessa Ziekenhuis;0.4414179104477612;2680
71037;3560;Lummen;322;Louvain;UZ Leuven;0.1175373134328358;2680
71037;3560;Lummen;712;Diest;AZ Diest;0.107089552238806;2680
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2085820895522388;2680
71045;3850;Nieuwerkerken (Limbourg);243;Hasselt;Jessa Ziekenhuis;0.2613793103448276;1450
71045;3850;Nieuwerkerken (Limbourg);322;Louvain;UZ Leuven;0.07724137931034483;1450
71045;3850;Nieuwerkerken (Limbourg);715;Saint-Trond;Sint-Trudo Ziekenhuis;0.6062068965517241;1450
71047;3660;Opglabbeek;243;Hasselt;Jessa Ziekenhuis;0.05561613958560523;1834
71047;3660;Opglabbeek;322;Louvain;UZ Leuven;0.05016357688113413;1834
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.7737186477644493;1834
71047;3660;Opglabbeek;717;Maaseik;Ziekenhuis Maas en Kempen;0.059432933478735;1834
71053;3800;Saint-Trond;243;Hasselt;Jessa Ziekenhuis;0.124985835694051;8825
71053;3800;Saint-Trond;322;Louvain;UZ Leuven;0.08951841359773371;8825
71053;3800;Saint-Trond;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.7241926345609065;8825
71057;3980;Tessenderlo;243;Hasselt;Jessa Ziekenhuis;0.2405235887646578;3667
71057;3980;Tessenderlo;322;Louvain;UZ Leuven;0.1311698936460322;3667
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.196618489228252;3667
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.261248977365694;3667
71066;3520;Zonhoven;243;Hasselt;Jessa Ziekenhuis;0.5811721991701245;3856
71066;3520;Zonhoven;322;Louvain;UZ Leuven;0.05523858921161826;3856
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.2074688796680498;3856
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1076244813278008;3856
71067;3690;Zutendaal;243;Hasselt;Jessa Ziekenhuis;0.05106382978723404;1410
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.8326241134751773;1410
71067;3690;Zutendaal;716;Tongres;AZ Vesalius;0.0524822695035461;1410
71069;3945;Ham;102;Mol;Heilig-Hartziekenhuis;0.1458910433979686;2166
71069;3945;Ham;243;Hasselt;Jessa Ziekenhuis;0.2940904893813481;2166
71069;3945;Ham;322;Louvain;UZ Leuven;0.07340720221606649;2166
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.1791320406278855;2166
71069;3945;Ham;712;Diest;AZ Diest;0.06463527239150507;2166
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1269621421975993;2166
71070;3550;Heusden-Zolder;243;Hasselt;Jessa Ziekenhuis;0.2462751971954426;6846
71070;3550;Heusden-Zolder;322;Louvain;UZ Leuven;0.06558574349985392;6846
71070;3550;Heusden-Zolder;371;Genk;Ziekenhuis Oost-Limburg;0.0717207128250073;6846
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.5766871165644172;6846
72003;3950;Bocholt;243;Hasselt;Jessa Ziekenhuis;0.05760542168674699;2656
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.2082078313253012;2656
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1310240963855422;2656
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5278614457831325;2656
72004;3960;Bree;243;Hasselt;Jessa Ziekenhuis;0.05840762373193975;3253
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2536120504150015;3253
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4411312634491239;3253
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.1447894251460191;3253
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.2656521739130435;2300
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.6195652173913043;2300
72020;3920;Lommel;102;Mol;Heilig-Hartziekenhuis;0.0770463151762307;6866
72020;3920;Lommel;243;Hasselt;Jessa Ziekenhuis;0.1141858432857559;6866
72020;3920;Lommel;322;Louvain;UZ Leuven;0.06262743955723857;6866
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.0535974366443344;6866
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6347218176521993;6866
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.3377565830396019;4823
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.5421936554012026;4823
72025;3910;Neerpelt;243;Hasselt;Jessa Ziekenhuis;0.05227272727272727;3520
72025;3910;Neerpelt;322;Louvain;UZ Leuven;0.05028409090909091;3520
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.07102272727272728;3520
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7741477272727273;3520
72029;3900;Overpelt;243;Hasselt;Jessa Ziekenhuis;0.06872414890232262;3143
72029;3900;Overpelt;322;Louvain;UZ Leuven;0.05727012408526885;3143
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.05727012408526885;3143
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7651924912503977;3143
72030;3990;Peer;243;Hasselt;Jessa Ziekenhuis;0.1041069723018147;3141
72030;3990;Peer;322;Louvain;UZ Leuven;0.0588984399872652;3141
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1849729385546005;3141
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.05253104106972302;3141
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5495065265838904;3141
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.07142857142857142;3486
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.8046471600688468;3486
72038;3940;Hechtel-Eksel;243;Hasselt;Jessa Ziekenhuis;0.1202312138728324;2595
72038;3940;Hechtel-Eksel;322;Louvain;UZ Leuven;0.06204238921001927;2595
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.09826589595375723;2595
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1175337186897881;2595
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5495183044315992;2595
72039;3530;Houthalen-Helchteren;243;Hasselt;Jessa Ziekenhuis;0.2718672199170125;6025
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.3136929460580913;6025
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.3239834024896265;6025
72040;3670;Meeuwen-Gruitrode;243;Hasselt;Jessa Ziekenhuis;0.062788906009245;2596
72040;3670;Meeuwen-Gruitrode;322;Louvain;UZ Leuven;0.05354391371340524;2596
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5412172573189522;2596
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.2014637904468413;2596
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.09822804314329737;2596
72041;3650;Dilsen-Stokkem;322;Louvain;UZ Leuven;0.05536604565730779;3811
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.5791130936762005;3811
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.2912621359223301;3811
73001;3570;Alken;243;Hasselt;Jessa Ziekenhuis;0.6619647355163728;1985
73001;3570;Alken;322;Louvain;UZ Leuven;0.1188916876574307;1985
73001;3570;Alken;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.126448362720403;1985
73006;3740;Bilzen;243;Hasselt;Jessa Ziekenhuis;0.1986459709379128;6056
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.3181968295904888;6056
73006;3740;Bilzen;716;Tongres;AZ Vesalius;0.4085204755614267;6056
73009;3840;Looz;243;Hasselt;Jessa Ziekenhuis;0.2717099373321397;2234
73009;3840;Looz;322;Louvain;UZ Leuven;0.09758281110116383;2234
73009;3840;Looz;371;Genk;Ziekenhuis Oost-Limburg;0.06714413607878246;2234
73009;3840;Looz;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.2775290957923008;2234
73009;3840;Looz;716;Tongres;AZ Vesalius;0.2596239928379588;2234
73022;3870;Heers;243;Hasselt;Jessa Ziekenhuis;0.2039072039072039;1638
73022;3870;Heers;322;Louvain;UZ Leuven;0.1196581196581197;1638
73022;3870;Heers;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.4181929181929182;1638
73022;3870;Heers;716;Tongres;AZ Vesalius;0.1746031746031746;1638
73028;3717;Herstappe;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2222222222222222;9
73028;3717;Herstappe;243;Hasselt;Jessa Ziekenhuis;0.1111111111111111;9
73028;3717;Herstappe;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.1111111111111111;9
73028;3717;Herstappe;716;Tongres;AZ Vesalius;0.5555555555555556;9
73032;3730;Hoeselt;243;Hasselt;Jessa Ziekenhuis;0.2386072708653354;1953
73032;3730;Hoeselt;322;Louvain;UZ Leuven;0.08653353814644137;1953
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1618023553507424;1953
73032;3730;Hoeselt;716;Tongres;AZ Vesalius;0.4679979518689196;1953
73040;3720;Kortessem;243;Hasselt;Jessa Ziekenhuis;0.5534591194968553;1431
73040;3720;Kortessem;322;Louvain;UZ Leuven;0.05241090146750524;1431
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.103424178895877;1431
73040;3720;Kortessem;716;Tongres;AZ Vesalius;0.2180293501048218;1431
73042;3620;Lanaken;322;Louvain;UZ Leuven;0.05085069776333397;5231
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7637163066335309;5231
73042;3620;Lanaken;716;Tongres;AZ Vesalius;0.1114509653985854;5231
73066;3770;Riemst;243;Hasselt;Jessa Ziekenhuis;0.1254082299150882;3062
73066;3770;Riemst;322;Louvain;UZ Leuven;0.062050947093403;3062
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.2028086218158067;3062
73066;3770;Riemst;716;Tongres;AZ Vesalius;0.5581319399085565;3062
73083;3700;Tongres;243;Hasselt;Jessa Ziekenhuis;0.1715134459036898;6396
73083;3700;Tongres;322;Louvain;UZ Leuven;0.06801125703564728;6396
73083;3700;Tongres;371;Genk;Ziekenhuis Oost-Limburg;0.0975609756097561;6396
73083;3700;Tongres;716;Tongres;AZ Vesalius;0.599906191369606;6396
73098;3830;Wellen;243;Hasselt;Jessa Ziekenhuis;0.5453852021357742;1311
73098;3830;Wellen;322;Louvain;UZ Leuven;0.1045003813882532;1311
73098;3830;Wellen;371;Genk;Ziekenhuis Oost-Limburg;0.07017543859649122;1311
73098;3830;Wellen;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.1639969488939741;1311
73098;3830;Wellen;716;Tongres;AZ Vesalius;0.09229595728451563;1311
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.804754747916382;7319
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.08320808853668533;7319
73109;3790;Fourons;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2780487804878049;615
73109;3790;Fourons;322;Louvain;UZ Leuven;0.05040650406504065;615
73109;3790;Fourons;371;Genk;Ziekenhuis Oost-Limburg;0.08455284552845528;615
73109;3790;Fourons;412;Liège;CHR de la Citadelle;0.05365853658536585;615
73109;3790;Fourons;716;Tongres;AZ Vesalius;0.3691056910569105;615
81001;6700;Arlon;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.07574133619149696;2799
81001;6700;Arlon;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.7334762415148267;2799
81003;6717;Attert;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06066536203522505;511
81003;6717;Attert;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1585127201565558;511
81003;6717;Attert;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.6360078277886497;511
81004;6790;Aubange;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.8267170762444864;1587
81013;6630;Martelange;164;Marche-en-Famenne;Vivalia - IFAC;0.2580645161290323;186
81013;6630;Martelange;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1666666666666667;186
81013;6630;Martelange;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.478494623655914;186
81015;6780;Messancy;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.8014084507042254;710
82003;6600;Bastogne;164;Marche-en-Famenne;Vivalia - IFAC;0.6507860886136255;2099
82003;6600;Bastogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.09528346831824679;2099
82003;6600;Bastogne;707;Liège;CHU Sart Tilman;0.06860409718913768;2099
82005;6687;Bertogne;164;Marche-en-Famenne;Vivalia - IFAC;0.5101123595505618;445
82005;6687;Bertogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2292134831460674;445
82005;6687;Bertogne;707;Liège;CHU Sart Tilman;0.06067415730337079;445
82009;6637;Fauvillers;164;Marche-en-Famenne;Vivalia - IFAC;0.36;250
82009;6637;Fauvillers;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.156;250
82009;6637;Fauvillers;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.26;250
82009;6637;Fauvillers;707;Liège;CHU Sart Tilman;0.096;250
82014;6660;Houffalize;164;Marche-en-Famenne;Vivalia - IFAC;0.5529841656516443;821
82014;6660;Houffalize;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.06090133982947625;821
82014;6660;Houffalize;412;Liège;CHR de la Citadelle;0.0535931790499391;821
82014;6660;Houffalize;707;Liège;CHU Sart Tilman;0.1790499390986602;821
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.1832543443917851;1266
82032;6690;Vielsalm;164;Marche-en-Famenne;Vivalia - IFAC;0.1216429699842022;1266
82032;6690;Vielsalm;257;Saint-Vith;Klinik St. Josef Saint-Vith;0.4099526066350711;1266
82032;6690;Vielsalm;412;Liège;CHR de la Citadelle;0.08135860979462875;1266
82032;6690;Vielsalm;707;Liège;CHU Sart Tilman;0.08925750394944708;1266
82036;6640;Vaux-sur-Sûre;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06976744186046512;645
82036;6640;Vaux-sur-Sûre;164;Marche-en-Famenne;Vivalia - IFAC;0.3968992248062015;645
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.413953488372093;645
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.06067415730337079;890
82037;6670;Gouvy;164;Marche-en-Famenne;Vivalia - IFAC;0.1629213483146068;890
82037;6670;Gouvy;257;Saint-Vith;Klinik St. Josef Saint-Vith;0.5;890
82037;6670;Gouvy;707;Liège;CHU Sart Tilman;0.06853932584269663;890
82038;6680;Sainte-Ode;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07523510971786834;319
82038;6680;Sainte-Ode;164;Marche-en-Famenne;Vivalia - IFAC;0.4702194357366771;319
82038;6680;Sainte-Ode;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05015673981191222;319
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3260188087774294;319
83012;6940;Durbuy;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0577063550036523;1369
83012;6940;Durbuy;164;Marche-en-Famenne;Vivalia - IFAC;0.4222059897735573;1369
83012;6940;Durbuy;412;Liège;CHR de la Citadelle;0.1081081081081081;1369
83012;6940;Durbuy;707;Liège;CHU Sart Tilman;0.2037983929875822;1369
83013;6997;Érezée;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1580381471389646;367
83013;6997;Érezée;164;Marche-en-Famenne;Vivalia - IFAC;0.3950953678474114;367
83013;6997;Érezée;412;Liège;CHR de la Citadelle;0.07084468664850137;367
83013;6997;Érezée;707;Liège;CHU Sart Tilman;0.1771117166212534;367
83028;6990;Hotton;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.093841642228739;682
83028;6990;Hotton;164;Marche-en-Famenne;Vivalia - IFAC;0.530791788856305;682
83028;6990;Hotton;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.0967741935483871;682
83028;6990;Hotton;707;Liège;CHU Sart Tilman;0.1055718475073314;682
83031;6980;La Roche-en-Ardenne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08231173380035026;571
83031;6980;La Roche-en-Ardenne;164;Marche-en-Famenne;Vivalia - IFAC;0.4010507880910683;571
83031;6980;La Roche-en-Ardenne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08056042031523643;571
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.159369527145359;571
83031;6980;La Roche-en-Ardenne;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07005253940455342;571
83031;6980;La Roche-en-Ardenne;707;Liège;CHU Sart Tilman;0.07005253940455342;571
83034;6900;Marche-en-Famenne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1547252747252747;2275
83034;6900;Marche-en-Famenne;164;Marche-en-Famenne;Vivalia - IFAC;0.5393406593406593;2275
83034;6900;Marche-en-Famenne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.09626373626373626;2275
83034;6900;Marche-en-Famenne;707;Liège;CHU Sart Tilman;0.05978021978021978;2275
83040;6950;Nassogne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1389776357827476;626
83040;6950;Nassogne;164;Marche-en-Famenne;Vivalia - IFAC;0.4616613418530351;626
83040;6950;Nassogne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.110223642172524;626
83040;6950;Nassogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.06230031948881789;626
83040;6950;Nassogne;707;Liège;CHU Sart Tilman;0.07507987220447285;626
83044;6987;Rendeux;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08659217877094973;358
83044;6987;Rendeux;164;Marche-en-Famenne;Vivalia - IFAC;0.4720670391061452;358
83044;6987;Rendeux;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05027932960893855;358
83044;6987;Rendeux;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1229050279329609;358
83044;6987;Rendeux;412;Liège;CHR de la Citadelle;0.05027932960893855;358
83044;6987;Rendeux;707;Liège;CHU Sart Tilman;0.0670391061452514;358
83049;6970;Tenneville;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09121621621621621;296
83049;6970;Tenneville;164;Marche-en-Famenne;Vivalia - IFAC;0.4628378378378378;296
83049;6970;Tenneville;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08445945945945946;296
