code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
82036;6640;Vaux-sur-Sûre;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.3673036093418259;471;845
82036;6640;Vaux-sur-Sûre;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3630573248407643;471;845
82036;6640;Vaux-sur-Sûre;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.06157112526539278;471;845
82036;6640;Vaux-sur-Sûre;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.5036231884057971;276;845
82036;6640;Vaux-sur-Sûre;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3333333333333333;276;845
82036;6640;Vaux-sur-Sûre;65 ans et plus;707;Liège;CHU Sart Tilman;0.05072463768115942;276;845
82037;6670;Gouvy;Moins de 15 ans;4;Malmedy;Clinique Reine Astrid;0.2545454545454545;55;883
82037;6670;Gouvy;Moins de 15 ans;20;Verviers;CHR de Verviers;0.05454545454545454;55;883
82037;6670;Gouvy;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1454545454545454;55;883
82037;6670;Gouvy;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.05454545454545454;55;883
82037;6670;Gouvy;Moins de 15 ans;257;Saint-Vith;Klinik St. Josef Saint-Vith;0.07272727272727272;55;883
82037;6670;Gouvy;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1636363636363636;55;883
82037;6670;Gouvy;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.1454545454545454;55;883
82037;6670;Gouvy;De 15 à 64 ans;4;Malmedy;Clinique Reine Astrid;0.08484848484848485;495;883
82037;6670;Gouvy;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.1878787878787879;495;883
82037;6670;Gouvy;De 15 à 64 ans;257;Saint-Vith;Klinik St. Josef Saint-Vith;0.3595959595959596;495;883
82037;6670;Gouvy;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.06464646464646465;495;883
82037;6670;Gouvy;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.1171717171717172;495;883
82037;6670;Gouvy;65 ans et plus;4;Malmedy;Clinique Reine Astrid;0.06906906906906907;333;883
82037;6670;Gouvy;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.2642642642642642;333;883
82037;6670;Gouvy;65 ans et plus;257;Saint-Vith;Klinik St. Josef Saint-Vith;0.3303303303303303;333;883
82037;6670;Gouvy;65 ans et plus;412;Liège;CHR de la Citadelle;0.06006006006006006;333;883
82037;6670;Gouvy;65 ans et plus;707;Liège;CHU Sart Tilman;0.1501501501501502;333;883
82038;6680;Sainte-Ode;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.125;24;397
82038;6680;Sainte-Ode;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.08333333333333333;24;397
82038;6680;Sainte-Ode;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.5833333333333334;24;397
82038;6680;Sainte-Ode;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1666666666666667;24;397
82038;6680;Sainte-Ode;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05660377358490566;212;397
82038;6680;Sainte-Ode;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.3773584905660378;212;397
82038;6680;Sainte-Ode;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3584905660377358;212;397
82038;6680;Sainte-Ode;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1055900621118012;161;397
82038;6680;Sainte-Ode;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.484472049689441;161;397
82038;6680;Sainte-Ode;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2919254658385093;161;397
83012;6940;Durbuy;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1329113924050633;158;1936
83012;6940;Durbuy;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.5126582278481012;158;1936
83012;6940;Durbuy;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1455696202531646;158;1936
83012;6940;Durbuy;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.1075949367088608;158;1936
83012;6940;Durbuy;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.4632426988922457;993;1936
83012;6940;Durbuy;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.05035246727089628;993;1936
83012;6940;Durbuy;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.1832829808660624;993;1936
83012;6940;Durbuy;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05095541401273886;785;1936
83012;6940;Durbuy;65 ans et plus;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05095541401273886;785;1936
83012;6940;Durbuy;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.489171974522293;785;1936
83012;6940;Durbuy;65 ans et plus;707;Liège;CHU Sart Tilman;0.2318471337579618;785;1936
83013;6997;Érezée;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.08888888888888889;45;486
83013;6997;Érezée;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.6;45;486
83013;6997;Érezée;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.06666666666666667;45;486
83013;6997;Érezée;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05434782608695652;276;486
83013;6997;Érezée;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.5072463768115942;276;486
83013;6997;Érezée;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.1630434782608696;276;486
83013;6997;Érezée;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1393939393939394;165;486
83013;6997;Érezée;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.4848484848484849;165;486
83013;6997;Érezée;65 ans et plus;706;Namur;Clinique Saint-Luc;0.05454545454545454;165;486
83013;6997;Érezée;65 ans et plus;707;Liège;CHU Sart Tilman;0.1151515151515152;165;486
83028;6990;Hotton;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.0603448275862069;116;972
83028;6990;Hotton;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.6982758620689655;116;972
83028;6990;Hotton;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.103448275862069;116;972
83028;6990;Hotton;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09375;544;972
83028;6990;Hotton;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.6286764705882353;544;972
83028;6990;Hotton;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.1102941176470588;544;972
83028;6990;Hotton;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08653846153846154;312;972
83028;6990;Hotton;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.5833333333333334;312;972
83028;6990;Hotton;65 ans et plus;706;Namur;Clinique Saint-Luc;0.07371794871794872;312;972
83028;6990;Hotton;65 ans et plus;707;Liège;CHU Sart Tilman;0.1121794871794872;312;972
83031;6980;La Roche-en-Ardenne;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1590909090909091;44;743
83031;6980;La Roche-en-Ardenne;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.5454545454545454;44;743
83031;6980;La Roche-en-Ardenne;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2045454545454546;44;743
83031;6980;La Roche-en-Ardenne;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.5287671232876713;365;743
83031;6980;La Roche-en-Ardenne;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.07123287671232877;365;743
83031;6980;La Roche-en-Ardenne;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.1287671232876712;365;743
83031;6980;La Roche-en-Ardenne;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08083832335329341;334;743
83031;6980;La Roche-en-Ardenne;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.5568862275449101;334;743
83031;6980;La Roche-en-Ardenne;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1137724550898204;334;743
83031;6980;La Roche-en-Ardenne;65 ans et plus;707;Liège;CHU Sart Tilman;0.05988023952095808;334;743
83034;6900;Marche-en-Famenne;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.07861635220125786;318;3103
83034;6900;Marche-en-Famenne;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.7389937106918238;318;3103
83034;6900;Marche-en-Famenne;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.0660377358490566;318;3103
83034;6900;Marche-en-Famenne;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08156028368794327;1692;3103
83034;6900;Marche-en-Famenne;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.6052009456264775;1692;3103
83034;6900;Marche-en-Famenne;De 15 à 64 ans;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05555555555555555;1692;3103
83034;6900;Marche-en-Famenne;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.0644208037825059;1692;3103
83034;6900;Marche-en-Famenne;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09332113449222323;1093;3103
83034;6900;Marche-en-Famenne;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.6303751143641354;1093;3103
83034;6900;Marche-en-Famenne;65 ans et plus;706;Namur;Clinique Saint-Luc;0.05580969807868252;1093;3103
83034;6900;Marche-en-Famenne;65 ans et plus;707;Liège;CHU Sart Tilman;0.0777676120768527;1093;3103
83040;6950;Nassogne;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.6144578313253012;83;973
83040;6950;Nassogne;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.0963855421686747;83;973
83040;6950;Nassogne;Moins de 15 ans;264;Dinant;CHU - Dinant Godinne;0.06024096385542169;83;973
83040;6950;Nassogne;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.07228915662650602;83;973
83040;6950;Nassogne;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.151183970856102;549;973
83040;6950;Nassogne;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.4681238615664845;549;973
83040;6950;Nassogne;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.07832422586520947;549;973
83040;6950;Nassogne;De 15 à 64 ans;706;Namur;Clinique Saint-Luc;0.0546448087431694;549;973
83040;6950;Nassogne;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.05828779599271403;549;973
83040;6950;Nassogne;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1466275659824047;341;973
83040;6950;Nassogne;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.5630498533724341;341;973
83040;6950;Nassogne;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.06158357771260997;341;973
83040;6950;Nassogne;65 ans et plus;706;Namur;Clinique Saint-Luc;0.07624633431085044;341;973
83040;6950;Nassogne;65 ans et plus;707;Liège;CHU Sart Tilman;0.05571847507331378;341;973
83044;6987;Rendeux;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1219512195121951;41;435
83044;6987;Rendeux;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.7073170731707317;41;435
83044;6987;Rendeux;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07981220657276995;213;435
83044;6987;Rendeux;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.6197183098591549;213;435
83044;6987;Rendeux;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.08450704225352113;213;435
83044;6987;Rendeux;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0718232044198895;181;435
83044;6987;Rendeux;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.6519337016574586;181;435
83044;6987;Rendeux;65 ans et plus;707;Liège;CHU Sart Tilman;0.0718232044198895;181;435
83049;6970;Tenneville;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.06382978723404255;47;471
83049;6970;Tenneville;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.3191489361702128;47;471
83049;6970;Tenneville;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3829787234042553;47;471
83049;6970;Tenneville;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.148936170212766;47;471
83049;6970;Tenneville;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09473684210526316;285;471
83049;6970;Tenneville;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.4842105263157895;285;471
83049;6970;Tenneville;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2070175438596491;285;471
83049;6970;Tenneville;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.06666666666666667;285;471
83049;6970;Tenneville;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1726618705035971;139;471
83049;6970;Tenneville;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.4388489208633093;139;471
83049;6970;Tenneville;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2446043165467626;139;471
83055;6960;Manhay;Moins de 15 ans;4;Malmedy;Clinique Reine Astrid;0.08771929824561403;57;597
83055;6960;Manhay;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1228070175438596;57;597
83055;6960;Manhay;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.1578947368421053;57;597
83055;6960;Manhay;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.2807017543859649;57;597
83055;6960;Manhay;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.2280701754385965;57;597
83055;6960;Manhay;De 15 à 64 ans;4;Malmedy;Clinique Reine Astrid;0.09696969696969697;330;597
83055;6960;Manhay;De 15 à 64 ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06363636363636363;330;597
83055;6960;Manhay;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.2333333333333333;330;597
83055;6960;Manhay;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.1060606060606061;330;597
83055;6960;Manhay;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.3212121212121212;330;597
83055;6960;Manhay;65 ans et plus;4;Malmedy;Clinique Reine Astrid;0.1619047619047619;210;597
83055;6960;Manhay;65 ans et plus;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06666666666666667;210;597
83055;6960;Manhay;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.280952380952381;210;597
83055;6960;Manhay;65 ans et plus;707;Liège;CHU Sart Tilman;0.3142857142857143;210;597
84009;6880;Bertrix;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.75177304964539;141;1527
84009;6880;Bertrix;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1134751773049645;141;1527
84009;6880;Bertrix;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1004566210045662;876;1527
84009;6880;Bertrix;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6575342465753424;876;1527
84009;6880;Bertrix;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1;510;1527
84009;6880;Bertrix;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7549019607843137;510;1527
84010;6830;Bouillon;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6379310344827587;58;885
84010;6830;Bouillon;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05172413793103448;58;885
84010;6830;Bouillon;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.08620689655172414;58;885
84010;6830;Bouillon;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.05172413793103448;58;885
84010;6830;Bouillon;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1217948717948718;468;885
84010;6830;Bouillon;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6068376068376068;468;885
84010;6830;Bouillon;De 15 à 64 ans;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.05555555555555555;468;885
84010;6830;Bouillon;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1030640668523677;359;885
84010;6830;Bouillon;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7214484679665738;359;885
84016;6929;Daverdisse;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.09090909090909091;22;237
84016;6929;Daverdisse;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.5;22;237
84016;6929;Daverdisse;Moins de 15 ans;264;Dinant;CHU - Dinant Godinne;0.2727272727272727;22;237
84016;6929;Daverdisse;De 15 à 64 ans;6;Namur;CHR Sambre et Meuse;0.06015037593984962;133;237
84016;6929;Daverdisse;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1278195488721804;133;237
84016;6929;Daverdisse;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.06015037593984962;133;237
84016;6929;Daverdisse;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3834586466165413;133;237
84016;6929;Daverdisse;De 15 à 64 ans;264;Dinant;CHU - Dinant Godinne;0.1879699248120301;133;237
84016;6929;Daverdisse;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.2073170731707317;82;237
84016;6929;Daverdisse;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3780487804878049;82;237
84016;6929;Daverdisse;65 ans et plus;264;Dinant;CHU - Dinant Godinne;0.1463414634146341;82;237
84016;6929;Daverdisse;65 ans et plus;706;Namur;Clinique Saint-Luc;0.06097560975609756;82;237
84029;6887;Herbeumont;Moins de 15 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06451612903225806;31;331
84029;6887;Herbeumont;Moins de 15 ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06451612903225806;31;331
84029;6887;Herbeumont;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.5483870967741935;31;331
84029;6887;Herbeumont;Moins de 15 ans;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.1290322580645161;31;331
84029;6887;Herbeumont;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.0967741935483871;31;331
84029;6887;Herbeumont;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06622516556291391;151;331
84029;6887;Herbeumont;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6357615894039735;151;331
84029;6887;Herbeumont;De 15 à 64 ans;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.07947019867549669;151;331
84029;6887;Herbeumont;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0738255033557047;149;331
84029;6887;Herbeumont;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7516778523489933;149;331
84033;6860;Léglise;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.5692307692307692;65;625
84033;6860;Léglise;Moins de 15 ans;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.1692307692307692;65;625
84033;6860;Léglise;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.07692307692307693;65;625
84033;6860;Léglise;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08533333333333333;375;625
84033;6860;Léglise;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.07466666666666667;375;625
84033;6860;Léglise;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.4986666666666666;375;625
84033;6860;Léglise;De 15 à 64 ans;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.2026666666666667;375;625
84033;6860;Léglise;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07567567567567568;185;625
84033;6860;Léglise;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.1243243243243243;185;625
84033;6860;Léglise;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.4864864864864865;185;625
84033;6860;Léglise;65 ans et plus;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.1891891891891892;185;625
84035;6890;Libin;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1025641025641026;78;803
84035;6890;Libin;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6410256410256411;78;803
84035;6890;Libin;Moins de 15 ans;264;Dinant;CHU - Dinant Godinne;0.0641025641025641;78;803
84035;6890;Libin;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0641025641025641;78;803
84035;6890;Libin;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.05128205128205128;78;803
84035;6890;Libin;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.163895486935867;421;803
84035;6890;Libin;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6555819477434679;421;803
84035;6890;Libin;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.125;304;803
84035;6890;Libin;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7006578947368421;304;803
84043;6840;Neufchâteau;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6967213114754098;122;958
84043;6840;Neufchâteau;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1065573770491803;122;958
84043;6840;Neufchâteau;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05535055350553506;542;958
84043;6840;Neufchâteau;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6623616236162362;542;958
84043;6840;Neufchâteau;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.05442176870748299;294;958
84043;6840;Neufchâteau;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7619047619047619;294;958
84043;6840;Neufchâteau;65 ans et plus;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.07142857142857142;294;958
84050;6850;Paliseul;Moins de 15 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06024096385542169;83;886
84050;6850;Paliseul;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7469879518072289;83;886
84050;6850;Paliseul;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07964601769911504;452;886
84050;6850;Paliseul;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6969026548672567;452;886
84050;6850;Paliseul;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1339031339031339;351;886
84050;6850;Paliseul;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7008547008547008;351;886
84059;6870;Saint-Hubert;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.09333333333333334;75;1054
84059;6870;Saint-Hubert;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.8133333333333334;75;1054
84059;6870;Saint-Hubert;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.05333333333333334;75;1054
84059;6870;Saint-Hubert;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09943714821763602;533;1054
84059;6870;Saint-Hubert;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.1088180112570356;533;1054
84059;6870;Saint-Hubert;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.6022514071294559;533;1054
84059;6870;Saint-Hubert;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06502242152466367;446;1054
84059;6870;Saint-Hubert;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.08520179372197309;446;1054
84059;6870;Saint-Hubert;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.7219730941704036;446;1054
84068;6927;Tellin;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.3404255319148936;47;407
84068;6927;Tellin;Moins de 15 ans;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06382978723404255;47;407
84068;6927;Tellin;Moins de 15 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2553191489361702;47;407
84068;6927;Tellin;Moins de 15 ans;264;Dinant;CHU - Dinant Godinne;0.148936170212766;47;407
84068;6927;Tellin;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1682692307692308;208;407
84068;6927;Tellin;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.2788461538461539;208;407
84068;6927;Tellin;De 15 à 64 ans;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2403846153846154;208;407
84068;6927;Tellin;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.0576923076923077;208;407
84068;6927;Tellin;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1578947368421053;152;407
84068;6927;Tellin;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.243421052631579;152;407
84068;6927;Tellin;65 ans et plus;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3092105263157895;152;407
84068;6927;Tellin;65 ans et plus;264;Dinant;CHU - Dinant Godinne;0.07236842105263158;152;407
84068;6927;Tellin;65 ans et plus;706;Namur;Clinique Saint-Luc;0.07894736842105263;152;407
84068;6927;Tellin;65 ans et plus;707;Liège;CHU Sart Tilman;0.05921052631578947;152;407
84075;6920;Wellin;Moins de 15 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08333333333333333;24;483
