code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3307317073170732;1025
64065;4470;Saint-Georges-sur-Meuse;68;Huy;Centre Hospitalier Régional de Huy;0.144390243902439;1025
64065;4470;Saint-Georges-sur-Meuse;152;Liège;Cliniques Saint-Joseph;0.1395121951219512;1025
64065;4470;Saint-Georges-sur-Meuse;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0624390243902439;1025
64065;4470;Saint-Georges-sur-Meuse;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1375609756097561;1025
64065;4470;Saint-Georges-sur-Meuse;707;Liège;CHU de Liège;0.1473170731707317;1025
64074;4300;Waremme;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3249276560562216;2419
64074;4300;Waremme;152;Liège;Cliniques Saint-Joseph;0.319553534518396;2419
64074;4300;Waremme;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05456800330715172;2419
64074;4300;Waremme;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1355932203389831;2419
64074;4300;Waremme;707;Liège;CHU de Liège;0.08019842910293509;2419
64075;4219;Wasseiges;6;Namur;Centre Hospitalier Régional de Namur;0.2097902097902098;429
64075;4219;Wasseiges;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1305361305361305;429
64075;4219;Wasseiges;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07226107226107226;429
64075;4219;Wasseiges;706;Namur;Clinique Saint-Luc;0.2960372960372961;429
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2259507829977629;447
64076;4317;Faimes;152;Liège;Cliniques Saint-Joseph;0.331096196868009;447
64076;4317;Faimes;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08501118568232663;447
64076;4317;Faimes;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1767337807606264;447
64076;4317;Faimes;707;Liège;CHU de Liège;0.06487695749440715;447
71002;3665;As;322;Louvain;UZ Leuven;0.08325358851674641;1045
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.8114832535885167;1045
71004;3580;Beringen;159;Hasselt;AZ Salvator-Sint-Ursula;0.1211850528509751;6717
71004;3580;Beringen;243;Hasselt;Virga Jesse Ziekenhuis;0.1798421914545184;6717
71004;3580;Beringen;322;Louvain;UZ Leuven;0.08947446776834897;6717
71004;3580;Beringen;712;Diest;AZ Diest;0.08024415661753759;6717
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.415810629745422;6717
71011;3590;Diepenbeek;159;Hasselt;AZ Salvator-Sint-Ursula;0.2874913614374568;2894
71011;3590;Diepenbeek;243;Hasselt;Virga Jesse Ziekenhuis;0.4616447823082239;2894
71011;3590;Diepenbeek;322;Louvain;UZ Leuven;0.0608154803040774;2894
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1413268832066344;2894
71016;3600;Genk;322;Louvain;UZ Leuven;0.05813839678966429;10217
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8299892336302241;10217
71017;3890;Gingelom;243;Hasselt;Virga Jesse Ziekenhuis;0.05570652173913043;1472
71017;3890;Gingelom;322;Louvain;UZ Leuven;0.1548913043478261;1472
71017;3890;Gingelom;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.6182065217391305;1472
71020;3545;Halen;159;Hasselt;AZ Salvator-Sint-Ursula;0.1838281743524953;1583
71020;3545;Halen;243;Hasselt;Virga Jesse Ziekenhuis;0.1522425773847126;1583
71020;3545;Halen;322;Louvain;UZ Leuven;0.1686670878079596;1583
71020;3545;Halen;712;Diest;AZ Diest;0.3973468098547063;1583
71022;3500;Hasselt;159;Hasselt;AZ Salvator-Sint-Ursula;0.2613829425756031;11772
71022;3500;Hasselt;243;Hasselt;Virga Jesse Ziekenhuis;0.6078831124702684;11772
71024;3540;Herck-la-Ville;159;Hasselt;AZ Salvator-Sint-Ursula;0.3961175236096537;1906
71024;3540;Herck-la-Ville;243;Hasselt;Virga Jesse Ziekenhuis;0.2707240293809024;1906
71024;3540;Herck-la-Ville;322;Louvain;UZ Leuven;0.1033578174186779;1906
71024;3540;Herck-la-Ville;712;Diest;AZ Diest;0.07397691500524659;1906
71024;3540;Herck-la-Ville;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.08604407135362015;1906
71034;3970;Bourg-Léopold;102;Mol;H. Hartziekenhuis Mol;0.1137440758293839;2532
71034;3970;Bourg-Léopold;159;Hasselt;AZ Salvator-Sint-Ursula;0.05213270142180094;2532
71034;3970;Bourg-Léopold;243;Hasselt;Virga Jesse Ziekenhuis;0.1082148499210111;2532
71034;3970;Bourg-Léopold;322;Louvain;UZ Leuven;0.08333333333333333;2532
71034;3970;Bourg-Léopold;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2563191153238547;2532
71034;3970;Bourg-Léopold;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.2338072669826224;2532
71037;3560;Lummen;159;Hasselt;AZ Salvator-Sint-Ursula;0.251063829787234;2115
71037;3560;Lummen;243;Hasselt;Virga Jesse Ziekenhuis;0.2955082742316785;2115
71037;3560;Lummen;322;Louvain;UZ Leuven;0.1063829787234043;2115
71037;3560;Lummen;712;Diest;AZ Diest;0.1300236406619385;2115
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1281323877068558;2115
71045;3850;Nieuwerkerken (Limbourg);159;Hasselt;AZ Salvator-Sint-Ursula;0.1416007036059806;1137
71045;3850;Nieuwerkerken (Limbourg);243;Hasselt;Virga Jesse Ziekenhuis;0.1996481970096746;1137
71045;3850;Nieuwerkerken (Limbourg);322;Louvain;UZ Leuven;0.08091468777484609;1137
71045;3850;Nieuwerkerken (Limbourg);715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.5083553210202286;1137
71047;3660;Opglabbeek;322;Louvain;UZ Leuven;0.05288852725793328;1229
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.7827502034174125;1229
71047;3660;Opglabbeek;717;Maaseik;Ziekenhuis Maas en Kempen;0.05532953620829943;1229
71053;3800;Saint-Trond;159;Hasselt;AZ Salvator-Sint-Ursula;0.05707196029776675;7254
71053;3800;Saint-Trond;243;Hasselt;Virga Jesse Ziekenhuis;0.08036945133719327;7254
71053;3800;Saint-Trond;322;Louvain;UZ Leuven;0.1033912324234905;7254
71053;3800;Saint-Trond;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.6974083264405845;7254
71057;3980;Tessenderlo;159;Hasselt;AZ Salvator-Sint-Ursula;0.07177752724539646;2661
71057;3980;Tessenderlo;243;Hasselt;Virga Jesse Ziekenhuis;0.09131905298759865;2661
71057;3980;Tessenderlo;322;Louvain;UZ Leuven;0.1653513716647877;2661
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.2668169860954528;2661
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2694475760992108;2661
71066;3520;Zonhoven;159;Hasselt;AZ Salvator-Sint-Ursula;0.2153700189753321;3162
71066;3520;Zonhoven;243;Hasselt;Virga Jesse Ziekenhuis;0.5148640101201771;3162
71066;3520;Zonhoven;322;Louvain;UZ Leuven;0.05186590765338393;3162
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.1201771030993042;3162
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.05471220746363061;3162
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.8212719298245614;912
71069;3945;Ham;102;Mol;H. Hartziekenhuis Mol;0.2219584569732938;1685
71069;3945;Ham;243;Hasselt;Virga Jesse Ziekenhuis;0.1329376854599406;1685
71069;3945;Ham;322;Louvain;UZ Leuven;0.0943620178041543;1685
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.227893175074184;1685
71069;3945;Ham;712;Diest;AZ Diest;0.07181008902077152;1685
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.09020771513353115;1685
71070;3550;Heusden-Zolder;159;Hasselt;AZ Salvator-Sint-Ursula;0.1087512291052114;5085
71070;3550;Heusden-Zolder;243;Hasselt;Virga Jesse Ziekenhuis;0.1958702064896755;5085
71070;3550;Heusden-Zolder;322;Louvain;UZ Leuven;0.08770894788593904;5085
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.5205506391347099;5085
72003;3950;Bocholt;243;Hasselt;Virga Jesse Ziekenhuis;0.05059021922428331;1779
72003;3950;Bocholt;322;Louvain;UZ Leuven;0.07700955593029792;1779
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.1736930860033727;1779
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1253513209668353;1779
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5053400786958966;1779
72004;3960;Bree;159;Hasselt;AZ Salvator-Sint-Ursula;0.05390835579514825;2226
72004;3960;Bree;322;Louvain;UZ Leuven;0.05300988319856244;2226
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2407906558849955;2226
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.467654986522911;2226
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.09748427672955975;2226
72018;3640;Kinrooi;322;Louvain;UZ Leuven;0.05936920222634508;1617
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.2170686456400742;1617
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.6382189239332097;1617
72020;3920;Lommel;322;Louvain;UZ Leuven;0.09395184967704051;5109
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.05930710510863182;5109
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6696026619690741;5109
72021;3680;Maaseik;322;Louvain;UZ Leuven;0.06040268456375839;3874
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.2906556530717604;3874
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.5748580278781621;3874
72025;3910;Neerpelt;322;Louvain;UZ Leuven;0.1063917525773196;2425
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.06845360824742268;2425
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6997938144329897;2425
72029;3900;Overpelt;322;Louvain;UZ Leuven;0.09494505494505495;2275
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.06065934065934066;2275
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7032967032967034;2275
72030;3990;Peer;243;Hasselt;Virga Jesse Ziekenhuis;0.09261630388390951;2343
72030;3990;Peer;322;Louvain;UZ Leuven;0.07554417413572344;2343
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1545027742210841;2343
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.05633802816901409;2343
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5138711054204012;2343
72037;3930;Hamont-Achel;243;Hasselt;Virga Jesse Ziekenhuis;0.05215827338129497;2224
72037;3930;Hamont-Achel;322;Louvain;UZ Leuven;0.07014388489208633;2224
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.09937050359712231;2224
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.700089928057554;2224
72038;3940;Hechtel-Eksel;159;Hasselt;AZ Salvator-Sint-Ursula;0.05299145299145299;1755
72038;3940;Hechtel-Eksel;243;Hasselt;Virga Jesse Ziekenhuis;0.0962962962962963;1755
72038;3940;Hechtel-Eksel;322;Louvain;UZ Leuven;0.1014245014245014;1755
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.09344729344729345;1755
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.550997150997151;1755
72039;3530;Houthalen-Helchteren;159;Hasselt;AZ Salvator-Sint-Ursula;0.1004858657243816;4528
72039;3530;Houthalen-Helchteren;243;Hasselt;Virga Jesse Ziekenhuis;0.2579505300353357;4528
72039;3530;Houthalen-Helchteren;322;Louvain;UZ Leuven;0.06183745583038869;4528
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.2431537102473498;4528
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2782685512367491;4528
72040;3670;Meeuwen-Gruitrode;159;Hasselt;AZ Salvator-Sint-Ursula;0.05137186223000584;1713
72040;3670;Meeuwen-Gruitrode;322;Louvain;UZ Leuven;0.05896088733216579;1713
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5189725627553999;1713
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.1856392294220665;1713
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.08114419147694103;1713
72041;3650;Dilsen-Stokkem;322;Louvain;UZ Leuven;0.05888728323699422;2768
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.5364884393063584;2768
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.319364161849711;2768
73001;3570;Alken;159;Hasselt;AZ Salvator-Sint-Ursula;0.4150591163658992;1607
73001;3570;Alken;243;Hasselt;Virga Jesse Ziekenhuis;0.3764779091474798;1607
73001;3570;Alken;322;Louvain;UZ Leuven;0.06285003111387678;1607
73001;3570;Alken;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.06471686372121967;1607
73006;3740;Bilzen;159;Hasselt;AZ Salvator-Sint-Ursula;0.06435436690346845;4786
73006;3740;Bilzen;243;Hasselt;Virga Jesse Ziekenhuis;0.1907647304638529;4786
73006;3740;Bilzen;322;Louvain;UZ Leuven;0.05975762641036356;4786
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.2478061011282909;4786
73006;3740;Bilzen;716;Tongres;AZ Vesalius;0.4118261596322608;4786
73009;3840;Looz;159;Hasselt;AZ Salvator-Sint-Ursula;0.0779291553133515;1835
73009;3840;Looz;243;Hasselt;Virga Jesse Ziekenhuis;0.1182561307901907;1835
73009;3840;Looz;322;Louvain;UZ Leuven;0.08664850136239782;1835
73009;3840;Looz;371;Genk;Ziekenhuis Oost-Limburg;0.06376021798365122;1835
73009;3840;Looz;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.2294277929155313;1835
73009;3840;Looz;716;Tongres;AZ Vesalius;0.3852861035422344;1835
73022;3870;Heers;159;Hasselt;AZ Salvator-Sint-Ursula;0.0623574144486692;1315
73022;3870;Heers;243;Hasselt;Virga Jesse Ziekenhuis;0.06083650190114068;1315
73022;3870;Heers;322;Louvain;UZ Leuven;0.1011406844106464;1315
73022;3870;Heers;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.3931558935361217;1315
73022;3870;Heers;716;Tongres;AZ Vesalius;0.2988593155893536;1315
73028;3717;Herstappe;152;Liège;Cliniques Saint-Joseph;0.0967741935483871;31
73028;3717;Herstappe;159;Hasselt;AZ Salvator-Sint-Ursula;0.2258064516129032;31
73028;3717;Herstappe;243;Hasselt;Virga Jesse Ziekenhuis;0.1290322580645161;31
73028;3717;Herstappe;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.1290322580645161;31
73028;3717;Herstappe;716;Tongres;AZ Vesalius;0.3870967741935484;31
73032;3730;Hoeselt;159;Hasselt;AZ Salvator-Sint-Ursula;0.1021897810218978;1507
73032;3730;Hoeselt;243;Hasselt;Virga Jesse Ziekenhuis;0.1864631718646317;1507
73032;3730;Hoeselt;322;Louvain;UZ Leuven;0.0676841406768414;1507
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1094890510948905;1507
73032;3730;Hoeselt;716;Tongres;AZ Vesalius;0.4990046449900464;1507
73040;3720;Kortessem;159;Hasselt;AZ Salvator-Sint-Ursula;0.3461538461538461;1248
73040;3720;Kortessem;243;Hasselt;Virga Jesse Ziekenhuis;0.2916666666666667;1248
73040;3720;Kortessem;322;Louvain;UZ Leuven;0.0608974358974359;1248
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.07692307692307693;1248
73040;3720;Kortessem;716;Tongres;AZ Vesalius;0.1730769230769231;1248
73042;3620;Lanaken;322;Louvain;UZ Leuven;0.06648534300392868;3309
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7262012692656392;3309
73042;3620;Lanaken;716;Tongres;AZ Vesalius;0.1187669990933817;3309
73066;3770;Riemst;243;Hasselt;Virga Jesse Ziekenhuis;0.0807140085370586;2577
73066;3770;Riemst;322;Louvain;UZ Leuven;0.07489328676755917;2577
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.1071012805587893;2577
73066;3770;Riemst;716;Tongres;AZ Vesalius;0.6445479239425689;2577
73083;3700;Tongres;243;Hasselt;Virga Jesse Ziekenhuis;0.06521739130434782;6072
73083;3700;Tongres;322;Louvain;UZ Leuven;0.07427536231884058;6072
73083;3700;Tongres;371;Genk;Ziekenhuis Oost-Limburg;0.05319499341238472;6072
73083;3700;Tongres;716;Tongres;AZ Vesalius;0.7170619235836627;6072
73098;3830;Wellen;159;Hasselt;AZ Salvator-Sint-Ursula;0.3745674740484429;1156
73098;3830;Wellen;243;Hasselt;Virga Jesse Ziekenhuis;0.2603806228373702;1156
73098;3830;Wellen;322;Louvain;UZ Leuven;0.09169550173010381;1156
73098;3830;Wellen;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.1262975778546713;1156
73098;3830;Wellen;716;Tongres;AZ Vesalius;0.078719723183391;1156
73107;3630;Maasmechelen;322;Louvain;UZ Leuven;0.05201777119585339;5402
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.7656423546834505;5402
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.08015549796371714;5402
73109;3790;Fourons;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.07262569832402235;537
73109;3790;Fourons;152;Liège;Cliniques Saint-Joseph;0.2681564245810056;537
73109;3790;Fourons;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0521415270018622;537
73109;3790;Fourons;707;Liège;CHU de Liège;0.05400372439478585;537
73109;3790;Fourons;716;Tongres;AZ Vesalius;0.3631284916201117;537
81001;6700;Arlon;246;Arlon;Les Cliniques du Sud Luxembourg;0.8038147138964578;3670
81003;6717;Attert;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.05043478260869565;575
81003;6717;Attert;246;Arlon;Les Cliniques du Sud Luxembourg;0.7808695652173913;575
81004;6790;Aubange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05265610438024231;2146
81004;6790;Aubange;246;Arlon;Les Cliniques du Sud Luxembourg;0.815004659832246;2146
81013;6630;Martelange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06472491909385113;309
81013;6630;Martelange;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.2750809061488673;309
81013;6630;Martelange;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1100323624595469;309
81013;6630;Martelange;246;Arlon;Les Cliniques du Sud Luxembourg;0.4174757281553398;309
81015;6780;Messancy;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05365402405180388;1081
81015;6780;Messancy;246;Arlon;Les Cliniques du Sud Luxembourg;0.8371877890841813;1081
82003;6600;Bastogne;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.5741710296684118;2292
82003;6600;Bastogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1134380453752181;2292
82003;6600;Bastogne;707;Liège;CHU de Liège;0.09991273996509599;2292
82005;6687;Bertogne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06;450
82005;6687;Bertogne;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.4622222222222222;450
82005;6687;Bertogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2222222222222222;450
82005;6687;Bertogne;707;Liège;CHU de Liège;0.09333333333333334;450
82009;6637;Fauvillers;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0529595015576324;321
82009;6637;Fauvillers;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.4579439252336449;321
82009;6637;Fauvillers;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.09657320872274143;321
82009;6637;Fauvillers;246;Arlon;Les Cliniques du Sud Luxembourg;0.1775700934579439;321
82009;6637;Fauvillers;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0529595015576324;321
82009;6637;Fauvillers;707;Liège;CHU de Liège;0.0529595015576324;321
82014;6660;Houffalize;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.577245508982036;835
82014;6660;Houffalize;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.07784431137724551;835
82014;6660;Houffalize;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05508982035928144;835
82014;6660;Houffalize;707;Liège;CHU de Liège;0.1281437125748503;835
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.2292609351432881;1326
82032;6690;Vielsalm;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.07239819004524888;1326
82032;6690;Vielsalm;257;Saint-Vith;Klinik St. Josef  St. Vith;0.2858220211161387;1326
82032;6690;Vielsalm;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09577677224736049;1326
82032;6690;Vielsalm;707;Liège;CHU de Liège;0.1485671191553544;1326
82036;6640;Vaux-sur-Sûre;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.3669849931787176;733
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3874488403819918;733
82036;6640;Vaux-sur-Sûre;707;Liège;CHU de Liège;0.06002728512960437;733
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.1108622620380739;893
82037;6670;Gouvy;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.232922732362822;893
82037;6670;Gouvy;257;Saint-Vith;Klinik St. Josef  St. Vith;0.3045912653975364;893
82037;6670;Gouvy;412;Liège;Centre Hospitalier Régional de la Citadelle;0.07502799552071669;893
82037;6670;Gouvy;707;Liège;CHU de Liège;0.1511758118701008;893
82038;6680;Sainte-Ode;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09482758620689655;464
82038;6680;Sainte-Ode;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.3103448275862069;464
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4439655172413793;464
83012;6940;Durbuy;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05663716814159292;1695
83012;6940;Durbuy;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.4306784660766962;1695
83012;6940;Durbuy;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06253687315634218;1695
83012;6940;Durbuy;707;Liège;CHU de Liège;0.2070796460176991;1695
83013;6997;Érezée;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07747747747747748;555
83013;6997;Érezée;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.4792792792792793;555
83013;6997;Érezée;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06846846846846846;555
83013;6997;Érezée;707;Liège;CHU de Liège;0.181981981981982;555
83028;6990;Hotton;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1187010078387458;893
83028;6990;Hotton;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.5733482642777156;893
83028;6990;Hotton;707;Liège;CHU de Liège;0.1097424412094065;893
83031;6980;La Roche-en-Ardenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09206349206349207;630
83031;6980;La Roche-en-Ardenne;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.5063492063492063;630
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1333333333333333;630
83031;6980;La Roche-en-Ardenne;707;Liège;CHU de Liège;0.1;630
83034;6900;Marche-en-Famenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0874447090847227;2939
83034;6900;Marche-en-Famenne;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.6216400136100715;2939
83034;6900;Marche-en-Famenne;707;Liège;CHU de Liège;0.0639673358285131;2939
83040;6950;Nassogne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1419816138917263;979
83040;6950;Nassogne;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.4862104187946885;979
83040;6950;Nassogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.09703779366700716;979
83040;6950;Nassogne;707;Liège;CHU de Liège;0.05209397344228805;979
83044;6987;Rendeux;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1313868613138686;411
83044;6987;Rendeux;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.4501216545012166;411
83044;6987;Rendeux;707;Liège;CHU de Liège;0.1386861313868613;411
83049;6970;Tenneville;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1418092909535452;409
83049;6970;Tenneville;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.3863080684596577;409
83049;6970;Tenneville;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.254278728606357;409
83055;6960;Manhay;4;Malmedy;Clinique Reine Astrid;0.1218568665377176;517
83055;6960;Manhay;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.241779497098646;517
83055;6960;Manhay;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1102514506769826;517
83055;6960;Manhay;707;Liège;CHU de Liège;0.3578336557059961;517
84009;6880;Bertrix;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09329221279876639;1297
84009;6880;Bertrix;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7124132613723978;1297
84010;6830;Bouillon;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1398527865404837;951
84010;6830;Bouillon;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6466876971608833;951
84016;6929;Daverdisse;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2148148148148148;270
84016;6929;Daverdisse;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3962962962962963;270
84016;6929;Daverdisse;264;Dinant;Centre Hospitalier de Dinant;0.1481481481481481;270
84029;6887;Herbeumont;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7154811715481172;239
84029;6887;Herbeumont;246;Arlon;Les Cliniques du Sud Luxembourg;0.06694560669456066;239
