nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;96;CHU Tivoli;La Louvière;474;0.2872727
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;99;GZA ziekenhuizen;Antwerpen;8;0.0048485
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;111;Europaziekenhuizen;Ukkel;5;0.0030303
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;143;UZ Brussel;Jette;8;0.0048485
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;146;Centres Hospitaliers Jolimont;La Louvière;713;0.4321212
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;50;0.030303
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;266;CHR Mons-Hainaut;Bergen;10;0.0060606
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;325;CHU André Vésale;Montigny-le-Tilleul;26;0.0157576
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0042424
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;346;Centres Hospitaliers Jolimont;Nijvel;41;0.0248485
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;29;0.0175758
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;37;0.0224242
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;409;Clinique Notre-Dame de Grâce;Charleroi;18;0.0109091
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0048485
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;718;CHU Charleroi;Charleroi;37;0.0224242
56087;7140;Morlanwelz;2763;Tussen 15 en 64 jaar;1650;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;17;0.010303
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;10;Grand Hôpital de Charleroi;Charleroi;16;0.0167891
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;79;Jules Bordet Instituut;Brussel;28;0.0293809
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;96;CHU Tivoli;La Louvière;242;0.2539349
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;146;Centres Hospitaliers Jolimont;La Louvière;560;0.587618
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;23;0.0241343
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;325;CHU André Vésale;Montigny-le-Tilleul;6;0.0062959
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0073452
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;346;Centres Hospitaliers Jolimont;Nijvel;17;0.0178384
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0052466
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;11;0.0115425
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;718;CHU Charleroi;Charleroi;6;0.0062959
56087;7140;Morlanwelz;2763;65 jaar en ouder;953;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.0083945
56088;6470;Sivry-Rance;823;Jonger dan 15 jaar;42;146;Centres Hospitaliers Jolimont;La Louvière;9;0.2142857
56088;6470;Sivry-Rance;823;Jonger dan 15 jaar;42;249;Centre de Santé des Fagnes;Chimay;17;0.4047619
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;10;Grand Hôpital de Charleroi;Charleroi;48;0.0941176
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;39;CHU UCL Namur;Yvoir;11;0.0215686
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;146;Centres Hospitaliers Jolimont;La Louvière;164;0.3215686
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;166;CHU UCL Namur;Namen;6;0.0117647
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;249;Centre de Santé des Fagnes;Chimay;132;0.2588235
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;11;0.0215686
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;325;CHU André Vésale;Montigny-le-Tilleul;81;0.1588235
56088;6470;Sivry-Rance;823;Tussen 15 en 64 jaar;510;718;CHU Charleroi;Charleroi;27;0.0529412
56088;6470;Sivry-Rance;823;65 jaar en ouder;271;10;Grand Hôpital de Charleroi;Charleroi;16;0.0590406
56088;6470;Sivry-Rance;823;65 jaar en ouder;271;39;CHU UCL Namur;Yvoir;31;0.1143911
56088;6470;Sivry-Rance;823;65 jaar en ouder;271;146;Centres Hospitaliers Jolimont;La Louvière;95;0.3505535
56088;6470;Sivry-Rance;823;65 jaar en ouder;271;249;Centre de Santé des Fagnes;Chimay;79;0.2915129
56088;6470;Sivry-Rance;823;65 jaar en ouder;271;325;CHU André Vésale;Montigny-le-Tilleul;30;0.1107011
56088;6470;Sivry-Rance;823;65 jaar en ouder;271;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0184502
56088;6470;Sivry-Rance;823;65 jaar en ouder;271;718;CHU Charleroi;Charleroi;8;0.0295203
57003;7640;Antoing;1392;Jonger dan 15 jaar;76;247;Centre Hospitalier de Mouscron;Moeskroen;6;0.0789474
57003;7640;Antoing;1392;Jonger dan 15 jaar;76;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;62;0.8157895
57003;7640;Antoing;1392;Tussen 15 en 64 jaar;695;247;Centre Hospitalier de Mouscron;Moeskroen;26;0.0374101
57003;7640;Antoing;1392;Tussen 15 en 64 jaar;695;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;17;0.0244604
57003;7640;Antoing;1392;Tussen 15 en 64 jaar;695;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;53;0.076259
57003;7640;Antoing;1392;Tussen 15 en 64 jaar;695;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;560;0.8057554
57003;7640;Antoing;1392;Tussen 15 en 64 jaar;695;550;AZ Glorieux;Ronse;9;0.0129496
57003;7640;Antoing;1392;Tussen 15 en 64 jaar;695;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;11;0.0158273
57003;7640;Antoing;1392;65 jaar en ouder;621;39;CHU UCL Namur;Yvoir;12;0.0193237
57003;7640;Antoing;1392;65 jaar en ouder;621;247;Centre Hospitalier de Mouscron;Moeskroen;11;0.0177134
57003;7640;Antoing;1392;65 jaar en ouder;621;266;CHR Mons-Hainaut;Bergen;29;0.0466989
57003;7640;Antoing;1392;65 jaar en ouder;621;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0096618
57003;7640;Antoing;1392;65 jaar en ouder;621;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.0112721
57003;7640;Antoing;1392;65 jaar en ouder;621;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;542;0.8727858
57018;7760;Celles (Henegouwen);856;Jonger dan 15 jaar;71;396;AZ Groeninge;Kortrijk;6;0.084507
57018;7760;Celles (Henegouwen);856;Jonger dan 15 jaar;71;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;40;0.5633803
57018;7760;Celles (Henegouwen);856;Jonger dan 15 jaar;71;550;AZ Glorieux;Ronse;8;0.1126761
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;76;UMC Sint-Pieter;Brussel;5;0.0087873
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;79;Jules Bordet Instituut;Brussel;28;0.0492091
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;170;AZ Oudenaarde;Oudenaarde;10;0.0175747
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;247;Centre Hospitalier de Mouscron;Moeskroen;113;0.198594
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0087873
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;396;AZ Groeninge;Kortrijk;48;0.0843585
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.0228471
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;243;0.427065
57018;7760;Celles (Henegouwen);856;Tussen 15 en 64 jaar;569;550;AZ Glorieux;Ronse;78;0.1370826
57018;7760;Celles (Henegouwen);856;65 jaar en ouder;216;247;Centre Hospitalier de Mouscron;Moeskroen;40;0.1851852
57018;7760;Celles (Henegouwen);856;65 jaar en ouder;216;396;AZ Groeninge;Kortrijk;8;0.037037
57018;7760;Celles (Henegouwen);856;65 jaar en ouder;216;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;17;0.0787037
57018;7760;Celles (Henegouwen);856;65 jaar en ouder;216;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;105;0.4861111
57018;7760;Celles (Henegouwen);856;65 jaar en ouder;216;550;AZ Glorieux;Ronse;18;0.0833333
57027;7730;Estaimpuis;1562;Jonger dan 15 jaar;91;247;Centre Hospitalier de Mouscron;Moeskroen;33;0.3626374
57027;7730;Estaimpuis;1562;Jonger dan 15 jaar;91;396;AZ Groeninge;Kortrijk;5;0.0549451
57027;7730;Estaimpuis;1562;Jonger dan 15 jaar;91;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0659341
57027;7730;Estaimpuis;1562;Jonger dan 15 jaar;91;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;43;0.4725275
57027;7730;Estaimpuis;1562;Tussen 15 en 64 jaar;874;117;AZ Delta;Roeselare;10;0.0114416
57027;7730;Estaimpuis;1562;Tussen 15 en 64 jaar;874;247;Centre Hospitalier de Mouscron;Moeskroen;393;0.4496568
57027;7730;Estaimpuis;1562;Tussen 15 en 64 jaar;874;396;AZ Groeninge;Kortrijk;75;0.0858124
57027;7730;Estaimpuis;1562;Tussen 15 en 64 jaar;874;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0102975
57027;7730;Estaimpuis;1562;Tussen 15 en 64 jaar;874;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;348;0.3981693
57027;7730;Estaimpuis;1562;Tussen 15 en 64 jaar;874;550;AZ Glorieux;Ronse;6;0.006865
57027;7730;Estaimpuis;1562;Tussen 15 en 64 jaar;874;670;UZ Gent;Gent;5;0.0057208
57027;7730;Estaimpuis;1562;65 jaar en ouder;597;247;Centre Hospitalier de Mouscron;Moeskroen;380;0.6365159
57027;7730;Estaimpuis;1562;65 jaar en ouder;597;396;AZ Groeninge;Kortrijk;18;0.0301508
57027;7730;Estaimpuis;1562;65 jaar en ouder;597;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0083752
57027;7730;Estaimpuis;1562;65 jaar en ouder;597;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;186;0.3115578
57062;7740;Pecq;903;Jonger dan 15 jaar;79;247;Centre Hospitalier de Mouscron;Moeskroen;20;0.2531646
57062;7740;Pecq;903;Jonger dan 15 jaar;79;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;12;0.1518987
57062;7740;Pecq;903;Jonger dan 15 jaar;79;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;36;0.4556962
57062;7740;Pecq;903;Tussen 15 en 64 jaar;492;79;Jules Bordet Instituut;Brussel;28;0.0569106
57062;7740;Pecq;903;Tussen 15 en 64 jaar;492;247;Centre Hospitalier de Mouscron;Moeskroen;102;0.2073171
57062;7740;Pecq;903;Tussen 15 en 64 jaar;492;396;AZ Groeninge;Kortrijk;22;0.0447154
57062;7740;Pecq;903;Tussen 15 en 64 jaar;492;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0101626
57062;7740;Pecq;903;Tussen 15 en 64 jaar;492;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;313;0.6361789
57062;7740;Pecq;903;65 jaar en ouder;332;247;Centre Hospitalier de Mouscron;Moeskroen;57;0.1716867
57062;7740;Pecq;903;65 jaar en ouder;332;396;AZ Groeninge;Kortrijk;15;0.0451807
57062;7740;Pecq;903;65 jaar en ouder;332;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;238;0.7168675
57064;7600;Péruwelz;2601;Jonger dan 15 jaar;149;247;Centre Hospitalier de Mouscron;Moeskroen;11;0.0738255
57064;7600;Péruwelz;2601;Jonger dan 15 jaar;149;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;112;0.7516779
57064;7600;Péruwelz;2601;Jonger dan 15 jaar;149;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0536913
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;7;CHR de la Haute Senne;Zinnik;9;0.0060322
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;10;Grand Hôpital de Charleroi;Charleroi;5;0.0033512
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;79;Jules Bordet Instituut;Brussel;36;0.0241287
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;96;CHU Tivoli;La Louvière;5;0.0033512
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;146;Centres Hospitaliers Jolimont;La Louvière;6;0.0040214
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;247;Centre Hospitalier de Mouscron;Moeskroen;45;0.0301609
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;33;0.022118
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;266;CHR Mons-Hainaut;Bergen;9;0.0060322
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;396;AZ Groeninge;Kortrijk;5;0.0033512
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;55;0.0368633
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;12;0.0080429
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;39;0.0261394
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;1118;0.7493298
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;550;AZ Glorieux;Ronse;22;0.0147453
57064;7600;Péruwelz;2601;Tussen 15 en 64 jaar;1492;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;60;0.0402145
57064;7600;Péruwelz;2601;65 jaar en ouder;960;79;Jules Bordet Instituut;Brussel;18;0.01875
57064;7600;Péruwelz;2601;65 jaar en ouder;960;247;Centre Hospitalier de Mouscron;Moeskroen;27;0.028125
57064;7600;Péruwelz;2601;65 jaar en ouder;960;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;29;0.0302083
57064;7600;Péruwelz;2601;65 jaar en ouder;960;266;CHR Mons-Hainaut;Bergen;14;0.0145833
57064;7600;Péruwelz;2601;65 jaar en ouder;960;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;10;0.0104167
57064;7600;Péruwelz;2601;65 jaar en ouder;960;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.00625
57064;7600;Péruwelz;2601;65 jaar en ouder;960;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.0072917
57064;7600;Péruwelz;2601;65 jaar en ouder;960;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;825;0.859375
57064;7600;Péruwelz;2601;65 jaar en ouder;960;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.0072917
57072;7610;Rumes;846;Jonger dan 15 jaar;50;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;43;0.86
57072;7610;Rumes;846;Tussen 15 en 64 jaar;389;39;CHU UCL Namur;Yvoir;22;0.0565553
57072;7610;Rumes;846;Tussen 15 en 64 jaar;389;247;Centre Hospitalier de Mouscron;Moeskroen;38;0.0976864
57072;7610;Rumes;846;Tussen 15 en 64 jaar;389;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;11;0.0282776
57072;7610;Rumes;846;Tussen 15 en 64 jaar;389;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;290;0.7455013
57072;7610;Rumes;846;Tussen 15 en 64 jaar;389;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.0179949
57072;7610;Rumes;846;65 jaar en ouder;407;247;Centre Hospitalier de Mouscron;Moeskroen;8;0.019656
57072;7610;Rumes;846;65 jaar en ouder;407;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;7;0.017199
57072;7610;Rumes;846;65 jaar en ouder;407;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;379;0.9312039
57081;7500;Doornik;10767;Jonger dan 15 jaar;585;124;VZW Sint-Jozefskliniek;Izegem;14;0.0239316
57081;7500;Doornik;10767;Jonger dan 15 jaar;585;247;Centre Hospitalier de Mouscron;Moeskroen;46;0.0786325
57081;7500;Doornik;10767;Jonger dan 15 jaar;585;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;28;0.0478632
57081;7500;Doornik;10767;Jonger dan 15 jaar;585;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0119658
57081;7500;Doornik;10767;Jonger dan 15 jaar;585;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;466;0.7965812
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;17;AZ Maria Middelares;Gent;5;0.0008475
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;76;UMC Sint-Pieter;Brussel;22;0.0037288
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;79;Jules Bordet Instituut;Brussel;46;0.0077966
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;96;CHU Tivoli;La Louvière;7;0.0011864
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;117;AZ Delta;Roeselare;5;0.0008475
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;124;VZW Sint-Jozefskliniek;Izegem;7;0.0011864
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;143;UZ Brussel;Jette;7;0.0011864
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;146;Centres Hospitaliers Jolimont;La Louvière;6;0.0010169
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;247;Centre Hospitalier de Mouscron;Moeskroen;330;0.0559322
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;31;0.0052542
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;266;CHR Mons-Hainaut;Bergen;16;0.0027119
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;332;CHIREC - Delta Ziekenhuis;Oudergem;17;0.0028814
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;396;AZ Groeninge;Kortrijk;76;0.0128814
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;169;0.0286441
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;105;0.0177966
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;17;0.0028814
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;4843;0.8208475
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;550;AZ Glorieux;Ronse;60;0.0101695
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;670;UZ Gent;Gent;6;0.0010169
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;21;0.0035593
57081;7500;Doornik;10767;Tussen 15 en 64 jaar;5900;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;46;0.0077966
57081;7500;Doornik;10767;65 jaar en ouder;4282;17;AZ Maria Middelares;Gent;6;0.0014012
57081;7500;Doornik;10767;65 jaar en ouder;4282;76;UMC Sint-Pieter;Brussel;10;0.0023354
57081;7500;Doornik;10767;65 jaar en ouder;4282;79;Jules Bordet Instituut;Brussel;32;0.0074731
57081;7500;Doornik;10767;65 jaar en ouder;4282;247;Centre Hospitalier de Mouscron;Moeskroen;215;0.0502102
57081;7500;Doornik;10767;65 jaar en ouder;4282;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;46;0.0107426
57081;7500;Doornik;10767;65 jaar en ouder;4282;266;CHR Mons-Hainaut;Bergen;5;0.0011677
57081;7500;Doornik;10767;65 jaar en ouder;4282;322;UZ Leuven;Leuven;9;0.0021018
57081;7500;Doornik;10767;65 jaar en ouder;4282;332;CHIREC - Delta Ziekenhuis;Oudergem;8;0.0018683
57081;7500;Doornik;10767;65 jaar en ouder;4282;396;AZ Groeninge;Kortrijk;40;0.0093414
57081;7500;Doornik;10767;65 jaar en ouder;4282;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;43;0.010042
57081;7500;Doornik;10767;65 jaar en ouder;4282;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;28;0.006539
57081;7500;Doornik;10767;65 jaar en ouder;4282;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;12;0.0028024
57081;7500;Doornik;10767;65 jaar en ouder;4282;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;3727;0.8703877
57081;7500;Doornik;10767;65 jaar en ouder;4282;550;AZ Glorieux;Ronse;43;0.010042
57081;7500;Doornik;10767;65 jaar en ouder;4282;670;UZ Gent;Gent;7;0.0016348
57081;7500;Doornik;10767;65 jaar en ouder;4282;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;16;0.0037366
57081;7500;Doornik;10767;65 jaar en ouder;4282;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;9;0.0021018
57093;7620;Brunehaut;1172;Jonger dan 15 jaar;67;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;59;0.880597
57093;7620;Brunehaut;1172;Tussen 15 en 64 jaar;686;79;Jules Bordet Instituut;Brussel;18;0.0262391
57093;7620;Brunehaut;1172;Tussen 15 en 64 jaar;686;247;Centre Hospitalier de Mouscron;Moeskroen;43;0.0626822
57093;7620;Brunehaut;1172;Tussen 15 en 64 jaar;686;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;22;0.03207
57093;7620;Brunehaut;1172;Tussen 15 en 64 jaar;686;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;561;0.8177843
57093;7620;Brunehaut;1172;Tussen 15 en 64 jaar;686;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;8;0.0116618
57093;7620;Brunehaut;1172;Tussen 15 en 64 jaar;686;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;6;0.0087464
57093;7620;Brunehaut;1172;65 jaar en ouder;419;247;Centre Hospitalier de Mouscron;Moeskroen;36;0.0859189
57093;7620;Brunehaut;1172;65 jaar en ouder;419;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;5;0.0119332
57093;7620;Brunehaut;1172;65 jaar en ouder;419;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;16;0.0381862
57093;7620;Brunehaut;1172;65 jaar en ouder;419;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;355;0.8472554
57094;7900;Leuze-en-Hainaut;2156;Jonger dan 15 jaar;148;247;Centre Hospitalier de Mouscron;Moeskroen;5;0.0337838
57094;7900;Leuze-en-Hainaut;2156;Jonger dan 15 jaar;148;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0472973
57094;7900;Leuze-en-Hainaut;2156;Jonger dan 15 jaar;148;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;72;0.4864865
57094;7900;Leuze-en-Hainaut;2156;Jonger dan 15 jaar;148;550;AZ Glorieux;Ronse;16;0.1081081
57094;7900;Leuze-en-Hainaut;2156;Jonger dan 15 jaar;148;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;34;0.2297297
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;39;CHU UCL Namur;Yvoir;9;0.0075063
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;79;Jules Bordet Instituut;Brussel;36;0.030025
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;96;CHU Tivoli;La Louvière;5;0.0041701
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0041701
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;247;Centre Hospitalier de Mouscron;Moeskroen;28;0.0233528
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;12;0.0100083
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;266;CHR Mons-Hainaut;Bergen;9;0.0075063
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0041701
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;16;0.0133445
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;49;0.0408674
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;29;0.0241868
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;648;0.5404504
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;550;AZ Glorieux;Ronse;95;0.0792327
57094;7900;Leuze-en-Hainaut;2156;Tussen 15 en 64 jaar;1199;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;7;0.0058382
