nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
71022;3500;Hasselt;9828;65 jaar en ouder;4900;243;Jessa Ziekenhuis;Hasselt;4364;0.8906122
71022;3500;Hasselt;9828;65 jaar en ouder;4900;308;AZ Herentals;Herentals;19;0.0038776
71022;3500;Hasselt;9828;65 jaar en ouder;4900;322;UZ Leuven;Leuven;172;0.035102
71022;3500;Hasselt;9828;65 jaar en ouder;4900;371;Ziekenhuis Oost-Limburg;Genk;137;0.0279592
71022;3500;Hasselt;9828;65 jaar en ouder;4900;682;AZ Monica;Antwerpen;5;0.0010204
71022;3500;Hasselt;9828;65 jaar en ouder;4900;712;AZ Diest;Diest;13;0.0026531
71022;3500;Hasselt;9828;65 jaar en ouder;4900;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;35;0.0071429
71022;3500;Hasselt;9828;65 jaar en ouder;4900;715;Sint-Trudo Ziekenhuis;Sint-Truiden;74;0.015102
71022;3500;Hasselt;9828;65 jaar en ouder;4900;716;AZ Vesalius;Tongeren;12;0.002449
71022;3500;Hasselt;9828;65 jaar en ouder;4900;717;Ziekenhuis Maas en Kempen;Maaseik;6;0.0012245
71022;3500;Hasselt;9828;65 jaar en ouder;4900;719;Noorderhart - Mariaziekenhuis;Pelt;10;0.0020408
71024;3540;Herk-de-Stad;1630;Jonger dan 15 jaar;135;243;Jessa Ziekenhuis;Hasselt;53;0.3925926
71024;3540;Herk-de-Stad;1630;Jonger dan 15 jaar;135;322;UZ Leuven;Leuven;32;0.237037
71024;3540;Herk-de-Stad;1630;Jonger dan 15 jaar;135;712;AZ Diest;Diest;22;0.162963
71024;3540;Herk-de-Stad;1630;Jonger dan 15 jaar;135;715;Sint-Trudo Ziekenhuis;Sint-Truiden;16;0.1185185
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;99;GZA ziekenhuizen;Antwerpen;5;0.0071429
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;108;RZ Heilig Hart Leuven;Leuven;5;0.0071429
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;243;Jessa Ziekenhuis;Hasselt;351;0.5014286
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;308;AZ Herentals;Herentals;5;0.0071429
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;322;UZ Leuven;Leuven;84;0.12
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;371;Ziekenhuis Oost-Limburg;Genk;30;0.0428571
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;712;AZ Diest;Diest;68;0.0971429
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;11;0.0157143
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;715;Sint-Trudo Ziekenhuis;Sint-Truiden;115;0.1642857
71024;3540;Herk-de-Stad;1630;Tussen 15 en 64 jaar;700;716;AZ Vesalius;Tongeren;5;0.0071429
71024;3540;Herk-de-Stad;1630;65 jaar en ouder;795;243;Jessa Ziekenhuis;Hasselt;512;0.6440252
71024;3540;Herk-de-Stad;1630;65 jaar en ouder;795;322;UZ Leuven;Leuven;47;0.0591195
71024;3540;Herk-de-Stad;1630;65 jaar en ouder;795;371;Ziekenhuis Oost-Limburg;Genk;10;0.0125786
71024;3540;Herk-de-Stad;1630;65 jaar en ouder;795;712;AZ Diest;Diest;59;0.0742138
71024;3540;Herk-de-Stad;1630;65 jaar en ouder;795;715;Sint-Trudo Ziekenhuis;Sint-Truiden;154;0.1937107
71034;3970;Leopoldsburg;2251;Jonger dan 15 jaar;172;102;Heilig Hart Ziekenhuis;Mol;40;0.2325581
71034;3970;Leopoldsburg;2251;Jonger dan 15 jaar;172;243;Jessa Ziekenhuis;Hasselt;7;0.0406977
71034;3970;Leopoldsburg;2251;Jonger dan 15 jaar;172;322;UZ Leuven;Leuven;40;0.2325581
71034;3970;Leopoldsburg;2251;Jonger dan 15 jaar;172;371;Ziekenhuis Oost-Limburg;Genk;6;0.0348837
71034;3970;Leopoldsburg;2251;Jonger dan 15 jaar;172;709;Ziekenhuis Geel;Geel;7;0.0406977
71034;3970;Leopoldsburg;2251;Jonger dan 15 jaar;172;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;46;0.2674419
71034;3970;Leopoldsburg;2251;Jonger dan 15 jaar;172;719;Noorderhart - Mariaziekenhuis;Pelt;16;0.0930233
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;10;0.0088106
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;63;AZ Turnhout;Turnhout;5;0.0044053
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;102;Heilig Hart Ziekenhuis;Mol;189;0.1665198
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;143;UZ Brussel;Jette;7;0.0061674
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;243;Jessa Ziekenhuis;Hasselt;158;0.139207
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;308;AZ Herentals;Herentals;9;0.0079295
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;322;UZ Leuven;Leuven;74;0.0651982
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;371;Ziekenhuis Oost-Limburg;Genk;74;0.0651982
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;709;Ziekenhuis Geel;Geel;45;0.0396476
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;712;AZ Diest;Diest;13;0.0114537
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;353;0.3110132
71034;3970;Leopoldsburg;2251;Tussen 15 en 64 jaar;1135;719;Noorderhart - Mariaziekenhuis;Pelt;160;0.1409692
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;102;Heilig Hart Ziekenhuis;Mol;108;0.1144068
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;243;Jessa Ziekenhuis;Hasselt;125;0.1324153
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;300;UZ Antwerpen;Edegem;5;0.0052966
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;308;AZ Herentals;Herentals;5;0.0052966
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;322;UZ Leuven;Leuven;49;0.0519068
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;371;Ziekenhuis Oost-Limburg;Genk;47;0.0497881
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;709;Ziekenhuis Geel;Geel;26;0.0275424
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;712;AZ Diest;Diest;6;0.0063559
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;401;0.4247881
71034;3970;Leopoldsburg;2251;65 jaar en ouder;944;719;Noorderhart - Mariaziekenhuis;Pelt;158;0.1673729
71037;3560;Lummen;1873;Jonger dan 15 jaar;167;243;Jessa Ziekenhuis;Hasselt;39;0.2335329
71037;3560;Lummen;1873;Jonger dan 15 jaar;167;322;UZ Leuven;Leuven;42;0.251497
71037;3560;Lummen;1873;Jonger dan 15 jaar;167;371;Ziekenhuis Oost-Limburg;Genk;7;0.0419162
71037;3560;Lummen;1873;Jonger dan 15 jaar;167;712;AZ Diest;Diest;40;0.239521
71037;3560;Lummen;1873;Jonger dan 15 jaar;167;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;31;0.1856287
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;108;RZ Heilig Hart Leuven;Leuven;5;0.0060533
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;243;Jessa Ziekenhuis;Hasselt;324;0.3922518
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;300;UZ Antwerpen;Edegem;7;0.0084746
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;308;AZ Herentals;Herentals;5;0.0060533
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;322;UZ Leuven;Leuven;91;0.1101695
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;371;Ziekenhuis Oost-Limburg;Genk;49;0.059322
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;670;UZ Gent;Gent;6;0.0072639
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;712;AZ Diest;Diest;115;0.1392252
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;170;0.2058111
71037;3560;Lummen;1873;Tussen 15 en 64 jaar;826;715;Sint-Trudo Ziekenhuis;Sint-Truiden;18;0.0217918
71037;3560;Lummen;1873;65 jaar en ouder;880;108;RZ Heilig Hart Leuven;Leuven;6;0.0068182
71037;3560;Lummen;1873;65 jaar en ouder;880;243;Jessa Ziekenhuis;Hasselt;439;0.4988636
71037;3560;Lummen;1873;65 jaar en ouder;880;322;UZ Leuven;Leuven;59;0.0670455
71037;3560;Lummen;1873;65 jaar en ouder;880;371;Ziekenhuis Oost-Limburg;Genk;27;0.0306818
71037;3560;Lummen;1873;65 jaar en ouder;880;709;Ziekenhuis Geel;Geel;6;0.0068182
71037;3560;Lummen;1873;65 jaar en ouder;880;712;AZ Diest;Diest;139;0.1579545
71037;3560;Lummen;1873;65 jaar en ouder;880;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;189;0.2147727
71037;3560;Lummen;1873;65 jaar en ouder;880;715;Sint-Trudo Ziekenhuis;Sint-Truiden;10;0.0113636
71045;3850;Nieuwerkerken (Limburg);942;Jonger dan 15 jaar;46;243;Jessa Ziekenhuis;Hasselt;12;0.2608696
71045;3850;Nieuwerkerken (Limburg);942;Jonger dan 15 jaar;46;322;UZ Leuven;Leuven;8;0.173913
71045;3850;Nieuwerkerken (Limburg);942;Jonger dan 15 jaar;46;715;Sint-Trudo Ziekenhuis;Sint-Truiden;24;0.5217391
71045;3850;Nieuwerkerken (Limburg);942;Tussen 15 en 64 jaar;447;243;Jessa Ziekenhuis;Hasselt;113;0.2527964
71045;3850;Nieuwerkerken (Limburg);942;Tussen 15 en 64 jaar;447;322;UZ Leuven;Leuven;34;0.0760626
71045;3850;Nieuwerkerken (Limburg);942;Tussen 15 en 64 jaar;447;371;Ziekenhuis Oost-Limburg;Genk;15;0.033557
71045;3850;Nieuwerkerken (Limburg);942;Tussen 15 en 64 jaar;447;712;AZ Diest;Diest;5;0.0111857
71045;3850;Nieuwerkerken (Limburg);942;Tussen 15 en 64 jaar;447;713;AZ Jan Palfijn;Gent;5;0.0111857
71045;3850;Nieuwerkerken (Limburg);942;Tussen 15 en 64 jaar;447;715;Sint-Trudo Ziekenhuis;Sint-Truiden;259;0.5794183
71045;3850;Nieuwerkerken (Limburg);942;65 jaar en ouder;449;243;Jessa Ziekenhuis;Hasselt;109;0.2427617
71045;3850;Nieuwerkerken (Limburg);942;65 jaar en ouder;449;322;UZ Leuven;Leuven;30;0.0668151
71045;3850;Nieuwerkerken (Limburg);942;65 jaar en ouder;449;715;Sint-Trudo Ziekenhuis;Sint-Truiden;298;0.6636971
71053;3800;Sint-Truiden;6496;Jonger dan 15 jaar;349;243;Jessa Ziekenhuis;Hasselt;27;0.0773639
71053;3800;Sint-Truiden;6496;Jonger dan 15 jaar;349;322;UZ Leuven;Leuven;91;0.260745
71053;3800;Sint-Truiden;6496;Jonger dan 15 jaar;349;371;Ziekenhuis Oost-Limburg;Genk;5;0.0143266
71053;3800;Sint-Truiden;6496;Jonger dan 15 jaar;349;715;Sint-Trudo Ziekenhuis;Sint-Truiden;211;0.6045845
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0016892
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;108;RZ Heilig Hart Leuven;Leuven;8;0.0027027
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;109;RZ Tienen;Tienen;21;0.0070946
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;143;UZ Brussel;Jette;6;0.002027
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;243;Jessa Ziekenhuis;Hasselt;352;0.1189189
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;300;UZ Antwerpen;Edegem;6;0.002027
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;308;AZ Herentals;Herentals;11;0.0037162
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;322;UZ Leuven;Leuven;410;0.1385135
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0016892
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;371;Ziekenhuis Oost-Limburg;Genk;47;0.0158784
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;670;UZ Gent;Gent;8;0.0027027
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;712;AZ Diest;Diest;14;0.0047297
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;9;0.0030405
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;715;Sint-Trudo Ziekenhuis;Sint-Truiden;1978;0.6682432
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;716;AZ Vesalius;Tongeren;24;0.0081081
71053;3800;Sint-Truiden;6496;Tussen 15 en 64 jaar;2960;719;Noorderhart - Mariaziekenhuis;Pelt;5;0.0016892
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0015689
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;109;RZ Tienen;Tienen;10;0.0031377
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;243;Jessa Ziekenhuis;Hasselt;409;0.1283339
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;322;UZ Leuven;Leuven;209;0.0655789
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;371;Ziekenhuis Oost-Limburg;Genk;23;0.0072168
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;10;0.0031377
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;715;Sint-Trudo Ziekenhuis;Sint-Truiden;2482;0.7787888
71053;3800;Sint-Truiden;6496;65 jaar en ouder;3187;716;AZ Vesalius;Tongeren;10;0.0031377
71057;3980;Tessenderlo;2443;Jonger dan 15 jaar;157;102;Heilig Hart Ziekenhuis;Mol;11;0.0700637
71057;3980;Tessenderlo;2443;Jonger dan 15 jaar;157;243;Jessa Ziekenhuis;Hasselt;7;0.044586
71057;3980;Tessenderlo;2443;Jonger dan 15 jaar;157;322;UZ Leuven;Leuven;41;0.2611465
71057;3980;Tessenderlo;2443;Jonger dan 15 jaar;157;709;Ziekenhuis Geel;Geel;42;0.2675159
71057;3980;Tessenderlo;2443;Jonger dan 15 jaar;157;712;AZ Diest;Diest;38;0.2420382
71057;3980;Tessenderlo;2443;Jonger dan 15 jaar;157;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;10;0.0636943
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;5;0.0044444
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;26;AZ Sint-Maarten;Mechelen;5;0.0044444
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;63;AZ Turnhout;Turnhout;6;0.0053333
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;97;Heilig Hart Ziekenhuis - Lier;Lier;8;0.0071111
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;102;Heilig Hart Ziekenhuis;Mol;36;0.032
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;108;RZ Heilig Hart Leuven;Leuven;10;0.0088889
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;243;Jessa Ziekenhuis;Hasselt;143;0.1271111
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;300;UZ Antwerpen;Edegem;12;0.0106667
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;308;AZ Herentals;Herentals;29;0.0257778
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;322;UZ Leuven;Leuven;178;0.1582222
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;371;Ziekenhuis Oost-Limburg;Genk;30;0.0266667
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;709;Ziekenhuis Geel;Geel;319;0.2835556
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;712;AZ Diest;Diest;262;0.2328889
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;40;0.0355556
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;715;Sint-Trudo Ziekenhuis;Sint-Truiden;5;0.0044444
71057;3980;Tessenderlo;2443;Tussen 15 en 64 jaar;1125;719;Noorderhart - Mariaziekenhuis;Pelt;8;0.0071111
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;102;Heilig Hart Ziekenhuis;Mol;7;0.0060293
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;108;RZ Heilig Hart Leuven;Leuven;16;0.0137812
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;243;Jessa Ziekenhuis;Hasselt;203;0.1748493
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;300;UZ Antwerpen;Edegem;17;0.0146425
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;308;AZ Herentals;Herentals;8;0.0068906
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;322;UZ Leuven;Leuven;179;0.1541774
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;371;Ziekenhuis Oost-Limburg;Genk;23;0.0198105
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;709;Ziekenhuis Geel;Geel;301;0.2592593
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;712;AZ Diest;Diest;357;0.3074935
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;24;0.0206718
71057;3980;Tessenderlo;2443;65 jaar en ouder;1161;715;Sint-Trudo Ziekenhuis;Sint-Truiden;5;0.0043066
71066;3520;Zonhoven;2506;Jonger dan 15 jaar;184;243;Jessa Ziekenhuis;Hasselt;93;0.5054348
71066;3520;Zonhoven;2506;Jonger dan 15 jaar;184;322;UZ Leuven;Leuven;24;0.1304348
71066;3520;Zonhoven;2506;Jonger dan 15 jaar;184;371;Ziekenhuis Oost-Limburg;Genk;33;0.1793478
71066;3520;Zonhoven;2506;Jonger dan 15 jaar;184;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;29;0.1576087
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;99;GZA ziekenhuizen;Antwerpen;8;0.0067283
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;243;Jessa Ziekenhuis;Hasselt;699;0.587889
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;300;UZ Antwerpen;Edegem;8;0.0067283
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;308;AZ Herentals;Herentals;9;0.0075694
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;322;UZ Leuven;Leuven;83;0.0698066
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;371;Ziekenhuis Oost-Limburg;Genk;218;0.1833474
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;712;AZ Diest;Diest;6;0.0050463
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;109;0.0916737
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;715;Sint-Trudo Ziekenhuis;Sint-Truiden;12;0.0100925
71066;3520;Zonhoven;2506;Tussen 15 en 64 jaar;1189;717;Ziekenhuis Maas en Kempen;Maaseik;7;0.0058873
71066;3520;Zonhoven;2506;65 jaar en ouder;1133;243;Jessa Ziekenhuis;Hasselt;807;0.7122683
71066;3520;Zonhoven;2506;65 jaar en ouder;1133;322;UZ Leuven;Leuven;43;0.0379523
71066;3520;Zonhoven;2506;65 jaar en ouder;1133;371;Ziekenhuis Oost-Limburg;Genk;154;0.1359223
71066;3520;Zonhoven;2506;65 jaar en ouder;1133;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;105;0.0926743
71066;3520;Zonhoven;2506;65 jaar en ouder;1133;715;Sint-Trudo Ziekenhuis;Sint-Truiden;8;0.0070609
71066;3520;Zonhoven;2506;65 jaar en ouder;1133;716;AZ Vesalius;Tongeren;6;0.0052957
71067;3690;Zutendaal;876;Jonger dan 15 jaar;47;243;Jessa Ziekenhuis;Hasselt;9;0.1914894
71067;3690;Zutendaal;876;Jonger dan 15 jaar;47;322;UZ Leuven;Leuven;5;0.106383
71067;3690;Zutendaal;876;Jonger dan 15 jaar;47;371;Ziekenhuis Oost-Limburg;Genk;31;0.6595745
71067;3690;Zutendaal;876;Tussen 15 en 64 jaar;381;243;Jessa Ziekenhuis;Hasselt;33;0.0866142
71067;3690;Zutendaal;876;Tussen 15 en 64 jaar;381;322;UZ Leuven;Leuven;16;0.0419948
71067;3690;Zutendaal;876;Tussen 15 en 64 jaar;381;371;Ziekenhuis Oost-Limburg;Genk;303;0.7952756
71067;3690;Zutendaal;876;Tussen 15 en 64 jaar;381;716;AZ Vesalius;Tongeren;10;0.0262467
71067;3690;Zutendaal;876;65 jaar en ouder;448;243;Jessa Ziekenhuis;Hasselt;7;0.015625
71067;3690;Zutendaal;876;65 jaar en ouder;448;322;UZ Leuven;Leuven;9;0.0200893
71067;3690;Zutendaal;876;65 jaar en ouder;448;371;Ziekenhuis Oost-Limburg;Genk;420;0.9375
71069;3945;Ham;1445;Jonger dan 15 jaar;115;102;Heilig Hart Ziekenhuis;Mol;40;0.3478261
71069;3945;Ham;1445;Jonger dan 15 jaar;115;243;Jessa Ziekenhuis;Hasselt;7;0.0608696
71069;3945;Ham;1445;Jonger dan 15 jaar;115;322;UZ Leuven;Leuven;17;0.1478261
71069;3945;Ham;1445;Jonger dan 15 jaar;115;709;Ziekenhuis Geel;Geel;24;0.2086957
71069;3945;Ham;1445;Jonger dan 15 jaar;115;712;AZ Diest;Diest;6;0.0521739
71069;3945;Ham;1445;Jonger dan 15 jaar;115;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;12;0.1043478
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;63;AZ Turnhout;Turnhout;5;0.0074294
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;102;Heilig Hart Ziekenhuis;Mol;145;0.2154532
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;243;Jessa Ziekenhuis;Hasselt;85;0.1263001
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;300;UZ Antwerpen;Edegem;10;0.0148588
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;308;AZ Herentals;Herentals;16;0.0237741
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;322;UZ Leuven;Leuven;69;0.102526
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;371;Ziekenhuis Oost-Limburg;Genk;21;0.0312036
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;709;Ziekenhuis Geel;Geel;173;0.2570579
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;712;AZ Diest;Diest;32;0.0475483
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;89;0.1322437
71069;3945;Ham;1445;Tussen 15 en 64 jaar;673;719;Noorderhart - Mariaziekenhuis;Pelt;10;0.0148588
71069;3945;Ham;1445;65 jaar en ouder;657;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;6;0.0091324
71069;3945;Ham;1445;65 jaar en ouder;657;63;AZ Turnhout;Turnhout;10;0.0152207
71069;3945;Ham;1445;65 jaar en ouder;657;102;Heilig Hart Ziekenhuis;Mol;174;0.2648402
71069;3945;Ham;1445;65 jaar en ouder;657;243;Jessa Ziekenhuis;Hasselt;121;0.1841705
71069;3945;Ham;1445;65 jaar en ouder;657;300;UZ Antwerpen;Edegem;10;0.0152207
71069;3945;Ham;1445;65 jaar en ouder;657;308;AZ Herentals;Herentals;8;0.0121766
71069;3945;Ham;1445;65 jaar en ouder;657;322;UZ Leuven;Leuven;56;0.0852359
71069;3945;Ham;1445;65 jaar en ouder;657;371;Ziekenhuis Oost-Limburg;Genk;8;0.0121766
71069;3945;Ham;1445;65 jaar en ouder;657;709;Ziekenhuis Geel;Geel;163;0.2480974
71069;3945;Ham;1445;65 jaar en ouder;657;712;AZ Diest;Diest;26;0.0395738
71069;3945;Ham;1445;65 jaar en ouder;657;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;57;0.086758
71069;3945;Ham;1445;65 jaar en ouder;657;719;Noorderhart - Mariaziekenhuis;Pelt;7;0.0106545
71070;3550;Heusden-Zolder;4298;Jonger dan 15 jaar;298;243;Jessa Ziekenhuis;Hasselt;48;0.1610738
71070;3550;Heusden-Zolder;4298;Jonger dan 15 jaar;298;322;UZ Leuven;Leuven;29;0.0973154
71070;3550;Heusden-Zolder;4298;Jonger dan 15 jaar;298;371;Ziekenhuis Oost-Limburg;Genk;25;0.0838926
71070;3550;Heusden-Zolder;4298;Jonger dan 15 jaar;298;712;AZ Diest;Diest;7;0.0234899
71070;3550;Heusden-Zolder;4298;Jonger dan 15 jaar;298;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;179;0.6006711
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;6;0.0027959
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;99;GZA ziekenhuizen;Antwerpen;7;0.0032619
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;102;Heilig Hart Ziekenhuis;Mol;9;0.0041938
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;243;Jessa Ziekenhuis;Hasselt;498;0.2320596
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;308;AZ Herentals;Herentals;6;0.0027959
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;322;UZ Leuven;Leuven;159;0.0740913
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;371;Ziekenhuis Oost-Limburg;Genk;169;0.0787512
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;709;Ziekenhuis Geel;Geel;10;0.0046598
71070;3550;Heusden-Zolder;4298;Tussen 15 en 64 jaar;2146;712;AZ Diest;Diest;28;0.0130475
