code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
91054;5575;Gedinne;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.09090909090909091;22;504
91054;5575;Gedinne;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09090909090909091;22;504
91054;5575;Gedinne;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.09090909090909091;22;504
91054;5575;Gedinne;Enfants;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1363636363636364;22;504
91054;5575;Gedinne;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.4545454545454545;22;504
91054;5575;Gedinne;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09966777408637874;301;504
91054;5575;Gedinne;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1196013289036545;301;504
91054;5575;Gedinne;Actifs;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2790697674418605;301;504
91054;5575;Gedinne;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.3122923588039867;301;504
91054;5575;Gedinne;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09944751381215469;181;504
91054;5575;Gedinne;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1657458563535912;181;504
91054;5575;Gedinne;Retraités;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1657458563535912;181;504
91054;5575;Gedinne;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.3977900552486188;181;504
91054;5575;Gedinne;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1104972375690608;181;504
91059;5360;Hamois;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.1015625;128;891
91059;5360;Hamois;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.171875;128;891
91059;5360;Hamois;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.125;128;891
91059;5360;Hamois;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.46875;128;891
91059;5360;Hamois;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.1365461847389558;498;891
91059;5360;Hamois;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2329317269076305;498;891
91059;5360;Hamois;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.285140562248996;498;891
91059;5360;Hamois;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.1325301204819277;498;891
91059;5360;Hamois;Actifs;706;Namur;Clinique Saint-Luc;0.1044176706827309;498;891
91059;5360;Hamois;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.1245283018867925;265;891
91059;5360;Hamois;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.3773584905660378;265;891
91059;5360;Hamois;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.230188679245283;265;891
91059;5360;Hamois;Retraités;706;Namur;Clinique Saint-Luc;0.1735849056603773;265;891
91064;5370;Havelange;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.09302325581395349;43;634
91064;5370;Havelange;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1162790697674419;43;634
91064;5370;Havelange;Enfants;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.09302325581395349;43;634
91064;5370;Havelange;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.09302325581395349;43;634
91064;5370;Havelange;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.3488372093023256;43;634
91064;5370;Havelange;Enfants;322;Louvain;UZ Leuven;0.06976744186046512;43;634
91064;5370;Havelange;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.0718232044198895;362;634
91064;5370;Havelange;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2292817679558011;362;634
91064;5370;Havelange;Actifs;79;Bruxelles;Institut Jules Bordet;0.1022099447513812;362;634
91064;5370;Havelange;Actifs;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.06077348066298342;362;634
91064;5370;Havelange;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1657458563535912;362;634
91064;5370;Havelange;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.1215469613259668;362;634
91064;5370;Havelange;Actifs;706;Namur;Clinique Saint-Luc;0.09668508287292818;362;634
91064;5370;Havelange;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1397379912663755;229;634
91064;5370;Havelange;Retraités;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.148471615720524;229;634
91064;5370;Havelange;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1921397379912664;229;634
91064;5370;Havelange;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.07860262008733625;229;634
91064;5370;Havelange;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.148471615720524;229;634
91064;5370;Havelange;Retraités;706;Namur;Clinique Saint-Luc;0.1048034934497817;229;634
91064;5370;Havelange;Retraités;707;Liège;CHU de Liège;0.1353711790393013;229;634
91072;5560;Houyet;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.1481481481481481;27;495
91072;5560;Houyet;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1111111111111111;27;495
91072;5560;Houyet;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07407407407407407;27;495
91072;5560;Houyet;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.3703703703703703;27;495
91072;5560;Houyet;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07407407407407407;27;495
91072;5560;Houyet;Enfants;707;Liège;CHU de Liège;0.1111111111111111;27;495
91072;5560;Houyet;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.0763888888888889;288;495
91072;5560;Houyet;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.15625;288;495
91072;5560;Houyet;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1666666666666667;288;495
91072;5560;Houyet;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.3333333333333333;288;495
91072;5560;Houyet;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0625;288;495
91072;5560;Houyet;Actifs;706;Namur;Clinique Saint-Luc;0.0625;288;495
91072;5560;Houyet;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.07777777777777778;180;495
91072;5560;Houyet;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1444444444444444;180;495
91072;5560;Houyet;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07777777777777778;180;495
91072;5560;Houyet;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.5444444444444444;180;495
91072;5560;Houyet;Retraités;706;Namur;Clinique Saint-Luc;0.06111111111111111;180;495
91103;5520;Onhaye;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.1212121212121212;33;342
91103;5520;Onhaye;Enfants;10;Charleroi;Grand Hôpital de Charleroi;0.06060606060606061;33;342
91103;5520;Onhaye;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1212121212121212;33;342
91103;5520;Onhaye;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.3333333333333333;33;342
91103;5520;Onhaye;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.2727272727272727;33;342
91103;5520;Onhaye;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06060606060606061;33;342
91103;5520;Onhaye;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.1005291005291005;189;342
91103;5520;Onhaye;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2592592592592592;189;342
91103;5520;Onhaye;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1587301587301587;189;342
91103;5520;Onhaye;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.4021164021164021;189;342
91103;5520;Onhaye;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.05833333333333333;120;342
91103;5520;Onhaye;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2416666666666667;120;342
91103;5520;Onhaye;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.5916666666666667;120;342
91114;5580;Rochefort;Enfants;79;Bruxelles;Institut Jules Bordet;0.2109375;128;1347
91114;5580;Rochefort;Enfants;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.296875;128;1347
91114;5580;Rochefort;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.109375;128;1347
91114;5580;Rochefort;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.1328125;128;1347
91114;5580;Rochefort;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.109375;128;1347
91114;5580;Rochefort;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.05815423514538559;791;1347
91114;5580;Rochefort;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1972187104930468;791;1347
91114;5580;Rochefort;Actifs;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3426042983565107;791;1347
91114;5580;Rochefort;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1201011378002528;791;1347
91114;5580;Rochefort;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.07964601769911504;791;1347
91114;5580;Rochefort;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.3411214953271028;428;1347
91114;5580;Rochefort;Retraités;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3154205607476636;428;1347
91114;5580;Rochefort;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.0794392523364486;428;1347
91114;5580;Rochefort;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.1261682242990654;428;1347
91120;5377;Somme-Leuze;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.09090909090909091;22;612
91120;5377;Somme-Leuze;Enfants;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5;22;612
91120;5377;Somme-Leuze;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1818181818181818;22;612
91120;5377;Somme-Leuze;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.09090909090909091;22;612
91120;5377;Somme-Leuze;Enfants;707;Liège;CHU de Liège;0.09090909090909091;22;612
91120;5377;Somme-Leuze;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1335311572700297;337;612
91120;5377;Somme-Leuze;Actifs;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4629080118694362;337;612
91120;5377;Somme-Leuze;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1246290801186944;337;612
91120;5377;Somme-Leuze;Actifs;707;Liège;CHU de Liège;0.0771513353115727;337;612
91120;5377;Somme-Leuze;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2213438735177866;253;612
91120;5377;Somme-Leuze;Retraités;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.525691699604743;253;612
91120;5377;Somme-Leuze;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07114624505928854;253;612
91120;5377;Somme-Leuze;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.1067193675889328;253;612
91141;5530;Yvoir;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.1368421052631579;95;1181
91141;5530;Yvoir;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.3157894736842105;95;1181
91141;5530;Yvoir;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1473684210526316;95;1181
91141;5530;Yvoir;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.3157894736842105;95;1181
91141;5530;Yvoir;Enfants;706;Namur;Clinique Saint-Luc;0.05263157894736842;95;1181
91141;5530;Yvoir;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.07692307692307693;689;1181
91141;5530;Yvoir;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.4891146589259797;689;1181
91141;5530;Yvoir;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2133526850507983;689;1181
91141;5530;Yvoir;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.1175616835994194;689;1181
91141;5530;Yvoir;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.5264483627204031;397;1181
91141;5530;Yvoir;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1083123425692695;397;1181
91141;5530;Yvoir;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.2544080604534005;397;1181
91142;5540;Hastière;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.07692307692307693;39;790
91142;5540;Hastière;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1538461538461539;39;790
91142;5540;Hastière;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07692307692307693;39;790
91142;5540;Hastière;Enfants;264;Dinant;Centre Hospitalier de Dinant;0.6666666666666666;39;790
91142;5540;Hastière;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.0911214953271028;428;790
91142;5540;Hastière;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2079439252336449;428;790
91142;5540;Hastière;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1004672897196262;428;790
91142;5540;Hastière;Actifs;264;Dinant;Centre Hospitalier de Dinant;0.441588785046729;428;790
91142;5540;Hastière;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2972136222910217;323;790
91142;5540;Hastière;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.5572755417956656;323;790
91143;5550;Vresse-sur-Semois;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08333333333333333;12;477
91143;5550;Vresse-sur-Semois;Enfants;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.8333333333333334;12;477
91143;5550;Vresse-sur-Semois;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08333333333333333;12;477
91143;5550;Vresse-sur-Semois;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.4218181818181818;275;477
91143;5550;Vresse-sur-Semois;Actifs;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3745454545454546;275;477
91143;5550;Vresse-sur-Semois;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2052631578947368;190;477
91143;5550;Vresse-sur-Semois;Retraités;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4894736842105263;190;477
91143;5550;Vresse-sur-Semois;Retraités;264;Dinant;Centre Hospitalier de Dinant;0.1368421052631579;190;477
92003;5300;Andenne;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.3515625;256;3419
92003;5300;Andenne;Enfants;68;Huy;Centre Hospitalier Régional de Huy;0.05078125;256;3419
92003;5300;Andenne;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.23828125;256;3419
92003;5300;Andenne;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0546875;256;3419
92003;5300;Andenne;Enfants;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09765625;256;3419
92003;5300;Andenne;Enfants;706;Namur;Clinique Saint-Luc;0.109375;256;3419
92003;5300;Andenne;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.3744174003107199;1931;3419
92003;5300;Andenne;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05023303987571207;1931;3419
92003;5300;Andenne;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2252718798549974;1931;3419
92003;5300;Andenne;Actifs;706;Namur;Clinique Saint-Luc;0.2009321595028483;1931;3419
92003;5300;Andenne;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.3344155844155844;1232;3419
92003;5300;Andenne;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08441558441558442;1232;3419
92003;5300;Andenne;Retraités;68;Huy;Centre Hospitalier Régional de Huy;0.07792207792207792;1232;3419
92003;5300;Andenne;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2167207792207792;1232;3419
92003;5300;Andenne;Retraités;706;Namur;Clinique Saint-Luc;0.2613636363636364;1232;3419
92006;5330;Assesse;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.2545454545454545;55;676
92006;5330;Assesse;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1454545454545454;55;676
92006;5330;Assesse;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2909090909090909;55;676
92006;5330;Assesse;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2181818181818182;55;676
92006;5330;Assesse;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.2635294117647059;425;676
92006;5330;Assesse;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1929411764705882;425;676
92006;5330;Assesse;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2941176470588235;425;676
92006;5330;Assesse;Actifs;706;Namur;Clinique Saint-Luc;0.1623529411764706;425;676
92006;5330;Assesse;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.2346938775510204;196;676
92006;5330;Assesse;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2755102040816326;196;676
92006;5330;Assesse;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2193877551020408;196;676
92006;5330;Assesse;Retraités;706;Namur;Clinique Saint-Luc;0.2448979591836735;196;676
92035;5310;Éghezée;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.4397163120567376;141;1674
92035;5310;Éghezée;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.3191489361702128;141;1674
92035;5310;Éghezée;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0851063829787234;141;1674
92035;5310;Éghezée;Enfants;706;Namur;Clinique Saint-Luc;0.07092198581560284;141;1674
92035;5310;Éghezée;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.2846003898635477;1026;1674
92035;5310;Éghezée;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2212475633528265;1026;1674
92035;5310;Éghezée;Actifs;706;Namur;Clinique Saint-Luc;0.3089668615984406;1026;1674
92035;5310;Éghezée;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.2090729783037475;507;1674
92035;5310;Éghezée;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05325443786982249;507;1674
92035;5310;Éghezée;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1242603550295858;507;1674
92035;5310;Éghezée;Retraités;706;Namur;Clinique Saint-Luc;0.5384615384615384;507;1674
92045;5150;Floreffe;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.203125;64;877
92045;5150;Floreffe;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.625;64;877
92045;5150;Floreffe;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09375;64;877
92045;5150;Floreffe;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.2176360225140713;533;877
92045;5150;Floreffe;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08442776735459662;533;877
92045;5150;Floreffe;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.5159474671669794;533;877
92045;5150;Floreffe;Actifs;706;Namur;Clinique Saint-Luc;0.07692307692307693;533;877
92045;5150;Floreffe;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.1857142857142857;280;877
92045;5150;Floreffe;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2;280;877
92045;5150;Floreffe;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.4107142857142857;280;877
92045;5150;Floreffe;Retraités;706;Namur;Clinique Saint-Luc;0.1464285714285714;280;877
92048;5070;Fosses-la-Ville;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.0782608695652174;115;1187
92048;5070;Fosses-la-Ville;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05217391304347826;115;1187
92048;5070;Fosses-la-Ville;Enfants;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.3478260869565217;115;1187
92048;5070;Fosses-la-Ville;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05217391304347826;115;1187
92048;5070;Fosses-la-Ville;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2521739130434782;115;1187
92048;5070;Fosses-la-Ville;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.0636604774535809;754;1187
92048;5070;Fosses-la-Ville;Actifs;10;Charleroi;Grand Hôpital de Charleroi;0.0649867374005305;754;1187
92048;5070;Fosses-la-Ville;Actifs;27;Charleroi;Grand Hôpital de Charleroi;0.1007957559681698;754;1187
92048;5070;Fosses-la-Ville;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1047745358090186;754;1187
92048;5070;Fosses-la-Ville;Actifs;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.2320954907161804;754;1187
92048;5070;Fosses-la-Ville;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.273209549071618;754;1187
92048;5070;Fosses-la-Ville;Actifs;706;Namur;Clinique Saint-Luc;0.06631299734748011;754;1187
92048;5070;Fosses-la-Ville;Retraités;10;Charleroi;Grand Hôpital de Charleroi;0.05974842767295598;318;1187
92048;5070;Fosses-la-Ville;Retraités;27;Charleroi;Grand Hôpital de Charleroi;0.1037735849056604;318;1187
92048;5070;Fosses-la-Ville;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1823899371069182;318;1187
92048;5070;Fosses-la-Ville;Retraités;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.2735849056603774;318;1187
92048;5070;Fosses-la-Ville;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1981132075471698;318;1187
92048;5070;Fosses-la-Ville;Retraités;706;Namur;Clinique Saint-Luc;0.07547169811320754;318;1187
92054;5340;Gesves;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.3802816901408451;71;791
92054;5340;Gesves;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07042253521126761;71;791
92054;5340;Gesves;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.3098591549295774;71;791
92054;5340;Gesves;Enfants;706;Namur;Clinique Saint-Luc;0.1126760563380282;71;791
92054;5340;Gesves;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.3307692307692308;520;791
92054;5340;Gesves;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1211538461538462;520;791
92054;5340;Gesves;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2730769230769231;520;791
92054;5340;Gesves;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05192307692307693;520;791
92054;5340;Gesves;Actifs;706;Namur;Clinique Saint-Luc;0.1442307692307692;520;791
92054;5340;Gesves;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.425;200;791
92054;5340;Gesves;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.145;200;791
92054;5340;Gesves;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.13;200;791
92054;5340;Gesves;Retraités;706;Namur;Clinique Saint-Luc;0.205;200;791
92087;5640;Mettet;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.07476635514018691;107;1716
92087;5640;Mettet;Enfants;10;Charleroi;Grand Hôpital de Charleroi;0.1121495327102804;107;1716
92087;5640;Mettet;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1121495327102804;107;1716
92087;5640;Mettet;Enfants;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.1308411214953271;107;1716
92087;5640;Mettet;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.3271028037383177;107;1716
92087;5640;Mettet;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1121495327102804;107;1716
92087;5640;Mettet;Enfants;718;Charleroi;CHU de Charleroi;0.05607476635514019;107;1716
92087;5640;Mettet;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.05517909002904162;1033;1716
92087;5640;Mettet;Actifs;10;Charleroi;Grand Hôpital de Charleroi;0.1364956437560503;1033;1716
92087;5640;Mettet;Actifs;27;Charleroi;Grand Hôpital de Charleroi;0.1539206195546951;1033;1716
92087;5640;Mettet;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1800580832526621;1033;1716
92087;5640;Mettet;Actifs;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.07066795740561471;1033;1716
92087;5640;Mettet;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.223620522749274;1033;1716
92087;5640;Mettet;Retraités;10;Charleroi;Grand Hôpital de Charleroi;0.1545138888888889;576;1716
92087;5640;Mettet;Retraités;27;Charleroi;Grand Hôpital de Charleroi;0.1527777777777778;576;1716
92087;5640;Mettet;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.21875;576;1716
92087;5640;Mettet;Retraités;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.09895833333333333;576;1716
92087;5640;Mettet;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.2309027777777778;576;1716
92094;5000;Namur;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.3487903225806452;992;13269
92094;5000;Namur;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.4032258064516129;992;13269
92094;5000;Namur;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08366935483870967;992;13269
92094;5000;Namur;Enfants;706;Namur;Clinique Saint-Luc;0.08064516129032258;992;13269
92094;5000;Namur;Actifs;6;Namur;Centre Hospitalier Régional de Namur;0.3161265028750653;7652;13269
92094;5000;Namur;Actifs;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06299006795608991;7652;13269
92094;5000;Namur;Actifs;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.3874803972817564;7652;13269
92094;5000;Namur;Actifs;706;Namur;Clinique Saint-Luc;0.1583899634082593;7652;13269
92094;5000;Namur;Retraités;6;Namur;Centre Hospitalier Régional de Namur;0.270054054054054;4625;13269
92094;5000;Namur;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06378378378378378;4625;13269
92094;5000;Namur;Retraités;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.3801081081081081;4625;13269
92094;5000;Namur;Retraités;706;Namur;Clinique Saint-Luc;0.2527567567567567;4625;13269
92097;5350;Ohey;Enfants;6;Namur;Centre Hospitalier Régional de Namur;0.36;50;512
92097;5350;Ohey;Enfants;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.14;50;512
92097;5350;Ohey;Enfants;68;Huy;Centre Hospitalier Régional de Huy;0.08;50;512
92097;5350;Ohey;Enfants;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1;50;512
