code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
64021;4367;Crisnée;152;Liège;Cliniques Saint-Joseph;0.2907268170426065;399
64021;4367;Crisnée;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1052631578947368;399
64021;4367;Crisnée;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2807017543859649;399
64021;4367;Crisnée;707;Liège;CHU de Liège;0.1027568922305764;399
64023;4357;Donceel;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1882352941176471;340
64023;4357;Donceel;152;Liège;Cliniques Saint-Joseph;0.3823529411764706;340
64023;4357;Donceel;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07647058823529412;340
64023;4357;Donceel;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1588235294117647;340
64023;4357;Donceel;707;Liège;CHU de Liège;0.07647058823529412;340
64025;4347;Fexhe-le-Haut-Clocher;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1330275229357798;436
64025;4347;Fexhe-le-Haut-Clocher;152;Liège;Cliniques Saint-Joseph;0.3669724770642202;436
64025;4347;Fexhe-le-Haut-Clocher;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05963302752293578;436
64025;4347;Fexhe-le-Haut-Clocher;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2362385321100917;436
64025;4347;Fexhe-le-Haut-Clocher;707;Liège;CHU de Liège;0.1261467889908257;436
64029;4250;Geer;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.206043956043956;364
64029;4250;Geer;152;Liège;Cliniques Saint-Joseph;0.3873626373626374;364
64029;4250;Geer;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06593406593406594;364
64029;4250;Geer;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1703296703296703;364
64029;4250;Geer;707;Liège;CHU de Liège;0.06318681318681318;364
64034;4280;Hannut;6;Namur;Centre Hospitalier Régional de Namur;0.06557377049180328;2196
64034;4280;Hannut;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1543715846994536;2196
64034;4280;Hannut;152;Liège;Cliniques Saint-Joseph;0.2568306010928962;2196
64034;4280;Hannut;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0883424408014572;2196
64034;4280;Hannut;706;Namur;Clinique Saint-Luc;0.1188524590163934;2196
64047;4287;Lincent;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1399548532731377;443
64047;4287;Lincent;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.1986455981941309;443
64047;4287;Lincent;152;Liège;Cliniques Saint-Joseph;0.1805869074492099;443
64047;4287;Lincent;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06094808126410835;443
64047;4287;Lincent;412;Liège;Centre Hospitalier Régional de la Citadelle;0.08126410835214447;443
64056;4360;Oreye;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2701030927835051;485
64056;4360;Oreye;152;Liège;Cliniques Saint-Joseph;0.2907216494845361;485
64056;4360;Oreye;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05979381443298969;485
64056;4360;Oreye;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2082474226804124;485
64056;4360;Oreye;707;Liège;CHU de Liège;0.06185567010309279;485
64063;4350;Remicourt;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2693236714975845;828
64063;4350;Remicourt;152;Liège;Cliniques Saint-Joseph;0.3200483091787439;828
64063;4350;Remicourt;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08574879227053141;828
64063;4350;Remicourt;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1944444444444444;828
64063;4350;Remicourt;707;Liège;CHU de Liège;0.0748792270531401;828
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.314922480620155;1032
64065;4470;Saint-Georges-sur-Meuse;68;Huy;Centre Hospitalier Régional de Huy;0.1569767441860465;1032
64065;4470;Saint-Georges-sur-Meuse;152;Liège;Cliniques Saint-Joseph;0.1501937984496124;1032
64065;4470;Saint-Georges-sur-Meuse;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1676356589147287;1032
64065;4470;Saint-Georges-sur-Meuse;707;Liège;CHU de Liège;0.125968992248062;1032
64074;4300;Waremme;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3049831397527163;2669
64074;4300;Waremme;152;Liège;Cliniques Saint-Joseph;0.3619333083551892;2669
64074;4300;Waremme;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05058074185088048;2669
64074;4300;Waremme;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1311352566504309;2669
64074;4300;Waremme;707;Liège;CHU de Liège;0.06781566129636568;2669
64075;4219;Wasseiges;6;Namur;Centre Hospitalier Régional de Namur;0.2475247524752475;404
64075;4219;Wasseiges;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1064356435643564;404
64075;4219;Wasseiges;706;Namur;Clinique Saint-Luc;0.349009900990099;404
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2217391304347826;460
64076;4317;Faimes;152;Liège;Cliniques Saint-Joseph;0.3173913043478261;460
64076;4317;Faimes;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0891304347826087;460
64076;4317;Faimes;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1543478260869565;460
64076;4317;Faimes;707;Liège;CHU de Liège;0.0891304347826087;460
71002;3665;As;322;Louvain;UZ Leuven;0.0614115490375802;1091
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.8185151237396884;1091
71004;3580;Beringen;243;Hasselt;Jessa Ziekenhuis;0.2918220946915351;6970
71004;3580;Beringen;322;Louvain;UZ Leuven;0.08622668579626973;6970
71004;3580;Beringen;712;Diest;AZ Diest;0.07015781922525108;6970
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.4388809182209469;6970
71011;3590;Diepenbeek;243;Hasselt;Jessa Ziekenhuis;0.7394904458598726;3140
71011;3590;Diepenbeek;322;Louvain;UZ Leuven;0.05509554140127389;3140
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1493630573248408;3140
71016;3600;Genk;243;Hasselt;Jessa Ziekenhuis;0.07337732689845367;10153
71016;3600;Genk;322;Louvain;UZ Leuven;0.05377720870678617;10153
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8289175613119275;10153
71017;3890;Gingelom;243;Hasselt;Jessa Ziekenhuis;0.1044776119402985;1474
71017;3890;Gingelom;322;Louvain;UZ Leuven;0.1614654002713704;1474
71017;3890;Gingelom;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.621438263229308;1474
71020;3545;Halen;243;Hasselt;Jessa Ziekenhuis;0.3355840648210668;1481
71020;3545;Halen;322;Louvain;UZ Leuven;0.1384199864956111;1481
71020;3545;Halen;712;Diest;AZ Diest;0.3963538149898717;1481
71022;3500;Hasselt;243;Hasselt;Jessa Ziekenhuis;0.857421875;11776
71022;3500;Hasselt;322;Louvain;UZ Leuven;0.05910326086956522;11776
71024;3540;Herck-la-Ville;243;Hasselt;Jessa Ziekenhuis;0.6898701298701299;1925
71024;3540;Herck-la-Ville;322;Louvain;UZ Leuven;0.08415584415584415;1925
71024;3540;Herck-la-Ville;712;Diest;AZ Diest;0.05714285714285714;1925
71024;3540;Herck-la-Ville;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.1064935064935065;1925
71034;3970;Bourg-Léopold;102;Mol;H. Hartziekenhuis Mol;0.11929952572054;2741
71034;3970;Bourg-Léopold;243;Hasselt;Jessa Ziekenhuis;0.1565122218168552;2741
71034;3970;Bourg-Léopold;322;Louvain;UZ Leuven;0.09923385625684057;2741
71034;3970;Bourg-Léopold;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2674206493980299;2741
71034;3970;Bourg-Léopold;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.222181685516235;2741
71037;3560;Lummen;243;Hasselt;Jessa Ziekenhuis;0.5333930972658001;2231
71037;3560;Lummen;322;Louvain;UZ Leuven;0.109367996414164;2231
71037;3560;Lummen;712;Diest;AZ Diest;0.1246077991931869;2231
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1393993724787091;2231
71045;3850;Nieuwerkerken (Limbourg);243;Hasselt;Jessa Ziekenhuis;0.3143133462282399;1034
71045;3850;Nieuwerkerken (Limbourg);322;Louvain;UZ Leuven;0.1025145067698259;1034
71045;3850;Nieuwerkerken (Limbourg);715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.5174081237911026;1034
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.8092621664050236;1274
71047;3660;Opglabbeek;717;Maaseik;Ziekenhuis Maas en Kempen;0.05572998430141287;1274
71053;3800;Saint-Trond;243;Hasselt;Jessa Ziekenhuis;0.1322209758833427;7132
71053;3800;Saint-Trond;322;Louvain;UZ Leuven;0.09955131800336511;7132
71053;3800;Saint-Trond;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.7089175546831183;7132
71057;3980;Tessenderlo;243;Hasselt;Jessa Ziekenhuis;0.1671753136656494;2949
71057;3980;Tessenderlo;322;Louvain;UZ Leuven;0.1420820617158359;2949
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.2851814174296372;2949
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2655137334689726;2949
71066;3520;Zonhoven;243;Hasselt;Jessa Ziekenhuis;0.7312340966921119;3144
71066;3520;Zonhoven;322;Louvain;UZ Leuven;0.05089058524173028;3144
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.1151399491094148;3144
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.05311704834605598;3144
71067;3690;Zutendaal;243;Hasselt;Jessa Ziekenhuis;0.05125628140703518;995
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.8592964824120602;995
71069;3945;Ham;102;Mol;H. Hartziekenhuis Mol;0.2239444147514698;1871
71069;3945;Ham;243;Hasselt;Jessa Ziekenhuis;0.2009620523784073;1871
71069;3945;Ham;322;Louvain;UZ Leuven;0.07536076964190272;1871
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.2528059861036879;1871
71069;3945;Ham;712;Diest;AZ Diest;0.05879208979155532;1871
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.09727418492784608;1871
71070;3550;Heusden-Zolder;243;Hasselt;Jessa Ziekenhuis;0.2876660341555977;5270
71070;3550;Heusden-Zolder;322;Louvain;UZ Leuven;0.07817836812144212;5270
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.5540796963946869;5270
72003;3950;Bocholt;243;Hasselt;Jessa Ziekenhuis;0.05741360089186176;1794
72003;3950;Bocholt;322;Louvain;UZ Leuven;0.06298773690078038;1794
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.1822742474916388;1794
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1365663322185061;1794
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5128205128205128;1794
72004;3960;Bree;243;Hasselt;Jessa Ziekenhuis;0.08514261387824607;2349
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2567049808429119;2349
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4955300127713921;2349
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.08769689229459345;2349
72018;3640;Kinrooi;322;Louvain;UZ Leuven;0.06772908366533864;1757
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.2544109277177006;1757
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.6050085372794536;1757
72020;3920;Lommel;102;Mol;H. Hartziekenhuis Mol;0.0734375;5120
72020;3920;Lommel;243;Hasselt;Jessa Ziekenhuis;0.0587890625;5120
72020;3920;Lommel;322;Louvain;UZ Leuven;0.08203125;5120
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.0603515625;5120
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6390625;5120
72021;3680;Maaseik;322;Louvain;UZ Leuven;0.05872235872235872;4070
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.3068796068796069;4070
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.5673218673218673;4070
72025;3910;Neerpelt;322;Louvain;UZ Leuven;0.1020246129416435;2519
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.08058753473600636;2519
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6903533148074633;2519
72029;3900;Overpelt;322;Louvain;UZ Leuven;0.0703157894736842;2375
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.06610526315789474;2375
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7166315789473684;2375
72030;3990;Peer;243;Hasselt;Jessa Ziekenhuis;0.1222689075630252;2380
72030;3990;Peer;322;Louvain;UZ Leuven;0.06092436974789916;2380
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.1592436974789916;2380
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.05630252100840336;2380
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5264705882352941;2380
72037;3930;Hamont-Achel;243;Hasselt;Jessa Ziekenhuis;0.05230622919638612;2103
72037;3930;Hamont-Achel;322;Louvain;UZ Leuven;0.06894912030432715;2103
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.07370423204945316;2103
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7265810746552543;2103
72038;3940;Hechtel-Eksel;243;Hasselt;Jessa Ziekenhuis;0.1344243132670953;1711
72038;3940;Hechtel-Eksel;322;Louvain;UZ Leuven;0.06312098188194039;1711
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.0771478667445938;1711
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.05669199298655757;1711
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5786090005844535;1711
72039;3530;Houthalen-Helchteren;243;Hasselt;Jessa Ziekenhuis;0.3413147583804963;4594
72039;3530;Houthalen-Helchteren;322;Louvain;UZ Leuven;0.06639094471049195;4594
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.2451023073574227;4594
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.2971266869830214;4594
72040;3670;Meeuwen-Gruitrode;243;Hasselt;Jessa Ziekenhuis;0.08536585365853659;1804
72040;3670;Meeuwen-Gruitrode;322;Louvain;UZ Leuven;0.05709534368070954;1804
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5327050997782705;1804
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.184589800443459;1804
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.08924611973392461;1804
72041;3650;Dilsen-Stokkem;322;Louvain;UZ Leuven;0.05165144061841181;2846
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.533380182712579;2846
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.33731553056922;2846
73001;3570;Alken;243;Hasselt;Jessa Ziekenhuis;0.8074162679425837;1672
73001;3570;Alken;322;Louvain;UZ Leuven;0.06220095693779904;1672
73001;3570;Alken;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.06698564593301436;1672
73006;3740;Bilzen;243;Hasselt;Jessa Ziekenhuis;0.2561389498901976;5009
73006;3740;Bilzen;322;Louvain;UZ Leuven;0.06188860051906568;5009
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.2413655420243562;5009
73006;3740;Bilzen;716;Tongres;AZ Vesalius;0.4054701537232981;5009
73009;3840;Looz;243;Hasselt;Jessa Ziekenhuis;0.2182770663562282;1718
73009;3840;Looz;322;Louvain;UZ Leuven;0.08381839348079162;1718
73009;3840;Looz;371;Genk;Ziekenhuis Oost-Limburg;0.05937136204889407;1718
73009;3840;Looz;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.2450523864959255;1718
73009;3840;Looz;716;Tongres;AZ Vesalius;0.3533178114086147;1718
73022;3870;Heers;243;Hasselt;Jessa Ziekenhuis;0.1462264150943396;1272
73022;3870;Heers;322;Louvain;UZ Leuven;0.09198113207547169;1272
73022;3870;Heers;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.4135220125786164;1272
73022;3870;Heers;716;Tongres;AZ Vesalius;0.2570754716981132;1272
73028;3717;Herstappe;23;Herstal;Clinique André Renard;0.1;10
73028;3717;Herstappe;152;Liège;Cliniques Saint-Joseph;0.3;10
73028;3717;Herstappe;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1;10
73028;3717;Herstappe;243;Hasselt;Jessa Ziekenhuis;0.1;10
73028;3717;Herstappe;412;Liège;Centre Hospitalier Régional de la Citadelle;0.2;10
73028;3717;Herstappe;716;Tongres;AZ Vesalius;0.2;10
73032;3730;Hoeselt;243;Hasselt;Jessa Ziekenhuis;0.2703947368421052;1520
73032;3730;Hoeselt;322;Louvain;UZ Leuven;0.06644736842105263;1520
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1243421052631579;1520
73032;3730;Hoeselt;716;Tongres;AZ Vesalius;0.5013157894736842;1520
73040;3720;Kortessem;243;Hasselt;Jessa Ziekenhuis;0.6173312883435583;1304
73040;3720;Kortessem;322;Louvain;UZ Leuven;0.08128834355828221;1304
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.07822085889570553;1304
73040;3720;Kortessem;716;Tongres;AZ Vesalius;0.169478527607362;1304
73042;3620;Lanaken;243;Hasselt;Jessa Ziekenhuis;0.0534890035297312;3683
73042;3620;Lanaken;322;Louvain;UZ Leuven;0.06027694814010318;3683
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7398859625305457;3683
73042;3620;Lanaken;716;Tongres;AZ Vesalius;0.1121368449633451;3683
73066;3770;Riemst;243;Hasselt;Jessa Ziekenhuis;0.1041666666666667;2496
73066;3770;Riemst;322;Louvain;UZ Leuven;0.07091346153846154;2496
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.139823717948718;2496
73066;3770;Riemst;716;Tongres;AZ Vesalius;0.6370192307692307;2496
73083;3700;Tongres;243;Hasselt;Jessa Ziekenhuis;0.1061756935270806;6056
73083;3700;Tongres;322;Louvain;UZ Leuven;0.0749669749009247;6056
73083;3700;Tongres;371;Genk;Ziekenhuis Oost-Limburg;0.05746367239101717;6056
73083;3700;Tongres;716;Tongres;AZ Vesalius;0.708223249669749;6056
73098;3830;Wellen;243;Hasselt;Jessa Ziekenhuis;0.6752899197145406;1121
73098;3830;Wellen;322;Louvain;UZ Leuven;0.07225691347011597;1121
73098;3830;Wellen;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.1097234611953613;1121
73098;3830;Wellen;716;Tongres;AZ Vesalius;0.07493309545049064;1121
73107;3630;Maasmechelen;322;Louvain;UZ Leuven;0.05804997182040203;5323
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.7747510802179223;5323
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.0721397708059365;5323
73109;3790;Fourons;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.05432595573440644;497
73109;3790;Fourons;152;Liège;Cliniques Saint-Joseph;0.2997987927565393;497
73109;3790;Fourons;371;Genk;Ziekenhuis Oost-Limburg;0.05633802816901409;497
73109;3790;Fourons;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05030181086519115;497
73109;3790;Fourons;707;Liège;CHU de Liège;0.05030181086519115;497
73109;3790;Fourons;716;Tongres;AZ Vesalius;0.3501006036217304;497
81001;6700;Arlon;246;Arlon;Les Cliniques du Sud Luxembourg;0.7933171651845864;3711
81003;6717;Attert;246;Arlon;Les Cliniques du Sud Luxembourg;0.7350877192982456;570
81004;6790;Aubange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06391848077813803;2159
81004;6790;Aubange;246;Arlon;Les Cliniques du Sud Luxembourg;0.8207503473830478;2159
81013;6630;Martelange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0749063670411985;267
81013;6630;Martelange;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.2659176029962547;267
81013;6630;Martelange;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.0749063670411985;267
81013;6630;Martelange;246;Arlon;Les Cliniques du Sud Luxembourg;0.449438202247191;267
81013;6630;Martelange;707;Liège;CHU de Liège;0.05617977528089887;267
81015;6780;Messancy;246;Arlon;Les Cliniques du Sud Luxembourg;0.8187078109932497;1037
82003;6600;Bastogne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5887465690759378;2186
82003;6600;Bastogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1395242451967063;2186
82003;6600;Bastogne;246;Arlon;Les Cliniques du Sud Luxembourg;0.05626715462031107;2186
82003;6600;Bastogne;707;Liège;CHU de Liège;0.0686184812442818;2186
82005;6687;Bertogne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5555555555555556;432
82005;6687;Bertogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1666666666666667;432
82005;6687;Bertogne;246;Arlon;Les Cliniques du Sud Luxembourg;0.05787037037037037;432
82005;6687;Bertogne;707;Liège;CHU de Liège;0.09490740740740741;432
82009;6637;Fauvillers;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3988603988603989;351
82009;6637;Fauvillers;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1481481481481481;351
82009;6637;Fauvillers;246;Arlon;Les Cliniques du Sud Luxembourg;0.2478632478632479;351
82014;6660;Houffalize;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.538961038961039;770
82014;6660;Houffalize;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1064935064935065;770
82014;6660;Houffalize;707;Liège;CHU de Liège;0.125974025974026;770
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.2689144736842105;1216
82032;6690;Vielsalm;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.08223684210526316;1216
82032;6690;Vielsalm;257;Saint-Vith;Klinik St. Josef  St. Vith;0.2319078947368421;1216
82032;6690;Vielsalm;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09046052631578948;1216
82032;6690;Vielsalm;707;Liège;CHU de Liège;0.1710526315789474;1216
82036;6640;Vaux-sur-Sûre;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.3648293963254593;762
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.421259842519685;762
82036;6640;Vaux-sur-Sûre;707;Liège;CHU de Liège;0.05643044619422572;762
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.08695652173913043;874
82037;6670;Gouvy;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.2288329519450801;874
82037;6670;Gouvy;257;Saint-Vith;Klinik St. Josef  St. Vith;0.3077803203661327;874
82037;6670;Gouvy;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06864988558352403;874
82037;6670;Gouvy;707;Liège;CHU de Liège;0.1498855835240274;874
82038;6680;Sainte-Ode;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07565011820330969;423
82038;6680;Sainte-Ode;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.392434988179669;423
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3947990543735225;423
83012;6940;Durbuy;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0563953488372093;1720
83012;6940;Durbuy;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4441860465116279;1720
83012;6940;Durbuy;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05755813953488372;1720
83012;6940;Durbuy;707;Liège;CHU de Liège;0.1953488372093023;1720
83013;6997;Érezée;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1186770428015564;514
83013;6997;Érezée;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4513618677042802;514
83013;6997;Érezée;707;Liège;CHU de Liège;0.1653696498054475;514
83028;6990;Hotton;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09498399146211313;937
83028;6990;Hotton;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5731056563500534;937
83028;6990;Hotton;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05442902881536819;937
83028;6990;Hotton;707;Liège;CHU de Liège;0.0864461045891142;937
83031;6980;La Roche-en-Ardenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07929515418502203;681
83031;6980;La Roche-en-Ardenne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5036710719530103;681
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1497797356828194;681
83031;6980;La Roche-en-Ardenne;707;Liège;CHU de Liège;0.08223201174743025;681
83034;6900;Marche-en-Famenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08515497553017945;3065
83034;6900;Marche-en-Famenne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.6290375203915172;3065
83034;6900;Marche-en-Famenne;707;Liège;CHU de Liège;0.05579119086460033;3065
83040;6950;Nassogne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.09930715935334873;866
83040;6950;Nassogne;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5392609699769053;866
83040;6950;Nassogne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.08660508083140878;866
83040;6950;Nassogne;707;Liège;CHU de Liège;0.05311778290993072;866
83044;6987;Rendeux;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1218274111675127;394
83044;6987;Rendeux;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.5228426395939086;394
83044;6987;Rendeux;707;Liège;CHU de Liège;0.09137055837563451;394
83049;6970;Tenneville;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1343963553530752;439
83049;6970;Tenneville;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.4624145785876993;439
83049;6970;Tenneville;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2186788154897494;439
