code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
64008;4257;Berloz;412;Liège;CHR de la Citadelle;0.1099744245524297;391
64015;4260;Braives;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2153047989623865;771
64015;4260;Braives;68;Huy;CHR de Huy;0.0622568093385214;771
64015;4260;Braives;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2607003891050584;771
64015;4260;Braives;412;Liège;CHR de la Citadelle;0.1543450064850843;771
64015;4260;Braives;707;Liège;CHU Sart Tilman;0.07003891050583658;771
64021;4367;Crisnée;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08683473389355742;357
64021;4367;Crisnée;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4285714285714285;357
64021;4367;Crisnée;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08123249299719888;357
64021;4367;Crisnée;412;Liège;CHR de la Citadelle;0.2717086834733893;357
64021;4367;Crisnée;707;Liège;CHU Sart Tilman;0.08403361344537816;357
64023;4357;Donceel;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1713395638629283;321
64023;4357;Donceel;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.5264797507788161;321
64023;4357;Donceel;412;Liège;CHR de la Citadelle;0.1962616822429906;321
64025;4347;Fexhe-le-Haut-Clocher;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08262108262108261;351
64025;4347;Fexhe-le-Haut-Clocher;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4358974358974359;351
64025;4347;Fexhe-le-Haut-Clocher;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08831908831908832;351
64025;4347;Fexhe-le-Haut-Clocher;412;Liège;CHR de la Citadelle;0.2022792022792023;351
64025;4347;Fexhe-le-Haut-Clocher;707;Liège;CHU Sart Tilman;0.150997150997151;351
64029;4250;Geer;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1824817518248175;411
64029;4250;Geer;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4501216545012166;411
64029;4250;Geer;412;Liège;CHR de la Citadelle;0.1070559610705596;411
64029;4250;Geer;707;Liège;CHU Sart Tilman;0.1119221411192214;411
64034;4280;Hannut;6;Namur;CHR Sambre et Meuse;0.07397408207343413;1852
64034;4280;Hannut;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1398488120950324;1852
64034;4280;Hannut;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3309935205183585;1852
64034;4280;Hannut;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05669546436285097;1852
64034;4280;Hannut;412;Liège;CHR de la Citadelle;0.09287257019438445;1852
64034;4280;Hannut;706;Namur;Clinique Saint-Luc;0.08963282937365011;1852
64047;4287;Lincent;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08803611738148984;443
64047;4287;Lincent;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.2234762979683973;443
64047;4287;Lincent;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1738148984198646;443
64047;4287;Lincent;322;Louvain;UZ Leuven;0.0654627539503386;443
64047;4287;Lincent;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06320541760722348;443
64047;4287;Lincent;412;Liège;CHR de la Citadelle;0.07674943566591422;443
64056;4360;Oreye;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2344497607655502;418
64056;4360;Oreye;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.430622009569378;418
64056;4360;Oreye;412;Liège;CHR de la Citadelle;0.1411483253588517;418
64056;4360;Oreye;707;Liège;CHU Sart Tilman;0.05023923444976076;418
64063;4350;Remicourt;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2133891213389121;717
64063;4350;Remicourt;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3960948396094839;717
64063;4350;Remicourt;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05299860529986053;717
64063;4350;Remicourt;412;Liège;CHR de la Citadelle;0.202231520223152;717
64065;4470;Saint-Georges-sur-Meuse;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2982646420824295;922
64065;4470;Saint-Georges-sur-Meuse;68;Huy;CHR de Huy;0.1258134490238612;922
64065;4470;Saint-Georges-sur-Meuse;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1963123644251627;922
64065;4470;Saint-Georges-sur-Meuse;412;Liège;CHR de la Citadelle;0.1843817787418655;922
64065;4470;Saint-Georges-sur-Meuse;707;Liège;CHU Sart Tilman;0.1290672451193059;922
64074;4300;Waremme;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3049194232400339;2358
64074;4300;Waremme;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4329940627650551;2358
64074;4300;Waremme;412;Liège;CHR de la Citadelle;0.1102629346904156;2358
64074;4300;Waremme;707;Liège;CHU Sart Tilman;0.07336726039016116;2358
64075;4219;Wasseiges;6;Namur;CHR Sambre et Meuse;0.2403560830860534;337
64075;4219;Wasseiges;68;Huy;CHR de Huy;0.05934718100890208;337
64075;4219;Wasseiges;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.08902077151335312;337
64075;4219;Wasseiges;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1097922848664688;337
64075;4219;Wasseiges;706;Namur;Clinique Saint-Luc;0.2967359050445104;337
64076;4317;Faimes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1220095693779904;418
64076;4317;Faimes;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4904306220095694;418
64076;4317;Faimes;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05023923444976076;418
64076;4317;Faimes;412;Liège;CHR de la Citadelle;0.1339712918660287;418
64076;4317;Faimes;707;Liège;CHU Sart Tilman;0.07177033492822966;418
71002;3665;As;243;Hasselt;Jessa Ziekenhuis;0.05954198473282443;1310
71002;3665;As;371;Genk;Ziekenhuis Oost-Limburg;0.8053435114503816;1310
71004;3580;Beringen;243;Hasselt;Jessa Ziekenhuis;0.2747252747252747;7917
71004;3580;Beringen;322;Louvain;UZ Leuven;0.07174434760641657;7917
71004;3580;Beringen;371;Genk;Ziekenhuis Oost-Limburg;0.05620815965643552;7917
71004;3580;Beringen;712;Diest;AZ Diest;0.05848174813692055;7917
71004;3580;Beringen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.4513073133762789;7917
71011;3590;Diepenbeek;243;Hasselt;Jessa Ziekenhuis;0.6513071895424837;3060
71011;3590;Diepenbeek;371;Genk;Ziekenhuis Oost-Limburg;0.1990196078431372;3060
71011;3590;Diepenbeek;716;Tongres;AZ Vesalius;0.06111111111111111;3060
71016;3600;Genk;243;Hasselt;Jessa Ziekenhuis;0.066407629812787;11324
71016;3600;Genk;371;Genk;Ziekenhuis Oost-Limburg;0.8250618156128576;11324
71017;3890;Gingelom;243;Hasselt;Jessa Ziekenhuis;0.08771929824561403;1653
71017;3890;Gingelom;322;Louvain;UZ Leuven;0.1433756805807622;1653
71017;3890;Gingelom;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.6346037507562009;1653
71020;3545;Halen;243;Hasselt;Jessa Ziekenhuis;0.3748443337484433;1606
71020;3545;Halen;322;Louvain;UZ Leuven;0.1232876712328767;1606
71020;3545;Halen;712;Diest;AZ Diest;0.3281444582814446;1606
71020;3545;Halen;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.074719800747198;1606
71022;3500;Hasselt;243;Hasselt;Jessa Ziekenhuis;0.8240771533089458;12028
71022;3500;Hasselt;322;Louvain;UZ Leuven;0.05437312936481543;12028
71024;3540;Herck-la-Ville;243;Hasselt;Jessa Ziekenhuis;0.6400211752249868;1889
71024;3540;Herck-la-Ville;322;Louvain;UZ Leuven;0.1064055055584966;1889
71024;3540;Herck-la-Ville;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.1175224986765484;1889
71034;3970;Bourg-Léopold;102;Mol;Heilig-Hartziekenhuis;0.0793276319669714;3391
71034;3970;Bourg-Léopold;243;Hasselt;Jessa Ziekenhuis;0.1736950751990563;3391
71034;3970;Bourg-Léopold;322;Louvain;UZ Leuven;0.07107048068416397;3391
71034;3970;Bourg-Léopold;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.3140666470067827;3391
71034;3970;Bourg-Léopold;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.2485992332645237;3391
71037;3560;Lummen;243;Hasselt;Jessa Ziekenhuis;0.4820654316121403;2537
71037;3560;Lummen;322;Louvain;UZ Leuven;0.1028774142688214;2537
71037;3560;Lummen;712;Diest;AZ Diest;0.1072132439889633;2537
71037;3560;Lummen;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.1852581789515175;2537
71045;3850;Nieuwerkerken (Limbourg);243;Hasselt;Jessa Ziekenhuis;0.324580598103574;1371
71045;3850;Nieuwerkerken (Limbourg);322;Louvain;UZ Leuven;0.07950401167031364;1371
71045;3850;Nieuwerkerken (Limbourg);715;Saint-Trond;Sint-Trudo Ziekenhuis;0.537563822027717;1371
71047;3660;Opglabbeek;243;Hasselt;Jessa Ziekenhuis;0.07236467236467237;1755
71047;3660;Opglabbeek;371;Genk;Ziekenhuis Oost-Limburg;0.7737891737891738;1755
71053;3800;Saint-Trond;243;Hasselt;Jessa Ziekenhuis;0.1479428430647943;8118
71053;3800;Saint-Trond;322;Louvain;UZ Leuven;0.07440256220744025;8118
71053;3800;Saint-Trond;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.7147080561714708;8118
71057;3980;Tessenderlo;243;Hasselt;Jessa Ziekenhuis;0.2389672770939658;3331
71057;3980;Tessenderlo;322;Louvain;UZ Leuven;0.1254878414890423;3331
71057;3980;Tessenderlo;709;Geel;AZ St.-Dimpna;0.2251576103272291;3331
71057;3980;Tessenderlo;712;Diest;AZ Diest;0.2602821975382768;3331
71066;3520;Zonhoven;243;Hasselt;Jessa Ziekenhuis;0.639618138424821;3352
71066;3520;Zonhoven;322;Louvain;UZ Leuven;0.05668257756563246;3352
71066;3520;Zonhoven;371;Genk;Ziekenhuis Oost-Limburg;0.1918257756563246;3352
71066;3520;Zonhoven;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.06891408114558473;3352
71067;3690;Zutendaal;243;Hasselt;Jessa Ziekenhuis;0.0676246830092984;1183
71067;3690;Zutendaal;322;Louvain;UZ Leuven;0.05917159763313609;1183
71067;3690;Zutendaal;371;Genk;Ziekenhuis Oost-Limburg;0.768385460693153;1183
71067;3690;Zutendaal;716;Tongres;AZ Vesalius;0.05240912933220625;1183
71069;3945;Ham;102;Mol;Heilig-Hartziekenhuis;0.1794470526864893;1917
71069;3945;Ham;243;Hasselt;Jessa Ziekenhuis;0.2801251956181534;1917
71069;3945;Ham;322;Louvain;UZ Leuven;0.1085028690662493;1917
71069;3945;Ham;709;Geel;AZ St.-Dimpna;0.1637976004173187;1917
71069;3945;Ham;712;Diest;AZ Diest;0.07720396452790819;1917
71069;3945;Ham;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.09233176838810642;1917
71070;3550;Heusden-Zolder;243;Hasselt;Jessa Ziekenhuis;0.2632523242537922;6131
71070;3550;Heusden-Zolder;322;Louvain;UZ Leuven;0.05203066383950416;6131
71070;3550;Heusden-Zolder;371;Genk;Ziekenhuis Oost-Limburg;0.07339748817484913;6131
71070;3550;Heusden-Zolder;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.571684880117436;6131
72003;3950;Bocholt;243;Hasselt;Jessa Ziekenhuis;0.09210526315789473;2356
72003;3950;Bocholt;371;Genk;Ziekenhuis Oost-Limburg;0.2156196943972835;2356
72003;3950;Bocholt;717;Maaseik;Ziekenhuis Maas en Kempen;0.1179966044142615;2356
72003;3950;Bocholt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5033955857385399;2356
72004;3960;Bree;243;Hasselt;Jessa Ziekenhuis;0.09295570079883805;2754
72004;3960;Bree;371;Genk;Ziekenhuis Oost-Limburg;0.2530864197530864;2754
72004;3960;Bree;717;Maaseik;Ziekenhuis Maas en Kempen;0.4237472766884531;2754
72004;3960;Bree;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.144880174291939;2754
72018;3640;Kinrooi;243;Hasselt;Jessa Ziekenhuis;0.06030389363722697;2106
72018;3640;Kinrooi;371;Genk;Ziekenhuis Oost-Limburg;0.3157644824311491;2106
72018;3640;Kinrooi;717;Maaseik;Ziekenhuis Maas en Kempen;0.5432098765432098;2106
72020;3920;Lommel;102;Mol;Heilig-Hartziekenhuis;0.06450612498061715;6449
72020;3920;Lommel;243;Hasselt;Jessa Ziekenhuis;0.1331989455729571;6449
72020;3920;Lommel;322;Louvain;UZ Leuven;0.05442704295239572;6449
72020;3920;Lommel;371;Genk;Ziekenhuis Oost-Limburg;0.05783842456194759;6449
72020;3920;Lommel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.6270739649558071;6449
72021;3680;Maaseik;371;Genk;Ziekenhuis Oost-Limburg;0.3796828315329809;4351
72021;3680;Maaseik;717;Maaseik;Ziekenhuis Maas en Kempen;0.4874741438749713;4351
72025;3910;Neerpelt;243;Hasselt;Jessa Ziekenhuis;0.09152963077877754;3223
72025;3910;Neerpelt;322;Louvain;UZ Leuven;0.05026372944461682;3223
72025;3910;Neerpelt;371;Genk;Ziekenhuis Oost-Limburg;0.0769469438411418;3223
72025;3910;Neerpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7303754266211604;3223
72029;3900;Overpelt;243;Hasselt;Jessa Ziekenhuis;0.1095495495495496;2775
72029;3900;Overpelt;371;Genk;Ziekenhuis Oost-Limburg;0.08108108108108109;2775
72029;3900;Overpelt;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7250450450450451;2775
72030;3990;Peer;243;Hasselt;Jessa Ziekenhuis;0.1250849762066621;2942
72030;3990;Peer;371;Genk;Ziekenhuis Oost-Limburg;0.186267845003399;2942
72030;3990;Peer;717;Maaseik;Ziekenhuis Maas en Kempen;0.05506458191706323;2942
72030;3990;Peer;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5339904826648538;2942
72037;3930;Hamont-Achel;243;Hasselt;Jessa Ziekenhuis;0.08385605810498514;3029
72037;3930;Hamont-Achel;371;Genk;Ziekenhuis Oost-Limburg;0.07791350280620667;3029
72037;3930;Hamont-Achel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.7613073621657312;3029
72038;3940;Hechtel-Eksel;243;Hasselt;Jessa Ziekenhuis;0.1747863247863248;2340
72038;3940;Hechtel-Eksel;371;Genk;Ziekenhuis Oost-Limburg;0.1294871794871795;2340
72038;3940;Hechtel-Eksel;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.07094017094017094;2340
72038;3940;Hechtel-Eksel;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.5337606837606838;2340
72039;3530;Houthalen-Helchteren;243;Hasselt;Jessa Ziekenhuis;0.3167802079598422;5578
72039;3530;Houthalen-Helchteren;371;Genk;Ziekenhuis Oost-Limburg;0.2773395482251703;5578
72039;3530;Houthalen-Helchteren;714;Heusden-Zolder;Sint-Franciskusziekenhuis;0.3142703477949086;5578
72040;3670;Meeuwen-Gruitrode;243;Hasselt;Jessa Ziekenhuis;0.07777777777777778;2520
72040;3670;Meeuwen-Gruitrode;322;Louvain;UZ Leuven;0.08055555555555556;2520
72040;3670;Meeuwen-Gruitrode;371;Genk;Ziekenhuis Oost-Limburg;0.5253968253968254;2520
72040;3670;Meeuwen-Gruitrode;717;Maaseik;Ziekenhuis Maas en Kempen;0.1809523809523809;2520
72040;3670;Meeuwen-Gruitrode;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.08253968253968254;2520
72041;3650;Dilsen-Stokkem;371;Genk;Ziekenhuis Oost-Limburg;0.6323232323232323;3465
72041;3650;Dilsen-Stokkem;717;Maaseik;Ziekenhuis Maas en Kempen;0.2571428571428571;3465
73001;3570;Alken;243;Hasselt;Jessa Ziekenhuis;0.6974019358125318;1963
73001;3570;Alken;322;Louvain;UZ Leuven;0.09220580743759552;1963
73001;3570;Alken;371;Genk;Ziekenhuis Oost-Limburg;0.05298013245033113;1963
73001;3570;Alken;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.1130922058074376;1963
73006;3740;Bilzen;243;Hasselt;Jessa Ziekenhuis;0.2098431584640346;5547
73006;3740;Bilzen;322;Louvain;UZ Leuven;0.05696773030466919;5547
73006;3740;Bilzen;371;Genk;Ziekenhuis Oost-Limburg;0.268613665044168;5547
73006;3740;Bilzen;716;Tongres;AZ Vesalius;0.4368126915449793;5547
73009;3840;Looz;243;Hasselt;Jessa Ziekenhuis;0.2687022900763359;1965
73009;3840;Looz;322;Louvain;UZ Leuven;0.06208651399491094;1965
73009;3840;Looz;371;Genk;Ziekenhuis Oost-Limburg;0.0743002544529262;1965
73009;3840;Looz;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.2824427480916031;1965
73009;3840;Looz;716;Tongres;AZ Vesalius;0.2793893129770992;1965
73022;3870;Heers;243;Hasselt;Jessa Ziekenhuis;0.161214953271028;1284
73022;3870;Heers;322;Louvain;UZ Leuven;0.1183800623052959;1284
73022;3870;Heers;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.4672897196261682;1284
73022;3870;Heers;716;Tongres;AZ Vesalius;0.1588785046728972;1284
73028;3717;Herstappe;108;Louvain;RZ Heilig Hart;0.08333333333333333;12
73028;3717;Herstappe;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.08333333333333333;12
73028;3717;Herstappe;322;Louvain;UZ Leuven;0.08333333333333333;12
73028;3717;Herstappe;371;Genk;Ziekenhuis Oost-Limburg;0.08333333333333333;12
73028;3717;Herstappe;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.08333333333333333;12
73028;3717;Herstappe;716;Tongres;AZ Vesalius;0.5833333333333334;12
73032;3730;Hoeselt;243;Hasselt;Jessa Ziekenhuis;0.2630106323447118;1787
73032;3730;Hoeselt;322;Louvain;UZ Leuven;0.06435366536094013;1787
73032;3730;Hoeselt;371;Genk;Ziekenhuis Oost-Limburg;0.1270285394515948;1787
73032;3730;Hoeselt;716;Tongres;AZ Vesalius;0.5092333519865697;1787
73040;3720;Kortessem;243;Hasselt;Jessa Ziekenhuis;0.6207430340557275;1292
73040;3720;Kortessem;371;Genk;Ziekenhuis Oost-Limburg;0.1037151702786378;1292
73040;3720;Kortessem;716;Tongres;AZ Vesalius;0.1524767801857585;1292
73042;3620;Lanaken;371;Genk;Ziekenhuis Oost-Limburg;0.7664041994750657;4572
73042;3620;Lanaken;716;Tongres;AZ Vesalius;0.1207349081364829;4572
73066;3770;Riemst;243;Hasselt;Jessa Ziekenhuis;0.1675257731958763;2716
73066;3770;Riemst;322;Louvain;UZ Leuven;0.0585419734904271;2716
73066;3770;Riemst;371;Genk;Ziekenhuis Oost-Limburg;0.1770986745213549;2716
73066;3770;Riemst;716;Tongres;AZ Vesalius;0.5515463917525774;2716
73083;3700;Tongres;243;Hasselt;Jessa Ziekenhuis;0.1554109031733116;6145
73083;3700;Tongres;322;Louvain;UZ Leuven;0.05012205044751831;6145
73083;3700;Tongres;371;Genk;Ziekenhuis Oost-Limburg;0.0953620829943043;6145
73083;3700;Tongres;716;Tongres;AZ Vesalius;0.6351505288852726;6145
73098;3830;Wellen;243;Hasselt;Jessa Ziekenhuis;0.6258278145695364;1208
73098;3830;Wellen;322;Louvain;UZ Leuven;0.06539735099337748;1208
73098;3830;Wellen;371;Genk;Ziekenhuis Oost-Limburg;0.06374172185430464;1208
73098;3830;Wellen;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.1514900662251656;1208
73098;3830;Wellen;716;Tongres;AZ Vesalius;0.07201986754966887;1208
73107;3630;Maasmechelen;371;Genk;Ziekenhuis Oost-Limburg;0.8044550517104216;6285
73107;3630;Maasmechelen;717;Maaseik;Ziekenhuis Maas en Kempen;0.08082736674622117;6285
73109;3790;Fourons;20;Verviers;Centre Hospitalier Peltzer-La Tourelle;0.08166969147005444;551
73109;3790;Fourons;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.3139745916515426;551
73109;3790;Fourons;371;Genk;Ziekenhuis Oost-Limburg;0.06715063520871144;551
73109;3790;Fourons;716;Tongres;AZ Vesalius;0.3466424682395644;551
81001;6700;Arlon;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.7830882352941176;2720
81003;6717;Attert;164;Marche-en-Famenne;Vivalia - IFAC;0.1113490364025696;467
81003;6717;Attert;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.05353319057815846;467
81003;6717;Attert;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.6659528907922913;467
81004;6790;Aubange;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.8481960517358748;1469
81013;6630;Martelange;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05789473684210526;190
81013;6630;Martelange;164;Marche-en-Famenne;Vivalia - IFAC;0.5;190
81013;6630;Martelange;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.09473684210526316;190
81013;6630;Martelange;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.2368421052631579;190
81015;6780;Messancy;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.8602442333785617;737
82003;6600;Bastogne;164;Marche-en-Famenne;Vivalia - IFAC;0.7331536388140162;1855
82003;6600;Bastogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1040431266846361;1855
82005;6687;Bertogne;164;Marche-en-Famenne;Vivalia - IFAC;0.6657608695652174;368
82005;6687;Bertogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1304347826086956;368
82009;6637;Fauvillers;164;Marche-en-Famenne;Vivalia - IFAC;0.5327102803738317;321
82009;6637;Fauvillers;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.09345794392523364;321
82009;6637;Fauvillers;246;Arlon;Vivalia - Les Cliniques du Sud Luxembourg;0.1962616822429906;321
82009;6637;Fauvillers;707;Liège;CHU Sart Tilman;0.06853582554517133;321
82014;6660;Houffalize;164;Marche-en-Famenne;Vivalia - IFAC;0.5932203389830508;767
82014;6660;Houffalize;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1029986962190352;767
82014;6660;Houffalize;707;Liège;CHU Sart Tilman;0.07170795306388526;767
82032;6690;Vielsalm;4;Malmedy;Clinique Reine Astrid;0.1566579634464752;1149
82032;6690;Vielsalm;164;Marche-en-Famenne;Vivalia - IFAC;0.06614447345517842;1149
82032;6690;Vielsalm;257;Saint-Vith;Klinik St. Josef Saint-Vith;0.4273281114012185;1149
82032;6690;Vielsalm;412;Liège;CHR de la Citadelle;0.08616187989556136;1149
82032;6690;Vielsalm;707;Liège;CHU Sart Tilman;0.102697998259356;1149
82036;6640;Vaux-sur-Sûre;164;Marche-en-Famenne;Vivalia - IFAC;0.4188311688311688;616
82036;6640;Vaux-sur-Sûre;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.439935064935065;616
82037;6670;Gouvy;4;Malmedy;Clinique Reine Astrid;0.0525030525030525;819
82037;6670;Gouvy;164;Marche-en-Famenne;Vivalia - IFAC;0.2075702075702076;819
82037;6670;Gouvy;257;Saint-Vith;Klinik St. Josef Saint-Vith;0.4908424908424908;819
82037;6670;Gouvy;707;Liège;CHU Sart Tilman;0.1025641025641026;819
82038;6680;Sainte-Ode;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05714285714285714;280
82038;6680;Sainte-Ode;79;Bruxelles;Institut Jules Bordet;0.05357142857142857;280
82038;6680;Sainte-Ode;164;Marche-en-Famenne;Vivalia - IFAC;0.3964285714285714;280
82038;6680;Sainte-Ode;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.3392857142857143;280
83012;6940;Durbuy;164;Marche-en-Famenne;Vivalia - IFAC;0.3983193277310924;1190
83012;6940;Durbuy;412;Liège;CHR de la Citadelle;0.09663865546218488;1190
83012;6940;Durbuy;707;Liège;CHU Sart Tilman;0.2159663865546219;1190
83013;6997;Érezée;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1956521739130435;460
83013;6997;Érezée;164;Marche-en-Famenne;Vivalia - IFAC;0.4369565217391304;460
83013;6997;Érezée;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07173913043478261;460
83013;6997;Érezée;707;Liège;CHU Sart Tilman;0.06956521739130435;460
83028;6990;Hotton;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1408045977011494;696
83028;6990;Hotton;164;Marche-en-Famenne;Vivalia - IFAC;0.4827586206896552;696
83028;6990;Hotton;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08764367816091954;696
83028;6990;Hotton;707;Liège;CHU Sart Tilman;0.1278735632183908;696
83031;6980;La Roche-en-Ardenne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09166666666666666;480
83031;6980;La Roche-en-Ardenne;164;Marche-en-Famenne;Vivalia - IFAC;0.4583333333333333;480
83031;6980;La Roche-en-Ardenne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1770833333333333;480
83031;6980;La Roche-en-Ardenne;707;Liège;CHU Sart Tilman;0.1104166666666667;480
83034;6900;Marche-en-Famenne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.103069170865781;2183
83034;6900;Marche-en-Famenne;164;Marche-en-Famenne;Vivalia - IFAC;0.5854328905176363;2183
83034;6900;Marche-en-Famenne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08520384791571232;2183
83034;6900;Marche-en-Famenne;707;Liège;CHU Sart Tilman;0.05130554283096656;2183
83040;6950;Nassogne;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1268882175226586;662
83040;6950;Nassogne;164;Marche-en-Famenne;Vivalia - IFAC;0.4274924471299094;662
83040;6950;Nassogne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05589123867069486;662
83040;6950;Nassogne;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.1132930513595166;662
83040;6950;Nassogne;707;Liège;CHU Sart Tilman;0.07099697885196375;662
83044;6987;Rendeux;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1011673151750973;257
83044;6987;Rendeux;164;Marche-en-Famenne;Vivalia - IFAC;0.6303501945525292;257
83049;6970;Tenneville;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.1864406779661017;354
83049;6970;Tenneville;164;Marche-en-Famenne;Vivalia - IFAC;0.3502824858757062;354
83049;6970;Tenneville;168;Libramont-Chevigny;Vivalia - Centre Hospitalier de l'Ardenne;0.2740112994350282;354
83055;6960;Manhay;4;Malmedy;Clinique Reine Astrid;0.1639871382636656;311
83055;6960;Manhay;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.08681672025723473;311
83055;6960;Manhay;164;Marche-en-Famenne;Vivalia - IFAC;0.2379421221864952;311
83055;6960;Manhay;412;Liège;CHR de la Citadelle;0.09967845659163987;311
83055;6960;Manhay;707;Liège;CHU Sart Tilman;0.2347266881028939;311
84009;6880;Bertrix;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07234617985125084;1479
