nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
84033;6860;Léglise;664;164;Vivalia - IFAC;Marche-en-Famenne;65;0.0978916
84033;6860;Léglise;664;166;CHU UCL Namur;Namen;6;0.0090361
84033;6860;Léglise;664;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;351;0.5286145
84033;6860;Léglise;664;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;120;0.1807229
84033;6860;Léglise;664;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0105422
84033;6860;Léglise;664;412;CHR de la Citadelle;Luik;35;0.0527108
84033;6860;Léglise;664;707;CHU Sart Tilman;Luik;8;0.0120482
84035;6890;Libin;713;6;CHR Sambre et Meuse;Namen;15;0.0210379
84035;6890;Libin;713;39;CHU UCL Namur;Yvoir;50;0.0701262
84035;6890;Libin;713;164;Vivalia - IFAC;Marche-en-Famenne;56;0.0785414
84035;6890;Libin;713;166;CHU UCL Namur;Namen;14;0.0196353
84035;6890;Libin;713;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;433;0.6072931
84035;6890;Libin;713;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;11;0.0154278
84035;6890;Libin;713;264;CHU UCL Namur;Dinant;7;0.0098177
84035;6890;Libin;713;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0098177
84035;6890;Libin;713;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;19;0.026648
84035;6890;Libin;713;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;30;0.0420757
84035;6890;Libin;713;412;CHR de la Citadelle;Luik;14;0.0196353
84035;6890;Libin;713;550;AZ Glorieux;Ronse;9;0.0126227
84035;6890;Libin;713;706;Clinique Saint-Luc;Namen;11;0.0154278
84035;6890;Libin;713;707;CHU Sart Tilman;Luik;13;0.0182328
84043;6840;Neufchâteau (Luxemburg);1114;39;CHU UCL Namur;Yvoir;66;0.059246
84043;6840;Neufchâteau (Luxemburg);1114;158;Centre Hospitalier Chrétien;Luik;6;0.005386
84043;6840;Neufchâteau (Luxemburg);1114;164;Vivalia - IFAC;Marche-en-Famenne;95;0.0852783
84043;6840;Neufchâteau (Luxemburg);1114;166;CHU UCL Namur;Namen;6;0.005386
84043;6840;Neufchâteau (Luxemburg);1114;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;678;0.6086176
84043;6840;Neufchâteau (Luxemburg);1114;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;116;0.1041293
84043;6840;Neufchâteau (Luxemburg);1114;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0062837
84043;6840;Neufchâteau (Luxemburg);1114;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;29;0.0260323
84043;6840;Neufchâteau (Luxemburg);1114;412;CHR de la Citadelle;Luik;47;0.0421903
84043;6840;Neufchâteau (Luxemburg);1114;706;Clinique Saint-Luc;Namen;10;0.0089767
84043;6840;Neufchâteau (Luxemburg);1114;707;CHU Sart Tilman;Luik;21;0.018851
84050;6850;Paliseul;712;6;CHR Sambre et Meuse;Namen;9;0.0126404
84050;6850;Paliseul;712;39;CHU UCL Namur;Yvoir;111;0.1558989
84050;6850;Paliseul;712;164;Vivalia - IFAC;Marche-en-Famenne;21;0.0294944
84050;6850;Paliseul;712;166;CHU UCL Namur;Namen;24;0.0337079
84050;6850;Paliseul;712;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;460;0.6460674
84050;6850;Paliseul;712;204;AZ Jan Portaels;Vilvoorde;7;0.0098315
84050;6850;Paliseul;712;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;26;0.0365169
84050;6850;Paliseul;712;706;Clinique Saint-Luc;Namen;21;0.0294944
84050;6850;Paliseul;712;707;CHU Sart Tilman;Luik;8;0.011236
84059;6870;Saint-Hubert;861;6;CHR Sambre et Meuse;Namen;8;0.0092915
84059;6870;Saint-Hubert;861;39;CHU UCL Namur;Yvoir;106;0.1231127
84059;6870;Saint-Hubert;861;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;7;0.0081301
84059;6870;Saint-Hubert;861;79;Jules Bordet Instituut;Brussel;25;0.029036
84059;6870;Saint-Hubert;861;152;Centre Hospitalier Chrétien;Luik;15;0.0174216
84059;6870;Saint-Hubert;861;164;Vivalia - IFAC;Marche-en-Famenne;102;0.1184669
84059;6870;Saint-Hubert;861;166;CHU UCL Namur;Namen;27;0.0313589
84059;6870;Saint-Hubert;861;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;490;0.5691057
84059;6870;Saint-Hubert;861;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;13;0.0150987
84059;6870;Saint-Hubert;861;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0058072
84059;6870;Saint-Hubert;861;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0058072
84059;6870;Saint-Hubert;861;412;CHR de la Citadelle;Luik;18;0.0209059
84059;6870;Saint-Hubert;861;706;Clinique Saint-Luc;Namen;7;0.0081301
84059;6870;Saint-Hubert;861;707;CHU Sart Tilman;Luik;12;0.0139373
84068;6927;Tellin;377;6;CHR Sambre et Meuse;Namen;6;0.0159151
84068;6927;Tellin;377;39;CHU UCL Namur;Yvoir;55;0.1458886
84068;6927;Tellin;377;164;Vivalia - IFAC;Marche-en-Famenne;90;0.2387268
84068;6927;Tellin;377;166;CHU UCL Namur;Namen;54;0.1432361
84068;6927;Tellin;377;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;100;0.265252
84068;6927;Tellin;377;264;CHU UCL Namur;Dinant;16;0.0424403
84068;6927;Tellin;377;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0132626
84068;6927;Tellin;377;412;CHR de la Citadelle;Luik;6;0.0159151
84068;6927;Tellin;377;706;Clinique Saint-Luc;Namen;11;0.0291777
84068;6927;Tellin;377;707;CHU Sart Tilman;Luik;8;0.0212202
84075;6920;Wellin;504;6;CHR Sambre et Meuse;Namen;13;0.0257937
84075;6920;Wellin;504;39;CHU UCL Namur;Yvoir;159;0.3154762
84075;6920;Wellin;504;164;Vivalia - IFAC;Marche-en-Famenne;43;0.0853175
84075;6920;Wellin;504;166;CHU UCL Namur;Namen;50;0.0992063
84075;6920;Wellin;504;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;128;0.2539683
84075;6920;Wellin;504;264;CHU UCL Namur;Dinant;67;0.1329365
84075;6920;Wellin;504;706;Clinique Saint-Luc;Namen;22;0.0436508
84077;6800;Libramont-Chevigny;1646;6;CHR Sambre et Meuse;Namen;17;0.0103281
84077;6800;Libramont-Chevigny;1646;39;CHU UCL Namur;Yvoir;162;0.0984204
84077;6800;Libramont-Chevigny;1646;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;9;0.0054678
84077;6800;Libramont-Chevigny;1646;79;Jules Bordet Instituut;Brussel;11;0.0066829
84077;6800;Libramont-Chevigny;1646;111;Europaziekenhuizen;Ukkel;7;0.0042527
84077;6800;Libramont-Chevigny;1646;152;Centre Hospitalier Chrétien;Luik;31;0.0188335
84077;6800;Libramont-Chevigny;1646;164;Vivalia - IFAC;Marche-en-Famenne;94;0.0571081
84077;6800;Libramont-Chevigny;1646;166;CHU UCL Namur;Namen;9;0.0054678
84077;6800;Libramont-Chevigny;1646;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;1118;0.6792224
84077;6800;Libramont-Chevigny;1646;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;59;0.0358445
84077;6800;Libramont-Chevigny;1646;332;CHIREC - Delta Ziekenhuis;Oudergem;13;0.0078979
84077;6800;Libramont-Chevigny;1646;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;20;0.0121507
84077;6800;Libramont-Chevigny;1646;412;CHR de la Citadelle;Luik;38;0.0230863
84077;6800;Libramont-Chevigny;1646;706;Clinique Saint-Luc;Namen;13;0.0078979
84077;6800;Libramont-Chevigny;1646;707;CHU Sart Tilman;Luik;26;0.0157959
85007;6810;Chiny;674;39;CHU UCL Namur;Yvoir;34;0.0504451
85007;6810;Chiny;674;79;Jules Bordet Instituut;Brussel;11;0.0163205
85007;6810;Chiny;674;164;Vivalia - IFAC;Marche-en-Famenne;33;0.0489614
85007;6810;Chiny;674;166;CHU UCL Namur;Namen;10;0.0148368
85007;6810;Chiny;674;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;354;0.5252226
85007;6810;Chiny;674;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;185;0.2744807
85007;6810;Chiny;674;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0089021
85007;6810;Chiny;674;412;CHR de la Citadelle;Luik;5;0.0074184
85007;6810;Chiny;674;707;CHU Sart Tilman;Luik;11;0.0163205
85009;6740;Étalle;752;6;CHR Sambre et Meuse;Namen;6;0.0079787
85009;6740;Étalle;752;39;CHU UCL Namur;Yvoir;29;0.0385638
85009;6740;Étalle;752;164;Vivalia - IFAC;Marche-en-Famenne;16;0.0212766
85009;6740;Étalle;752;166;CHU UCL Namur;Namen;13;0.0172872
85009;6740;Étalle;752;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;107;0.1422872
85009;6740;Étalle;752;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;533;0.7087766
85009;6740;Étalle;752;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.0172872
85009;6740;Étalle;752;412;CHR de la Citadelle;Luik;7;0.0093085
85009;6740;Étalle;752;707;CHU Sart Tilman;Luik;12;0.0159574
85011;6820;Florenville;833;6;CHR Sambre et Meuse;Namen;9;0.0108043
85011;6820;Florenville;833;39;CHU UCL Namur;Yvoir;33;0.0396158
85011;6820;Florenville;833;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0060024
85011;6820;Florenville;833;164;Vivalia - IFAC;Marche-en-Famenne;32;0.0384154
85011;6820;Florenville;833;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;466;0.5594238
85011;6820;Florenville;833;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;180;0.2160864
85011;6820;Florenville;833;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;10;0.0120048
85011;6820;Florenville;833;412;CHR de la Citadelle;Luik;43;0.0516206
85011;6820;Florenville;833;706;Clinique Saint-Luc;Namen;5;0.0060024
85011;6820;Florenville;833;707;CHU Sart Tilman;Luik;11;0.0132053
85024;6769;Meix-devant-Virton;345;6;CHR Sambre et Meuse;Namen;6;0.0173913
85024;6769;Meix-devant-Virton;345;39;CHU UCL Namur;Yvoir;38;0.1101449
85024;6769;Meix-devant-Virton;345;166;CHU UCL Namur;Namen;6;0.0173913
85024;6769;Meix-devant-Virton;345;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;45;0.1304348
85024;6769;Meix-devant-Virton;345;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;229;0.6637681
85026;6750;Musson;568;39;CHU UCL Namur;Yvoir;18;0.0316901
85026;6750;Musson;568;164;Vivalia - IFAC;Marche-en-Famenne;11;0.0193662
85026;6750;Musson;568;166;CHU UCL Namur;Namen;40;0.0704225
85026;6750;Musson;568;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;23;0.040493
85026;6750;Musson;568;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;440;0.7746479
85026;6750;Musson;568;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.0228873
85026;6750;Musson;568;707;CHU Sart Tilman;Luik;7;0.0123239
85034;6747;Saint-Léger (Luxemburg);348;6;CHR Sambre et Meuse;Namen;6;0.0172414
85034;6747;Saint-Léger (Luxemburg);348;39;CHU UCL Namur;Yvoir;15;0.0431034
85034;6747;Saint-Léger (Luxemburg);348;164;Vivalia - IFAC;Marche-en-Famenne;11;0.0316092
85034;6747;Saint-Léger (Luxemburg);348;166;CHU UCL Namur;Namen;8;0.0229885
85034;6747;Saint-Léger (Luxemburg);348;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;24;0.0689655
85034;6747;Saint-Léger (Luxemburg);348;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;259;0.7442529
85034;6747;Saint-Léger (Luxemburg);348;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0201149
85034;6747;Saint-Léger (Luxemburg);348;707;CHU Sart Tilman;Luik;6;0.0172414
85039;6730;Tintigny;479;39;CHU UCL Namur;Yvoir;10;0.0208768
85039;6730;Tintigny;479;152;Centre Hospitalier Chrétien;Luik;15;0.0313152
85039;6730;Tintigny;479;164;Vivalia - IFAC;Marche-en-Famenne;31;0.0647182
85039;6730;Tintigny;479;166;CHU UCL Namur;Namen;18;0.0375783
85039;6730;Tintigny;479;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;101;0.2108559
85039;6730;Tintigny;479;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;231;0.4822547
85039;6730;Tintigny;479;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0104384
85039;6730;Tintigny;479;412;CHR de la Citadelle;Luik;5;0.0104384
85039;6730;Tintigny;479;707;CHU Sart Tilman;Luik;43;0.0897704
85045;6760;Virton;1478;6;CHR Sambre et Meuse;Namen;12;0.0081191
85045;6760;Virton;1478;39;CHU UCL Namur;Yvoir;86;0.0581867
85045;6760;Virton;1478;77;UVC Brugmann;Brussel;8;0.0054127
85045;6760;Virton;1478;164;Vivalia - IFAC;Marche-en-Famenne;44;0.02977
85045;6760;Virton;1478;166;CHU UCL Namur;Namen;12;0.0081191
85045;6760;Virton;1478;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;170;0.1150203
85045;6760;Virton;1478;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;1044;0.7063599
85045;6760;Virton;1478;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;16;0.0108254
85045;6760;Virton;1478;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0033829
85045;6760;Virton;1478;412;CHR de la Citadelle;Luik;10;0.0067659
85045;6760;Virton;1478;707;CHU Sart Tilman;Luik;39;0.026387
85046;6720;Habay;995;39;CHU UCL Namur;Yvoir;51;0.0512563
85046;6720;Habay;995;152;Centre Hospitalier Chrétien;Luik;6;0.0060302
85046;6720;Habay;995;164;Vivalia - IFAC;Marche-en-Famenne;37;0.0371859
85046;6720;Habay;995;166;CHU UCL Namur;Namen;32;0.0321608
85046;6720;Habay;995;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;199;0.2
85046;6720;Habay;995;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;557;0.559799
85046;6720;Habay;995;332;CHIREC - Delta Ziekenhuis;Oudergem;18;0.0180905
85046;6720;Habay;995;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;18;0.0180905
85046;6720;Habay;995;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0050251
85046;6720;Habay;995;412;CHR de la Citadelle;Luik;12;0.0120603
85046;6720;Habay;995;706;Clinique Saint-Luc;Namen;6;0.0060302
85046;6720;Habay;995;707;CHU Sart Tilman;Luik;37;0.0371859
85047;6767;Rouvroy;286;39;CHU UCL Namur;Yvoir;13;0.0454545
85047;6767;Rouvroy;286;164;Vivalia - IFAC;Marche-en-Famenne;9;0.0314685
85047;6767;Rouvroy;286;166;CHU UCL Namur;Namen;6;0.020979
85047;6767;Rouvroy;286;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;59;0.2062937
85047;6767;Rouvroy;286;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;153;0.534965
85047;6767;Rouvroy;286;322;UZ Leuven;Leuven;6;0.020979
85047;6767;Rouvroy;286;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.027972
85047;6767;Rouvroy;286;707;CHU Sart Tilman;Luik;18;0.0629371
91005;5537;Anhée;1329;6;CHR Sambre et Meuse;Namen;91;0.0684725
91005;5537;Anhée;1329;10;Grand Hôpital de Charleroi;Charleroi;22;0.0165538
91005;5537;Anhée;1329;39;CHU UCL Namur;Yvoir;667;0.5018811
91005;5537;Anhée;1329;103;CHR Sambre & Meuse;Sambreville;10;0.0075245
91005;5537;Anhée;1329;166;CHU UCL Namur;Namen;282;0.2121896
91005;5537;Anhée;1329;264;CHU UCL Namur;Dinant;182;0.1369451
91005;5537;Anhée;1329;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0037622
91005;5537;Anhée;1329;706;Clinique Saint-Luc;Namen;41;0.0308503
91005;5537;Anhée;1329;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;6;0.0045147
91013;5570;Beauraing;1319;6;CHR Sambre et Meuse;Namen;134;0.1015921
91013;5570;Beauraing;1319;39;CHU UCL Namur;Yvoir;374;0.2835481
91013;5570;Beauraing;1319;79;Jules Bordet Instituut;Brussel;14;0.0106141
91013;5570;Beauraing;1319;143;UZ Brussel;Jette;5;0.0037908
91013;5570;Beauraing;1319;164;Vivalia - IFAC;Marche-en-Famenne;10;0.0075815
91013;5570;Beauraing;1319;166;CHU UCL Namur;Namen;115;0.0871873
91013;5570;Beauraing;1319;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;7;0.0053071
91013;5570;Beauraing;1319;264;CHU UCL Namur;Dinant;519;0.3934799
91013;5570;Beauraing;1319;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;47;0.0356331
91013;5570;Beauraing;1319;412;CHR de la Citadelle;Luik;7;0.0053071
91013;5570;Beauraing;1319;706;Clinique Saint-Luc;Namen;39;0.0295679
91013;5570;Beauraing;1319;707;CHU Sart Tilman;Luik;7;0.0053071
91015;5555;Bièvre;470;6;CHR Sambre et Meuse;Namen;13;0.0276596
91015;5555;Bièvre;470;39;CHU UCL Namur;Yvoir;74;0.1574468
91015;5555;Bièvre;470;99;GZA ziekenhuizen;Antwerpen;14;0.0297872
91015;5555;Bièvre;470;152;Centre Hospitalier Chrétien;Luik;9;0.0191489
91015;5555;Bièvre;470;164;Vivalia - IFAC;Marche-en-Famenne;7;0.0148936
91015;5555;Bièvre;470;166;CHU UCL Namur;Namen;24;0.0510638
91015;5555;Bièvre;470;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;242;0.5148936
91015;5555;Bièvre;470;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;5;0.0106383
91015;5555;Bièvre;470;264;CHU UCL Namur;Dinant;45;0.0957447
91015;5555;Bièvre;470;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0106383
91015;5555;Bièvre;470;706;Clinique Saint-Luc;Namen;10;0.0212766
91030;5590;Ciney;2550;6;CHR Sambre et Meuse;Namen;278;0.1090196
91030;5590;Ciney;2550;39;CHU UCL Namur;Yvoir;540;0.2117647
91030;5590;Ciney;2550;68;CHR de Huy;Hoei;7;0.0027451
91030;5590;Ciney;2550;111;Europaziekenhuizen;Ukkel;5;0.0019608
91030;5590;Ciney;2550;146;Centres Hospitaliers Jolimont;La Louvière;6;0.0023529
91030;5590;Ciney;2550;164;Vivalia - IFAC;Marche-en-Famenne;76;0.0298039
91030;5590;Ciney;2550;166;CHU UCL Namur;Namen;661;0.2592157
91030;5590;Ciney;2550;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;5;0.0019608
91030;5590;Ciney;2550;264;CHU UCL Namur;Dinant;604;0.2368627
91030;5590;Ciney;2550;314;AZ Rivierenland;Rumst;9;0.0035294
91030;5590;Ciney;2550;322;UZ Leuven;Leuven;9;0.0035294
91030;5590;Ciney;2550;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0027451
91030;5590;Ciney;2550;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;67;0.0262745
91030;5590;Ciney;2550;412;CHR de la Citadelle;Luik;17;0.0066667
91030;5590;Ciney;2550;706;Clinique Saint-Luc;Namen;222;0.0870588
91030;5590;Ciney;2550;707;CHU Sart Tilman;Luik;15;0.0058824
91034;5500;Dinant;2099;6;CHR Sambre et Meuse;Namen;134;0.0638399
91034;5500;Dinant;2099;10;Grand Hôpital de Charleroi;Charleroi;6;0.0028585
91034;5500;Dinant;2099;39;CHU UCL Namur;Yvoir;608;0.2896617
91034;5500;Dinant;2099;110;Kliniek Sint-Jan;Brussel;5;0.0023821
91034;5500;Dinant;2099;166;CHU UCL Namur;Namen;242;0.115293
91034;5500;Dinant;2099;264;CHU UCL Namur;Dinant;958;0.4564078
91034;5500;Dinant;2099;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0033349
91034;5500;Dinant;2099;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;11;0.0052406
91034;5500;Dinant;2099;412;CHR de la Citadelle;Luik;8;0.0038113
91034;5500;Dinant;2099;706;Clinique Saint-Luc;Namen;65;0.0309671
91034;5500;Dinant;2099;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;6;0.0028585
91054;5575;Gedinne;674;6;CHR Sambre et Meuse;Namen;17;0.0252226
91054;5575;Gedinne;674;10;Grand Hôpital de Charleroi;Charleroi;6;0.0089021
91054;5575;Gedinne;674;39;CHU UCL Namur;Yvoir;165;0.2448071
91054;5575;Gedinne;674;79;Jules Bordet Instituut;Brussel;8;0.0118694
91054;5575;Gedinne;674;166;CHU UCL Namur;Namen;65;0.0964392
91054;5575;Gedinne;674;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;156;0.231454
91054;5575;Gedinne;674;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;5;0.0074184
91054;5575;Gedinne;674;264;CHU UCL Namur;Dinant;141;0.2091988
91054;5575;Gedinne;674;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;17;0.0252226
91054;5575;Gedinne;674;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;14;0.0207715
91054;5575;Gedinne;674;412;CHR de la Citadelle;Luik;27;0.0400593
91054;5575;Gedinne;674;706;Clinique Saint-Luc;Namen;19;0.0281899
91059;5360;Hamois;838;6;CHR Sambre et Meuse;Namen;128;0.1527446
91059;5360;Hamois;838;10;Grand Hôpital de Charleroi;Charleroi;5;0.0059666
91059;5360;Hamois;838;39;CHU UCL Namur;Yvoir;214;0.2553699
91059;5360;Hamois;838;68;CHR de Huy;Hoei;11;0.0131265
91059;5360;Hamois;838;164;Vivalia - IFAC;Marche-en-Famenne;20;0.0238663
91059;5360;Hamois;838;166;CHU UCL Namur;Namen;182;0.2171838
91059;5360;Hamois;838;264;CHU UCL Namur;Dinant;119;0.1420048
91059;5360;Hamois;838;706;Clinique Saint-Luc;Namen;123;0.146778
91059;5360;Hamois;838;707;CHU Sart Tilman;Luik;5;0.0059666
91064;5370;Havelange;630;6;CHR Sambre et Meuse;Namen;47;0.0746032
91064;5370;Havelange;630;39;CHU UCL Namur;Yvoir;117;0.1857143
91064;5370;Havelange;630;42;Centre Hospitalier Bois de l'Abbaye;Seraing;9;0.0142857
91064;5370;Havelange;630;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0095238
91064;5370;Havelange;630;68;CHR de Huy;Hoei;36;0.0571429
91064;5370;Havelange;630;152;Centre Hospitalier Chrétien;Luik;14;0.0222222
91064;5370;Havelange;630;164;Vivalia - IFAC;Marche-en-Famenne;63;0.1
91064;5370;Havelange;630;166;CHU UCL Namur;Namen;64;0.1015873
91064;5370;Havelange;630;264;CHU UCL Namur;Dinant;90;0.1428571
91064;5370;Havelange;630;412;CHR de la Citadelle;Luik;18;0.0285714
91064;5370;Havelange;630;706;Clinique Saint-Luc;Namen;59;0.0936508
91064;5370;Havelange;630;707;CHU Sart Tilman;Luik;83;0.131746
91072;5560;Houyet;773;6;CHR Sambre et Meuse;Namen;55;0.0711514
91072;5560;Houyet;773;10;Grand Hôpital de Charleroi;Charleroi;6;0.007762
91072;5560;Houyet;773;39;CHU UCL Namur;Yvoir;186;0.240621
91072;5560;Houyet;773;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;5;0.0064683
91072;5560;Houyet;773;164;Vivalia - IFAC;Marche-en-Famenne;5;0.0064683
91072;5560;Houyet;773;166;CHU UCL Namur;Namen;107;0.1384217
91072;5560;Houyet;773;264;CHU UCL Namur;Dinant;307;0.3971539
91072;5560;Houyet;773;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.007762
91072;5560;Houyet;773;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;8;0.0103493
91072;5560;Houyet;773;412;CHR de la Citadelle;Luik;6;0.007762
91072;5560;Houyet;773;706;Clinique Saint-Luc;Namen;50;0.0646831
91103;5520;Onhaye;407;6;CHR Sambre et Meuse;Namen;15;0.036855
91103;5520;Onhaye;407;10;Grand Hôpital de Charleroi;Charleroi;9;0.022113
91103;5520;Onhaye;407;39;CHU UCL Namur;Yvoir;93;0.2285012
91103;5520;Onhaye;407;166;CHU UCL Namur;Namen;53;0.1302211
91103;5520;Onhaye;407;264;CHU UCL Namur;Dinant;195;0.4791155
91103;5520;Onhaye;407;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.012285
91103;5520;Onhaye;407;706;Clinique Saint-Luc;Namen;15;0.036855
91114;5580;Rochefort;1987;6;CHR Sambre et Meuse;Namen;66;0.0332159
91114;5580;Rochefort;1987;10;Grand Hôpital de Charleroi;Charleroi;5;0.0025164
91114;5580;Rochefort;1987;39;CHU UCL Namur;Yvoir;391;0.1967791
91114;5580;Rochefort;1987;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;16;0.0080523
91114;5580;Rochefort;1987;68;CHR de Huy;Hoei;10;0.0050327
91114;5580;Rochefort;1987;143;UZ Brussel;Jette;7;0.0035229
91114;5580;Rochefort;1987;152;Centre Hospitalier Chrétien;Luik;5;0.0025164
91114;5580;Rochefort;1987;158;Centre Hospitalier Chrétien;Luik;6;0.0030196
91114;5580;Rochefort;1987;164;Vivalia - IFAC;Marche-en-Famenne;656;0.3301459
91114;5580;Rochefort;1987;166;CHU UCL Namur;Namen;312;0.1570206
91114;5580;Rochefort;1987;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;98;0.0493206
91114;5580;Rochefort;1987;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;8;0.0040262
91114;5580;Rochefort;1987;264;CHU UCL Namur;Dinant;142;0.0714645
91114;5580;Rochefort;1987;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;38;0.0191243
91114;5580;Rochefort;1987;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;9;0.0045294
91114;5580;Rochefort;1987;412;CHR de la Citadelle;Luik;18;0.0090589
91114;5580;Rochefort;1987;682;AZ Monica;Antwerpen;7;0.0035229
91114;5580;Rochefort;1987;706;Clinique Saint-Luc;Namen;83;0.0417715
91114;5580;Rochefort;1987;707;CHU Sart Tilman;Luik;78;0.0392552
